livre.chapitre.verset,Francais,Anglais,BIBALDA_TA_PELDETTA,Bulu,Guiziga,Fulfulde_Adamaoua,Fulfulde_DC,KALATA_KO_SC_Gbaya,KALATA_KO_DC_Gbaya,Kapsiki_DC,Tupurri
ECC.3.2,".Un temps pour naître, et un temps pour mourir; un temps pour planter, et un temps pour arracher ce qui a été planté;","A time to be born, and a time to die; a time to plant, and a time to pluck up that which is planted;","Liyna kay vuɗa ka'a, liyna kay mita ka kaw; liyna kay pi slen gaa kay nagata ka'a, liyna kay pat goyo va ma piy gaa kay nagata ka'a; ",éyoñe ya bialé a éyoñe ya wu; éyoñe ya bé a éyoñe ya té jôm é ne mbéan; ,"Pas ngi yi mbur ada, pas ngi muc ada, pas ngi hirvi gwat, pas ngi muɗa gwat avra,","Saa'iire ngam danyeego e saa'iire ngam maayugo, saa'iire ngam jubaago e saa'iire ngam ɗoofugo ko juba, ","Saa'iire ngam danyeego e saa'iire ngam maayugo, saa'iire ngam jubaago e saa'iire ngam ɗoofugo ko juba, ","Ŋgimbi wen kóó bem a̧a̧ sɛnɛ, ɓɛɛ ŋgimbi fio a̧a̧ sɛnɛ mbɛt. Ŋgimbi guna mɔ a̧a̧ sɛnɛ, ŋgimbi zuɗa mɔ nɛ‘i guna a̧a̧ sɛnɛ mbɛt.","Ŋgimbi wen kóó bem a̧a̧ sɛnɛ, ɓɛɛ ŋgimbi fio a̧a̧ sɛnɛ mbɛt. Ŋgimbi guna mɔ a̧a̧ sɛnɛ, ŋgimbi zuɗa mɔ nɛ‘i guna a̧a̧ sɛnɛ mbɛt.","və keya wəzege ba'a və kemte, və kemɓe wəshi ba'a və kenteɗe wəshi,","Wur ma biñgi yañ, wur ma huli yañ. Wur ma peëge mopo yañ, wur ma caa mo ma de peëgen go yañ."
ECC.3.3,".Un temps pour tuer, et un temps pour guérir; un temps pour abattre, et un temps pour bâtir;","A time to kill, and a time to heal; a time to break down, and a time to build up;","liyna kay ci mati ka'a, liyna kay yer goyo ka'a; liyna kay ɦo slen gaa'a ka'a, liyna kay in slen kulo'o ka'a kaw; ",éyoñe ya wôé a éyoñe ya nyii; éyoñe ya tyam a éyoñe ya lôñ.,"pas ngi kiɗa gwat vagay, pas ngi mbul, pas ngi waha gwat, pas ngi ndira gwat,","saa'iire ngam mbarugo e saa'iire ngam hurgugo, saa'iire ngam yibbingo e saa'iire ngam nyiɓtaago, ","saa'iire ngam mbarugo e saa'iire ngam hurgugo, saa'iire ngam yibbingo e saa'iire ngam nyiɓtaago, ","Ŋgimbi gbɛɛ bíí a̧a̧ sɛnɛ, ŋgimbi wen aa nyina yí-da̧i̧ a̧a̧ sɛnɛ mbɛt. Ŋgimbi gbina tua a nu a̧a̧ sɛnɛ, ŋgimbi wen mboa-a a̧a̧ sɛnɛ mbɛt.","Ŋgimbi gbɛɛ bíí a̧a̧ sɛnɛ, ŋgimbi wen aa nyina yí-da̧i̧ a̧a̧ sɛnɛ mbɛt. Ŋgimbi gbina tua a nu a̧a̧ sɛnɛ, ŋgimbi wen mboa-a a̧a̧ sɛnɛ mbɛt.","və nya pesle ŋkwa ba'a və kembe ŋkwa, və keŋzla ba'a və keŋa,","Wur ma ii mopo go yañ, wur ma peçeç mopo go yañ, Wur ma mbug mopo go yañ, wur ma boo mopo yañe."
ECC.3.4,".Un temps pour pleurer, et un temps pour rire; un temps pour se lamenter, et un temps pour danser;","A time to weep, and a time to laugh; a time to mourn, and a time to dance;","liyna kay tiyna ka'a, liyna kay cenda ka'a kaw. Liyna kay yor-tuwta ka'a, liyna kay pir nulu ka'a; ","Eyoñe ya yi a éyoñe ya woé, éyoñe ya yôn a éyoñe ya jem, ","pas ngi tuwuy, pas ngi singir, pas ngi niˀic, pas ngi ɓuruku,","saa'iire ngam woyugo e saa'iire ngam jalugo, saa'iire ngam uumugo e saa'iire ngam wamugo, ","saa'iire ngam woyugo e saa'iire ngam jalugo, saa'iire ngam uumugo e saa'iire ngam wamugo, ","Ŋgimbi hi̧a̧ kɔ̧a̧ a̧a̧ sɛnɛ, ŋgimbi mama mami a̧a̧ sɛnɛ mbɛt. Ŋgimbi aia-nú a̧a̧ sɛnɛ, ŋgimbi yɔɔ yɔyɛ a̧a̧ sɛnɛ mbɛt.","Ŋgimbi hi̧a̧ kɔ̧a̧ a̧a̧ sɛnɛ, ŋgimbi mama mami a̧a̧ sɛnɛ mbɛt. Ŋgimbi aia-nú a̧a̧ sɛnɛ, ŋgimbi yɔɔ yɔyɛ a̧a̧ sɛnɛ mbɛt.","və kenehwene ba'a və keŋ'wəshi, və keŋələvə ba'a və kewetse,","Wur ma ro yañ, wur ma feg yañ, Wur ma lawge yañ, wur ma dag joçoç yañ"
ECC.3.5,".Un temps pour jeter des pierres, et un temps pour en ramasser; un temps pour embrasser, et un temps pour s'abstenir d'embrassements.","A time to cast away stones, and a time to gather stones together; a time to embrace, and a time to refrain from embracing;","liyna kay gi hiɗiyn goyo ka'a, liyn kay mol hiɗiyn kulo yam tuwamu ka'a; liyna kay firi tuwna ka'a, liyna kay ja jar goyo ka'a kaw. ","éyoñe ya wua mekoʼo fé a éyoñe ya kôane mekok , éyoñe ya wuban a éyoñe ya bo te wuban, ","pas ngi zliɗa ɗugur, pas ngi kuso ɗugur arleˀe, pas ngi ji vu kuɓuy, pas ngi tika ji vu kuɓuy, ","saa'iire ngam sakkingo kaa'e e saa'iire ngam mooɓtugo ɗe, saa'iire ngam harlaago e saa'iire ngam daayaago harlaago, ","saa'iire ngam sakkingo kaa'e e saa'iire ngam mooɓtugo ɗe, saa'iire ngam harlaago e saa'iire ngam daayaago harlaago, ","Ŋgimbi kaia ta a taŋ a̧a̧ sɛnɛ, ŋgimbi wen mɔi̧a ta a̧a̧ sɛnɛ mbɛt. Ŋgimbi hɛra ŋmaa a̧a̧ sɛnɛ, ŋgimbi nɛ‘i hɛr ŋmaa na a̧a̧ sɛnɛ mbɛt.","Ŋgimbi kaia ta a taŋ a̧a̧ sɛnɛ, ŋgimbi wen mɔi̧a ta a̧a̧ sɛnɛ mbɛt. Ŋgimbi hɛra ŋmaa a̧a̧ sɛnɛ, ŋgimbi nɛ‘i hɛr ŋmaa na a̧a̧ sɛnɛ mbɛt.","və kebeza pelɛ ba'a və ketsene pelɛ, və kehəməwə ŋkwa ba'a və keɗema həməwə ŋkwa,","Wur ma äod huuli wo go yañ, wur ma tay ti huulin yañ, Wur ma klew keçeç yañ, day wur ma men klew keçeç go yañ lay."
ECC.3.6,".Un temps pour chercher, et un temps pour perdre; un temps pour garder, et un temps pour jeter;","A time to get, and a time to lose; a time to keep, and a time to cast away;","Liyna kay gar va'a ka'a, liyna kay ba va goyo ka kaw, liyna kay ŋom va ka'a, liyna kay gi va goyo ka kaw; ","éyoñe ya jeñ a éyoñe ya dimili, éyoñe ya baʼale a éyoñe ya wua fé, ","pas ngi sipi gwat, pas ngi ziza gwat, pas ngi wi vu ti gwat, pas ngi hiziga gwat avra,","saa'iire ngam ɗaɓɓugo e saa'iire ngam majjingo, saa'iire ngam jogaago e saa'iire ngam wudingo, ","saa'iire ngam ɗaɓɓugo e saa'iire ngam majjingo, saa'iire ngam jogaago e saa'iire ngam wudingo, ","Ŋgimbi kia mɔ a̧a̧ sɛnɛ, ŋgimbi ha̧ mɔ mɛ yɔ a̧a̧ sɛnɛ mbɛt. Ŋgimbi kasa mɔ a̧a̧ sɛnɛ, ŋgimbi baa mɔ pi̧ taŋ a̧a̧ sɛnɛ mbɛt.","Ŋgimbi kia mɔ a̧a̧ sɛnɛ, ŋgimbi ha̧ mɔ mɛ yɔ a̧a̧ sɛnɛ mbɛt. Ŋgimbi kasa mɔ a̧a̧ sɛnɛ, ŋgimbi baa mɔ pi̧ taŋ a̧a̧ sɛnɛ mbɛt.","və kesepa ba'a və keza, və kewəfərə wəsə ba'a və kenegha wəsə,","Wur ma kiëgi yañ, wur ma basge go yañ. Wur ma ëaw mopo kay yañ, wur ma äo' mopo wo go yañ lay."
ECC.3.7,".Un temps pour déchirer, et un temps pour coudre; un temps pour se taire, et un temps pour parler;","A time to rend, and a time to sew; a time to keep silence, and a time to speak;","liyn kay jet va goyo ka'a, liyn kay sra va ma jetay goyna ka kaw; liyna kay ziŋa ka'a, liyna kay lawa ka kaw. ","éyoñe ya nyap a éyoñe ya loé, éyoñe ya tabʼévô a éyoñe ya kobô, ","pas ngi ngira gwat, pas ngi tufa gwat, pas ngi cifi teˀ teˀ, pas ngi ɓi ɓi,","saa'iire ngam seekugo e saa'iire ngam nyootugo, saa'iire ngam jeeɗaago e saa'iire ngam wolwugo, ","saa'iire ngam seekugo e saa'iire ngam nyootugo, saa'iire ngam jeeɗaago e saa'iire ngam wolwugo, ","Ŋgimbi a̧ka̧ mɔ a̧a̧ sɛnɛ, ŋgimbi fura mɔ a̧a̧ sɛnɛ mbɛt. Ŋgimbi duka-a nɛ oi-nú a̧a̧ sɛnɛ, ŋgimbi tɔ̧ɔ̧ wen a̧a̧ sɛnɛ mbɛt.","Ŋgimbi a̧ka̧ mɔ a̧a̧ sɛnɛ, ŋgimbi fura mɔ a̧a̧ sɛnɛ mbɛt. Ŋgimbi duka-a nɛ oi-nú a̧a̧ sɛnɛ, ŋgimbi tɔ̧ɔ̧ wen a̧a̧ sɛnɛ mbɛt.","və keŋkwahe ba'a və kentsəzlə, və kenza divə ba'a və kegeze ghena,","Wur ma ngar mopo go yañ, wur ma saçaç mopo yañ. Wur ma hayge go ba' yañ, wur ma waçaç waçaçre yañ lay."
ECC.3.8,".Un temps pour aimer, et un temps pour haïr; un temps pour la guerre, et un temps pour la paix;","A time to love, and a time to hate; a time of war, and a time of peace.","Liyna kay mina ka'a, liyna kay ka gawi ka'a kaw; liyna kay li duura ka'a, liyna kay li toyta ka'a kaw.","éyoñe ya nyeʼe a éyoñe ya vini, éyoñe bita a éyoñe mvoʼé , ","pas ngi wuɗa vu, pas ngi hirsa vu, pas ngi vurum, pas ngi cifi zuy zuy.","saa'iire ngam yiɗugo e saa'iire ngam wanyugo, saa'iire ngam konu e saa'iire ngam sulhu.","saa'iire ngam yiɗugo e saa'iire ngam wanyugo, saa'iire ngam konu e saa'iire ngam sulhu.","Ŋgimbi kɔ̧ɔ̧ ŋmaa a̧a̧ sɛnɛ, ŋgimbi sɛna ŋmaa a̧a̧ sɛnɛ mbɛt. Ŋgimbi biro a̧a̧ sɛnɛ, ŋgimbi ga̧a̧mɔ a̧a̧ sɛnɛ mbɛt.","Ŋgimbi kɔ̧ɔ̧ ŋmaa a̧a̧ sɛnɛ, ŋgimbi sɛna ŋmaa a̧a̧ sɛnɛ mbɛt. Ŋgimbi biro a̧a̧ sɛnɛ, ŋgimbi ga̧a̧mɔ a̧a̧ sɛnɛ mbɛt.","və keɗe ba'a və keɗema, və kempa ba'a və kenza kwelɛŋe.","Wur ma dage yañ, wur ma caa hee yañ. Wur ma durgi yañ, wur ma jam yañ lay."
ECC.3.9,".Quel est l'avantage, pour celui qui travaille, de la peine qu'il se donne? ",What profit hath he that worketh in that wherein he laboureth?,Ŋaata ma sana fum kuɗ lop ma nam lumna mi mige? ,za mfii môt a saé a nyoñ e njuʼu wé été? ,"Mburo, a lum migir mi angi slra naŋ maga gǝr gǝr naka?",Nafuuda kaye neɗɗo heɓata haa torra kuugal ngal o huuwata haa duniyaaru fuu? ,Nafuuda kaye neɗɗo heɓata haa torra kuugal ngal o huuwata haa duniyaaru fuu? ,Nɛ́ ge mɔ ge a̧ wi-de-tom kpa oi tom kɔ‘i ge?  ,Nɛ́ ge mɔ ge a̧ wi-de-tom kpa oi tom kɔ‘i ge?  ,Wa meleɓe nya ŋ'wete nde mene slene mbe slene ta ŋkɛ tse wa? ,Fen maga jobo da' wer gayre joñre äen ni mono diñ may so la? 
ECC.3.10,.J'ai examiné le labeur auquel Dieu impose aux enfants des hommes de se livrer. ,"I have seen the travail, which God hath given to the sons of men to be exercised in it.",Nan wi lopna ma Lawn vulum mi sum-wurana kay hotsi yisi gaa'a. ,Me yeneya njuʼésaé Zambe a veya bone be bôte na be bo. ,"Gi welele, Buymisemuŋ muvula, ɓa mizli titirahay a gaka na, yi pura le.",Mi yi'i suklere nde Allah sukli ɓiɓɓe Aadama. ,Mi yi'i suklere nde Allah sukli ɓiɓɓe Aadama. ,Mi zɔka tom nɛ Sɔ̧ ha̧a̧ ha̧ o bezaŋ Adam mɛ de; ,Mi zɔka tom nɛ Sɔ̧ ha̧a̧ ha̧ o bezaŋ Adam mɛ de; ,Nahe 'ya keneweve slene nya ndeke nda Shala ke mbeli kamene. ,Ndi kal koge ga aà diñ ëiggi po maga Baa kañn ne jar tebere wo ti do faage po ma bal rage mbe lay nono. 
ECC.3.11,".Dieu a fait toute chose belle en son temps, il a mis aussi dans leur cœur l'éternité, mais sans que l'homme puisse comprendre l'œuvre que Dieu fait, du commencement jusqu'à la fin.","He hath made every thing beautiful in his time: also he hath set the world in their heart, so that no man can find out the work that God maketh from the beginning to the end.","Nam kot slena jifiya hay liyna valamu valamu; nam tun hay dik sumuna varta vi vatɗita, may sle ma Lawn lumu hay tun cawta pa ta-ta hay vatɗita sa as kay wumɗi. ",Zambe a nga telé jam ese da boban éyoñ ja yian. A nga ve fe bia nkômbane ya yeme mam yʼangôʼé a ma yʼakiti. Ve bia kate kui na bi yeme mboone Zambe ôse. ,"Gwat Buymisemuŋ maga na, a ga angi hin naŋ kaslsla, yo a mevel mizli, a vula taŋ wuluk ngi zik taŋ ar duniya le, manja mbur a sina slra ngi Buymisemuŋ maga diga zli virzi naŋ, hã ar kiɗa mi naŋ vuna.","Ko Allah waɗi fuu wooɗi nder saa'iire mum. Non boo, o jo'ini duumaare nder ɓernde neɗɗo, koo to neɗɗo waawataa faamugo kuugal ngal Allah huuwi diga fuɗɗam haa timmoode boo. ","Ko Allah waɗi fuu wooɗi nder saa'iire mum. Non boo, o jo'ini duumaare nder ɓernde neɗɗo, koo to neɗɗo waawataa faamugo kuugal ngal Allah huuwi diga fuɗɗam haa timmoode boo. ","tom lɛŋ a̧a̧ nɛ ŋgimbi-a. Sɔ̧ ha̧a̧ taamɔ ha̧ bíí mɛ iŋ yaka-a nɛ ŋgimbi yak mbɛt, ɓɛɛ bíí nyɛm mɛ iŋ tugun deemɔ ko Sɔ̧ nɛ ku̧u̧ naŋ-a hɔ tɛ sɔŋkur-aa na. ","tom lɛŋ a̧a̧ nɛ ŋgimbi-a. Sɔ̧ ha̧a̧ taamɔ ha̧ bíí mɛ iŋ yaka-a nɛ ŋgimbi yak mbɛt, ɓɛɛ bíí nyɛm mɛ iŋ tugun deemɔ ko Sɔ̧ nɛ ku̧u̧ naŋ-a hɔ tɛ sɔŋkur-aa na. ",Ganyɛke menete yayata wəsə Shala te vəa ŋkɛ. Nahe ŋkɛ kendeke nda zəzə keɗepe wəshi nyi kemenete geva ba'a nyi ketemene geva ke wəndə ŋelɛ perə. Ndagwara kaɗepete pɛtɛa wəshi nyi mene Shala wəndə ŋelɛ we. ,"Feçeçre maga aà joñ ra mo äuy, wo de wore de wur äaara kaë kaëe, day aà äo' ëiggi ngeel ma tumn ne hara jiili, koh de maga je tabay bay mbe de laa wer ne feçeçre maga Baa joñ ra le ti tï¡ï¡gi wer haçaç go ti tawge ti äe äuy mo wa an laybla no. "
ECC.3.12,".Et j'ai reconnu qu'il n'y a rien de meilleur pour eux que de se réjouir et se donner du bien-être pendant leur vie,","I know that there is no good in them, but for a man to rejoice, and to do good in his life.",Nan wi ala va ma ŋaana kep kay sana kayni mi firita ma nam as vul mi tuwamu hay li ma nam ka iri tuwana tuta; ,Nde me nga suʼulane yene na: Jam afe e nji bo môta biname mvaé ve na a vak a bo mvaé nté a vee. ,"I si na le, mburo, gwat mezle vurˀe anta, sey mumul ati gi gwat mezle ar hin ngi siifa naŋ tewle.","Mi faami: Walaa hayru ngam neɗɗo, sonaa seyaago e maatugo belɗum nder ngeendam mum. ","Mi faami: Walaa hayru ngam neɗɗo, sonaa seyaago e maatugo belɗum nder ngeendam mum. ","Mi iŋa'e ŋma demɔ ko bíí, yak zu desee nɛ‘i kpa duk nɛnɛ tɛ bɔtɛ, ŋgimbi nɛ‘i biti nɛ̀ kpasa, bo na. ","Mi iŋa'e ŋma demɔ ko bíí, yak zu desee nɛ‘i kpa duk nɛnɛ tɛ bɔtɛ, ŋgimbi nɛ‘i biti nɛ̀ kpasa, bo na. ","Tsagha gɛ ne, pa 'ya ɗepete: ma zeɗe nza nya shɛ kaŋa wəndə ŋelɛ ne, deke zlama nya zlama ŋkɛ ba'a deme nya fa ŋkɛ te nza teghweme. ","Ndi kal koge mono, fen po bay de el see je tabay ta' de dañ maga se jag äe joñ fruygi de wur maga se tenen de äe jag äe mo caw wa hase. "
ECC.3.13,".et en même temps que si un homme mange et boit, et jouit du bien-être au milieu de son travail, c'est là un don de Dieu.","And also that every man should eat and drink, and enjoy the good of all his labour, it is the gift of God.","may la hay li ma san ka ti'e, ci'e, ɗuw sle ma ŋaana jar lopna valam kaf, kayni ti vulda vi Lawna. ",A na e môt ase a di a nyu nge tyeʼe mvaé yʼésaé jé: dili te e ne mveane Zambe. ,"Yo ma na, gwat gar mbur mazuma, masaŋ, waɗ lum ngi slra naŋ gar na, nah vuna, i gwat Buymisemuŋ muvula ma.","Non boo to goɗɗo nyaami, yari, to o yi'i hayru nder torra maako fuu boo, ɗum dokkal Allah.","Non boo to goɗɗo nyaami, yari, to o yi'i hayru nder torra maako fuu boo, ɗum dokkal Allah.","Mɔ nɛ‘i nyɔŋ in mɔ nɛ‘i nɔ, sɛka desee nɛ‘i kpa tɛ tom nɛ‘i de, nɛ́ Sɔ̧ a̧ ha̧ mɔɔ nɔ‘i lɛŋ.","Mɔ nɛ‘i nyɔŋ in mɔ nɛ‘i nɔ, sɛka desee nɛ‘i kpa tɛ tom nɛ‘i de, nɛ́ Sɔ̧ a̧ ha̧ mɔɔ nɔ‘i lɛŋ.","Ma vəa ŋkwa nya zeme wəsə kezeme, nya sa wəsə kesa ba'a nya zlama wəndə te wəshi nyi kemave ŋkɛ mbe pɛtɛa slene ta ŋkɛ ne, wəsə gəmə nya ndeke nda Shala ŋkɛ. ","Day mbe mo pa no, je tabay ma honla äuy maga ree, joo, day joñ fruygi de joñre äe maga se joñn mo äuy no, sen diñ haçge ma Baa. "
ECC.3.14,".J'ai reconnu que tout ce que Dieu fait durera toujours, qu'il n'y a rien à y ajouter ni rien à en retrancher: Dieu agit ainsi afin qu'on le craigne.","I know that, whatsoever God doeth, it shall be for ever: nothing can be put to it, nor any thing taken from it: and God doeth it, that men should fear before him.","Nan waawa kaw ala slen ma Lawna lumna as mus ta-ta, va ma cuk haya mayɗi, va ma yaw goyo mayɗi kaw. Lawn li slen nala kayni kay nay ma li nar kuɗumu. ","Ma yeme na jam ese Zambe a bo da ye tabe nnôm éto: teke jôme ya kôʼôlan nge vaa été, a Zambe a bo na bôt be ko nye woñ. ","I si na le, gwat Buymisemuŋ maga gar na, a zik ko ti vunaka gar, ko gwat mekelem ngi buco ng'ameˀe malla ngi zuɓ ava ng'avra anta. yo Buymisemuŋ ara ga ɓa mizli a ndiram ti zluwun a mbuŋ naŋ.","Mi faami: Ko Allah waɗata fuu, ɗum tabitan haa foroy, walaa ko ɓesdete malla ko ustete haa maajum. Allah waɗi ɗum bana nii ngam haa yimɓe kula mo. ","Mi faami: Ko Allah waɗata fuu, ɗum tabitan haa foroy, walaa ko ɓesdete malla ko ustete haa maajum. Allah waɗi ɗum bana nii ngam haa yimɓe kula mo. ","Mi iŋa'e mɔ nɛ Sɔ̧ de lɛŋ tɛ duk ɓɔnsɛnɛ; ŋma mɔ nɛ‘i tɛ pi̧ zu tom kɔ̧-a̧, bo na, in ŋma mɔ nɛ‘i tɛ ba tɛ tom kɔ̧-a̧ yinɛ, bo na mbɛt. Sɔ̧ de mɔ‘i hegɔ ha̧ bíí mɛ yu a̧. ","Mi iŋa'e mɔ nɛ Sɔ̧ de lɛŋ tɛ duk ɓɔnsɛnɛ; ŋma mɔ nɛ‘i tɛ pi̧ zu tom kɔ̧-a̧, bo na, in ŋma mɔ nɛ‘i tɛ ba tɛ tom kɔ̧-a̧ yinɛ, bo na mbɛt. Sɔ̧ de mɔ‘i hegɔ ha̧ bíí mɛ yu a̧. ","Nahe 'ya keɗepe, ma yayata wəsə nya mene Shala ne, kaghala ghala tenza ŋkɛ. Wəsə shɛ kambakeyite geva keɗema kantamte geva yite we. Ma nda menete Shala kala nya ne, kezha hawe mbeli ve. ","Ndi kal koge ga fen maga Baa joñ ne mono, mbe haç' ma tum. Fen maga aè äo' wo jag äe ni baywa, fen maga aè naa go see äe ni baywa lay. Baa joñ sen do sen no mono, nen maga aè mo joñ heçeçne pel se. "
ECC.3.15,".Ce qui se fait existait déjà, et ce qui se fera a déjà été: Dieu ramène ce qui est passé.  L'homme livré à la tyrannie des chefs. ",That which hath been is now; and that which is to be hath already been; and God requireth that which is past.,"Va ma ka'a mi va ma aya, va ma min ma'a mi va ma ka wulini, slen ma kalina Lawna hotomi lo.",Jam da boban éyoñe ji avale fʼane di da ye boban melu ôsu bi tameya bobane melu mvus: Zambe a bo mam mimbaʼalan.,"Gwat misi ada na, naŋ da zleˀe si, yo gwat masa gi tumbuŋ na, naɓa a gi le zleˀe vuna si, gwat mususuyum le na, joˀ Buymisemuŋ a sa mo di a muŋ.","Ko laati jonta, laatino ɓooyma. Ko tammi laataago boo, laati diga naane. Allah ɗon wartira ko saali.","Ko laati jonta, laatino ɓooyma. Ko tammi laataago boo, laati diga naane. Allah ɗon wartira ko saali.","Mɔ nɛ duk kinii duka so nɛti kaɗi; mɔ nɛ tɛ hɔ, hɔɔ so kaɗi mbɛt, ɓɛɛ Sɔ̧ baa mɔ nɛ yaka kaɗi pii ɗoŋ woyo.","Mɔ nɛ duk kinii duka so nɛti kaɗi; mɔ nɛ tɛ hɔ, hɔɔ so kaɗi mbɛt, ɓɛɛ Sɔ̧ baa mɔ nɛ yaka kaɗi pii ɗoŋ woyo.","Ma wəsə nya kemene geva tsetsenya ba'a nya ketemene geva te kwete hɛ ne, nahe ŋkɛ kegha kamenete geva vəashi. Shala nde zhɛne ghwelə yite wəshi nyi kezanji vəashi.","Fen maga go mo haç' no, diñ fen maga hay we le go, fen maga joñ ge mono, go patala haç' yaw. Baa fer le diñ fen maga hay yee nen go mono."
ECC.3.16,".J'ai encore vu sous le soleil, qu'au siège même du droit il y a la méchanceté, et au lieu de la justice, il y a l'iniquité.","And moreover I saw under the sun the place of judgment, that wickedness was there; and the place of righteousness, that iniquity was there.","Nan wi va mara'a lo gaa kuɗ fatta: Hay liy ma ka kitat hayamna kayni, joota vurnay hay baŋal ɗigerta, joota vurnay hay baŋal gasita lo. ",Jam afe me nga yene jôbe si nde di: abé da jôô e vôme zôsôô a ntyiʼane mejô bia yiane boban. ,"Yo ma na, yi pura keɗ keɗ ar duniya misenna, sey moˀore tewle. Ar li magam kiita, yo ar li magam gwat jeŋŋe na, sey moˀore tewle.","Mi yi'i boo: Nder duniyaaru, halleende ɗon haa pellel kiita ngooŋɗuka e adilaaku. ","Mi yi'i boo: Nder duniyaaru, halleende ɗon haa pellel kiita ngooŋɗuka e adilaaku. ",Ŋma mɔ n'am zɔka zu nu’ɛ woyo nɛ mɔ'ɔ: nɛ́ fara-gɔn-kita in fara nɛ̀ deemɔ nɛ yuwar-a tɛ̀ɛ́ duk so sɛnɛ à̧ ɗaŋ dúk sɛnɛ. ,Ŋma mɔ n'am zɔka zu nu’ɛ woyo nɛ mɔ'ɔ: nɛ́ fara-gɔn-kita in fara nɛ̀ deemɔ nɛ yuwar-a tɛ̀ɛ́ duk so sɛnɛ à̧ ɗaŋ dúk sɛnɛ. ,"Wa nya kwete wəsə nya neweve 'ya kwake te hɛɗi lema nya ɓiyitsa: 'yaghwa mehele nde mene geva te ŋkwa nya hi mbeli kamene va wəsə nya tiɗiɗi. Ma te ŋkwa nya meha ghwə mbeli ne, 'yaghwa mehele nde kelehwe ŋkwa. ","Mokay diñ fen maga ndi kon gesiñ nen ceege lam pa so no: Ti ngeel maga ree ma de deelen de hay ni mono, aè da' ni diñ debaycoçoçre, ti ngeel maga ree ma keëedn de hay ni mono, aè da' ni diñ debaycoçoçre. "
ECC.3.17,".J'ai dit dans mon cœur: ""Dieu jugera le juste et le méchant, car il y a là un temps pour toute chose, et pour toute œuvre."" ","I said in mine heart, God shall judge the righteous and the wicked: for there is a time there for every purpose and for every work.","Nan di hay dikan ala: Lawna ma ka kitata vi sa ma ɗigera hiɗi sa ma jiw-zlata kaw, kay liyn ka'a kay slen kaf, kitata ka'a kay lopn kafe.","Nde me nga jô e nleme wom été na: Zambe a ye tyiʼi zôsôô a mbo abé mejô, amu jam ese é bili éyoñ a mboon ôse ki ntyiʼane mejô wé.","Joˀ yi ɓi a kwacay ɗu ani: Mbur mijeŋŋe ati mbur misi moˀore na, Buymisemuŋ a sa ga taŋ kiita cuw taŋ, asi gwat gar, yo slra gar na, pas naŋ da.","Mi numi: Allah hiitoto adiliijo e kalluɗo, ngam huunde koo ndeye e kuugal koo ngale fuu ɗon bee saa'iire mum. ","Mi numi: Allah hiitoto adiliijo e kalluɗo, ngam huunde koo ndeye e kuugal koo ngale fuu ɗon bee saa'iire mum. ","Nɛ mɔ‘i sa'm tɔ̧‘e, Sɔ̧ tɛ gɔn kana kita zu wi-de-mɔ nɛ yuwar-a in wi-ɗaŋ mbɛt, wen ŋgimbi mɔ lɛŋ a̧a̧ sɛnɛ, ɓɛɛ tom lɛŋ a̧a̧ nɛ ŋgimbi-a. ","Nɛ mɔ‘i sa'm tɔ̧‘e, Sɔ̧ tɛ gɔn kana kita zu wi-de-mɔ nɛ yuwar-a in wi-ɗaŋ mbɛt, wen ŋgimbi mɔ lɛŋ a̧a̧ sɛnɛ, ɓɛɛ tom lɛŋ a̧a̧ nɛ ŋgimbi-a. ","Tagha gɛ, ma 'ya mbe ghəa ɗa: katemeha ghwə Shala te wəndə nya tiɗiɗi ba'a wəndə nya 'yaghwa mehele. Kwa nza ŋkɛ ne, və ya shɛ kaŋa yayata wəsə ba'a kaŋa yayata slene. ","Ndi kal waçaçge de äil äi ga: Baa caa ge kiida je ma keëedn wo de je debaycoçoçre no. Werga feçeçren wo äuy de wur äaara, caage kiida joñren wo äuy joñ ge mbe yañ lay."
