livre.chapitre.verset,Francais,Anglais,BIBALDA_TA_PELDETTA,Bulu,Guiziga,Fulfulde_Adamaoua,Fulfulde_DC,KALATA_KO_SC_Gbaya,KALATA_KO_DC_Gbaya,Kapsiki_DC,Tupurri
MIC.2.11," S'il y avait un homme courant après le vent et débitant des mensonges,  en disant  : "" Je vais te prophétiser vin et cervoise ! "" ce serait le prophète de ce peuple.","If a man walking in the spirit and falsehood do lie, saying, I will prophesy unto thee of wine and of strong drink; he shall even be the prophet of this people.","Sa co jarsiya, law jar simeɗna, ka sinda ala: Nan min di tigiya, nigi ma fi dolay vinna hiɗi dolay arkena, sumun minim mi law ma ɦay-ɦayna ki kayn nala.","Jé é ne nalé na: Môt ve tebe, a nga kobô zesé mejô a laane minsose na: Ma kate mia na: Mia ye bi woon a bilam bi bili Alkol! Nkulu mejô minsos a yiane bôte bete nye le!","Mbur maɓi ɓi lambaˀ, yo masli slir, maɓi: «I wuɗ ɓa i tulukum mi vur ɓi ngi mbaazla ati gwat ngi si mawi vu» na, kisa lumam, naɓa mbur nah vuna i mijiviɗ ngi mizli tayna.","To goɗɗo tokkake henndu, hasi fewre, wi'i: Mi waɗante annabaaku dow inaboojam e dow njaramji guykinooji, fakat o laatoto annabiijo ummaatoore nde'e!","To goɗɗo tokkake henndu, hasi fewre, wi'i: Mi waɗante annabaaku dow inaboojam e dow njaramji guykinooji, fakat o laatoto annabiijo ummaatoore nde'e!",«Ɛnɛ kɔ̧ɔ̧ nɛ  wi-tɔ̧-wen  oi nú Sɔ̧ wan mɛ ndela nɛ tɔ̧‘e: ‹Dɔ̧ɔ̧ in ŋga mɔɔ-nɔ tɛ fok kana nɛ foka-a ɓɔnsɛnɛ h’ɛ́nɛ́.› »,«Ɛnɛ kɔ̧ɔ̧ nɛ  wi-tɔ̧-wen  oi nú Sɔ̧ wan mɛ ndela nɛ tɔ̧‘e: ‹Dɔ̧ɔ̧ in ŋga mɔɔ-nɔ tɛ fok kana nɛ foka-a ɓɔnsɛnɛ h’ɛ́nɛ́.› »,Kweci mbeli nyi ketseha mɛ ba'a nyi keteghe tseŋwə ya shɛ. Ma ke hɛ sha geze: «Tɛ ba'a wəshi nyi keghwəyi ŋkwa yatesa yɛ.» Nde tseha mɛ nya kala nya nde hi kaŋa mbeli nyi.,"Jobo a we waçë waçaçre ma nen leege noga car gete' ga: Ndi da ndalge de äay ti yii wo de feçeçre ma taë jar wo no, Je ma dosen no kay diñ je maga nen age sii waçaçre ne jar sen wo lam so no."
MIC.2.12," Je te rassemblerai tout entier, ô Jacob, je recueillerai les restes d'Israël ; je les grouperai ensemble comme des brebis dans un bercail ; comme un troupeau au milieu de son enclos, ainsi bruira la multitude des hommes.","I will surely assemble, O Jacob, all of thee; I will surely gather the remnant of Israel; I will put them together as the sheep of Bozrah, as the flock in the midst of their fold: they shall make great noise by reason of the multitude of men.","Nigi gurona vi Yakub, nan digi gasita: nan ma tapgi yigi kafe, nigi dir gurona vi Israyel ma hinina, nan ma tokgi yigiya, nan ma toksiya ki tap fok-dimina hay gulina valam nala, ki farayn tap tuwam hay liyn ma ti hatna nala, winekŋa vigi ma li ŋolo hay buur namna.","E ne bebela na, ma ye kôane mia bese a mvoñe bôte Yakob! E ne bebela na: Ma ye sulane mia a mebukaʼa ya Israél! Ma ye sulane mia ane mintômba ya abemba, ane mbam biyem e vôme wo di; éduñ ja dañ môta binam ja ye bo.","Kum dideˀ ngi Zakopoy keɗeɗe, i wuɗ i kusukum gar kumo. Kum Israyeley mindiram na, i wuɗ i cikilukum. I sa jumo hirnga kum arleˀe, kaɓa tumuŋhoy ar gezleŋ purla, kaɓa ginew taˀ gezleŋ ar li zum naŋ. Joˀ ˀay kumo a sa cino wuwwo asi kum mihaɗi na.","Jawmiraawo wi'i: “Onon danygol Yaakubu fuu, fakat mi mooɓtan luttuɓe Isra'iila. Mi hawtan on bana baali nder waalde, bana tokkere haa durdude, yimɓe mooɓre nde'e mbaɗan haraka makka.” ","Jawmiraawo wi'i: “Onon danygol Yaakubu fuu, fakat mi mooɓtan luttuɓe Isra'iila. Mi hawtan on bana baali nder waalde, bana tokkere haa durdude, yimɓe mooɓre nde'e mbaɗan haraka makka.” ","«Mi tɛ mɔi̧ o bíí nutua ko Jakob lɛŋ piinɛ ɗoŋ, mi tɛ mɔi̧ oi o be  Israɛl  a kpɔk fara hee o sami Bosra ga, hee o mɔ-dai nɛ mɔi̧ ŋmaa ya kpɔk fara-nyɔŋ-mɔ'ɛ ga, ɓɛɛ gitimɔ ko o bíí tɛ dɔk zu nù.»","«Mi tɛ mɔi̧ o bíí nutua ko Jakob lɛŋ piinɛ ɗoŋ, mi tɛ mɔi̧ oi o be  Israɛl  a kpɔk fara hee o sami Bosra ga, hee o mɔ-dai nɛ mɔi̧ ŋmaa ya kpɔk fara-nyɔŋ-mɔ'ɛ ga, ɓɛɛ gitimɔ ko o bíí tɛ dɔk zu nù.»","Ma 'ya, 'ya Mahwətə: «Katetsene ŋayɛ 'ya pɛtɛ, mbelia Zhakob, katerəkwə ŋayɛ 'ya, ka Israyɛl nyi mba teghweme. Katerəkwə hɛ 'ya kala timɛti kwa zlema ta nci, kala wəshi keseɗa te ŋkwa kezeme gwəzə ta nci. Katenza mbeli nyi ketseha mɛ shɛ kwele kwele.",Kidolgi ndi fer ge yañ le tay ti Jakob wo le äuy. Kidolgi ndi fer yañ le domo' ti äay nday jar Israyel maga nday gwa' ge mono. Ndi fer yañ le tay rage do saçaçre ma äi glañ po wo boñ nono. Ngarge jag äaara raw ge ma je tabay yañ go ciñ.
MIC.2.13," Celui qui fait la brèche monte devant eux ; ils font la brèche, ils franchissent la porte, et par elle ils sortent ; leur roi passe devant eux, et Yahweh est à leur tête.","The breaker is come up before them: they have broken up, and have passed through the gate, and are gone out by it: and their king shall pass before them, and the  Lord  on the head of them.","Sa ma mun hagata tun voksiya, nisi co baŋana, nisi cuk hay vun-ziyna, nisi cap goyo, mulla visiya tun voksiya, Ma-Vatɗina ma tun kisiya may.","E môt a yooé zen a tele mia ôsu; mi kôtébaneya, mia dii zen a ngu a mia kui atan. Nti, njô bôte wônan, nye a wulu mia.","Mbur mangirukum jiviɗe, ara ru ɓaˀ a mbuŋ kumo, ki ngiraka jiviɗ purla le, ki tuwuɗaka mizlingre le, yo ki bam le ti raˀa. Miɓaˀ a mbuŋ kum ngi kis kumo, i buy kum Bumbulvuŋ.","Ceekoowo laawol ardoto ɓe, ɓe mbaɗan ceekli, ɓe caalo gal dammuɗe, ɓe ngurto yaasi. Jawmiraawo, laamiiɗo maɓɓe, ardoto ɓe, ɗowan ɓe.","Ceekoowo laawol ardoto ɓe, ɓe mbaɗan ceekli, ɓe caalo gal dammuɗe, ɓe ngurto yaasi. Jawmiraawo, laamiiɗo maɓɓe, ardoto ɓe, ɗowan ɓe.","GASA WAN gboo wa tɛ bara; wa hu̧i̧a̧ ŋgeŋ, wa ɓira yak nu tua kpɔk, wa gboo nɛ hi̧i̧, wannu kɔ-wa yaka ti ha̧ wa. Mɛ nɛ GASA WAN a̧ duk ti ha̧ wa.","GASA WAN gboo wa tɛ bara; wa hu̧i̧a̧ ŋgeŋ, wa ɓira yak nu tua kpɔk, wa gboo nɛ hi̧i̧, wannu kɔ-wa yaka ti ha̧ wa. Mɛ nɛ GASA WAN a̧ duk ti ha̧ wa.","Te kema ta ŋayɛ tedzeghwa wəndə nya keteghwene hweŋkwa. Waɗe nza yɛ, kapele mɛ degha yɛ ba'a kashave yɛ kwa. Mahwətə nya kameghea ŋayɛ nde tenza te kema ta ŋayɛ.»","Je ma far laä go ne hara peln de kalge pel äaara. AÀ laa wo ti ywaale, laa wo jag tiñ day laa wo go. Wañ äaaran de seege pel äaara, Manwur diñ je ma ti äaara no."
MIC.3.1," J'ai dit : Ecoutez donc, chefs de Jacob, et magistrats de la maison d'Israël ! N'est-ce pas à vous de connaître le droit,","And I said, Hear, I pray you, O heads of Jacob, and ye princes of the house of Israel; Is it not for you to know judgment?","Humgiya, nigi sa ŋulona vi Yakub, nigi sa yerimana hay ziyna vi Israyel, lopna vigi kayni kay nigi ma di kay ɗigerta ɗisu?","Ma kobô mia a bete bʼôsu ya mvoñ bôte Yakob, bivete yʼayoñ Israél: ye ésaé jenan é nji bo na mi yeme nya ntyiʼane mejôô?","Mise a ɓi na: «Mizli madiɗa ngi dideˀ ngi Zakopoy, migi kiita ngi mizli Israyeley, cinam so! Anja sinukum ɓi mikaslsla na, i kum ta jak kwa?","Min Mika mi wi'i: Nane, onon mawɓe nder yimɓe Yaakubu, onon alkaali'en Isra'iila. Naa anndugo haala kiita ngooŋɗuka woni kuugal mooɗon na? ","Min Mika mi wi'i: Nane, onon mawɓe nder yimɓe Yaakubu, onon alkaali'en Isra'iila. Naa anndugo haala kiita ngooŋɗuka woni kuugal mooɗon na? ","Mi tɔ̧ wen’ɛ h’ɛ́nɛ́, ɛnɛ o gasawi ko Jakob. Ɛnɛ o wi-gɔn-kita ko  Israɛl , ɛ̀nɛ̀ zíí wen’ɛ: «Bo nɛ ɛnɛ'ɛ tɛ iŋ deemɔ nɛ yuwar-a na nde?","Mi tɔ̧ wen’ɛ h’ɛ́nɛ́, ɛnɛ o gasawi ko Jakob. Ɛnɛ o wi-gɔn-kita ko  Israɛl , ɛ̀nɛ̀ zíí wen’ɛ: «Bo nɛ ɛnɛ'ɛ tɛ iŋ deemɔ nɛ yuwar-a na nde?","Yawa, ma 'ya sha gheyɛ: «Fa mə ghena ta ɗa, gheyɛ mbeli nyi te ghəa ghɛa Zhakob, gheyɛ ka meha ghwə nyi te ghəa ka Israyɛl. Ashɛ gheyɛ ka hi kaɗepe wəsə nya tiɗiɗi wəka?","Ndi gana: Laa wee so, nday wañre ma ti Jakob no, Nday jar waçaç waçaçre Israyel no! Hay nen kañ nen jar ti de deelen na bay diñ nday wa yawla?"
MIC.3.2," vous qui haïssez le bien et aimez le mal, qui leur arrachez la peau de dessus  le corps , et la chair de dessus les os ?","Who hate the good, and love the evil; who pluck off their skin from off them, and their flesh from off their bones;","Nigi ka gaw tam gasita, nigi mina' ti joota, nigi sa jet bak sumun goyo, jetsi sliwsi goyo hinim mi zokŋa.","Ve mia vini jam e ne mvaé a mia nyeʼe di e ne abé , mia wôlé bôte biôm a kui ékôp a minsôn bia solé be bives.","Amma kumo, gi gwat mezle na, ki puraka hiris le, dar ki wuɗam gi malambaˀ jaka, kum kaɓa migi useˀhey, ki turoko kuturkuy ngi dumvu ngi mizli, waɗ useˀ ngi vu taŋ misirit a hirnga tesl taŋhaya.","Ammaa on ɗon nganya ko wooɗi, on ngiɗi ko halli. On ɗon itta laral e kusel dow i'e yimɓe ummaatoore am. ","Ammaa on ɗon nganya ko wooɗi, on ngiɗi ko halli. On ɗon itta laral e kusel dow i'e yimɓe ummaatoore am. ","Ɛ́nɛ́ sɛ́n nɛ́ demɔ, ɓɛɛ ɛ́nɛ́ kɔ̧ɔ̧ nɛ́ ɗaŋmɔ. Ɛ́nɛ́ zuɗi nɛ́ ndàrá-tɛ o bíí, ɓɛ̀ɛ́ ɛ́nɛ́ a̧i̧a o mur-tɛ-wa yinɛ tɛ gba̧a̧.»","Ɛ́nɛ́ sɛ́n nɛ́ demɔ, ɓɛɛ ɛ́nɛ́ kɔ̧ɔ̧ nɛ́ ɗaŋmɔ. Ɛ́nɛ́ zuɗi nɛ́ ndàrá-tɛ o bíí, ɓɛ̀ɛ́ ɛ́nɛ́ a̧i̧a o mur-tɛ-wa yinɛ tɛ gba̧a̧.»","Ama pa yɛ ɗema wəsə nya ganyɛ yitea nya ndiremi, pa yɛ kwaɓemte hweta seyi te mbeli ba'a pasemte sli seyi te 'yɛ'yɛa nci.»","Nday caa hee de de el no, day nday da älagge no. Nday ndar hoçoçge go ne hara ti day nday hog naèy ma ti hm äaaran wo go."
MIC.3.3," Ils dévorent la chair de mon peuple : ils lui arrachent la peau de dessus  le corps , ils brisent ses os, ils les mettent en pièces comme ce qui est dans la marmite ; et comme de la viande dans une chaudière.","Who also eat the flesh of my people, and flay their skin from off them; and they break their bones, and chop them in pieces, as for the pot, and as flesh within the caldron.","Awa, nisi mut sliw sumuna vanu, jetsi baksi goyo, kussi zoksi goyo; nisi cawsi sliwsi goyo, ki sliw ma tunum hay doŋolayta nala, ki sliwn ma ka zal nala.","Ya! Ba di minsôn mi bôte ya ayoñe dam, ba soé be ékôp a buʼu be bives, ba ba be mefus ane nge be ne tit ba futi viek.","Haˀaw ɓula ni, mizli mazumaka useˀ ngi mizli ɗuwoy, kaɓa migi useˀhey maturoko taŋ kuturkuy ngi dumvu, mangilaka taŋ tesleye, maslaka taŋ laŋ laŋ kaɓa useˀ ar misirgaɗ, yo kaɓa useˀ ar mejejeŋ na,","On ɗon nyaama ɓe, on ɗon itta lare maɓɓe, on ɗon ngewa i'e maɓɓe, on ɗon njo'ina ɓe taƴe taƴe bana nyaancaaɗum nder sikaare, bana kusel nder fayannde. ","On ɗon nyaama ɓe, on ɗon itta lare maɓɓe, on ɗon ngewa i'e maɓɓe, on ɗon njo'ina ɓe taƴe taƴe bana nyaancaaɗum nder sikaare, bana kusel nder fayannde. ","O wi nɛ nyɔŋ mur-tɛ dukbíí kɔ‘m, nɛ gbɛr ndàrá-tɛ-wa, nɛ gbin gba̧a̧-tɛ-wa, nɛ ɓir wa hee kpoo a kɔ̧ ɓìì ga, hee kpoo nɛ‘i gi kɔ̧ kpánà'ɛ ga,","O wi nɛ nyɔŋ mur-tɛ dukbíí kɔ‘m, nɛ gbɛr ndàrá-tɛ-wa, nɛ gbin gba̧a̧-tɛ-wa, nɛ ɓir wa hee kpoo a kɔ̧ ɓìì ga, hee kpoo nɛ‘i gi kɔ̧ kpánà'ɛ ga,","Kaganda ne, slia mbelia ɗa yazeme hɛ, hweta yakwaɓe hɛ seyi kənəa hɛ, 'yɛ'yɛa nci yampə hɛ, kasleslave hɛ mbe kala sli kwa shaga.","AÀ ree wo naèy jar mani äin wo go, Hog wo hoçoçge go ne hara ti, Day kaf wo hm äaara go. AÀ car wo nen äaara go do fen maga aè karn äi temnee nono, Go do naèy ma äil fen kar naèy nono."
MIC.3.4," Alors ils crieront à Yahweh, et il ne les exaucera point ; il leur cachera sa face en ce temps-là, selon la malice qu'ils ont mise en leurs actions.","Then shall they cry unto the  Lord , but he will not hear them: he will even hide his face from them at that time, as they have behaved themselves ill in their doings.","Ki kayn nala nisi ma siwel tam Ma-Vatɗina; may nam ma hotsi ditɗi; hay buur namna ɗawni, nam ma ŋay iram goy kisiya, kay nisi li lop ma joonawa.","Ajô te éyoñ ba ye yeʼelane Nti na a volô be, Nti a ye bo te yalane be, a ye vaa be mise nyô amu abé be nga bo.","da taŋ misa hizigam widi le ng'avu Bumbulvuŋ na, naŋ anta sa mbiɗa taŋ di ta. Ti hin nana, a sa ɗumo mihiri naŋ avu taŋ, vur a gam mungra madiɗahay le haɗa.","Nden on toroto Jawmiraawo, ammaa o jaabataako on. Nyalaade man o suuɗan on yeeso maako daliila kuuɗe mooɗon kalluɗe.","Nden on toroto Jawmiraawo, ammaa o jaabataako on. Nyalaade man o suuɗan on yeeso maako daliila kuuɗe mooɗon kalluɗe.","ŋgimbi nɛ wa be tɛ̀ɛ́ hiɗi mɔ sitɛ GASA WAN, a̧ beka kifi nú ha̧ wa na; a̧ tɛ hu̧si sɔnti-a nɛ wa tɛ ŋgimbi'i, wen o ɗaŋmɔ nɛ wa dee so.","ŋgimbi nɛ wa be tɛ̀ɛ́ hiɗi mɔ sitɛ GASA WAN, a̧ beka kifi nú ha̧ wa na; a̧ tɛ hu̧si sɔnti-a nɛ wa tɛ ŋgimbi'i, wen o ɗaŋmɔ nɛ wa dee so.","Vatse gɛ, ma ketetsave nda lewela hɛ ke Mahwətə ne, katezhɛne nda ŋkɛ ke hɛ we. Katewəfərə kema ta ŋkɛ ŋkɛ va hɛ te vəa shɛ, va wəshi nyi ndiremi ndiremi nyi menete hɛ.","Day ge saara raw rage ne Manwur ti, Ama Manwur yiñ gi jag ne hara gaè. A yoñ ge see äe go ne hara ti wur seno, Werga aà hay joñ wo feçeçre ma de älagge wo debañ."
MIC.3.5," Ainsi parle Yahweh sur les prophètes qui égarent mon peuple, qui, tant que leurs dents ont de quoi mordre, proclament la paix, et à quiconque ne leur met rien dans la bouche, déclarent la guerre :","Thus saith the  Lord  concerning the prophets that make my people err, that bite with their teeth, and cry, Peace; and he that putteth not into their mouths, they even prepare war against him.","Humgi va ma Ma-Vatɗina min di'e kay sa jobta sa viy sumuna van goyo, nisi law ala sle'ta ka co'o, la va ma pasl ka vunsiya, may nisi di ala duur ka goboyo. Tam nisi sa vulsi va ma tiɗina.","Avale di nde Nti a jô bekulu mejô ba duʼu bôte bam: mbe ba kate foé mvoʼé éyoñe mesôñe map me bili jôme ya di, a wosan e môt ase a nji ve be jôm éziñ.","Mizli matikinaka mizli ɗuwoy na, Bumbulvuŋ a ɓi vur t'ani: «Da a lumam gwat le ngi humbuɗ a balama na, a tilam mi a ɓam zuy ada, amma da a lumam gwat ngi humbuɗ a balama ta na, a slikiɗam gi vurum  mipal .","Ndaa nii Jawmiraawo wi'i dow annabi'en majjinɓe ummaatoore muuɗum: “To on ngoodi ko on ƴakka, on ɗon ngooyna: Jam salaaman! Ammaa mo hokkaay on ko on ƴakka, on ɗon taasko honugo ɗum. ","Ndaa nii Jawmiraawo wi'i dow annabi'en majjinɓe ummaatoore muuɗum: “To on ngoodi ko on ƴakka, on ɗon ngooyna: Jam salaaman! Ammaa mo hokkaay on ko on ƴakka, on ɗon taasko honugo ɗum. ","Wen nɛ GASA WAN tɔ̧ zu o  wi-tɔ̧-wen  oi nú Sɔ̧, nɛ ɔr dukbíí kɔ̧-a̧ nɛ mɔ'ɔ: «Kà o bíí kɔ‘m ha̧ nyɔŋmɔ h’ɛ́nɛ́ kaɗi, ɓɛɛ ɛnɛ tɔ̧ɔ̧ wen ga̧a̧mɔ zu wa, ɓɛɛ wi nɛ ha̧ nyɔŋmɔ h’ɛ́nɛ́ na, ɛnɛ tɔ̧a̧‘e, ŋgamɔ a̧ tɛ‘i.","Wen nɛ GASA WAN tɔ̧ zu o  wi-tɔ̧-wen  oi nú Sɔ̧, nɛ ɔr dukbíí kɔ̧-a̧ nɛ mɔ'ɔ: «Kà o bíí kɔ‘m ha̧ nyɔŋmɔ h’ɛ́nɛ́ kaɗi, ɓɛɛ ɛnɛ tɔ̧ɔ̧ wen ga̧a̧mɔ zu wa, ɓɛɛ wi nɛ ha̧ nyɔŋmɔ h’ɛ́nɛ́ na, ɛnɛ tɔ̧a̧‘e, ŋgamɔ a̧ tɛ‘i.","Wa nya ghena nya geze Mahwətə te ghəa ka mɛ ŋkwa nyi keghwete mbelia ŋkɛ nya: «Ma kezehwe nda wəshi kezeme mbeli megela ke hɛ ne, kwelɛŋe ya shɛ ke hɛ sha geze. Ama ma ke mbeli nyi kezehwe nda ma wəshi kezeme ke hɛ ne, mpa yaha nda hɛ.","Manwur waçaç ti jar ndar nen waçaçre maga yeeë wo jar mani äin wo go gano: AÀ waçë wo ga jam yañ de maga aè hee mopo we ne hara jag no, a dur wo de jar maga heer wo mopo ne hara jag gaa mono."
MIC.3.6," "" C'est pourquoi vous aurez la nuit au lieu de visions ; et vous aurez les ténèbres au lieu de divination ; le soleil se couchera pour les prophètes, et le jour s'obscurcira pour eux.","Therefore night shall be unto you, that ye shall not have a vision; and it shall be dark unto you, that ye shall not divine; and the sun shall go down over the prophets, and the day shall be dark over them.","Kuɗ kayni, liyn ma muɗ tigi henje'e, irgi ma wi ɗekka loɗi, liyn ma muɗ tigi jufunu, nigi ma di law ma vokgin loɗi, fatta ma ɗig gaa'a kay sa jobta nisina, falayta ma muɗ jufun kisiya.","Amu mboone te, ñyemane mam ô maneya! Alu da ye vine be mia, mia bekulu mejô! Minkulane mejô mi maneya! Dibi da ye bômane mia ane éyoñe jôp é dimeya, mia ye bo te beta yene jôm!","Vurˀe, duvuɗ a sa ji avu kumo, pura gwat ti kleŋ anta mata, yo luvuŋ a sa gi avu kumo, njika ɓi a sa gi anta mata. Pas a sa diɗ avu kum mijiviɗeye, luvuŋ a sa sirtukum.»","Ngam man jemma waɗan, on keɓataa wahayuuji. Nyiɓre waɗan, on mbaɗataa hatti. Naaŋge mutan, nyalawma nyiɓɓan dow annabi'en ɓe'e. ","Ngam man jemma waɗan, on keɓataa wahayuuji. Nyiɓre waɗan, on mbaɗataa hatti. Naaŋge mutan, nyalawma nyiɓɓan dow annabi'en ɓe'e. ","Wen mɔ‘i, ɛnɛ beka ɔ zu na, zɛ dee wen'nɛ́ kaɗi, ɛnɛ beka zɔk mɔ na, gasa tum tɛ ba nu, wese ko  wi-tɔ̧-wen  oi nú Sɔ̧ tɛ ye, ɓɛɛ tum baa nù wen wa.»","Wen mɔ‘i, ɛnɛ beka ɔ zu na, zɛ dee wen'nɛ́ kaɗi, ɛnɛ beka zɔk mɔ na, gasa tum tɛ ba nu, wese ko  wi-tɔ̧-wen  oi nú Sɔ̧ tɛ ye, ɓɛɛ tum baa nù wen wa.»","Vatse gɛ, heviɗi tenza ŋkwa sha gheyɛ ka mɛ ŋkwa, wəsə shɛ katezhɛne yɛ kanakɛ we. Ŋkwesle nde tenza kənəa gheyɛ, katezhɛne yɛ kaɗepe wəsə nya ketemene geva we. Rayɛ teza ŋayɛ za veci, zhikwətəkwə tenza ŋkwa kənəa gheyɛ.»","Diñ wer se kayn so mono, ngeel suñ a ge mbe yañ ne nday ti, Ane nday lwa' ge gaa, suñgu a ge mbe yañ ane, AÈ naa ge nen waçaçre po wee gaè. Wur coñ ge yañ go ne jar ndar nen waçaçre sen wo ti, Ngeel ceeg kol ge yañ go ne hara ti diñ ngeel suñ."
MIC.3.7," Les voyants seront confus, et les devins rougiront de honte ; tous, ils se couvriront la barbe, car il n'y aura plus de réponse de Dieu. ""","Then shall the seers be ashamed, and the diviners confounded: yea, they shall all cover their lips; for there is no answer of God.","Nisi sa wi sle ma voksina ma muɗ zulo'o, sa di gireyta ma vat goy waa'a, nisi kaf ma ŋay voksiya, kay Lawn ma hotsi dit loɗi.","Beyene mam ba ye bili ôsame, e bôt ba biʼi mame fe ba ye ve a ôson, bese ba ye buti mimvean amu zambe a ye bo te yalane be.","Mizli mupuroyo a sa pam mesem, mipi daˀasaya, a sa gam welele. Taŋ gar taŋ, a sa ɗumoko mihiri taŋ, asi Buymisemuŋ anta zila taŋ mi mata.","Yi'ooɓe toskoto, waɗooɓe hatti cemtan. Ɓe fuu ɓe cuddan geese maɓɓe, ngam Jawmiraawo jaabataako ɓe.” ","Yi'ooɓe toskoto, waɗooɓe hatti cemtan. Ɓe fuu ɓe cuddan geese maɓɓe, ngam Jawmiraawo jaabataako ɓe.” ","Foe tɛ ba o wi-zɔk-mɔ, búù tɛ ba o wan-gbana; wa tɛ kpe yí-wa  wen foe, wen Sɔ̧ kifi nú ha̧ wa ɓɔna.","Foe tɛ ba o wi-zɔk-mɔ, búù tɛ ba o wan-gbana; wa tɛ kpe yí-wa  wen foe, wen Sɔ̧ kifi nú ha̧ wa ɓɔna.","Hawe nde tenza te ka ŋa zlera ba'a ka mene ghwɛ. Pɛtɛ tedəpə kema ta nci hɛ, kwa ɗema Shala mba kazhɛne nda ghena ke hɛ.","Soçoçre joñ ge jar ko nen wo yañ, Jar ndar nen waçaçren heer wo ti yañ go gesiñ. AÀ wo äuy yoñ ge wo fuçy ma jag äaara yañ wo go, Werga Baa yiñ gi jag ne hara gaè."
MIC.3.8," Mais moi, je suis rempli de force, avec l'esprit de Yahweh, et de jugement et de courage, pour dénoncer à Jacob son crime, et à Israël son péché.","But truly I am full of power by the spirit of the  Lord , and of judgment, and of might, to declare unto Jacob his transgression, and to Israel his sin.","May nanu, nan hobay hiɗi donota, kuɗ Ŋusta vi Lawna, nan hobay hiɗi ɗigerta hiɗi kursulita kaw, kay di tam gurona vi Yakub kay jiw-zlata visiya, kay di tam gurona vi Israyel kay sulukŋa visiya.","Ve ma me ne njalan a ngu, amu Nsisime Zambe; me bili nya ntyiʼane mejô, a me ne ayoʼo ya liti Yakob mbia mboone wé, a liti fe Israél abé dé.","Amma ya, mbele ˀUf ngi Bumbulvuŋ na, yi lum gidaŋ le haɗa, si na sli ɓi ati tuso mevele, ɓa dideˀ ngi Zakopoyo taŋ mislikiɗam ɓi, yo Israyeley migam mungra na, i njika taŋ di.","Ammaa min, Ruuhu Jawmiraawo hebbini yam baawɗe e gooŋgaaku e cuusal, haa mi anndina yimɓe Yaakubu tuurtol muuɗum'en, mi anndina Isra'iila'en hakke muuɗum'en.","Ammaa min, Ruuhu Jawmiraawo hebbini yam baawɗe e gooŋgaaku e cuusal, haa mi anndina yimɓe Yaakubu tuurtol muuɗum'en, mi anndina Isra'iila'en hakke muuɗum'en.","Ɓɛɛ war kɔ‘m, mi a̧a̧ nɛ ŋgai nyɛmna wen  ɔmi  ko GASA WAN a̧a̧ tɛ‘m; mi kpaa ŋgai in kɛ̧ɛ̧-mgbara-mɔ ká bá nɛ̀ nɔɔ-ŋgiɗi wen usa ŋgazu ko Jakob ha̧ a̧ in ɗaŋmɔ ko  Israɛl  ha̧ a̧ mbɛt.","Ɓɛɛ war kɔ‘m, mi a̧a̧ nɛ ŋgai nyɛmna wen  ɔmi  ko GASA WAN a̧a̧ tɛ‘m; mi kpaa ŋgai in kɛ̧ɛ̧-mgbara-mɔ ká bá nɛ̀ nɔɔ-ŋgiɗi wen usa ŋgazu ko Jakob ha̧ a̧ in ɗaŋmɔ ko  Israɛl  ha̧ a̧ mbɛt.","Ma 'ya le ŋa ɗa te zlaɓa ta sefəa Mahwətə ne, kwele kwele berete, kaganda ba'a hwepe ghə va 'ya kezha ncɛ nda fama ghena ta ŋkɛ ke ghɛa Zhakob, jaɗafa ta nci ke ka Israyɛl.","Ama ma äin ndi mbi de eegre äil debañ wer Nenterse mani Manwur no. Faage mbe ti äi lay, ndi mbi de coäge ma kañ nen Jakob ti debaycoçoçre äe no, Ma kañ nen Israyel ti älagge äe no."
