livre.chapitre.verset,Francais,Anglais,BIBALDA_TA_PELDETTA,Bulu,Guiziga,Fulfulde_Adamaoua,Fulfulde_DC,KALATA_KO_SC_Gbaya,KALATA_KO_DC_Gbaya,Kapsiki_DC,Tupurri
JOS.6.16," A la septième fois, comme les prêtres sonnaient des trompettes, Josué dit au peuple: «Poussez des cris, car Yahweh vous a livré la ville. ","And it came to pass at the seventh time, when the priests blew with the trumpets, Joshua said unto the people, Shout; for the  Lord  hath given you the city.","Nala hay semda siɗiyata, muliyan-sa-ɗifinna buw togolomna, Yosuwa di tisiya: Patgi ciriyna, kay Ma-Vatɗina vulgi hoyok-ziynawa. ","Eyoñ zamgbwale, betuni be nga loñe metoñ, a Yasua a nga jô be na: Betaʼan metyiñe yôp, amu Nti a veya mia tison! ","Angi taŋ magunom ngi sar mitarnaˀ naŋ na, masayay a faka fugumoyo, joˀ Zozuwe a ɓa mizli gar: «Jam salalay so, asi Bumbulvuŋ a vulukum walahaya le asi haŋ kum. ","Nder taarannde joweeɗiɗawre, wakkati liman'en puufi luwe, Yosuwa umri ummaatoore: “Ngooke! Jawmiraawo hokki on berniwol. ","Nder taarannde joweeɗiɗawre, wakkati liman'en puufi luwe, Yosuwa umri ummaatoore: “Ngooke! Jawmiraawo hokki on berniwol. ","Tɛ mɔɔrɔ-ɗoŋ-yiitoo zika ye, o wi-ɗafi-sɔ̧ dɔma zak, ɓɛɛ Josue tɔ̧ ha̧ o dukbíí: «Ɛ̀nɛ̀ gáí mɔ, wen GASA WAN ee ye kɔ̧ er'nɛ́ kaɗi. ","Tɛ mɔɔrɔ-ɗoŋ-yiitoo zika ye, o wi-ɗafi-sɔ̧ dɔma zak, ɓɛɛ Josue tɔ̧ ha̧ o dukbíí: «Ɛ̀nɛ̀ gáí mɔ, wen GASA WAN ee ye kɔ̧ er'nɛ́ kaɗi. ","Ma te kwa mberefaŋe ta zhigə ne, ntake ka dzeghe Shala kavɛ tereme, ma ke Zhozəwɛ sha mbeli: «Tsa mə lewela kwa nza nde nahe Mahwətə kendeke ŋayɛ meleme. ","Ti naw ma de renamn mokay so no, jar sië jagn kal wo 'waa coçoçn wo. Josuwe kal wii ngaäan gano: Swel wee, gahaçyla Manwur go de haç äi leegen wee. "
JOS.6.17," La ville sera dévouée par anathème à Yahweh, elle et tout ce qui s'y trouve; seule Rahab, la courtisane, vivra, elle et tous ceux qui seront avec elle dans la maison, parce qu'elle a caché les messagers que nous avions envoyés. ","And the city shall be accursed, even it, and all that are therein, to the  Lord : only Rahab the harlot shall live, she and all that are with her in the house, because she hid the messengers that we sent.","Hoyok-ziy namna, vuli ɗifini mi Ma-Vatɗina hiɗi sle ma hayamna kaf. Ma hin iri ti Rahab, cata gawlaŋga kepe, na' hiɗi sum sa vo ta' hay ziyna tuta, kay sum sa nay cuksina na' vulsi liyn ma ŋayna.  ","Tison ébien a biôm bise bi ne été, bia ye mane jañ a vebane ngumba e be Nti. Rahab, minga ébamba, nye étam a ye nyiiban, émien a jôm ése é ne nda jé été, amu a nga solé belooé si bi nga lôm. ","Walahay i muvula le da Bumbulvuŋ, vurˀe, a ngizlaka gwat ngi raˀahaya gar avra. Sey masa ndir ti siifa i Rahap ngwas sulome, naŋ ati mizli misi avaˀa a haya gar. Asi mike na, muɗumo mizli ndra mislinaka taŋ nga pura hirwuy na, i naŋ. ","Berniwol ngol e ko woni nder maagol fuu, Jawmiraawo jeyi. Nattine ɗum kadi. Walaa mo luttata bee yoŋki, sey Rahab, debbo daakaareejo go tan, kaŋko e yimɓe wonduɓe bee maako nder suudu, ngam o nyukkini horooɓe, nelaaɓe men. ","Berniwol ngol e ko woni nder maagol fuu, Jawmiraawo jeyi. Nattine ɗum kadi. Walaa mo luttata bee yoŋki, sey Rahab, debbo daakaareejo go tan, kaŋko e yimɓe wonduɓe bee maako nder suudu, ngam o nyukkini horooɓe, nelaaɓe men. ","Jeriko in o mɔɔ-saaye lɛŋ tɛ duk nɛ́ ko GASA WAN; ɓɛɛ nɛ́ Rahab kó-de-mɔ nɛ mbɔɗɔnu kpɔk in o bíí kɔ̧ tua kɔ̧-a̧ a̧ tɛ ya kpasa ɓɛɛ, wen nɛ́ a̧ a̧ baa hu̧si so o wi-kpe-naŋ-mɔ n’ɛɛ toma so. ","Jeriko in o mɔɔ-saaye lɛŋ tɛ duk nɛ́ ko GASA WAN; ɓɛɛ nɛ́ Rahab kó-de-mɔ nɛ mbɔɗɔnu kpɔk in o bíí kɔ̧ tua kɔ̧-a̧ a̧ tɛ ya kpasa ɓɛɛ, wen nɛ́ a̧ a̧ baa hu̧si so o wi-kpe-naŋ-mɔ n’ɛɛ toma so. ","Pɛtɛ teza sebe mbeli te meleme le wəshi nyi mbe, kwa nza ŋkɛ kaŋa Mahwətə veyi geva ŋkɛ. Deke Rahab male mefətekwə nya nde tenza teghweme, mbelete mə mpia nta ba'a ŋa mbeli nyi ki ghɛa nta, kwa nza nde nahe nde kentikəakɛ mbelia ɓəmə nyi ghwenakɛ gheɓəmə. ",Manwur caa ge wer äi leegen mo ti' la go de jar ma äil äen wo äuy. Gwa' ge diñ Rahab mangawlañn wo de jar ma liñ ni äen wo tawa tu werga Rahab hay yoñ jar maga naa hay laa ra le ko ngeel wo de ele. 
JOS.6.18," Mais gardez-vous de ce qui est dévoué par anathème, de peur que, en prenant quelque chose de ce que vous avez dévoué par anathème, vous ne rendiez le camp d'Israël anathème, et vous n'y mettiez le trouble. ","And ye, in any wise keep yourselves from the accursed thing, lest ye make yourselves accursed, when ye take of the accursed thing, and make the camp of Israel a curse, and trouble it.","May ligi ŋali, nigi ma ŋom tuwgi kay sle ma telayna. Kay la nigi yaw sle ma telaynawa, nigi kaw ma kal kaŋŋa vi sa Israyella hay ɓulakka hay li ma nigi ma gi lawt jarsiya. ","Ve tabaʼan ntyele ya nyoñ jôm ése ja yiane jañ, amu nge mia nyoñe je, mia ye soo njuk a njañ e minkan yʼIsraél été. ","Gwat purla na, sey ki jam lesl kuy kuy so. Gwat mitika le na, anja ki ra hĩyãka ɓa ki zuɓaka da kum ta so tuwaŋ. Naɓa ani kisa soko ti mendere ng'ar kum, walahay guɗuk kum a sa ngizl kap wãˀ.","Ammaa kakkile! Ndeente ko'e mon, taa koo'e koo ɗume nder kuuje kaɗaaɗe ngam ɗum harmi, ammaa nattine ɗe ngam taa on pooɗana Isra'iila sarru e nattere. ","Ammaa kakkile! Ndeente ko'e mon, taa koo'e koo ɗume nder kuuje kaɗaaɗe ngam ɗum harmi, ammaa nattine ɗe ngam taa on pooɗana Isra'iila sarru e nattere. ","Ɓɛɛ k’ɛ́nɛ́, ɛ̀nɛ̀ kpé see'nɛ́ wen ká aa-see-mɔ tɛɛ ir'nɛ́ mɛ zu̧ ŋma mɔ nɛ duk nɛ́ ko GASA WAN; k’ɛ̀nɛ̀ zú̧ ŋma mɔ nɛ‘i ee ha̧ GASA WAN, ɛ́nɛ́ tɛ de ha̧ fom'i mɛ tik mgbara o be  Israɛl , ɓɛɛ ɛ́nɛ́ tuia bɔnɛ pi̧ zu wa. ","Ɓɛɛ k’ɛ́nɛ́, ɛ̀nɛ̀ kpé see'nɛ́ wen ká aa-see-mɔ tɛɛ ir'nɛ́ mɛ zu̧ ŋma mɔ nɛ duk nɛ́ ko GASA WAN; k’ɛ̀nɛ̀ zú̧ ŋma mɔ nɛ‘i ee ha̧ GASA WAN, ɛ́nɛ́ tɛ de ha̧ fom'i mɛ tik mgbara o be  Israɛl , ɓɛɛ ɛ́nɛ́ tuia bɔnɛ pi̧ zu wa. ","Ama ntsehwele mə kezha ɗema kakele wəsə nya fɛake ŋkwa Shala yite, yagha yɛ kakeleke ndiremi ba'a za kadzembe ghedəkwəa ka Israyɛl. ","Ane ko wee see äay, ëaw wee see äay. Baa wee do ti fen ëag po nen maga nday kañ ëag ne ngaäa jar Israyel wo see day ree po caa ra wa. "
JOS.6.19," Tout l'argent et tout l'or, tous les objets d'airain et de fer seront consacrés à Yahweh et entreront dans le trésor de Yahweh.» ","But all the silver, and gold, and vessels of brass and iron, are consecrated unto the  Lord : they shall come into the treasury of the  Lord .","Gurjuta kaf, ora kaf, sle ma koti hiɗi wayna hiɗi kawayna, namu vuli goy tam Ma-Vatɗina: Ma cukum hay timgilla vi Ma-Vatɗina.","Argent, or a biôm bi ne mboon a mvot nge a étyé, bi ne asu Nti: bia ye nyiin akume dé été.","Ɓiri bara, ɓiri tapasl tapasl ati gwat ngi ɓiri gaza waɗ gwat ngi ɓiri ho gar na, i muvula taŋ le gar da Bumbulvuŋ. A sa paka taŋ ng'ar zlili ngi Bumbulvuŋ.»","Cardi e kaŋŋeeri e kuuje njamndi ɓaleeri e mboɗeeri fuu ɗum cenaaɗum ngam Jawmiraawo, ɗum nasta ndesaari maako.”","Cardi e kaŋŋeeri e kuuje njamndi ɓaleeri e mboɗeeri fuu ɗum cenaaɗum ngam Jawmiraawo, ɗum nasta ndesaari maako.”","O bu-mbɔi, lɔr, o mɔ nɛ‘i dee nɛ ndɛrɛ in boi, o mɔɔ nɔ‘i lɛŋ tɛ duk nɛ́ ko GASA WAN; wa tɛ ye mgbara mbɔi ko GASA WAN.»","O bu-mbɔi, lɔr, o mɔ nɛ‘i dee nɛ ndɛrɛ in boi, o mɔɔ nɔ‘i lɛŋ tɛ duk nɛ́ ko GASA WAN; wa tɛ ye mgbara mbɔi ko GASA WAN.»","Mze kwa tɛawetɛa ba'a mze kwa tere tere, wəshi nyi le mze kwa ghwə ghwə keɗema lɛ ne, kateve geva hɛ kaŋa Mahwətə ba'a katedzehwa mcɛləa Mahwətə hɛ.»","Solay, boo biñni, feçeçre maga wo de yorge de boo dobe noga wo de toorge de boore sen wo mo äuy joñ ge wo yañ go ti nen ta' ma Manwuri. AÈ laa ge ra äil tiñ horog mani Manwur no."
JOS.6.20," Le peuple poussa des cris, et les prêtres sonnèrent des trompettes. Et lorsque le peuple entendit le son de la trompette, il poussa une grande clameur, et la muraille s'écroula, et le peuple monta dans la ville, chacun devant soi. ","So the people shouted when the priests blew with the trumpets: and it came to pass, when the people heard the sound of the trumpet, and the people shouted with a great shout, that the wall fell down flat, so that the people went up into the city, every man straight before him, and they took the city.","Sumun pat ciriyna, nisi buw togolomna may. Hay li ma sumun hum buwna vi togolomna, nisi pat ciriyna, gulmunna ɦo gaa kay tuwamu, nisi cuk kulo hay hoyok-ziyna, gigekaw vokomis ɗiger, nala nisi sli hoyok-ziyna. ","Ane bôte bese be nga bete metyiñe yôp, a toñ é nga kobô. Eyoñ bôt be nga wôʼô tyiñe toñ, be nga bete metyiñ yôp a mfin mekoʼo ya Yérikô ô nga ku ôbiene yôp, a bôt be nga nyiine tison été, môt ase a kele ôsu vié. Ane be nga nyoñe tisone Yérikô.","Masayay a faka tulumo. Mizli micinaka ˀay ngi tulumo cin na, a hizigaka salalay cõh cõh ti gidaŋ. Mohol a mbizli grip grip daˀ arleˀe. Mizli a jiɗam ng'ar walahaya. Mbur gar a ɗuv dibiɗ cir a mbuŋ naŋ, cir a mbuŋ naŋ, a tiɓaka walahaya. ","Kadiboo liman'en puufi luwe. Nde ummaatoore Isra'iila nani ɗum, nde wooki bee sawtu mawɗo, mahol yibbi. Law, Isra'iila'en mba'i, nasti berniwol, koo moy tiiti yeeso muuɗum, ɓe nyaami berniwol . ","Kadiboo liman'en puufi luwe. Nde ummaatoore Isra'iila nani ɗum, nde wooki bee sawtu mawɗo, mahol yibbi. Law, Isra'iila'en mba'i, nasti berniwol, koo moy tiiti yeeso muuɗum, ɓe nyaami berniwol . ","Wa dɔma zak, ɓɛɛ ŋgimbi nɛ o bíí zia wora-a, wa gaia mɔ nɛ ŋgaya-a, ɓɛɛ garo gbin a nù. Dukbíí gɔma a saaye, kóó o ndé bìí biro tan ti, ɓɛɛ wa ba ye.  ","Wa dɔma zak, ɓɛɛ ŋgimbi nɛ o bíí zia wora-a, wa gaia mɔ nɛ ŋgaya-a, ɓɛɛ garo gbin a nù. Dukbíí gɔma a saaye, kóó o ndé bìí biro tan ti, ɓɛɛ wa ba ye.  ","Pa ka dzeghe Shala vɛte tereme, kɛake mbeli sha lewela le berete, ghwəpə zli ŋzlanyɛ le ghəa ŋkɛ. Shilimə mbeli mbe melemea shɛ, yayata wəndə te kema ta ŋkɛ. ","Ngaäan raw swelge. AÈ raw 'waa coçoçn wo. De maga ngaäan laa ro coçoçn mokay, saara raw swelge. Kor ma ti Jerikon raw le'ge mbe go de see äe tu. Ngaäan raw wo laage äi leege no, wosela äuy see pel äe de deele. Jar Israyel yaçaç wo äi leege no. "
JOS.6.21," S'étant emparés de la ville, ils livrèrent à l'anathème tout ce qui se trouvait dans la ville, hommes et femmes, enfants et vieillards, même les boeufs, les brebis et les ânes, par le tranchant de l'épée. ","And they utterly destroyed all that was in the city, both man and woman, young and old, and ox, and sheep, and ass, with the edge of the sword.","Sum sa hay hoyok-ziyna kaf, jufayna hiɗi boyna, gurosgurayna hiɗi sa maariyana nisi cisi goy kaf. Luwayna, fok-dimina hiɗi kuron kaw nisi cum goy kafe.","Be nga jiane jôm ése é mbe tison été a nkpwaté mekôn: befam a binga, bongô a minnôm, benyak, mintômba a bijakas.","Gwat misi ar walahaya gar na, a ngizlaka taŋ kap kap ngi ga dudok da Bumbulvuŋ kap wãˀ, ziley ati ngwasay, gawlahay ati midigilahay, gusoŋhoy, tumuŋhoy waɗ zunguhoyo, a ngumaka taŋ ti maslalam kac kac njeleleŋ.","Bee kaafaaje maɓɓe ɓe nattini ko woni nder maagol fuu: worɓe e rewɓe, derke'en e ndotti'en, na'i e dammooji e bamɗe fuu.","Bee kaafaaje maɓɓe ɓe nattini ko woni nder maagol fuu: worɓe e rewɓe, derke'en e ndotti'en, na'i e dammooji e bamɗe fuu.","Wa kuma o bíí saaye lɛŋ: o wiwii, o okoo, o ŋgaiwi gu nɛ o sɔkawi, o ndai, o sami in o tuifuu, wa gbɛɛ wa lɛŋ nɛ gba-paa.","Wa kuma o bíí saaye lɛŋ: o wiwii, o okoo, o ŋgaiwi gu nɛ o sɔkawi, o ndai, o sami in o tuifuu, wa gbɛɛ wa lɛŋ nɛ gba-paa.","Pɛtɛ hɛ mpəmte wəshi nyi mbe meleme, zhili ba'a mi, meha mehɛɗi ba'a ka mempɛhwetɛti, tsagha yɛ sla, timɛti ba'a kwara lɛmə.","Werpiiri de naare, weere kleere de jar ma de taçaçrebe, dere de saçaçre de gerheçeç maga hay wo äi leegen ni mo äuy, jar Israyel caa wo wer äaara go, car wo ra go de moslamre wo."
JOS.6.22," Josué dit aux deux hommes qui avaient exploré le pays: «Entrez dans la maison de la courtisane, et faites-en sortir cette femme avec tous ceux qui lui appartiennent, comme vous le lui avez juré.» ","But Joshua had said unto the two men that had spied out the country, Go into the harlot's house, and bring out thence the woman, and all that she hath, as ye sware unto her.","Sum sa ma'na sa kal goy jewe kay fek gul-liyna, Yosuwa di tisi ala: Tuɗgi hay ziyna vi cata gawlaŋga, cat kayni hiɗi sumuna va' kaf nigi ma kalsiyay goyo, ki nigi yi va kigi voka' nala. ","Yasua a nga jô bôte bebaé be nga looé si na: Kelan be minga ébamba a kuli nye atan nalé fe jôm ése é ne énjé, amu mi nga kane nye ngana. ","Mizli mucuwoy mupuraka hirwuy zleˀe tuwa na, Zozuwe a ɓa taŋ: «Cam ngi hay ngwas sulome mikaˀ ti hay naŋ tuwa, boko di ng'avra ati mizli ngi hay naŋhaya gar, kaɓa kum miɓakaŋ ti hudum zleˀe tuwa.» ","Yosuwa wi'i horooɓe lesdi ɗiɗo go: “Naste suudu debbo daakaareejo go, ngurtine mo, kaŋko e banndiraaɓe maako, fodde hunayeere nde on kunani mo.” ","Yosuwa wi'i horooɓe lesdi ɗiɗo go: “Naste suudu debbo daakaareejo go, ngurtine mo, kaŋko e banndiraaɓe maako, fodde hunayeere nde on kunani mo.” ","Josue tɔ̧ɔ̧ ha̧ o wi-kpe-naŋ-mɔ yiitoo nɛ̀ nɛɛ so mɛ kpe naŋ nù‘i: «Ɛ̀nɛ̀ yé tua ko kó-de-mɔ nɛ mbɔɗɔnu so’ɛ, ɛ̀nɛ̀ mgbɔ́ a̧ gbonɛ in o bíí kɔ̧-a̧ lɛŋ hee mɔ'ɔ n’ɛnɛ kana so nɛ mɔ ha̧ a̧ ga.» ","Josue tɔ̧ɔ̧ ha̧ o wi-kpe-naŋ-mɔ yiitoo nɛ̀ nɛɛ so mɛ kpe naŋ nù‘i: «Ɛ̀nɛ̀ yé tua ko kó-de-mɔ nɛ mbɔɗɔnu so’ɛ, ɛ̀nɛ̀ mgbɔ́ a̧ gbonɛ in o bíí kɔ̧-a̧ lɛŋ hee mɔ'ɔ n’ɛnɛ kana so nɛ mɔ ha̧ a̧ ga.» ","Ma ke Zhozəwɛ sha mbeli nyi bake nyi kese kanewe hɛɗi: «Kwiɗi mə kalə kadzeki ghɛa male mefətekwə, fəakave mə ŋkɛ le mbeli nyi ki ghɛa nta kala nya meɗeyi nda yɛ.» ","Josuwe hay wii jar ma äog maga hay a wo ko ngeel ga aà mo wo wo liñ ni mangawlañ no, mo hoon wo le go de feçeçre äen wo äuy do maga aà hay ha' wo go ne hen nono. "
JOS.6.23," Les jeunes gens, les espions, entrèrent et firent sortir Rahab, son père, sa mère, ses frères et tous ceux qui lui appartenaient; ils firent sortir tous les gens de sa famille, et ils les mirent hors du camp d'Israël. ","And the young men that were spies went in, and brought out Rahab, and her father, and her mother, and her brethren, and all that she had; and they brought out all her kindred, and left them without the camp of Israel.","Joriyona sa ɗuw gul liyna kaliya, Rahab hiɗi bu'a, su'a, ɓosiyo'na, hiɗi slena va' noŋ kaf, sumiya'a, nisi cuksi ay goy kafe. Nisi tunsi goy jiy kaŋŋa vi Israyel, bay va josiya. ","Ane bendôman bete be nga ke a kuli Rahab atan, nalé fe ésaa, nyia bobenyañ a jôm ése a nga bili; be nga kuli bebiaé bé bese atan. Nde be nga solé be atan ya minkan yʼIsraél, vôme njuk ô nji bo nguleya kui be be.","Gawla mupura hirwuyoy zleˀe tuwa, a cam ngi hay Rahapa, a boko di ng'avra, naŋ ati miyi naŋhay, sukum naŋhay waɗ gwat naŋhay gar. A boko ti muy naŋhaya gar, waɗ a cifaka taŋ a duba gala, zar avu walahay guɗuk ngi Israyeleye. ","Sukaaɓe ɗiɗo go njehi, ɓe ngurtini Rahab e baaba mum e daada mum e deerɗiraaɓe mum e banndiraaɓe mum woɗɓe fuu, ɓe njo'ini ɓe jam yaasi saŋngeere Isra'iila. ","Sukaaɓe ɗiɗo go njehi, ɓe ngurtini Rahab e baaba mum e daada mum e deerɗiraaɓe mum e banndiraaɓe mum woɗɓe fuu, ɓe njo'ini ɓe jam yaasi saŋngeere Isra'iila. ","O be-ŋgaiwi nɔ‘i nɛɛ ye tua, ɓɛɛ wa mgbɔ Rahab in dáà kɔ̧-a̧, nàà kɔ̧-a̧, o nya-a̧ in o mɔ kɔ̧-a̧ lɛŋ gbonɛ. Wa mgbɔɔ o bíí nú-gara kɔ̧-a̧ lɛŋ si ɗoŋ gbagari ko o be  Israɛl . ","O be-ŋgaiwi nɔ‘i nɛɛ ye tua, ɓɛɛ wa mgbɔ Rahab in dáà kɔ̧-a̧, nàà kɔ̧-a̧, o nya-a̧ in o mɔ kɔ̧-a̧ lɛŋ gbonɛ. Wa mgbɔɔ o bíí nú-gara kɔ̧-a̧ lɛŋ si ɗoŋ gbagari ko o be  Israɛl . ","Pa mempɛhwetɛti nyi kese nyi kanewe hɛɗi dzeki ba'a kelakave Rahab, yite nda, meghekɛ, ka kesaka meghekɛ ba'a pɛtɛa mbeli nyi ki ghɛa nta ba'a beteyi hɛ pelɛke mɛa ghedəkwəa ka Israyɛl. ","Weere joçoçre se maga hay a wo ko ngeel la raw wo laa Rahab wo le go de pan äe, de man äe, de heçeçre äe wo de feçeçre äen wo äuy. Saara yoñ ra wo go sara lag de ngar ngeel lagge jar Israyeln wo. "
JOS.6.24," Les enfants d'Israël brûlèrent la ville et tout ce qui s'y trouvait, sauf l'argent et l'or, et les objets d'airain et de fer, qu'ils déposèrent dans le trésor de la maison de Yahweh. ","And they burnt the city with fire, and all that was therein: only the silver, and the gold, and the vessels of brass and of iron, they put into the treasury of the house of the  Lord .","Nisi ŋal hoyok-ziyn goyo hiɗi sle ma hayam kafna. May gurjuta, ora, wayna hiɗi kawayna kaf, nisi lakam hay timgilla vi ziyna vi Ma-Vatɗina. ","Be nga diʼi tison a biôm bise bi mbe été, ô vaa ve argent, or a biôm bi ne mboon a mvot nge a étyé, mbie be nga futi, ane akum ya nda Nti. ","Walahaya so na, a ɗuvakaŋ vu div, jom ati gwat ngi huroˀohoyo gar. Sey mindir i ɓiri bara, ɓiri tapasl tapasl, ati gwat ngi ɓiri gazahay waɗ ngi ɓiri hohoy tewle, asi tayna i muvula taŋ le ngi pi ar zlili ngi Bumbulvuŋ. ",Nden ɓe nguli berniwol e ko woni nder maagol fuu. Ammaa ɓe ndesi cardi e kaŋŋeeri e kuuje njamndi ɓaleeri e mboɗeeri nder ndesaari suudu Jawmiraawo. ,Nden ɓe nguli berniwol e ko woni nder maagol fuu. Ammaa ɓe ndesi cardi e kaŋŋeeri e kuuje njamndi ɓaleeri e mboɗeeri nder ndesaari suudu Jawmiraawo. ,Wa dɔɔ ye in o mɔɔ-saaye lɛŋ; mɔ nɛ wa fo na nɛ́ bu-mbɔi in lɔr in o mɔ nɛ‘i dee nɛ ndɛrɛ in boi nɛ wa aa mgbara mbɔi kɔ̧ tua ko GASA WAN. ,Wa dɔɔ ye in o mɔɔ-saaye lɛŋ; mɔ nɛ wa fo na nɛ́ bu-mbɔi in lɔr in o mɔ nɛ‘i dee nɛ ndɛrɛ in boi nɛ wa aa mgbara mbɔi kɔ̧ tua ko GASA WAN. ,"Pɛtɛ hɛ ndəmte meleme ba'a wəshi nyi mbe, deke mze kwa tɛawetɛa, mze kwa tere tere, wəshi mze kwa ghwə ghwə keɗema lɛ yafəyi hɛ hwa wəshi nyi mbe ghɛa Mahwətə. ","Blam äe saara kal hee wuu go ne äi leegen de feçeçre ma äil äen wo äuy. Gwa' diñ solay, boo biñni, de feçeçre ma de yorge de boo dobn wo de ma de toorge de boore wo mo tawa no. AÈ laa sen wo äil tiñ horog mani Manwur no."
JOS.6.25," Josué laissa la vie à Rahab, la courtisane, à la maison de son père, et à tous ceux qui lui appartenaient; et elle a habité au milieu d'Israël jusqu'à ce jour, parce qu'elle avait caché les messagers envoyés par Josué pour explorer Jéricho. ","And Joshua saved Rahab the harlot alive, and her father's household, and all that she had; and she dwelleth in Israel even unto this day; because she hid the messengers, which Joshua sent to spy out Jericho.","Rahab, cata gawlaŋga, Yosuwa hina' iriya, jafna va'a hiɗi sumuna va' kaf. Na' musi jar sa Israyella ta-ta vaydi, kay na' vul liyna ma ŋayna mi sa sunda sa Yosuwa cuksi aya kay fek Yeriko.","Yasua a nga nyii Rahab, minga ébamba a nda bôte jé, nalé fe jôm ése a nga bili. Nde a nga nyiñ Israél été a zu kui e môse wu, amu a nga solé e bôte Yasua a nga lôme na be ke looé tison Yérikô.","Rahap, ngwas sulome ati muy naŋhaya, Zozuwe a pula taŋ ti siifa waɗ gwat naŋhay gar. Rahap a cifi a wuzla Israyeleye hã dana, asi mizli Zozuwe mislina taŋ nga pura walahay Zeriko na, muɗumo taŋ i naŋ.","Bana nii Yosuwa acciri Rahab, debbo daakaareejo bee yoŋki, non boo saare baaba maako e banndiraaɓe maako, ngam o nyukkini horooɓe, nelaaɓe Yosuwa ngam wiɗitaago Yeriko. Rahab jooɗi nder Isra'iila haa wargo hannde .","Bana nii Yosuwa acciri Rahab, debbo daakaareejo bee yoŋki, non boo saare baaba maako e banndiraaɓe maako, ngam o nyukkini horooɓe, nelaaɓe Yosuwa ngam wiɗitaago Yeriko. Rahab jooɗi nder Isra'iila haa wargo hannde .",Ɓɛɛ Josue e Rahab kó-de-mɔ nɛ mbɔɗɔnu in o bíí kɔ̧ tua kɔ̧-a̧ ká bá nɛ̀ o mɔ kɔ̧-a̧ lɛŋ kpasa. O bezaŋ Rahab ɓɔna mgbara o be  Israɛl  hɔ sɔsɔɔ wen mɛ̀ nɛ́ a̧ a̧ hu̧sa̧ so o betom nɛ Josue toma so mɛ nɛ̀ɛ́ kpe naŋ Jeriko.,Ɓɛɛ Josue e Rahab kó-de-mɔ nɛ mbɔɗɔnu in o bíí kɔ̧ tua kɔ̧-a̧ ká bá nɛ̀ o mɔ kɔ̧-a̧ lɛŋ kpasa. O bezaŋ Rahab ɓɔna mgbara o be  Israɛl  hɔ sɔsɔɔ wen mɛ̀ nɛ́ a̧ a̧ hu̧sa̧ so o betom nɛ Josue toma so mɛ nɛ̀ɛ́ kpe naŋ Jeriko.,"Pa Zhozəwɛ sərəakɛ Rahab, male mefətekwə le mbelia nta pɛtɛ. Mba hwelefe ta nta hwa ka Israyɛl pa ɓeshi, va nya ntikəakɛ mbeli nyi kese kanewe hɛɗi Zhɛriko, nyi ghwenakɛ Zhozəwɛ nde.","Josuwe men Rahab mangawlañ wo de jar ni äe wo tenene, de feçeçre äaaran wo äuy. Saara joñ de tiñ yoo jar Israyel wo werga Rahab yoñ jar maga Josuwe hay laa ra le ko Jeriko wo de el mono."
