livre.chapitre.verset,Francais,Anglais,BIBALDA_TA_PELDETTA,Bulu,Guiziga,Fulfulde_Adamaoua,Fulfulde_DC,KALATA_KO_SC_Gbaya,KALATA_KO_DC_Gbaya,Kapsiki_DC,Tupurri
EZR.7.9," C'est le premier jour du premier mois qu'il commença à monter de Babylone, et c'est le premier jour du cinquième mois qu'il arriva à Jérusalem, la main bienfaisante de son Dieu étant sur lui. ","For upon the first day of the first month began he to go up from Babylon, and on the first day of the fifth month came he to Jerusalem, according to the good hand of his God upon him.","nam col fok-goyta valam hay Babilon hay buurta jewta vi til ma jewna, nam co hay Yerusalem hay buurta jewta vi til ma vaslna, ɓamta ŋaata vi Ma-Vatɗina ay kalam ŋaa'a ŋolo. ","A nga telé nkôlan ya Babilôn e ngon ôsu é too alu da, a a nga kui Yérusalém e ngone tane é too alu da, mbamba wo Zambe ô mbe be nye. ","Asi mike na, ar hin muɓulaˀ ngi kiya mudumbuŋ naŋ na, naŋ ti haŋ naŋ, a sla hin ngi slikiɗ taŋ a Babiloŋ. Ar hin muɓulaˀ ngi kiya muzlum naŋ na, a ndil a Zeruzaleme, asi Buymisemuŋ ara gaŋ mezle. ","O darnino nyannde go'oore nder lewru aranndu ngam dilluki maako diga Baabila. Nyannde go'oore nder lewru jowaɓru o yotti Urusaliima, ngam juŋngo Allah maako wooɗŋgo wondi bee maako. ","O darnino nyannde go'oore nder lewru aranndu ngam dilluki maako diga Baabila. Nyannde go'oore nder lewru jowaɓru o yotti Urusaliima, ngam juŋngo Allah maako wooɗŋgo wondi bee maako. ","wen Ɛsdras gɔna so nɛ́ kuti wese tɛ kuti zɛ ha̧ wa mɛ kur nɛnɛ Babilɔŋ, ɓɛɛ nɛ́ tɛ́ kuti zɛ tɛ mɔɔrɔ fio-zɛ a̧ a̧ hɔɔ nɛnɛ Jerusalɛm mbɛt, wen Sɔ̧ kɔ̧-a̧ guu so er zu a̧ nɛ mbetɛ. ","wen Ɛsdras gɔna so nɛ́ kuti wese tɛ kuti zɛ ha̧ wa mɛ kur nɛnɛ Babilɔŋ, ɓɛɛ nɛ́ tɛ́ kuti zɛ tɛ mɔɔrɔ fio-zɛ a̧ a̧ hɔɔ nɛnɛ Jerusalɛm mbɛt, wen Sɔ̧ kɔ̧-a̧ guu so er zu a̧ nɛ mbetɛ. ","Gheŋkɛ nde nteyi və keslə mbe Babilone te kwa ghate ta hɛa tere kwa ghate, te kwa ghate ta hɛa tere kwa mcɛfe ntsehe ŋkɛ mbe Zhɛrəzalɛm, va nya nza dzeve ganyɛa Shala ta ŋkɛ kənə. ","AÀ hay ur le Babilon ti naw ma tañgu nen few ma tañgu no, se wo age Jerusalem ti naw ma tañgu nen few ma de dwee no, do ma de el mani Baa äen hay kayge wer äe. "
EZR.7.10," Car Esdras avait appliqué son coeur à étudier la loi de Yahweh, à la mettre en pratique, et à enseigner en Israël les préceptes et les ordonnances. ","For Ezra had prepared his heart to seek the law of the  Lord , and to do it, and to teach in Israel statutes and judgments.","Kay Esdras tun dikam goyo kay hat gatta vi Ma-Vatɗina, kay li kuɗa'a kaw, kay hat hagata ɗigerta hiɗi gasita tam sa Israyella kaw.",Amu Esdras a nga ve nleme wé na a yéʼé a bo metiñ me Nti a yeʼele Israél memvinda a minjôan. ,"Naŋ kine, Esdras a hurdum le hirdam ti mevel purla ngi si na ɓimujuwa ngi Bumbulvuŋ, ɓa a gi di slra, yo ɓa a dubuna ɓimujuwa taˀ gar ati sirikeye da mizli asi ruwuy Israyele.",Ngam Esira annini linyugo tawreeta Jawmiraawo e ɗowtanaago ka e anndingo Isra'iila farillaaji e kiitaaji.,Ngam Esira annini linyugo tawreeta Jawmiraawo e ɗowtanaago ka e anndingo Isra'iila farillaaji e kiitaaji.,"Ɛsdras ee so see tɛ yamba Heembea ko GASA WAN, ba nɛnɛ de nɛ̀ tom, usi nɛ̀ o heembea in yuwar duka-a ha̧ o be  Israɛl .","Ɛsdras ee so see tɛ yamba Heembea ko GASA WAN, ba nɛnɛ de nɛ̀ tom, usi nɛ̀ o heembea in yuwar duka-a ha̧ o be  Israɛl .","Kwa nza ŋkɛ ma Ɛsdras ne, pɛtɛ ndeke nda wənəa ŋkɛ ŋkɛ ke wəshi mahalegəa Mahwətə kazele, kamene slene le hɛ ba'a kateke nda yɛ ghena nyi kegezeke geva le wəshi keshi ke ka Israyɛl.","Esdras hay haç jiili äe ma kië wer jag liñgi mani Manwur no, ma joñ joñre de äe, ma had waçaçre ma de yerge wo de fen ma de deele yoo jar Israyel wo."
EZR.7.11," Voici la copie de la lettre que le roi Artaxerxès donna à Esdras, le prêtre et le scribe, scribe instruit des paroles de la loi de Yahweh et de ses préceptes, concernant Israël: ","Now this is the copy of the letter that the king Artaxerxes gave unto Ezra the priest, the scribe, even a scribe of the words of the commandments of the  Lord , and of his statutes to Israel.","Kayni mi slen ma ɗoy hay ɗerwelda ta mulla Artakserses vula' mi mul-ma-ɗifinna ma wi ɗota Esdras, ma ka di yoboyn ma Ma-Vatɗin dum talamna goy tam sa Israyella: ",Mejô ya kalate njô bôt Artakzersés a nga ve Esdras ntuni a ntili bekalate na a tili avalʼane Nti Emien a nga bendé a tili me ajô Israél na.,"Ɓi Bumbulvuŋ miɓa taŋ ɗaˀ ɗaˀ le ati ɓimujuwa taˀ gar vur Israyeley na, Masay Esdras, a si na taŋ le kwaŋ kwaŋ. Letir mutohoko, buy Artakzerses muvulaŋ di na, mingiɓi ngi raˀani: ","Ndaa bataakewol ngol laamiiɗo Artahasta hokki limanjo Esira, moodibbo annduɗo umrooje e farillaaji Jawmiraawo ngam Isra'iila: ","Ndaa bataakewol ngol laamiiɗo Artahasta hokki limanjo Esira, moodibbo annduɗo umrooje e farillaaji Jawmiraawo ngam Isra'iila: ",Gba̧a̧ kalata nɛ wannu Artazɛrzɛs ha̧a̧ ha̧ Ɛsdras nɛ duka so nɛ́ wi-ɗafi-sɔ̧ in wi-yɔr-kalata nɛ iŋa o  ha̧a̧nú  in o heembea ko GASA WAN wen zu o be  Israɛl  nɛ́ mɔ'ɔ:,Gba̧a̧ kalata nɛ wannu Artazɛrzɛs ha̧a̧ ha̧ Ɛsdras nɛ duka so nɛ́ wi-ɗafi-sɔ̧ in wi-yɔr-kalata nɛ iŋa o  ha̧a̧nú  in o heembea ko GASA WAN wen zu o be  Israɛl  nɛ́ mɔ'ɔ:,"Wa nya ghena nya mbe palepa nya ndeke nda meghe Artasɛrsɛs ke nde dzeghe Shala Ɛsdras, wəndə nya keɗepemte yɛ wəshi mahalegə le ghena nyi gezeke nda Mahwətə ke ka Israyɛl nya:",Mokay diñ leder maga wañ Artagserses yer ne je sië jag Esdras je ko wer waçaçre Baa maga hay go kol yerge jag liñgin wo de waçaçre ma de yerge maga Manwur hay waçaç ra ti Israyel go mono: 
EZR.7.12," ""Artaxerxès, roi des rois, à Esdras, prêtre et scribe versé dans la loi du Dieu du ciel, etc. ","Artaxerxes, king of kings, unto Ezra the priest, a scribe of the law of the God of heaven, perfect peace, and at such a time.","Artakserses, mulla vi muliyana, tam mul-ma-ɗifinna Esdras ma wi ɗota, ma tuwam vuli goyo hay gatta vi Lawna ma dukalawna, mr. ","Ma, Artakzersés njô bôte bejô bôt, ma tili Esdras ntuni a ntili bekalate, nyô a veya émien e metiñ me Zambe ya yôp, akk. ","«Artakzerses, madiɗa ngi buy madiɗahay, matuhuw letir hana da ka Masay Esdras misina ɓimujuwa ngi Buymuŋ le kuy kuy, ndir zuy zuy. ","“Bataakewol ngol iwi haa Artahasta, laamiiɗo laamlaamɓe, yahugo haa Esira limanjo e moodibbo tawreeta Allah mo asama. ","“Bataakewol ngol iwi haa Artahasta, laamiiɗo laamlaamɓe, yahugo haa Esira limanjo e moodibbo tawreeta Allah mo asama. ","«Nɛ́ mi Artazɛrzɛs, wannu zu o wannu a̧ yɔr kalata’ɛ ha̧ wi-ɗafi-sɔ̧ Ɛsdras nɛ iŋa o Heembea ko Sɔ̧ mɛ yiwese. Mi fana mɛ!","«Nɛ́ mi Artazɛrzɛs, wannu zu o wannu a̧ yɔr kalata’ɛ ha̧ wi-ɗafi-sɔ̧ Ɛsdras nɛ iŋa o Heembea ko Sɔ̧ mɛ yiwese. Mi fana mɛ!","'Ya Artasɛrsɛs, meghea ka meghe, ke nde dzeghe Shala Ɛsdras nya kande rafe wəshi mahalegəa Shala tehwə ghweme, kanjiŋwe ŋa 'ya...",Artagserses yer so gano: Artagserses wañ ma wañren yer ne je sië jag Esdras je ko wer waçaçre Baa maga de ko jag liñgi mani Baa ma ciñn no: 
EZR.7.13," J'ai donné ordre pour que tous ceux du peuple d'Israël, de ses prêtres et de ses lévites, résidant dans mon royaume, qui désirent aller à Jérusalem, y aillent avec toi. ","I make a decree, that all they of the people of Israel, and of his priests and Levites, in my realm, which are minded of their own freewill to go up to Jerusalem, go with thee.","Nan vul hagatawa kay sum sa Israyella kaf ma tuɗ hiɗi naŋu, muliyan-sa-ɗifinna hiɗi sa Levitna sa ka hay nagata van kaf, sa tuwsi kotiya kay kal hay Yerusalem. ","Me veya abendé na be suu mia be bôte bevoʼo ya Israél, betuni a bone be Lévi, mbe be kômesaneya na mia be be mia ke e Yérusalém. ","Ɓi ɗu ya miɓa ɗaˀ le ani: asi ruwuy ɗu, ko wa gar a wuzla Israyeleye, a wuzla masay taŋhay waɗ a wuzla levi taŋhaya, muwuɗ ru le ngi mongoy naŋ nga Zeruzaleme na, anja aru asi ka! ","Ndaa ko mi umri: Koo moy nder ummaatoore Isra'iila gonɗo nder laamu am e liman'en e Lewi'en, waato mo yiɗi dillididgo bee maaɗa haa Urusaliima fuu, dilla. ","Ndaa ko mi umri: Koo moy nder ummaatoore Isra'iila gonɗo nder laamu am e liman'en e Lewi'en, waato mo yiɗi dillididgo bee maaɗa haa Urusaliima fuu, dilla. ","« Ha̧a̧nú  kɔ‘m nɛ́ mɔ'ɔ: kóó o ndé mgbara o be  Israɛl  nɛ a̧a̧ nù kɔ‘m hɛ̧ɛ̧, kóó nɛ́ wi-ɗafi-sɔ̧, kóó nɛ́ be Levii mbɛt, kà a̧ nɛ́ kɔ̧ɔ̧ mɛ nɛ Jerusalɛm ndé, a̧ a̧ nɛ́ in mɛɛ. ","« Ha̧a̧nú  kɔ‘m nɛ́ mɔ'ɔ: kóó o ndé mgbara o be  Israɛl  nɛ a̧a̧ nù kɔ‘m hɛ̧ɛ̧, kóó nɛ́ wi-ɗafi-sɔ̧, kóó nɛ́ be Levii mbɛt, kà a̧ nɛ́ kɔ̧ɔ̧ mɛ nɛ Jerusalɛm ndé, a̧ a̧ nɛ́ in mɛɛ. ","Wa nyi ghena nyi geze 'ya nyi: ma ka Israyɛl nyi te hɛɗia ɗa, ka dzeghe Shala, ka Lɛvi keɗema kweci mbeli nyi keɗe kadzeme Zhɛrəzalɛm le gha ne, wərə hɛ kadzeme. ","Ndi hay haç faage go ga aè mo men jar maga wo diñ jar Israyele, jar sië jagn wo de jar Lefid maga wo äil sir äin la day wo de dage ga saara fer Jerusalem wo rawge wer äo. "
EZR.7.14," Car tu es envoyé par le roi et ses sept conseillers pour inspecter Juda et Jérusalem d'après la loi de ton Dieu, laquelle est dans ta main, ","Forasmuch as thou art sent of the king, and of his seven counsellors, to enquire concerning Judah and Jerusalem, according to the law of thy God which is in thine hand;","Nan mulla hiɗi sa vul-gatta vanu sa siɗiyana numa gaŋawa kay ɗuw Yuda hiɗi Yerusalem, kuɗ gatta vi Lawna vaŋu, gatta na'ta ta ka hay ɓaŋu, ",Ajô te yeme na njô bôt a bebôndé mefeʼe bé zamgbwa ba lôme wo ô ke jome Yuda a Yérusalém avalʼane atiñe Zambe wôé é ne wo wo é né. ,"Asi mike na, ya ati mukuti vu ɗuwoy mitarnaˀ na, i ndra mislinukuw nga lo virzi ngi ɓi vur hirwuy Zuda, waɗ vur Zeruzaleme, kaɓa ɓimujuwa ngi Buymisemuŋ ɗik mikaw asi haŋ ɗik na. ",Laamiiɗo e dawrooɓe muuɗum njoweeɗiɗo neli ma ngam linyugo no kuuje mba'i haa Yahuuda e Urusaliima fodde deftere umrooje Allah maaɗa wonnde haa juŋngo ma. ,Laamiiɗo e dawrooɓe muuɗum njoweeɗiɗo neli ma ngam linyugo no kuuje mba'i haa Yahuuda e Urusaliima fodde deftere umrooje Allah maaɗa wonnde haa juŋngo ma. ,Wen nɛ́ wannu in o wi-tɔ̧-mbɔrɔ kɔ̧-a̧ mɔɔrɔ-ɗoŋ-yiitoo a̧ tom mɛ wen zɔka mɔ nɛ yak sɛn Juda in sɛn Jerusalɛm nyɛm ɗoŋ Heembea nɛ Sɔ̧ kɔ-mɛ ha̧a̧ ha̧ mɛ. ,Wen nɛ́ wannu in o wi-tɔ̧-mbɔrɔ kɔ̧-a̧ mɔɔrɔ-ɗoŋ-yiitoo a̧ tom mɛ wen zɔka mɔ nɛ yak sɛn Juda in sɛn Jerusalɛm nyɛm ɗoŋ Heembea nɛ Sɔ̧ kɔ-mɛ ha̧a̧ ha̧ mɛ. ,"Ghen'yɛ le mbeli nyi yitea 'ya mberefaŋe, ghen'yɛ ka ghwene ŋa kadzeme Zhɛrəzalɛm ba'a kadzete hɛɗia Zhəwda kezha neweve tsema tsema hawe mbeli va wəshi mahalegəa Shala ta ŋa nyi yitea dzeve va gha. ",Äo' ndo wo diñ wañ de jar bag yañ äe ma renamn wo ma woge ko wer joñre ma Juda wo de Jerusalem do maga jag liñgi mani Baa äon ga do äo de waçaçge nono. 
EZR.7.15," et pour porter l'argent et l'or que le roi et ses conseillers ont spontanément offerts au Dieu d'Israël, dont la demeure est à Jérusalem, ","And to carry the silver and gold, which the king and his counsellors have freely offered unto the God of Israel, whose habitation is in Jerusalem,","lo, kay ziy doorota hiɗi or ma mulla hiɗi sa vul gatta valamu vulumu kuɗ minda visiya tam Lawna vi Israyel, ma liyn ma musta valamu ka hay Yerusalem, ","A na ô beʼe argent a or, mbie njô bôt a bebôndé mefeʼe bé be maneya ve Zambe Israél, a mbamba nkômbane wop a nye a bili étabaʼa jé e Yérusalém, ","Yo ma na, ɓa ki ru ti ɓiri bara ati ɓiri tapasl tapasl, buy ati mukuti vu naŋhay muvulaka ngi mongoy taŋ da Buymisemuŋ ngi Israyel, misi li cifi naŋ a Zeruzaleme, ",A yahra cardi e kaŋŋeeri ɗi laamiiɗo e dawrooɓe muuɗum ngaddani Allah Isra'iila mo haykaliiru mum ɗon haa Urusaliima caahuuji. ,A yahra cardi e kaŋŋeeri ɗi laamiiɗo e dawrooɓe muuɗum ngaddani Allah Isra'iila mo haykaliiru mum ɗon haa Urusaliima caahuuji. ,Mɛ̀ káí bu-mbɔi in lɔr nɛ wannu in o wi-tɔ̧-mbɔrɔ kɔ‘i ha̧a̧ nɛ ta-tɛ nɛnɛ ha̧ Sɔ̧ ko  Israɛl  nɛ fara-duk kɔ̧-a̧ a̧a̧ sɛn Jerusalɛm. ,Mɛ̀ káí bu-mbɔi in lɔr nɛ wannu in o wi-tɔ̧-mbɔrɔ kɔ‘i ha̧a̧ nɛ ta-tɛ nɛnɛ ha̧ Sɔ̧ ko  Israɛl  nɛ fara-duk kɔ̧-a̧ a̧a̧ sɛn Jerusalɛm. ,"Ɓiyitsa ne, katekele mze kwa tɛawetɛa ba'a mze kwa tere tere nyi ɗe ghen'yɛ le mbeli nyi yite 'ya kave nda ke Shala ta ka Israyɛl nya nza ghɛa ŋkɛ mbe Zhɛrəzalɛm na. ","Ndo raw na ma woge de solay wo de boo biñni maga wañ wo de jar bag yañ äen haçn wo wo de dage äaara ne Baa ma Israyel maga tiñ äen wo Jerusalem mono, "
EZR.7.16," ainsi que tout l'or et l'argent que tu trouveras dans toute la province de Babylone, avec les dons volontaires du peuple et des prêtres, librement offerts pour la maison de leur Dieu à Jérusalem. ","And all the silver and gold that thou canst find in all the province of Babylon, with the freewill offering of the people, and of the priests, offering willingly for the house of their God which is in Jerusalem:","doorota hiɗi or kaf ma naŋ ma fum hay nagata vi Babilon kaf, hiɗi vulda kuɗ minda ma sumuna hiɗi muliyan-sa-ɗifinna lumu kay ziyna vi Lawna visiya hay Yerusalem. ","argent a or ase wo ye koone bie éfase si ése ya Babilôn, a mimvean ane nlem wo kômbô, mmie bôt a betuni ba ye bo asu ndaa e Zambe wop é ne Yérusalém. ","yo ɓiri bara ati ɓiri tapasl tapasl, ka misa lum le ar hirwuy ngi buy miwi li asi ruwuy Babiloŋ gar, waɗ gwatay, mizli ati masayay muvulaka taŋ ngi mongoy taŋ, taŋ masa ram taŋ ng'ar hay ngi Buymisemuŋ taŋ a Zeruzaleme gar na, kisa ru taŋ a haŋ. ",Non boo cardi e kaŋŋeeri ɗi keɓata nder lesdi Baabila fuu e caahuuji ummaatoore e liman'en ɗi ɓe ngaddi ngam haykaliiru Allah maɓɓe haa Urusaliima. ,Non boo cardi e kaŋŋeeri ɗi keɓata nder lesdi Baabila fuu e caahuuji ummaatoore e liman'en ɗi ɓe ngaddi ngam haykaliiru Allah maɓɓe haa Urusaliima. ,Mɛ̀ káí bu-mbɔi in lɔr nɛ mɛ tɛ kpa sɛn nú Babilɔŋ lɛŋ in o ha̧a̧mɔ nɛ dukbíí in o wi-ɗafi-sɔ̧ tɛ ha̧ nɛ ta-tɛ wen Tua ko Sɔ̧ kɔ-wa sɛn Jerusalɛm.,Mɛ̀ káí bu-mbɔi in lɔr nɛ mɛ tɛ kpa sɛn nú Babilɔŋ lɛŋ in o ha̧a̧mɔ nɛ dukbíí in o wi-ɗafi-sɔ̧ tɛ ha̧ nɛ ta-tɛ wen Tua ko Sɔ̧ kɔ-wa sɛn Jerusalɛm.,"Katekele pɛtɛa mze kwa tɛawetɛa ba'a mze kwa tere tere nyi teŋ'we na na mbe pɛtɛa sla ta hɛɗia Babilone, zlaɓe le wəshi gəmə nyi tekele yɛ mbeli le ka dzeghe Shala kase kezha ghɛa Shala ta nci nya mbe Zhɛrəzalɛm. ","ma woge de solay wo de boo biñni maga ndo da'n ge mo äuy ti prog ma Babilon mo äuy, haçge de dage maga jarn wo de jar sië jag haç wo ra ma joñre äi tiñ Baa äaaran mo äuy no. "
EZR.7.17," C'est pourquoi tu auras soin d'acheter avec cet argent des taureaux, des béliers, des agneaux, et ce qui est nécessaire pour les oblations et les libations qui les accompagnent, et tu les offriras sur l'autel de la maison de votre Dieu, qui est à Jérusalem. ","That thou mayest buy speedily with this money bullocks, rams, lambs, with their meat offerings and their drink offerings, and offer them upon the altar of the house of your God which is in Jerusalem.","Bugol kayni, naŋ ma kot tuw gurju na'ta kay gus luway-jufayna hiɗi na'a, fok-gamalana, guro fok-dimina, hiɗi vulda visiya hiɗi mul ma yamam goyna, naŋ ma lum ɗifin kulo kay giwin-ma-ɗifinna vi Lawna vigiya hay Yerusalem.","Ajô te wo ye kuse beyôm benyak, beyôm mintômba, bone mintômba, mimveane miap mi ne avut a mi mi ne binyunyui, wo ye kuse bie a moné ate, a wo ye ve bie ataʼa metunaʼa Zambe wônane yôp nde é ne Yérusalém. ","Naŋ kanah, dala nah na, kisa gi di slra kuy kuy, kisa hiɗik di gusoŋhoy, zlengerekey, ziri tumuŋhoy, waɗ gwat ngi migam ngi gi mikulihey ati ngi pusl ti pusloy asi taŋ. Ki sa gi taŋ mikuli ar li gi mikuli ar hay ngi Buymisemuŋ kumo a Zeruzaleme. ","A huuwtinira ceede ɗe'e bee hakkiilo ngam soodugo ga'i kalhali e jawɗi baali e njawkoy, non boo ngam dokke nyaamdu e dokke dufeteeɗe hawtaade bee kirseteeɗi, a lii'o ɗum fuu dow hirsirde haa haykaliiru Allah mooɗon haa Urusaliima. ","A huuwtinira ceede ɗe'e bee hakkiilo ngam soodugo ga'i kalhali e jawɗi baali e njawkoy, non boo ngam dokke nyaamdu e dokke dufeteeɗe hawtaade bee kirseteeɗi, a lii'o ɗum fuu dow hirsirde haa haykaliiru Allah mooɗon haa Urusaliima. ","«Sede nɛ mɛ tɛ ba'i, mɛ̀ bá hí̧fí nɛ̀ o wiwii ndai in o vala sami in o  be-sami  ká bá nɛ̀ o ha̧a̧mɔ nyɔnɔ in o mɔɔ-a-zɛzɛ, mɛ̀ wɛ́k zu  fara-ɗafi-sɔ̧  k’ɛ́nɛ́ sɛn Jerusalɛm. ","«Sede nɛ mɛ tɛ ba'i, mɛ̀ bá hí̧fí nɛ̀ o wiwii ndai in o vala sami in o  be-sami  ká bá nɛ̀ o ha̧a̧mɔ nyɔnɔ in o mɔɔ-a-zɛzɛ, mɛ̀ wɛ́k zu  fara-ɗafi-sɔ̧  k’ɛ́nɛ́ sɛn Jerusalɛm. ","Ma pelɛa gha gɛ, pa na zəzəte kezha pave yɛ mcɛmcɛli, gamea lɛmə, zhɛgwəa lɛməa timɛti, yayata wəsə nya kehite geva kezha wəshi gəməa wəshi nyi kese te wəve ba'a ŋa tɛ le cɛdɛ nya. Pa dzeghekɛ melɛ le hɛ te reghwetɛ nya mbe ghɛa Shala ta ŋayɛ pelɛ Zhɛrəzalɛm. ","Do kay nono ndo joñ ge nen yee blore dere wo, gamlaare wo, weere saçaçre wo de feçeçre ma haçge wer äaaran wo de yii ma sië jagn wo de solay seno. Ndo sië gi jag de äaara ti ngeel sië jag ma äil tiñ Baa äay ma Jerusalem no. "
EZR.7.18," Vous ferez, avec le reste de l'argent et de l'or, ce qui vous paraîtra bon, à toi et à tes frères, en vous conformant à la volonté de votre Dieu. ","And whatsoever shall seem good to thee, and to thy brethren, to do with the rest of the silver and the gold, that do after the will of your God.","Va ma ɗuw kirgi ŋaa'a kay li'e, naŋu hiɗi ɓosiyoŋŋa, caw doorota hiɗi ora kaw, nigi ma lum kuɗ minda vi Lawna vigiya. ","Jam ése mia ye yene mvaé ya bo, womien a bobenyoñ, a abime argent a or bia buk, mia ye bo de avalʼane nkômbane Zambe wônan ô né. ","Yo is ngi ɓiri bara ati ɓiri tapasl tapasla, ka ati sukum ɗikeye, kisa gam di gwat kum mupuraka le kuy, kisa gam di i gwat Buymisemuŋ kumo mawuɗo. ","Cardi e kaŋŋeeri luttuɗi boo, huuwtinir ɗi bana ko fottani ma e banndiraaɓe ma fodde muuyo Allah mooɗon. ","Cardi e kaŋŋeeri luttuɗi boo, huuwtinir ɗi bana ko fottani ma e banndiraaɓe ma fodde muuyo Allah mooɗon. ","Nɛ̀ ko bu-mbɔi in lɔr nɛ tɛ ɓɔn'i, ɛ̀nɛ̀ dé nɛ mɔ n’ɛnɛ kɔ̧ɔ̧ lɛŋ, mɛ in o nya-mɛ, nyɛm nɛ ɗoŋ mɔ nɛ Sɔ̧ k’ɛ́nɛ́ kɔ̧a̧. ","Nɛ̀ ko bu-mbɔi in lɔr nɛ tɛ ɓɔn'i, ɛ̀nɛ̀ dé nɛ mɔ n’ɛnɛ kɔ̧ɔ̧ lɛŋ, mɛ in o nya-mɛ, nyɛm nɛ ɗoŋ mɔ nɛ Sɔ̧ k’ɛ́nɛ́ kɔ̧a̧. ","Ma wəsə nya nakɛ yɛ le ka menəhɛ ŋa ganyɛke kamene le mze kwa ghwə ghwə ba'a mze kwa tere tere nyi ketene ne, kala nya ɗe Shala ta ŋayɛ mene yɛ le hɛ. ","Fen maga nday de heçeçre äo nday kon de el ma joñge de te solayn mono, nday joñ ge na ti dage Baa äay no. "
EZR.7.19, Dépose devant le Dieu de Jérusalem les ustensiles qui te sont donnés pour le service de la maison de ton Dieu. ,"The vessels also that are given thee for the service of the house of thy God, those deliver thou before the God of Jerusalem.","Slen ma vuli hay ɓaŋu kay li lop hay ziyna vi Lawna vaŋŋa, naŋ ma lakam vok Lawna vi Yerusalem. ","Kele bôé biôm be kalaneya wo asu ésaé ya ndaa e Zambe wôé, asu Zambe ya Yérusalém. ","Gazlangahay masa vulukuw taŋ ngi gi slra ar hay ngi Buymisemuŋ na, pa taŋ sek ar hay ngi Buymisemuŋ ɗik a Zeruzaleme. ","Kuuwruɗe ɗe keɓata ngam dewal nder haykaliiru Allah maaɗa, jo'in ɗe yeeso Allah haa Urusaliima. ","Kuuwruɗe ɗe keɓata ngam dewal nder haykaliiru Allah maaɗa, jo'in ɗe yeeso Allah haa Urusaliima. ","Ko o nyɛk nɛ wa tɛ kai ha̧ mɛ wen Tua ko Sɔ̧ kɔ-mɛ‘i, mɛ tɛ kai wa a ti Sɔ̧ mɛ Jerusalɛm. ","Ko o nyɛk nɛ wa tɛ kai ha̧ mɛ wen Tua ko Sɔ̧ kɔ-mɛ‘i, mɛ tɛ kai wa a ti Sɔ̧ mɛ Jerusalɛm. ",Pa na fəyi wəshi kemene slene nyi tefə ŋa mbeli mbe ghɛa Shala nya mbe Zhɛrəzalɛm. ,Wo laa feçeçre maga aè haç ra mo do ma joñre äil tiñ Baa äon wo pel Baa ma Jerusalem no. 
EZR.7.20," Et le reste de ce qui est nécessaire à la maison de ton Dieu, et que tu auras à fournir, tu le fourniras après l'avoir reçu de la maison des trésors du roi. ","And whatsoever more shall be needful for the house of thy God, which thou shalt have occasion to bestow, bestow it out of the king's treasure house.",Naŋ ma yaw gurjuta hay timgilla vanu kay ba' goyo kay lop hena kaf ma naŋ min li'e kay ziyna vi Lawna vaŋu. ,Wo ye nyoñ abime biôm da yian e nda ba naan akume njô bôt asu bisaé bivoʼo wo ye bo asu ndaa e Zambe wôé. ,"Da gwat mindir ngi gi ada ar hay ngi Buymisemuŋ ma na, kisa hil ar zlili ngi buyo, ki hiɗika ti naŋ. ","To woodi haaje feere ngam haykaliiru Allah maaɗa, ko njoɓata fuu, a heɓtan ɗum haa jawdi saare laamu.","To woodi haaje feere ngam haykaliiru Allah maaɗa, ko njoɓata fuu, a heɓtan ɗum haa jawdi saare laamu.","Nɛ̀ ko o ŋma mɔ lɛŋ n’ɛnɛ tɛ kɔ̧ wen Tua ko Sɔ̧ k’ɛ́nɛ́‘i, ɛ̀nɛ̀ nɛ́ɛ̀ bá sede-a sɛn fara-a-sede ko wannu.","Nɛ̀ ko o ŋma mɔ lɛŋ n’ɛnɛ tɛ kɔ̧ wen Tua ko Sɔ̧ k’ɛ́nɛ́‘i, ɛ̀nɛ̀ nɛ́ɛ̀ bá sede-a sɛn fara-a-sede ko wannu.","Ma kweci wəshi nyi ɗe na kamene kadzembe ghɛa Shala ne, le cɛdɛ nya ki ghɛa meghe ŋki hɛ na.","Ndo hoo ge solay äi tiñ horog mani wañ no, ma yee feçeçre maga ndo joñ ge nen yee rage ma tiñ mani Baa äon mono. "
