livre.chapitre.verset,Francais,Anglais,BIBALDA_TA_PELDETTA,Bulu,Guiziga,Fulfulde_Adamaoua,Fulfulde_DC,KALATA_KO_SC_Gbaya,KALATA_KO_DC_Gbaya,Kapsiki_DC,Tupurri
ISA.14.29," Ne te livre pas à la joie, Philistie tout entière, de ce que la verge qui te frappait a été brisée; car de la race du serpent sortira un basilic, et son fruit sera un dragon volant. ","Rejoice not thou, whole Philistia, because the rod of him that smote thee is broken: for out of the serpent's root shall come forth a cockatrice, and his fruit shall be a fiery flying serpent.","Nak Filistiya noŋ kaf, nak ma li firiɗi, firi ala zugul ma cak hiɗi namna kusawa goyoɗi. Kay hay so'ol guyna, makay siwle-siwlet ma kali goyo, jafna valamu ma muɗ mi guy ma ɗigera ma zlimitna.","te vak a si Befilisteñ ése na ntum ô mbe ô bômô wo ô buʼiya! Amu akpwe da ye so e mvoñe nyo, a éfaʼalé jé ja ye bo dragoñ a yele.","Kum Filistihey taˀ gar, vur tokom a ngil le na, ki mumulom vurˀe ta, asi kaw a sa bo tir musufut ngi kawa, yo tir kawa kwana, ŋgoŋgoŋ maslikiɗ ti zlara a sa bawa.","Onon yimɓe Filistiya fuu, sawru fiyndu on yewi. Ammaa taa ceye! To mboodi waati, foosokre waran haa pellel maari. Haa yeeraande foosokre, mboodi piiroori ngiiteeleeri wurtoto. ","Onon yimɓe Filistiya fuu, sawru fiyndu on yewi. Ammaa taa ceye! To mboodi waati, foosokre waran haa pellel maari. Haa yeeraande foosokre, mboodi piiroori ngiiteeleeri wurtoto. ","Ɛnɛ o be Filistii lɛŋ, k’ɛ́nɛ́ de nyɛŋɛ wen nɛ nyasi nɛ usi so bɔnɛ h’ɛ́nɛ́ gbina na; wen kà ŋma gɔ́k fe, ɓɛɛ kui gɔ́k'i tɛ mbaŋ nɛ ndiɓa nɛ bu̧i bu̧i.","Ɛnɛ o be Filistii lɛŋ, k’ɛ́nɛ́ de nyɛŋɛ wen nɛ nyasi nɛ usi so bɔnɛ h’ɛ́nɛ́ gbina na; wen kà ŋma gɔ́k fe, ɓɛɛ kui gɔ́k'i tɛ mbaŋ nɛ ndiɓa nɛ bu̧i bu̧i.","Ma gheyɛ ka Filisti pɛtɛ ne, zlamama yɛ va nya ɓelenyɛ geta nya kese kame te gheyɛ ma. Kwa nza ŋkɛ ne, kateshave mentsape mbe mahwama ta shishi ba'a kateshave madzeghwaya mbe mentsape.","Nday jar Filisteçeçn äuy, joñ wee fruygi ti maga graw maga hay mbar nday haw we go mo wa. Gahaçyla cwen biñ gi na diñ bondro day jorge maga aà jor mono diñ manmbuyuri mopo ma de grañ ti."
ISA.14.30," Alors les plus pauvres trouveront leur pâture, et les malheureux reposeront en sécurité; mais je ferai périr ta race par la faim, et ce qui restera de toi sera exterminé. – ","And the firstborn of the poor shall feed, and the needy shall lie down in safety: and I will kill thy root with famine, and he shall slay thy remnant.","Ki kayn nala sum sa haw suw kafna as ŋom farayna, sum sa vun lasta as tun suksi hay sle'ta; may nan ma ci so'olla vigiya hiɗi mayta, Cawgi ma hinna ma fi ci-goyta.","Eyoñe te mintôle mi bone minzôzoé mia ye bo ngule ya di, nalé fe bingôngole bi bôt bia ye yene vôme ya tabe mvoʼé; ve ma ye bo mvoñe bôte jôé na é wu a zaé, a mebukaʼa ya bôte bôé ma ye wôéban.","Mizli migeˀ irceceheye, a sa ndiram ar li zum kaɓa ginewey ar li zum taŋ. Misi murgahaya, a sa pulam vu kuy kuy, amma kum Filistiheye, i sa nguzlukum pay ti may, yo mizli misa ndiram le ti siifa na, i sa kiɗa taŋ vagay vagay.","Jawmiraawo nyaamnan yimɓe muuɗum miskini'en bana gaynaako,  ɓe mbaaloto bee de'ere. Ammaa onon Filisti'en, o mbaran iwde mon bee weelo, o mbaran luttuɓe mon fuu. ","Jawmiraawo nyaamnan yimɓe muuɗum miskini'en bana gaynaako,  ɓe mbaaloto bee de'ere. Ammaa onon Filisti'en, o mbaran iwde mon bee weelo, o mbaran luttuɓe mon fuu. ","O wi-kɔsa tɛ nyɔŋ mɔ tɛ kɔ‘i, ɓɛɛ o wisan ɔma tɛ̀ nɛ̀ de-a. Mi tɛ de ha̧ o bezaŋ-mɛ mɛ zɔk bɔnɛ-wɔ, ɓɛɛ mi tɛ gbɛ o oi-aa nɛ tɛ ɓɔn.","O wi-kɔsa tɛ nyɔŋ mɔ tɛ kɔ‘i, ɓɛɛ o wisan ɔma tɛ̀ nɛ̀ de-a. Mi tɛ de ha̧ o bezaŋ-mɛ mɛ zɔk bɔnɛ-wɔ, ɓɛɛ mi tɛ gbɛ o oi-aa nɛ tɛ ɓɔn.","Katezeme wəshi kezeme ka titikwəa kɛfi behe behe, katenza ka dewə ŋeli gwezlayɛ. Ama gheyɛ ka Filisti ne, katedene ŋayɛ ka ghema ta ŋayɛ le ma, katempə mbelia ŋayɛ nyi ketetene teghweme hɛ.","Mo so no jag weere mani jar gayrin da' ge wo reege äaaran yañ, jar coo da' ge wo ngeel lagge yañ go flaçy. Ama ndi taw ge wer mani äon wo yañ go de koñne, day fen äo po äuy maga sen gwa'ge mono, aè 'warn ge go."
ISA.14.31," Hurle, ô porte ! Pousse des cris, ô ville! Pâme-toi de frayeur, Philistie tout entière! Car du septentrion vient une fumée, et nul ne se débande dans ses bataillons. ","Howl, O gate; cry, O city; thou, whole Philistia, art dissolved: for there shall come from the north a smoke, and none shall be alone in his appointed times.","Vun-galana, yoraŋ tuwaŋu, hoyok-ziyna, tiyaŋu, hin tuwag vag bat-bat', nak nagat Filistiya kafe. Kay nukŋa ka may hay gal gaa pa, sa gawta jarsi may ja goy noŋɗi.","Yiik, a mbé ! Yônôk, a tison! Boʼo atek, a si Befilisteñ ése. Amu ôtita wo so akôé, teke môt éziñ a kôlô minsamba ya nsiñe wôé.","Kum mizlingreŋ ngi walahayay, niˀicam, walahay muguno ti moholoy, wudam, Hirwuy Filistihey taˀ gar a hĩhĩy le, asi cunju matirsliko tir vay muŋ na, ko mbur loŋ micifi baˀ pal avu jum ngi mizli naŋhaya anta.","Ngooke ngam ballal, onon berniiji Filisti'en fuu! Kultore on fuu! Cuurɗe ɗon ngara diga woyla, walaa dimmbotooɗo nder caffuuji maɓɓe . ","Ngooke ngam ballal, onon berniiji Filisti'en fuu! Kultore on fuu! Cuurɗe ɗon ngara diga woyla, walaa dimmbotooɗo nder caffuuji maɓɓe . ","Nu tua, mɛ̀ áí nú ŋgaɓo, ye, mɛ̀ híɗí mɔ! O be Filistii lɛŋ, tɛ‘nɛ́ a̧ nak nɛ kíì! Wen zi-wee tɛ kur nɛ zu-zan mɛ tɛnɛ, ɓɛɛ ŋma bíí nɛ tɛ yor ti o dɔka wi-biro kɔ̧-a̧ bo na.","Nu tua, mɛ̀ áí nú ŋgaɓo, ye, mɛ̀ híɗí mɔ! O be Filistii lɛŋ, tɛ‘nɛ́ a̧ nak nɛ kíì! Wen zi-wee tɛ kur nɛ zu-zan mɛ tɛnɛ, ɓɛɛ ŋma bíí nɛ tɛ yor ti o dɔka wi-biro kɔ̧-a̧ bo na.","Gheyɛ gelembe nyi mɛa meleme, ŋgaɗe mə ghə, gheyɛ meleme, tsa mə lewela. Nahe Filisti pɛtɛ keŋzla, kwa nza ŋkɛ tələ yatələ n'yi sawa laka bela kwa gwela, ama wəndə shɛ keshavenyɛ hwa wəvəsəa ka sewajɛ we.","Jag tiñ no, law see äo! Ndo äi leege no, cag go de ro! Seal mbo go so, sir Filisteçeçn äuy! Werga cug po yañ le de naage nen äañ gloñhwede, jobo yoo jar mani je heen ga cel go bay wa."
ISA.14.32," Que répondra-t-on aux envoyés de la nation? Que Yahweh a fondé Sion, et que les affligés de son peuple y trouvent un refuge. ","What shall one then answer the messengers of the nation? That the  Lord  hath founded Zion, and the poor of his people shall trust in it.","Nay as hot dit mige tam sa di sunda vi jaf-sum nisina? Nay as hotsi dit ala Ma-Vatɗina tun sem Siyonawa gaa'a, a sumuna visiya sa hay lasta ma fi tun-suku.","Ba ye yalane minlômane yʼayoñe te aya? Na Nti a nga telé Sioñ, a na bingôngole ya bôte bé bia yene vôme ya sobô été.","Mislin ngi Filistihey na, i mbiɗaka taŋ di mbrike? I sa ɓaka taŋ na: «Bumbulvuŋ a pa ruwuy Siyoŋ le ti haŋ naŋ.» Yo mizli naŋhay mihina hirngahaya, a roko pulam vu a diga.","Ɗume en njaaboto nelaaɓe Filisti'en? En mbi'an ɓe: “Jawmiraawo jo'ini Siyona, yimɓe maako laafuɓe tawan hisrude ton.”","Ɗume en njaaboto nelaaɓe Filisti'en? En mbi'an ɓe: “Jawmiraawo jo'ini Siyona, yimɓe maako laafuɓe tawan hisrude ton.”","Wi tɛ kifi nú ha̧ o betom nɛ tɛɛ nɛ Filistii, hee ge? Mɛ̀ nɛ́ GASA WAN a̧ mboo  Siɔŋ wen ha̧ o wisan mgbara dukbíí kɔ̧-a̧ nɛ ya si ɗɔɔ nɛ ga̧a̧-a̧ mɛ ya nɛ de-a.","Wi tɛ kifi nú ha̧ o betom nɛ tɛɛ nɛ Filistii, hee ge? Mɛ̀ nɛ́ GASA WAN a̧ mboo  Siɔŋ wen ha̧ o wisan mgbara dukbíí kɔ̧-a̧ nɛ ya si ɗɔɔ nɛ ga̧a̧-a̧ mɛ ya nɛ de-a.","Tsema tezhɛne nda mbeli ke ka ghwene ta ka Filisti tse wa? Wa nya tsetse: Mahwətə le ghəa ŋkɛ nde ŋslete Siyon, mbe tenza ka titikwəa kɛfi nyi hwa mbelia ŋkɛ gwezlayɛ.",AÈ fer waçaçre ne jar soole ma ti wer jar sen wo na gahaçyla? Ga Manwur hay äo' wer Siyoñ day jar gayri ma yoo jar äen da' ge wo ngeel yaçaç wañ na ni.
ISA.15.1," Oracle sur Moab. Oui, dans la nuit où elle a été saccagée, Ar-Moab a été ruinée! Dans la nuit où elle a été saccagée, Kir-Moab a été ruinée ! ","The burden of Moab. Because in the night Ar of Moab is laid waste, and brought to silence; because in the night Kir of Moab is laid waste, and brought to silence;","Law joo kat Mowab. Awa, hay buur kep ɦawa na' vurumiya, Ar-Mowab tay loɗi. Awa, hay buur kep hawa na' vurumiya, Kir-Mowab tay loɗi.",Nkulane mejô ô too Môabe ngame yat alu be nga sa tison Ar-Môab nde tison éte é nga man. A alu be nga sa tisone Kir-Môab nde je fe é nga man.,"Tila mi vur walahay Moˀap. Ngi duvuɗ, ti taŋ mingizlaka walahay Moˀap na, walahay Ar-Moˀapa, a susuyumoko ar duvuɗ purla si. Ngi duvuɗ, ti taŋ mingizlaka walahay Moˀap na, Walahay Kir-Moˀapa, a ngizlaka ngi duvuɗ purla si.",Ndaa koŋngol dow Mo'ab. Jemmaare woore ngol natti. Ar-Mo'ab wilaama non boo Kir-Mo'ab. ,Ndaa koŋngol dow Mo'ab. Jemmaare woore ngol natti. Ar-Mo'ab wilaama non boo Kir-Mo'ab. ,"Wen nɛ tɔ̧a̧ zu Mɔab nɛ mɔ'ɔ. Saaye Ar-Mɔab kifa geemɔ, mɛ zaŋzɛ nɛ wa bìí nɛ a̧. Kir-Mɔab kifa geemɔ mbɛt, zaŋzɛ nɛ wa bìí nɛ a̧.","Wen nɛ tɔ̧a̧ zu Mɔab nɛ mɔ'ɔ. Saaye Ar-Mɔab kifa geemɔ, mɛ zaŋzɛ nɛ wa bìí nɛ a̧. Kir-Mɔab kifa geemɔ mbɛt, zaŋzɛ nɛ wa bìí nɛ a̧.","Ghena te ghəa Mowab. Ma mbe viɗi nya bezemte geva ŋkɛ ne, zlɛcɛ zanyɛ sebe te meleme ta Ar-Mowab. Ma mbe viɗi nya bezemte geva ŋkɛ ne, zlɛcɛ zanyɛ sebe te meleme ta Kir-Mowab.","Ree ti Mowabe. Kidolgi, nen naw boñ aè frumn go! Ar-Mowab yee nen we go! Kidolgi, nen naw boñ aè frumn go! Kir-Mowab yee nen we go!"
ISA.15.2," On monte au temple de Chamos et à Dibon; aux hauts-lieux. pour pleurer; sur Nebo et Médéba, Moab se lamente, Toute tête est rasée, toute barbe est coupée. ","He is gone up to Bajith, and to Dibon, the high places, to weep: Moab shall howl over Nebo, and over Medeba: on all their heads shall be baldness, and every beard cut off.","Sumun jik kulo hay Bayit hiɗi Dibon, kulo kay liy ma ɗiŋiriŋŋa kay tiya: Mowab ka tiy tuwa'a kay Nebo hiɗi Medeba: yisi kaf weli goyo, jiwersi kaf weli goyo.","Bôte ya Dibôn be beteya e vôm anʼétyi na be yôn. E Nébô a e Médeba, Môab a yi. Minlô mise mi ntoo mintui, zel ése ki ntyiʼan.","A Diboŋ, mizli ara jiɗam nga tuwuy ar hay ngi Bumbulvuŋ, waɗ ar li miɗingirey. Mizli Moˀapay ara kuɗumaka tuwuy a Nebo, waɗ a Medeba. Hirngahay gar i mihijahay le kurzluˀ kurzluˀ, mazlamayay gar i mislahay le.","Jooɗiiɓe haa Bayit e haa Dibon ɗon mba'o haa nokkuuje towɗe ngam woyugo ton. Yimɓe Mo'ab ɗon mboya berniiji Nebo e Medeba. Ko'e maɓɓe fuu pemmbaama, bakkuɗe fuu laɓaama. ","Jooɗiiɓe haa Bayit e haa Dibon ɗon mba'o haa nokkuuje towɗe ngam woyugo ton. Yimɓe Mo'ab ɗon mboya berniiji Nebo e Medeba. Ko'e maɓɓe fuu pemmbaama, bakkuɗe fuu laɓaama. ","Wa daŋa si kɔ̧ tua ko Dibɔŋ zu kusa-fara mɛ wen hi̧a̧ kɔ̧a̧, zu Nɛbo in Mɛdɛba, wen Mɔab kifa geemɔ kaɗi; wa kpuia zu o bíí in zera kɔ-wa lɛŋ yinɛ.","Wa daŋa si kɔ̧ tua ko Dibɔŋ zu kusa-fara mɛ wen hi̧a̧ kɔ̧a̧, zu Nɛbo in Mɛdɛba, wen Mɔab kifa geemɔ kaɗi; wa kpuia zu o bíí in zera kɔ-wa lɛŋ yinɛ.","Nahe ka Dibon kedzeme ŋkwa nya keveyi geva tekeleke kezha nehwene pelɛ. Ghə yaŋgaɗe ka Mowab pelɛ Nɛbo ba'a pelɛ Mɛdeba. Pɛtɛ yɛ ghə keŋsə ŋsə, pɛtɛ yɛ ghwɛmɛ keŋsə ŋsə.","AÈ ëii ciñ ti ngeel cor soçoçre ma de mañge ciñ ma Bayid wo de Dibon ma rage. Sir Mowab wo go de law see äe ciñ ti huuli Nebo, Ti huuli Medeba. Tin wo go de ceçeçge äuy, piñ ma jag jarn wo go de po'ge äuy lay."
ISA.15.3," Dans ses rues, ils se revêtent de sacs ; sur ses toits et sur ses places publiques; tous poussent des hurlements, fondent en larmes. ","In their streets they shall gird themselves with sackcloth: on the tops of their houses, and in their streets, every one shall howl, weeping abundantly.","Hay hagana visiya, nisi ka cuki hiɗi sligar-bolla, kulo yam-ziyna hiɗi liy ma lakŋa, gigekaw yor tuwamu, sut zimiya kaw.","Be beʼe minkuta e minjoñ; e mendile yôp a e mevôm mevôm, môt ase a yôn a kuli miliʼi mis.","A jiviɗeye, mizli ara kam zana ngi vagay. A hirnga viŋhey waɗ ar li ngi lumahaya, mizli gar ara tuwam kaɗam kaɗam, tuwuy miˀirslik ˀirslik.","Dow laabi Mo'ab ɓe ɗon ɓorno limce buhuuje. Dow soorooji e haa babe fuu, ɓe ɗon mboya, ɓe ɗon ilna gonɗi. ","Dow laabi Mo'ab ɓe ɗon ɓorno limce buhuuje. Dow soorooji e haa babe fuu, ɓe ɗon mboya, ɓe ɗon ilna gonɗi. ","O bíí lɛŋ a nɛ laa bufu tɛ ya nɛnɛ ká̧ yuwar; o ŋma ya zu tua hiɗi nɛ mɔ dam fara lɛŋ, ai nɛ nu hi̧i̧ nɛ kɔ̧a̧.","O bíí lɛŋ a nɛ laa bufu tɛ ya nɛnɛ ká̧ yuwar; o ŋma ya zu tua hiɗi nɛ mɔ dam fara lɛŋ, ai nɛ nu hi̧i̧ nɛ kɔ̧a̧.","Dzeyi kwa yɛ hweŋkwa ne, wəsə yahwepahwe mbeli hwa hwə. Dzeyi te dɛɓere nyi kənəa cɛ ba'a dzeyi te yɛ ŋkwa kebeke ne, ghə yaŋgaɗe mbeli pɛtɛ, pɛtɛ mbeli kanehwene sərəɓə sərəɓə.","Go ti faage mono, saara go de lag taçy oçoçbe wo ti. Go ciñ ti tiñ wo de ngeel kluuri ma äi leegen wo mono, wosela äuy law see äe day cag go de ro."
ISA.15.4," Hésebon et Eléalé jettent des cris ; on entend leur voix jusqu'à Jahas. C'est pourquoi les guerriers de Moab se lamentent, et son âme est tremblante. ","And Heshbon shall cry, and Elealeh: their voice shall be heard even unto Jahaz: therefore the armed soldiers of Moab shall cry out; his life shall be grievous unto him.","Hesbon hiɗi Eleyale ka ci luluna, Delsi co ta-ta hay Yahat, kuɗ na'ta kayni sum sa duura vi Mowab ka pat ciriyna, narta ka hay diksiya.","Hesboñ a Eléalé ba yôn, metyiñe mab ma wôʼé a kui Yahat, ajô te bôte mewosane ya Môab ba bete tyiñe ñyôn, woñ ô ne be e minlem été.","A Heseboŋ waɗ a Elale, mizli ara wudam, widi taŋ a cin sesẽŋ a Yahasa. Soje ngi Moˀapay mawudam cərəwcərəw na vurˀe, yo membezleŋ ngi vu taŋ a hĩhĩy le.","Jooɗiiɓe haa Hesbon e El'ale ɗon ngooka, hoolo maɓɓe ɗon yotto Yahas. Ngam maajum jogiiɓe balmi nder Mo'ab ɗon koola, ɓerɗe maɓɓe ɗon ndiwna nder maɓɓe.","Jooɗiiɓe haa Hesbon e El'ale ɗon ngooka, hoolo maɓɓe ɗon yotto Yahas. Ngam maajum jogiiɓe balmi nder Mo'ab ɗon koola, ɓerɗe maɓɓe ɗon ndiwna nder maɓɓe.","Hɛsbɔŋ in Eleale hiɗi nɛ mɔ, ɓɛɛ wi zii ger-wa hɔ Yahas mɛ. Mɛ nɛ hegɔ sa o wi-biro ko Mɔab hiɗi mɔ mbɛt, wen nɔɔ-ŋgiɗi bo tɛ-wa ɓɔna.","Hɛsbɔŋ in Eleale hiɗi nɛ mɔ, ɓɛɛ wi zii ger-wa hɔ Yahas mɛ. Mɛ nɛ hegɔ sa o wi-biro ko Mɔab hiɗi mɔ mbɛt, wen nɔɔ-ŋgiɗi bo tɛ-wa ɓɔna.","Lewela yatsa ka Hɛshebon ba'a ka Ɛlalɛ, kafefa lewela ta nci mbeli mbe Yahas. Vatse tsa lewela ka sewajɛa ka Mowab, kwetɛ kwetɛŋe mehele ta nci ketaze taze.","Hesbon wo de Eleale hrag wo ro, aè laa geçeçge äaara wo go haçaç Yahase. Diñ wersen so ga jar durgi ma Mowabn laa wo ro day caa wo bii go äil mono."
ISA.15.5," Mon coeur gémit sur Moab; ses défenseurs sont déjà à Ségor, à Eglath-Schelischiah. Oui, la montée de Luhith, on la gravit en pleurant; et sur le chemin de Horonaïm, on pousse des cris de détresse. ","My heart shall cry out for Moab; his fugitives shall flee unto Zoar, an heifer of three years old: for by the mounting up of Luhith with weeping shall they go it up; for in the way of Horonaim they shall raise up a cry of destruction.","Dikan ka tanu kay Mowab, kay sumuna va' sa muni jaŋŋa kali ta-ta hay Sowar, ta-ta hay Eglat-Selisiya. Kay liyn ma jik kulona vi Luhit nisi sa jikim hiɗi tiyna. Kay nisi ka tiy tiyn ma hawna hay hagata vi Horonayim;","Nleme wom wo yôn ajô Môab, bekee mimbile ba tup a kui Sôar, a a kui Eglat Selisiya; bôt ba bete nkôle Lukit be yônôk, ba yône du ya njuk ô kuiya, e zene ja ke Ôrônayim;","I ra zil mikila widi nga jina Moˀapay. Mizli naŋhay ara kilam le nga Soˀar, hã sesẽŋ a Eglat-Selisiya. Li miɗingir ngi Luhite, a tuwuɗaka bal ti tuwuy. Dar a tuwam cərəwcərəw ar jiviɗ ngi Horonayime.",Ɓernde am ɗon woya dow lesdi Mo'ab. Ngam dogguɓe maari ɗon ndogga haa yotti Co'ar e Egilat-Silisiya. Ɓe ɗon mba'o wa'orde Luhit bee bojji. Dow laawol Horonayim ɓe ɗon mbaɗa gookaali daliila halkere. ,Ɓernde am ɗon woya dow lesdi Mo'ab. Ngam dogguɓe maari ɗon ndogga haa yotti Co'ar e Egilat-Silisiya. Ɓe ɗon mba'o wa'orde Luhit bee bojji. Dow laawol Horonayim ɓe ɗon mbaɗa gookaali daliila halkere. ,"See-am ɔ dita zu Mɔab, wen o bíí kɔ̧-a̧ yuu mɔ yak si Sɔr, Eglat in Sɛlisiyal. Wa ba nɛ ká̧ ŋgere Luh hi̧i̧ nɛ kɔ̧a̧, hiɗi nɛ mɔ beel-beel nɛ yuwar Horonaim yaknɛ.","See-am ɔ dita zu Mɔab, wen o bíí kɔ̧-a̧ yuu mɔ yak si Sɔr, Eglat in Sɛlisiyal. Wa ba nɛ ká̧ ŋgere Luh hi̧i̧ nɛ kɔ̧a̧, hiɗi nɛ mɔ beel-beel nɛ yuwar Horonaim yaknɛ.","Lewela yatsa 'ya kezha Mowab. Nahe mbeli nyi mbe kehwɛghe hwɛ hwa'a mbe Sowar, hwa'a mbe Ɛglat-Selisiya. Le nehwene dzeme hɛ vare wəmbəa Ləwhit, lewela yatsa hɛ dzeyi kwa hweŋkwa ta Horonayim.","Jiili äi le de lawge ti Mowab maga jar äe maga yoor wo go dañ wo wo go haçaç Soware, wo go haçaç Eglad-Selisiya mono. Gahaçyla aà ëii wo ngeel ma de mañge ciñ ma Luhidn ti ro, 'wad wo war ree ti faage ma Horonayim no,"
ISA.15.6," Car les eaux de Nimrim sont taries, l'herbe est desséchée, le gazon est détruit, il n'y a plus de verdure. ","For the waters of Nimrim shall be desolate: for the hay is withered away, the grass faileth, there is no green thing.","kay niyna vi Nimrim siɗakiya, usna soy goyo, us ŋulomna may loɗi, hat ma goɗayna vatay goyo.","amu mendime ya Nimrim me veleya, amu bilok bi maneya kôt, ôbut ô maneya diʼiban, a bilok bi ntoo momo.","Miyam Nimrime, a ndir le ɗoɗok. Giziŋ a muˀul le, anta gil mata, gwat tukuzohoy anta diga mata.","Ndiyamji Nimrim ɓeeɓi. Huɗo ɗayli, haako jinni, walaa keccum sam. ","Ndiyamji Nimrim ɓeeɓi. Huɗo ɗayli, haako jinni, walaa keccum sam. ","Yi-Nimim ɔ̧sa̧ kor lɛŋ, o zɔ̧ kora, ɓɛɛ hɔ ɓɔna, gee wa̧a̧-te bo ɓɔna mbɛt.","Yi-Nimim ɔ̧sa̧ kor lɛŋ, o zɔ̧ kora, ɓɛɛ hɔ ɓɔna, gee wa̧a̧-te bo ɓɔna mbɛt.","Nahe ɗaslea Nimrim kehasenyɛ, nahe gwəzə keghwelenji, mba hɛ kapese we, mba wəshi nyi menjaɓa shɛ we.","doga bii ma Nimrimn oçg wo go, fin hig go, fen depaçy äuy taw go, fi depaçy bay wa so."
ISA.15.7," Ce qu'ils ont pu sauver et leurs provisions, ils les transportent au delà du torrent des Saules. ","Therefore the abundance they have gotten, and that which they have laid up, shall they carry away to the brook of the willows.","Kuɗ kayni nisi yaw caw sle ma hinna, nisi nar caw sle ma hin kisina goy bugol lokŋa vi gikŋa.",Ajô te ba toʼé jôm é liʼiya be a beʼe bikaʼé biap ôtôñe bone bilé yat.,"ˀIs ngi zlili taŋhay mindirama, a ram taŋ sesẽŋ a duba mizaw Sole.",Ngam maajum ɓe njahran jawdi maɓɓe e ndesaaje maɓɓe haa lekki kommbi maayo. ,Ngam maajum ɓe njahran jawdi maɓɓe e ndesaaje maɓɓe haa lekki kommbi maayo. ,Mɛ nɛ wen hegɔ sa wa kai o demɔ in o mɔ kɔ-wa si kur be-zer ko o gasa te mɛ.,Mɛ nɛ wen hegɔ sa wa kai o demɔ in o mɔ kɔ-wa si kur be-zer ko o gasa te mɛ.,"Ma kweci wəshi nyi ketene va hɛ, wəshi nyi wəmbəyi hɛ ne, fə yafə hɛ hɛ kajive kema ta hələa wəfe nyi dzeyi mɛa hələ.","Diñ wersen so ga saara hoor te feçeçre äaara maga gwa' wo mono, cegaë wo go de reege äaaran haçaç wo go faale pyew genanga no."
ISA.15.8," Car les cris ont fait le tour du territoire de Moab; ses hurlements retentissent jusqu'à Eglaïm, ses hurlements jusqu'à Béer-Elim; ","For the cry is gone round about the borders of Moab; the howling thereof unto Eglaim, and the howling thereof unto Beer–elim.","Kay luluna ŋuy vun nagata vi Mowabawa; tiyna visiya ka co ta-ta hay Eglayim, yor-tuwta visiya ka co ta-ta hay Beer-Elim.","Amu du da bômane minné ya Môab; miñyône mié mia wôʼé a kui Eglayim, miñyône mié mia wôʼé a kui Bir Elim.","Widi taŋ, a cinaka, walahay Moˀapa zlar wãˀ. Niˀic taŋ a cin sesẽŋ a Eglayim, hã sesẽŋ a miyam Elim.",Gookaali ɗon nane haa keeri Mo'ab fuu. Bojji maɓɓe ɗon njotto Egilayim e Biir-Elim. ,Gookaali ɗon nane haa keeri Mo'ab fuu. Bojji maɓɓe ɗon njotto Egilayim e Biir-Elim. ,"Hiɗimɔ‘i zik nɛ nu Mɔab, ɓɛɛ wi zii  hiɗimɔ  kɔ-wa'i hɔ sɛn Eglayim, in Bɛr-Elim mɛ.","Hiɗimɔ‘i zik nɛ nu Mɔab, ɓɛɛ wi zii  hiɗimɔ  kɔ-wa'i hɔ sɛn Eglayim, in Bɛr-Elim mɛ.","Hərəkə hɛɗia Mowab va lewela shɛhɛ, hwa'a mbe Ɛglayim fa ŋgaɗe ghəa shɛ mbeli, hwa'a mɛa ghwa ta Ɛlim ntsehe lewela shɛhɛ.","Gahaçyala war reen go ti hagu Mowab äuy, lawge äe maga se law mono, aè laan wo go haçaç Eglayim, wo go haçaç Beer-Elim."
