livre.chapitre.verset,Francais,Anglais,BIBALDA_TA_PELDETTA,Bulu,Guiziga,Fulfulde_Adamaoua,Fulfulde_DC,KALATA_KO_SC_Gbaya,KALATA_KO_DC_Gbaya,Kapsiki_DC,Tupurri
HOS.2.17," et de là je lui donnerai ses vignes, et la vallée d'Achor comme une porte d'espérance ; et elle répondra là comme aux jours de sa jeunesse, et comme au jour où elle monta hors du pays d'Egypte. ","For I will take away the names of Baalim out of her mouth, and they shall no more be remembered by their name.","Ɗawni nan ma hot vula' gulda-guldana va'a, vula' liyn ma gaa beɗna vi Akor, ki vun-galana vi cubta-sle'ta nala, ɗawni na' ma gi nulu ki hay li ma na' ay waya tuwa nala, ki hay buur ma na' kal ay goyo hay nagata Egipte pa nala.","E wé nye ma ye bulane nye mefube mindiʼi mi woone mé; ma ye bo mbiʼili Akor ô bo nye wu wo ve nye ndi nlem : éyoñe te a ye yalane, ma ane melu a nga too ésoé ngone minga, avalʼane môs a nga kôlô Ejipte.","Ar nah so na, i sa maŋ ti guva ngi gudubun naŋ a muŋ, sozo ngi hiryi a Akor, i sa tiri di miviŋ ngi njaha hiri, a sa mahiri ngi gwat ngi gi naŋhay kaɓa ar hin ngi diili naŋ, kaɓa ar hin ngi naŋ mubo ti Ezipte.","Diga ton boo mi hokkitan mo gese inabooje maako, mi waylitan waadiwol Akor , ngol laatano mo nastirde tammunde. Ton o jaaboto ewnaandu am bana nder nyalɗe o paanyono, nde o wartino diga lesdi Misra .” ","Diga ton boo mi hokkitan mo gese inabooje maako, mi waylitan waadiwol Akor , ngol laatano mo nastirde tammunde. Ton o jaaboto ewnaandu am bana nder nyalɗe o paanyono, nde o wartino diga lesdi Misra .” ","Sɛn hi̧i̧, mi tɛ́ ha̧ fɔ-nyak-dɔ̧ɔ̧ kɔ̧-a̧ siɗoŋ ha̧ a̧, ɓɛɛ mi dee ha̧ ɗɔŋgɔ Akɔr mɛ kifi nɛ fara e nɛ ta kɔ̧-a̧. Ɓɛɛ ŋgimbi'i, a̧ tɛ kɔ̧ ɗɔɔ nú‘m hee tɛ ŋgimbi zɔŋa kɔ̧-a̧ n'aa gboo so nɛnɛ nɛ nú Egiptɛ mɛ ga.","Sɛn hi̧i̧, mi tɛ́ ha̧ fɔ-nyak-dɔ̧ɔ̧ kɔ̧-a̧ siɗoŋ ha̧ a̧, ɓɛɛ mi dee ha̧ ɗɔŋgɔ Akɔr mɛ kifi nɛ fara e nɛ ta kɔ̧-a̧. Ɓɛɛ ŋgimbi'i, a̧ tɛ kɔ̧ ɗɔɔ nú‘m hee tɛ ŋgimbi zɔŋa kɔ̧-a̧ n'aa gboo so nɛnɛ nɛ nú Egiptɛ mɛ ga.","Kwamtea shɛ ne, katezhɛne nda yɛ rɛzɛŋea nta 'ya, katezhɛre zlərəa Akor 'ya kaŋkwa kedzembe mbele. Kwamtea shɛ ne, katezhɛne ghena nde kala nya te və nya se nde kadegheli, kala nya te veci nya same nde kwa Ɛzhipte.»","Le ni mono, ndi haç ge tlalum äen wo yañ ne hene De log ma Akor no Do jag tiñ maga aè de kañ ëiggi ti äe nono Ti wur maga se hay tigli ëa nono. Day de ngaäge do ga ti wur maga se hay Kal le go bi sir Ejipte no mono."
HOS.2.18," En ce jour-là,-oracle de Yahweh, tu m'appelleras : "" Mon mari "", et tu ne m'appelleras plus : "" Mon Baal "". ","And in that day will I make a covenant for them with the beasts of the field, and with the fowls of heaven, and with the creeping things of the ground: and I will break the bow and the sword and the battle out of the earth, and will make them to lie down safely.","Hay buur namna ɗawni, din Ma-Vatɗina: Nak ma yan ala Jufanu, nak ma yan ala mulanna loɗi.","A ye bo môs ôte na: wo ye loone me na: nnôme wom, nalé Nti a jô; ve wo ye bo te beta loone me na: Masa wom.","Bumbulvuŋ a ɓi na: «Tapas nah, Israyel a sa ziliy ‹zil ɗu›, naŋ anta sa ziliy ‹ Baˀal  , Buy ɗu› kini mata.","Jawmiraawo wi'i: “Nyalaade nde mbaɗanmi bana non, a ewnatam: Goram. A meetataa ewnugo yam: Ba'al am . ","Jawmiraawo wi'i: “Nyalaade nde mbaɗanmi bana non, a ewnatam: Goram. A meetataa ewnugo yam: Ba'al am . ","Nɛ mi GASA WAN a̧ tɔ̧ wen’ɛ. Wese'i, a̧ tɛ sa'm'e, kpasa wíì kɔ̧-a̧; a̧ beka sa'm'e Bal, wan kɔ̧-a̧, ɓɔna.","Nɛ mi GASA WAN a̧ tɔ̧ wen’ɛ. Wese'i, a̧ tɛ sa'm'e, kpasa wíì kɔ̧-a̧; a̧ beka sa'm'e Bal, wan kɔ̧-a̧, ɓɔna.","Ma ke Mahwətə: «Ma te vecia shɛ ne, ‹Za ɗa› a ke sha teheka ɗa. Katezhɛne nde kaheka ɗa ‹kaBa'al ɗa›, geze ta ŋkɛ, nde sleke ɗa we.","Ti wursen mono, Kay diñ jag Manwuri Ndo ëe ge ndi yañ ga: War äi! Day ndo ëe ge ndi ga: Baal äin gaa so hase!"
HOS.2.19," J'ôterai de sa bouche les noms des Baals, et ils ne seront plus mentionnés par leur nom. ","And I will betroth thee unto me for ever; yea, I will betroth thee unto me in righteousness, and in judgment, and in lovingkindness, and in mercies.","Semda vi Baal nan min sla' goy hay vuna'a, kay sa as a yisi sesi kulo hay vunam loɗi.","Ma ye vaa biyôlé bi Baal anyu dé, a ba ye bo te beta tot éyôlé jap.","Slimiɗ ngi  Baˀal   vuna, i sa ɓula kileŋ ar mingiɓi naŋ avra, kuli misi kaɓa tayna, anta sa zilaka slimiɗ taŋ neˀ mata.","Mi ittan inɗe Ba'alji nder hunnduko maaɗa, walaa mo siftorta inɗe maaji fahin.","Mi ittan inɗe Ba'alji nder hunnduko maaɗa, walaa mo siftorta inɗe maaji fahin.",Mi tɛ ba nin o géé-sɔ̧ Bal kɔ̧ nú-a yinɛ; wi beka iŋ oi nin-wa ɓɔna.,Mi tɛ ba nin o géé-sɔ̧ Bal kɔ̧ nú-a yinɛ; wi beka iŋ oi nin-wa ɓɔna.,"Katekele sləa yɛ Ba'al 'ya same kwa mɛa nta, katezhɛne mbeli kahekɛme sləa nci we.",Ndi naa ge ëu Baal wo yañ go ne hen jage AÈ ëig gi ti ge ba ti ëu äaaran dra' gaa so äuy yaw.
HOS.2.20," Je ferai pour eux un pacte, en ce jour, avec les bêtes sauvages, avec les oiseaux du ciel, et les reptiles de la terre ; je ferai disparaître du pays l'arc, l'épée et la guerre, et je les ferai reposer en sécurité. ",I will even betroth thee unto me in faithfulness: and thou shalt know the  Lord .,"Hay buur namna ɗawni, nan ma kotsi bonot jarsi hiɗi muur ma hay sinena, hiɗi layayn ma dukalawna, hiɗi sle ma harmat gaa kay nagatna, ɓarawta hiɗi kew-gaferaŋa hiɗi duura nan ma vatam goyo, nan ma hinsi tun suk hay sle'ta.","Môs ôte ma ye bo élat asu bôte bam, ba be betite ya fé, anone ya yôp, a betit ba nyiʼitane si; elaé, nkpwaté mekôn a bita, ma ye vaa bie a bia ye bo momo si éte; a ma ye bo na bôt be too été, be ke ôyo teke woñ éziñ.","Ti hin nah, i sa ɗiyi ɓi ngi jumoˀay ati mizli ɗuwoyo ati gwat misahmi ngi ɓuhoy ati ɗiyuwoy maslikiɗam a muŋ, waɗ gwat makurmuɗom ti kwacayay. lek, maslalam ati gwat ngi vurumoy na, i sa ngila taŋ, a sa gi anta asi ruwuyo mata, i sa ga ɓa mizli ngi si ruwuyoy a hinjam zuy zuy.","Nyalaade maajum kaɓɓanmi alkawal ngam maɓɓe bee dabbaaji ladde e colli asama e ladooji dow lesdi, mi yewan lagaawal e kaafahi, mi timminan haɓre nder lesdi, haa ɓe keɓa siwtaago nder de'ere. ","Nyalaade maajum kaɓɓanmi alkawal ngam maɓɓe bee dabbaaji ladde e colli asama e ladooji dow lesdi, mi yewan lagaawal e kaafahi, mi timminan haɓre nder lesdi, haa ɓe keɓa siwtaago nder de'ere. ","Ɓɛɛ tɛ ŋgimbi'i, mi tɛ de ha̧ dukbíí kɔ‘m mɛ nɔ tɔk in o saɗi-zaŋbɛɛ ká bá nɛ̀ o nɔ̧́í̧ gu nɛ o saɗi-gbur-zaŋ-nɛ-nu mbɛt; mi tɛ gbin o mɔɔ-de-biro, kusaa-goo gu nɛ o gba-paa yinɛ zu nù'ɛ, ɓɛɛ mi tɛ de ha̧ o be-nù'ɛ mɛ ɔ ya nɛ fee-see.","Ɓɛɛ tɛ ŋgimbi'i, mi tɛ de ha̧ dukbíí kɔ‘m mɛ nɔ tɔk in o saɗi-zaŋbɛɛ ká bá nɛ̀ o nɔ̧́í̧ gu nɛ o saɗi-gbur-zaŋ-nɛ-nu mbɛt; mi tɛ gbin o mɔɔ-de-biro, kusaa-goo gu nɛ o gba-paa yinɛ zu nù'ɛ, ɓɛɛ mi tɛ de ha̧ o be-nù'ɛ mɛ ɔ ya nɛ fee-see.","Ma te vecia shɛ ne, katemene jikə geva 'ya kezha mbelia ɗa le wəshi keseɗa nyi kwamte, 'yɛ nyi yitea ghweme ba'a wəshi nyi kentsehe geva dzate te hɛɗi. Ma yɛ rəgi, yɛ kafayɛ ba'a kweci wəshi kempa ne, katehwəshi hɛ 'ya ba'a kateza hɛ 'ya te hɛɗi. Katepele nda hweŋkwa 'ya ke mbelia ɗa kahɛ gwezlayɛ.","Ti wursen mono, ndi joñ ge tayge jag yañ ma äaara De horog ma mbasga wo De weere dweere ma ciñ wo De feçeçre ma seeëge de äil ti sir wo Ndi harag ge mantanwaa yañ wo go äi sir no, De jaw, de durgi wo, Day ndi joñ ge yañ ga aà mo suë wo go de yoçoç ti"
HOS.2.21," Je te fiancerai à moi pour toujours ; je te fiancerai à moi! dans la justice et le jugement, dans la grâce et la tendresse ; ","And it shall come to pass in that day, I will hear, saith the  Lord , I will hear the heavens, and they shall hear the earth;","Nan ma li mi banagŋa kay dok-doko, nan ma muɗ mi banagŋa kay ɗigerta, kay law ma gasina, kay slugota hiɗi kir-hawta.","Ma ye luʼu wo nnôm éto, wo ye bo minga wom amu zôsôô , nya ntyiʼane mejôô, nyeʼan a binyeñge ma ye liti.","Israyel, i sa gi ti ka mangasl ɗu ngi wãˀa. I sa gi ti ka mangasl da ya, ti gi jeŋ, ti gi gwat mikasl kasl, ti wuɗa vu waɗ ti mevel mezleŋ.","Mi haɓɓan teegal bee maaɗa haa abada, mi haɓɓan ngal bee maaɗa dow adilaaku e gooŋga e mbooɗeeŋga e hinnuye. ","Mi haɓɓan teegal bee maaɗa haa abada, mi haɓɓan ngal bee maaɗa dow adilaaku e gooŋga e mbooɗeeŋga e hinnuye. ","Mi tɛ ba mɛ nɛ kóò woyo; mɛ tɛ duk kóò ko'm ɓɔnsɛnɛ. Mbɔi-ɗoŋ-mɛ tɛ duk nɛ deemɔ nɛ yuwar-a, deemɔ sa̧,  kɔ̧ɔ̧mɔ  in mɔka-see.","Mi tɛ ba mɛ nɛ kóò woyo; mɛ tɛ duk kóò ko'm ɓɔnsɛnɛ. Mbɔi-ɗoŋ-mɛ tɛ duk nɛ deemɔ nɛ yuwar-a, deemɔ sa̧,  kɔ̧ɔ̧mɔ  in mɔka-see.","Katenza na, gha Israyɛl kameghwate ɗa kaghala ghala, katenza na kameghwate ɗa laka nza tiɗiɗi ba'a kaganda, laka ɗe ba'a ganyɛa mehele.","Ndi joñ ge nday yañ de äo ma tum. Ndi joñ ge nday yañ de äo ti keëed äe wo de deele äe, Ti jag liñgi äe wo de koge decoo äe"
HOS.2.22," je te fiancerai à moi dans la fidélité, et tu connaîtras Yahweh. ","And the earth shall hear the corn, and the wine, and the oil; and they shall hear Jezreel.","Nan ma vag bono ɗawn hiɗi bono ta gasita, nak ma hot wi Ma-Vatɗina.","Ma ye luʼu wo a nyeʼan ôse, a wo ye yeme ma na me ne Nti.","I sa gi ti ka mangasl da ya ti gi teŋteŋ, joˀ kisa si na Bumbulvuŋ.","Mi haɓɓan teegal bee maaɗa dow gooŋgaaku, an boo a anndan Jawmiraawo.”","Mi haɓɓan teegal bee maaɗa dow gooŋgaaku, an boo a anndan Jawmiraawo.”","Mi tɛ ba mɛ nyɛm nɛ ɗoŋ  ha̧a̧nú  kɔ‘m, ɓɛɛ mɛ tɛ iŋ‘e, mi nɛ GASA WAN.","Mi tɛ ba mɛ nyɛm nɛ ɗoŋ  ha̧a̧nú  kɔ‘m, ɓɛɛ mɛ tɛ iŋ‘e, mi nɛ GASA WAN.","Katenza na kameghwate ɗa laka kaganda. Ma tsagha ne, kateɗepete ɗa na kaMahwətə.»",Ndi joñ ge nday yañ de äo bay ndar gogge Day ndo ko ge Manwur yañ.
HOS.2.23," Et il arrivera en ce jour je répondrai, - oracle de Yahweh, je répondrai aux cieux, et eux répondront ,"" ","And I will sow her unto me in the earth; and I will have mercy upon her that had not obtained mercy; and I will say to them which were not my people, Thou art my people; and they shall say, Thou art my God.","Hay buur namna ɗawn nan ma hum siɗawta, din Ma-Vatɗina. Nan ma hum dukalawna, dukalawn kay tuwam ma hot dit kuɗ va ma nagat minimna.","Môs ôte, nalé Nti a jô, ma ye bo e Zambe a yalane miñyangan: Ma ye yalane jame yôp da yange, a yôp da ye yalane jame si ja yange,","Tapasa, i sa mbiɗi mi. I ya Bumbulvuŋ miɓa. I sa mbiɗa mi da muŋ makutuk gwata, yo muŋ kwana a sa mbiɗi mi da ruwuy makutuk gwata.",Jawmiraawo wi'i: “Nyalaade maajum njaabantoomi asamanji. Kanji boo ɗi njaabanto lesdi. ,Jawmiraawo wi'i: “Nyalaade maajum njaabantoomi asamanji. Kanji boo ɗi njaabanto lesdi. ,"Nɛ́ mi GASA WAN a̧ tɔ̧ wen’ɛ. Wese'i, mi tɛ kifi nú ha̧ yiwese, ɓɛɛ yiwese kifa kɔ‘i ha̧ nù,","Nɛ́ mi GASA WAN a̧ tɔ̧ wen’ɛ. Wese'i, mi tɛ kifi nú ha̧ yiwese, ɓɛɛ yiwese kifa kɔ‘i ha̧ nù,","Ma ke Mahwətə: «Ma te vecia shɛ ne, katezhɛne səkwə ta ghweme 'ya, katezhɛne ŋa hɛɗi ghweme perə.","Ti wursen mono, ndi yiñ jag yañ ne ndo Kay diñ jag Manwuri"
HOS.2.24," la terre ; la terre répondra au froment, au vin nouveau et à l'huile, et eux répondront à Jezrahel. ",__Error__,"Nagat ma hob hiɗi wana, gulda-guldana hiɗi mula, nisi ma hum siɗawta vi Yisreel.","a si ja ye yalane jame fôn ja yange, e ne na mfefé woon a mfefé mbon, a biôme bite ki bia ye yalane jame Yizrél a yange.","Hirwuyo a sa ga ɓa alkamari, mbaazla si, ati mal muɗuco wureˀ a gam, Zizreyel kwana, a sa gi taŋ gwat naŋ makutuko.","Lesdi jaabanto alkamaari e inaboojam kesam e nebbam, kanji boo ɗi njaabanto Yisre'el . ","Lesdi jaabanto alkamaari e inaboojam kesam e nebbam, kanji boo ɗi njaabanto Yisre'el . ","ɓɛɛ nù tɛ kifi nú ha̧ alkamaari in o waya-nyak-dɔ̧ɔ̧ ká bá nɛ̀ o te-nɔ, ɓɛɛ o mɔɔ nɔ‘i kifa nú ha̧ Yizreɛl.","ɓɛɛ nù tɛ kifi nú ha̧ alkamaari in o waya-nyak-dɔ̧ɔ̧ ká bá nɛ̀ o te-nɔ, ɓɛɛ o mɔɔ nɔ‘i kifa nú ha̧ Yizreɛl.","Katezhɛne səkwə ta ha, tɛ mɛnɛfɛ ba'a n'yi nya lɛnɛa hɛɗi. Ma pɛtɛa wəshi nyi ne, katezhɛne səkwə ta Zhizrɛyɛl hɛ.",Ndi yiñ jag yañ ne ngeel ma ciñ yañ Day aà yiñ jag yañ ne tamsir lay Tamsir yiñ jag yañ ne coore ble lay Yiñ gi jag yañ ne yii ma defay wo de noo Day aà yiñ gi jag yañ ne Jisreyele.
HOS.2.25," J'ensemencerai pour moi Israël dans le pays, et je ferai miséricorde à Lô-Ruchama ; je dirai à Lô-Ammi : "" Tu es mon peuple ! "" et il dira : "" Mon Dieu ! """,__Error__,"Lo-Ruhama nan ma daba' se' gaa hay nagat ɗawn ir vanu, nan ma la' slugo'o, nan ma di tam Lo-Ammi ala naŋ kayn mi sana vanu! Nam ma hotan dit ala «Lawna vanu» may.","Ma ye bé yʼIzréél asu dam e si éte. Ma ye nyeʼe Bebene, a ma ye jô nyô a ne jôé na: Lô Ami na: ô nʼayoñe bôte dam, a nye ki a ye jô na: ô ne Zambe wom.","I sa cifa Zizreyel asi ruwuyo yo i sa wuɗa Lo-ruhama, yi sa ɓa Lo-Ami: «Ki mbur ɗu» naŋ a sa ɓiy: «Buymisemuŋ ɗu.»","Mi aawan mo ngam am nder lesdi. Mi enɗan Lo-Ruhama, mi wi'an Lo-Ammi: An woni ummaatoore am. Kaŋko boo o wi'atam: Allah am .”","Mi aawan mo ngam am nder lesdi. Mi enɗan Lo-Ruhama, mi wi'an Lo-Ammi: An woni ummaatoore am. Kaŋko boo o wi'atam: Allah am .”","Mi tɛ de ha̧ o be  Israɛl  mɛ dɔk zu nù‘i; mi tɛ kɔ̧ Pi̧i̧taŋ, ɓɛɛ mi tɛ sa Bɛ̧ɛ̧-pi̧-nù‘e: «Dukbíí kɔ‘m», ɓɛɛ a̧ saa'm'e: «Sɔ̧ kɔ‘m.»","Mi tɛ de ha̧ o be  Israɛl  mɛ dɔk zu nù‘i; mi tɛ kɔ̧ Pi̧i̧taŋ, ɓɛɛ mi tɛ sa Bɛ̧ɛ̧-pi̧-nù‘e: «Dukbíí kɔ‘m», ɓɛɛ a̧ saa'm'e: «Sɔ̧ kɔ‘m.»","Katetsawe wəshi 'ya kaŋa ɗa te hɛɗi, kateɗe ‹Kwaɗema› 'ya. ‹Gha ya kahwelefe ta ɗa› a 'ya sha tegeze nda ke ‹Kaɗema kahwelefe ta ɗa.› Ma gheŋkɛ ne, ‹Shala ta ɗa› a ke sha tegeze ɗa.»",Ndi dus gi mbere feçeçre wo yañ äi sir no Day ndi ko ge decoo yañ ti Lo-Ruhama Ndi wii gi Lo-Ammi yañ ga: Jar äin wo diñ ndo Day aà waçaç ge yañ ga: Baa äi no!
HOS.3.1," Et Yahweh me dit :"" Va encore, et aime une femme qui est aimée d'un amant et adultère : comme Yahweh aime les enfants d'Israël, tandis qu'eux se tournent vers d'autres dieux et aiment les gâteaux de raisin. "" ","Then said the  Lord  unto me, Go yet, love a woman beloved of her friend, yet an adulteress, according to the love of the  Lord  toward the children of Israel, who look to other gods, and love flagons of wine.","Ma-Vatɗina di tanu: Tuɗaŋ lo, daraŋ cata ta ka viy bono hiɗi sa mara'a, cat ta li zlata-bulo'o, naŋ ma mina'a ki Ma-Vatɗin ka min gurona vi Israyel nala, nisi ka muɗ irsi kir lawayn hegena, minim mi hambul ma beɗi hiɗi vuɗ gulda-guldana","Ane Nti a nga jô me na: kelek, nyekeʼe minga môte mfe a nyeʼe, nyô a ve émien mboone mejian : amu avale te fe nde Nti a nyeʼe bone bʼIsraél. Eyoñe be ba kôñelane be bezambe befe, a nyeʼe biwôlé ba yam, a bibuma bi ndiʼi woon.","Bumbulvuŋ a ɓiy: «Mi, wuɗ ngwas misi mangasl, yo magi madama nah. Asi wuɗ ngi Bumbulvuŋ vur Israyeley na, naŋ ka nah. Taŋ ara mbuɗam hiri ng'avu kulihey, yo a wuɗam hapa waɗ gudubun maɗaf naŋ tos tos ar vu.»","Jawmiraawo wi'i yam: “Yah fahin, yiɗ debbo jeenoowo mo waaye feere yiɗi go. Yiɗ mo kal-kal bana Jawmiraawo yiɗiri yimɓe Isra'iila, koo ɓe ngayliti haa ɗowanteeɓe woɗɓe, ɓe ngiɗi tame inabooje joorɗe .” ","Jawmiraawo wi'i yam: “Yah fahin, yiɗ debbo jeenoowo mo waaye feere yiɗi go. Yiɗ mo kal-kal bana Jawmiraawo yiɗiri yimɓe Isra'iila, koo ɓe ngayliti haa ɗowanteeɓe woɗɓe, ɓe ngiɗi tame inabooje joorɗe .” ","GASA WAN tɔ̧ɔ̧ ha̧‘m: «Mɛ̀ bá kóò kɔ-mɛ nɛ yaka so mɛ e duk nɛ́ ɗoŋ dàlà kɔ‘i’ɛ, mɛ̀ kɔ̧́ a̧ woyo hee mɔ'ɔ nɛ o be  Israɛl  ee so nɛ‘m duk nɛ́ nɛ̀ ɗoŋ o géé-sɔ̧, ɗafi nɛ wa, nyɔŋ nɛ makala kora waya-nyak-dɔ̧ɔ̧, ɓɛɛ ká‘m kɔ̧ wa woyo’ɛ ga.» ","GASA WAN tɔ̧ɔ̧ ha̧‘m: «Mɛ̀ bá kóò kɔ-mɛ nɛ yaka so mɛ e duk nɛ́ ɗoŋ dàlà kɔ‘i’ɛ, mɛ̀ kɔ̧́ a̧ woyo hee mɔ'ɔ nɛ o be  Israɛl  ee so nɛ‘m duk nɛ́ nɛ̀ ɗoŋ o géé-sɔ̧, ɗafi nɛ wa, nyɔŋ nɛ makala kora waya-nyak-dɔ̧ɔ̧, ɓɛɛ ká‘m kɔ̧ wa woyo’ɛ ga.» ","Ma ke Mahwətə sha 'ya: «Kwiɗi ɓiyitsa, ɗete male nya ɗe kwete wəndə ba'a nya kemene vale tahe. Ɗete ŋkɛ kala nya ɗe ka Israyɛl 'ya, 'ya Mahwətə, vəa ŋkwa nya dambeghə nci hɛ yitea kweci shala ba'a nya ɗe ghwempe rɛzɛŋe hɛ.»","Manwur kal wii mege ga: See tigriñ wo da waçy maga go de da nday, de ma joñfigliw do maga Manwur da jar Israyel wo nono. AÀma ma äaaran mokay no, aà ngië wo nen diñ see baa ma tigriñ wo, maga da wo joñ gato de le'ge tlalum mono. "
HOS.3.2," Je l'achetai pour quinze sicles d'argent, un homer d'orge et un léthec d'orge, et je lui dis : ","So I bought her to me for fifteen pieces of silver, and for an homer of barley, and an half homer of barley:","Nan gusa' ir gurjut sikel* doogo yam vasl, hiɗi ŋaɓta vi orgena suwal kep hiɗi gali.","Nde me nga kuse nye tañe besikel be argent awôm a betan, a ôveʼe fône wua a étun.",Yi tuɓo ngwas ɗu ti dala suloy kuruˀ nga zlum waɗ daw giziŋ agwada skat skat merkeɗ. ,"Mi yehi, mi sootti mo bee ceede cardi sappo e jowi e sa'iiruuri baakin buhuuje ɗiɗi bee reeta. ","Mi yehi, mi sootti mo bee ceede cardi sappo e jowi e sa'iiruuri baakin buhuuje ɗiɗi bee reeta. ","Mi ha̧a̧ bu-mbɔi ɓu-zua-mɔɔrɔ, in gba mgbɛɗɛ be-fon  kpɔk nɛ reeta zu a̧, ɓɛɛ mi tɔ̧ ha̧ a̧: ","Mi ha̧a̧ bu-mbɔi ɓu-zua-mɔɔrɔ, in gba mgbɛɗɛ be-fon  kpɔk nɛ reeta zu a̧, ɓɛɛ mi tɔ̧ ha̧ a̧: ",Pa 'ya mbeɗeke malea shɛ te dəɓərəa mze kwa tɛawetɛa meŋe mcɛfeghəmbe ba'a megi behwe ba'a kwete gasle yite. ,"Ndi hay da waçy äin le de solay boo hwal ti dwee, day de coore Orje nen mañ kelew kiskis naa ti äe do dwee. "
HOS.3.3," "" Pendant de nombreux jours tu me resteras là, tu ne te prostitueras point et tu ne seras à aucun homme, et moi aussi, je ferai de même à ton égard. "" ","And I said unto her, Thou shalt abide for me many days; thou shalt not play the harlot, and thou shalt not be for another man: so will I also be for thee.","Nan di ta'a: Wulin kayn nak ma mus dok-dok ir vanu, Nak hot muɗ tuwag goy gawlaŋ loɗi, vul tuwag goy mi sa loɗi, nan kay tuwan kaw ma minagu.","Me nga jô nye na: wo ye bo éñwom melu abui, ébamba momo, nalé fe teke bo minga fame fe. Avale te nde ma fe ma ye bo mfaʼa wôé.","Joˀ yi ɓaŋ: «Ki sa ndir da ya ngi hin mbeˀ mbeˀe, ki gi sulome ta, ki hinam ati mbur mekelem ta. Ya kwana, yi sa gi vur kakanah ya.»","Mi wi'i mo: “Sey a duura haa am, taa waɗ daakaareeku, taa hawtu bee koo moy. Min boo mi hawtataa bee maaɗa.” ","Mi wi'i mo: “Sey a duura haa am, taa waɗ daakaareeku, taa hawtu bee koo moy. Min boo mi hawtataa bee maaɗa.” ","«Kinii, mɛ̀ dúk nɛ̀ mboozu ɗoŋ-aa nyɛi̧ kɔ̧ tua-wíì kɔ-mɛ. Ká mɛ́ dúk in wiwii na; mi mbɛt, mi tɛ de kpɔk mɔ‘i, wen zu mɛ.»","«Kinii, mɛ̀ dúk nɛ̀ mboozu ɗoŋ-aa nyɛi̧ kɔ̧ tua-wíì kɔ-mɛ. Ká mɛ́ dúk in wiwii na; mi mbɛt, mi tɛ de kpɔk mɔ‘i, wen zu mɛ.»","Tagha gɛ, ma 'ya shɛ: «Katenza na ki ghɛa ɗa kavə kwele kwele, katefɛa na yitea mene mefətekwə ba'a yitea ɓelahe le kwete wəndə. Ma 'ya perə ne, kateɓelahe 'ya le gha we.»","Day ndi hay wiin ga: Hay de äi wolañ, äo' see äo joñ figliw wa, ne jobo ma tigriñ, day ndi joñ ge yañ see äo dosen no lay no."
HOS.3.4," Car pendant de nombreux jours les enfants d'Israël demeureront sans roi et sans chef, sans sacrifice et sans stèle, sans éphod et sans théraphim. ","For the children of Israel shall abide many days without a king, and without a prince, and without a sacrifice, and without an image, and without an ephod, and without teraphim:","Kay gurona vi Israyel ma mus ta-ta bay mulu, bay sa voksiya, bay li ɗifini, bay sligar ma ɗifinna, bay va ma job Lawn hiɗi namna kaw.","Nalé ate bone bʼIsraél ba ye tabe abui melu: teke njô bôt, tekʼévet, teke bityiʼa , te kʼakôn ôzezambe, tekʼéfôd nge ngunemelan .","Naŋ kine, Israyeley a sa cifam hã hin mbeˀ mbeˀe: buy madiɗa anta, buy anta, mikuli anta, kuli ɗugur anta, jampa anta,  terafim   anta.","Ngam Isra'iila'en njooɗoto haa duura bilaa laamiiɗo, bilaa ardiiɗo, bilaa kirseteeɗi, bilaa daŋraŋge labbi, bilaa ɗanciki limanjo, bilaa labbi saare. ","Ngam Isra'iila'en njooɗoto haa duura bilaa laamiiɗo, bilaa ardiiɗo, bilaa kirseteeɗi, bilaa daŋraŋge labbi, bilaa ɗanciki limanjo, bilaa labbi saare. ","Hegɔ o be  Israɛl  beka bó nɛ̀ wannu, kóó gasawi, kóó ɗafa-sɔ̧, kóó ta-zu-nu, kóó o mɔɔ-tan-mɔ  na ɗoŋ-aa nyɛi̧. ","Hegɔ o be  Israɛl  beka bó nɛ̀ wannu, kóó gasawi, kóó ɗafa-sɔ̧, kóó ta-zu-nu, kóó o mɔɔ-tan-mɔ  na ɗoŋ-aa nyɛi̧. ","Kwa nza ŋkɛ ne, katenza ka Israyɛl kavə kwele kwele kaɗema meghe, mbeli nyi te ghə, melɛ, gɛaŋa, lekwesa nya kənəa rewebea ka dzeghe Shala ba'a wəsə keɗepe ɗe ta Shala hwa hɛ.","Werga jar Israyel lag ge wo yañ haçaç wolañ bay wañ, bay je waçaç waçaçre äaara, bay siigi jage, bay huuli ma de jagge ti keçeç, bay efode, bay terafeçeç. "
