livre.chapitre.verset,Francais,Anglais,BIBALDA_TA_PELDETTA,Bulu,Guiziga,Fulfulde_Adamaoua,Fulfulde_DC,KALATA_KO_SC_Gbaya,KALATA_KO_DC_Gbaya,Kapsiki_DC,Tupurri
LEV.4.22," Si c'est un chef qui a péché, en faisant par erreur une de toutes les choses que Yahweh, son Dieu, a défendu de faire, se rendant ainsi coupable, ","When a ruler hath sinned, and done somewhat through ignorance against any of the commandments of the  Lord  his God concerning things which should not be done, and is guilty;","La li suluk kayni mi sa ma ŋolo jar sa Israyella, la nam li suluk ma kuɗ hayamɗinawa kat vun-ma-gatna mara kepe vi Ma-Vatɗina Lawna valamu, la nam li sle ma san as lumɗinawa hay li ma nam muɗ tuwamawa joo'o, ","Nge évet éziñ yʼayoñ nje ja ye bo abé e fuʼan a ntyaman abendé da ya mebendé me Nti, e Zambe wé, ve bo mam me nji ke yian a ve émiene mekua, ","Ɓimuɗuva nga ya Bumbulvuŋ, ya Buymisemuŋ naŋ mitika jiviɗ naŋ le ngi gi ngi gi gar na, da buy a gi mungra le, a ngil le purla a wuzla taŋ tir manja sin naŋ na, naɓa a tiri le i mbur mici le ar mungra. ","To ardiiɗo waɗi hakke, to aybe ɗon dow maako ngam o luuti umroore Jawmiraawo koo ndeyeere bilaa anniya, ","To ardiiɗo waɗi hakke, to aybe ɗon dow maako ngam o luuti umroore Jawmiraawo koo ndeyeere bilaa anniya, ","«Kà bó nɛ́ be-wan a̧ gbina ŋma heembea ko GASA WAN Sɔ̧ kɔ̧-a̧, de nɛ ɗaŋmɔ nɛ̀ bó nɛ́ a̧ a̧ kɔ̧ɔ̧ na, ɓɛɛ kà ɗaŋmɔ‘i tik zu-a, ","«Kà bó nɛ́ be-wan a̧ gbina ŋma heembea ko GASA WAN Sɔ̧ kɔ̧-a̧, de nɛ ɗaŋmɔ nɛ̀ bó nɛ́ a̧ a̧ kɔ̧ɔ̧ na, ɓɛɛ kà ɗaŋmɔ‘i tik zu-a, ","Ma kenza ŋkɛ wəndə nya te ghəa mbeli nde menete jaɗafa kaɗema le ɗe ta ŋkɛ, laka mene wəsə nya fɛake kwete ghena nyi gezeke Shala Mahwətə ta ŋkɛ ne, jaɗafa yamenete ŋkɛ tsagha. ","De maga wañ joñ älagge ma wer debay koge we, cegaë we go ti jag liñgi mani Manwuri, Baa äen po boñ no, joñ ree maga hay bay nen joñge wa day kol see äe we de älagge no, "
LEV.4.23," quand le péché commis par lui sera venu à sa connaissance, il amènera pour son offrande un bouc mâle sans défaut. ","Or if his sin, wherein he hath sinned, come to his knowledge; he shall bring his offering, a kid of the goats, a male without blemish:","la suluk ma nam lumna diram patawa goy kiramu, nam ma li ɗifin hiɗi ɦu-ŋekŋa ma moy may talamɗina. ","éyoñ a yemeya abé a nga bo, a ye ve nnôm ékela a too mvoʼé ne selem. ","Da a bigakaŋ mungra naŋ miga nah le na, sey a so di ngi vul da ya Bumbulvuŋ i bazuway manja hereweɗ ava. ","to goɗɗo feere waŋginani mo aybe man, sey o lii'o njawdiri mbeewa ndi walaa aybe. ","to goɗɗo feere waŋginani mo aybe man, sey o lii'o njawdiri mbeewa ndi walaa aybe. ","kà‘i nɛ usa ɗaŋmɔ n'aa dea'i ha̧ a̧, a̧ tɛ ba vala gbadua nɛ ŋma mɔ ɗaŋ tɛ-a na nɛnɛ nɛ̀ ha̧a̧mɔ. ","kà‘i nɛ usa ɗaŋmɔ n'aa dea'i ha̧ a̧, a̧ tɛ ba vala gbadua nɛ ŋma mɔ ɗaŋ tɛ-a na nɛnɛ nɛ̀ ha̧a̧mɔ. ","Ntsatema ta ŋkɛ ke fetea shɛ ne, pa dzeghekɛ melɛ le zhɛfa nya ɗema beze te. ","day hayga aà koh älagge äen we no, aà joñ ge sii jag de blo togloñ ma bay ëarge see. "
LEV.4.24," Il posera sa main sur la tête du bouc, et il l'égorgera dans le lieu où l'on égorge les holocaustes devant Yahweh ; c'est un sacrifice pour le péché. ","And he shall lay his hand upon the head of the goat, and kill it in the place where they kill the burnt offering before the  Lord : it is a sin offering.","Nam ma tun ɓalam kay ɦu-ŋekŋa namna, nam ma ŋatamu hay liyn ma ŋat faray ma ŋalam goyna vok ir Ma-Vatɗina. Kayni mi ɗifinna ma poora. ","A ye beté wo wé e nlô nnôm ékela, a tyiʼi nye e vôm be wôʼô tyiʼi étyiʼa ja diʼibane ngumba asu Nti: Etyiʼa te é ne asu njaman abé. ","A buca haŋ bac a hirnga bazuwaya, a sla ˀay naŋ daˀ ar li maslaka ˀay ngi ginew ngi zlum ti zlum a mbuŋ ɗu. Hana i mikuli ngi pula mungra. ","O yowa juŋngo maako dow hoore maari, o hirsa ndi haa wakeere hirsirde woylaare, haa nokkuure nde ɓe kirsata guleteeɗi. Kanjum woni kirseteeŋga ngam ittuki hakkeeji. ","O yowa juŋngo maako dow hoore maari, o hirsa ndi haa wakeere hirsirde woylaare, haa nokkuure nde ɓe kirsata guleteeɗi. Kanjum woni kirseteeŋga ngam ittuki hakkeeji. ","A̧ tɛ e er-a zu vala gbadua'i, ɓɛɛ a̧ gɔna a̧ fara nɛ‘i gɔn saɗi-ɗafi-sɔ̧ sɛnɛ‘i sɛn ti GASA WAN. Mɔ‘i nɛ ɗafa-sɔ̧ wen ea ɗaŋmɔ. ","A̧ tɛ e er-a zu vala gbadua'i, ɓɛɛ a̧ gɔna a̧ fara nɛ‘i gɔn saɗi-ɗafi-sɔ̧ sɛnɛ‘i sɛn ti GASA WAN. Mɔ‘i nɛ ɗafa-sɔ̧ wen ea ɗaŋmɔ. ","Pa ŋkɛ dapeyi dzeve kwa ghəa wəsə keseɗa shɛ ba'a slamte ghə te kwa kema ta Mahwətə, te ŋkwa nya sla ghə mbeli te wəshi keseɗa kedzeghe melɛ kwa tere tere. Gheŋkɛ ya kamelɛ kekele jaɗafa seyi te wənə. ","AÀ kañ ge do äe tipeçeçgeti togloñ maga se nga' ne ge go, day nga'n ge go ti ngeel maga aè ngaë feçeçre maga aè roë mo äen go äuy pel Manwur ni mono. AÀ diñ siigi jag go ti älagge. "
LEV.4.25," Le prêtre prendra avec son doigt du sang de la victime pour le péché, il en mettra sur les cornes de l'autel des holocaustes, et il répandra le reste du sang au pied de cet autel. ","And the priest shall take of the blood of the sin offering with his finger, and put it upon the horns of the altar of burnt offering, and shall pour out his blood at the bottom of the altar of burnt offering.","Mul-ma-ɗifinna ma yaw busuwna vi ɦu-ma-poora hiɗi cita-ɓalamu, nam ma tunum tam miyokŋa vi giwin-ma-ɗifinna ma ŋal farayna, nam ma yam busuwna gaa sem giwin-ma-ɗifinna ma ŋal farayna. ","Ntuni a ye nyoñe metyi ya étyiʼa ja veban amu njaman abé a ônyu vié, a ye woʼo me e minlaʼa mi ataʼa metunaʼa ma diʼibane ngumba. ","Li gi mikuli ngi zluma gwata, mivay naŋhay muyoŋ yoŋ kaɓa durumoyo, masay a ca muzuŋ haŋ yop ar pumbus ngi ginew mikiɗaka ngi gi mikuli ngi pula mungra tuwa, a ga taŋ di njoffo njoffo, waɗ is naŋ sek ng'asi virzi ngi li gi mikuli ngi zluma gwata. ","Limanjo suuwa hoondu mum nder ƴiiƴam kirsaaŋga, waɗa ɗam haa luwe hirsirde. Nden o rufa ƴiiƴam luttuɗam haa les maare. ","Limanjo suuwa hoondu mum nder ƴiiƴam kirsaaŋga, waɗa ɗam haa luwe hirsirde. Nden o rufa ƴiiƴam luttuɗam haa les maare. ","Wi-ɗafi-sɔ̧ tɛ pi̧ ndɔŋ nu zɔ̧ɔ̧ er ɗɔɔ tɔk kpoo-ɗafi-sɔ̧ wen ea ɗaŋmɔ‘i, ɓɛɛ a̧ sɔ̧ɔ̧ tɛ o zak nɛ duk fara-dɔ-kpoo-sɔ̧‘i, ɓɛɛ a̧ gbaia oi tɔk-aa a gun fara-dɔ-kpoo-sɔ̧. ","Wi-ɗafi-sɔ̧ tɛ pi̧ ndɔŋ nu zɔ̧ɔ̧ er ɗɔɔ tɔk kpoo-ɗafi-sɔ̧ wen ea ɗaŋmɔ‘i, ɓɛɛ a̧ sɔ̧ɔ̧ tɛ o zak nɛ duk fara-dɔ-kpoo-sɔ̧‘i, ɓɛɛ a̧ gbaia oi tɔk-aa a gun fara-dɔ-kpoo-sɔ̧. ","Pa nde dzeghe Shala hahwe wəzege ta dzeve hwa mimia wəsə keseɗa shɛ ba'a menate te tereme nyi te reghwetɛ kedzeghe melɛ. Kwa sebe ta ŋkɛ, pa shekeyi mimi nya ketene yitea seɗa ta reghwetɛa shɛnyɛ. ","Je sië jagn du' ci mo maga aè sii jag go de äe ti älagge ti weedo äe, joñn ti coçoç ngeel sië jag maga aè roë mo äen go äuy ni mono, day kaan go ti kray ngeel sië jag maga aè roë mo äen go äuy ni mono. "
LEV.4.26," Puis il en brûlera toute la graisse sur l'autel, comme on brûle la graisse des sacrifices pacifiques. C'est ainsi que le prêtre fera pour lui l'expiation de son péché, et il lui sera pardonné. ","And he shall burn all his fat upon the altar, as the fat of the sacrifice of peace offerings: and the priest shall make an atonement for him as concerning his sin, and it shall be forgiven him.","Mul-ɦuna nam ma ŋalam kulo kay giwin-ma-ɗifinna noŋ kafe, ki mula vi ɗifinna vi lop ma slugona nala. Ki kayn nala mul-ma-ɗifinna ma por sulukŋa vi sa ma ŋol namna, nam ma fi gida may.","A ye diʼi avoñ ese ataʼa metunaʼa yôp avale fe ba bo avoñ étyiʼa ya nlatane ngbwa. Avale te nde ntuni a ye bo mfaʼa évet éte asu njaman ya abé dé, a da ye jambane nye.","Li misi malay gar na, a wura taŋ ar li gi mikuli, kaɓa magaka mikuli ngi ngiɓiˀay na ya. Masay miga mezegwel ngi pula mungra ngi buyo le na, naɓa ya Bumbulvuŋ i pulaŋ mungra naŋ le ya.","O wula ɓellere njawdiri fuu dow hirsirde, bana no o waarata bee ɓellere kirseteeɗi ngam kawtal yimɓe bee Allah. Bana nii limanjo lii'orto kirsaaŋga ngam ittuki hakkeeji ardiiɗo, kaŋko boo o heɓan yaafuye.","O wula ɓellere njawdiri fuu dow hirsirde, bana no o waarata bee ɓellere kirseteeɗi ngam kawtal yimɓe bee Allah. Bana nii limanjo lii'orto kirsaaŋga ngam ittuki hakkeeji ardiiɗo, kaŋko boo o heɓan yaafuye.","A̧ tɛ dɔ de nɔ̧́ kpoo-aa lɛŋ sɛn zu  fara-ɗafi-sɔ̧  hee wan mɛ ɗafa-sɔ̧-gaŋmɔ ga. Kà wi-ɗafi-sɔ̧ nɛ dee mɔ nɛ usi ea-ɗaŋmɔ ko be-wan'i kaɗi, ɓɛɛ be-wan'i kpaa ea-ɗaŋmɔ.»","A̧ tɛ dɔ de nɔ̧́ kpoo-aa lɛŋ sɛn zu  fara-ɗafi-sɔ̧  hee wan mɛ ɗafa-sɔ̧-gaŋmɔ ga. Kà wi-ɗafi-sɔ̧ nɛ dee mɔ nɛ usi ea-ɗaŋmɔ ko be-wan'i kaɗi, ɓɛɛ be-wan'i kpaa ea-ɗaŋmɔ.»","Pa ŋkɛ teremte bela nyi nza merege te pɛtɛ te reghwetɛ, kala nya mene mbeli le melɛ kejikə ghə. Ma vəa ŋkwa nya ɓelate gəsəkəa kele jaɗafa te wənə nde dzeghe Shala kənəa wəndə nya te ghəa mbeli ne, katekelemte nda jaɗafa ta ŋkɛ Shala te wənə.","AÀ roë ge noo äen go ti ngeel sië jag ni äuy do maga aè roë noo siigi jag taygen go no lay. Diñ do kay nono ga je sië jagn por älagge wañn go, day se da'ge fuggi äili."
LEV.4.27," Si quelqu'un du peuple du pays a péché par erreur, en faisant une des choses que Yahweh a défendu de faire, ","And if any one of the common people sin through ignorance, while he doeth somewhat against any of the commandments of the  Lord  concerning things which ought not to be done, and be guilty;","La li suluk ma kuɗ hayamɗin kayni mi sa ma ɦawa'a, la nam li va ma sa as lumɗinawa kat vun-ma-gatna vi Ma-Vatɗina mara'a kepe, la nam muɗ tuwamawa suluku, ","Nge môt éziñ yʼayoñ a bo abé e fuʼan a ntyaman abendé da ya mebendé me Nti ve bo mam me nji ke yian a wua émien e mekua été, ","Da mbur ho gar a gi mungra le, a gi gwat le purla tir manja sin naŋ a wuzla gwat ɓimuɗuva nga ya Bumbulvuŋ mitika le na, naɓa a tiri le i mbur mici le ar mungra. ","To goɗɗo nder ummaatoore waɗi hakke, to aybe ɗon haa maako ngam o ƴaɓɓi umroore Jawmiraawo koo ndeyeere bilaa anniya, ","To goɗɗo nder ummaatoore waɗi hakke, to aybe ɗon haa maako ngam o ƴaɓɓi umroore Jawmiraawo koo ndeyeere bilaa anniya, ","«Kà nɛ́ bòò nɛ́ ŋma bíí mgbara dukbíí a̧ gbina ŋma heembea ko GASA WAN kpɔk de nɛ ɗaŋmɔ nɛ̀ bó nɛ́ a̧ a̧ kɔ̧ɔ̧ na, ɓɛɛ kà ɗaŋmɔ‘i tik zu a̧,  ","«Kà nɛ́ bòò nɛ́ ŋma bíí mgbara dukbíí a̧ gbina ŋma heembea ko GASA WAN kpɔk de nɛ ɗaŋmɔ nɛ̀ bó nɛ́ a̧ a̧ kɔ̧ɔ̧ na, ɓɛɛ kà ɗaŋmɔ‘i tik zu a̧,  ","Ma nda wəndə gəmə nde menete jaɗafa kaɗema le ɗe ta ŋkɛ laka mene wəsə nya fɛake kwete ghena nyi gezeke Mahwətə ne, jaɗafa yamenete ŋkɛ tsagha. ","Hayga joñ älagge ma do debay koge see jag liñgi po boñ yoo mani Manwur we diñ jobo haçy no, ga joñ mo maga hay bay ma joñge wa we, day kol we go de älagge no, "
LEV.4.28," se rendant ainsi coupable, quand le péché commis par lui sera venu à sa connaissance, il amènera pour son offrande une chèvre velue, une femelle sans défaut, pour le péché qu'il a commis. ","Or if his sin, which he hath sinned, come to his knowledge: then he shall bring his offering, a kid of the goats, a female without blemish, for his sin which he hath sinned.","la suluk ma nam lumna diram patawa goy kiramu, nam ma li ɗifini hiɗi ɦu-meeta ta cata ta moy may ta'ɗi, kayn kay suluk ma nam lumna. ","nge ba bo nye na a yem abé a nga bo, a ye zuu ngale ékela a too teke ayeñ asu abé a nga bo. ","A dirba nah, da mbur a bigaŋ malambaˀ naŋ miga na le na, sey a so di ngi vulo i ˀaw mongosoŋ, manja hereweɗ ava, ngi pula mungra naŋ miga na. ","to goɗɗo feere waŋginani mo aybe man, sey o lii'o mbeewa nga walaa aybe. ","to goɗɗo feere waŋginani mo aybe man, sey o lii'o mbeewa nga walaa aybe. ","kà‘i nɛ usa ɗaŋmɔ n'aa dea'i ha̧ a̧, a̧ tɛ ba nana gbadua nɛ ŋma mɔ ɗaŋ tɛ-a na tɛnɛ nɛ ha̧a̧mɔ wen zu ɗaŋmɔ n'aa dea'i. ","kà‘i nɛ usa ɗaŋmɔ n'aa dea'i ha̧ a̧, a̧ tɛ ba nana gbadua nɛ ŋma mɔ ɗaŋ tɛ-a na tɛnɛ nɛ ha̧a̧mɔ wen zu ɗaŋmɔ n'aa dea'i. ","Ntsatema ta ŋkɛ ke fetea shɛ ne, pa dzeghekɛ melɛ le daɓa kwe nya ɗema beze te, va jaɗafa nya menete ŋkɛ. ","hayga aà koh älagge äen we no, aà sii gi jag de fii ma twaçy ma bay ëarge see ti älagge maga aè joñn mono. "
LEV.4.29, Il posera sa main sur la tête de la victime pour le péché et Il l'égorgera dans le lieu où l'on offre les holocaustes. ,"And he shall lay his hand upon the head of the sin offering, and slay the sin offering in the place of the burnt offering.","Nam ma tun ɓalam kay ɦu ta poora, nam ma ŋata'a hay liyn ma ŋat faray ma ŋalam goyna. ",A ye beté wo wé e nlô étyiʼa ja te veban asu njaman abé; a ye tyiʼi éyem éte tyiñ vôme metunaʼa ma diʼibane ngumba. ,"A buca haŋ bac a hirnga ginew ngi gi mikuli tuwa, a sla ˀay naŋ ar li misi purla ati maslaka ˀay ngi gi mikuli mizlam zlam na. ","O yowa juŋngo maako dow hoore maaga, o hirsa nga haa wakeere hirsirde woylaare, haa nokkuure nde ɓe kirsata guleteeɗi. ","O yowa juŋngo maako dow hoore maaga, o hirsa nga haa wakeere hirsirde woylaare, haa nokkuure nde ɓe kirsata guleteeɗi. ","Wi’ɛi tɛ e er zu saɗi-ɗafi-sɔ̧ wen ɗaŋmɔ‘i, ɓɛɛ a̧ gɔna a̧ tɛ kpɔk fara-dɔ-kpoo-sɔ̧‘i. ","Wi’ɛi tɛ e er zu saɗi-ɗafi-sɔ̧ wen ɗaŋmɔ‘i, ɓɛɛ a̧ gɔna a̧ tɛ kpɔk fara-dɔ-kpoo-sɔ̧‘i. ",Pa ŋkɛ dapeyi dzeve ta ŋkɛ kwa ghəa wəsə keseɗa shɛ ba'a sleyite ghə yite te ŋkwa nya sla ghə mbeli te wəshi keseɗa kedzeghe melɛ kwa tere tere. ,AÀ kañ ge do äe tipeçeçgeti fen maga aè nga'n ti älaggen mono. AÀ nga' mo maga aè nga'n go ti älaggen ti ngeel roë feçeçre sië jag no. 
LEV.4.30," Le prêtre prendra avec son doigt du sang de la victime, il en mettra sur les cornes de l'autel des holocaustes, et il répandra tout le reste du sang au pied de l'autel. ","And the priest shall take of the blood thereof with his finger, and put it upon the horns of the altar of burnt offering, and shall pour out all the blood thereof at the bottom of the altar.","Mul-ma-ɗifinna ma yaw busuw ɦu na'ta hiɗi cita-ɓalamu, nam ma tunum kulo'o tam miyok giwin-ma-ɗifinna ma ŋal farayna, nam ma yam busuwn gaa sem giwin-ma-ɗifinna. ",Ntuni a ye nyoñe metyi ya étyiʼa éte a ônyu vié a woʼo me e minlaʼa mi ataʼa metunaʼa ma diʼibane ngumba a sôé metyi mevoʼo mese e tin ataʼa metunaʼa si. ,"Li gi mikuli ngi zluma gwata, mivay naŋhay muyoŋ yoŋ kaɓa durumoyo, masay a ca muzuŋ haŋ yop ar pumbuso, a ga taŋ di njoffo njoffo, waɗ is naŋ sek ng'asi virzi ngi li gi mikuli. ","Limanjo suuwa hoondu mum nder ƴiiƴam kirsaaŋga, waɗa ɗam haa luwe hirsirde. Nden o rufa ƴiiƴam luttuɗam haa les maare. ","Limanjo suuwa hoondu mum nder ƴiiƴam kirsaaŋga, waɗa ɗam haa luwe hirsirde. Nden o rufa ƴiiƴam luttuɗam haa les maare. ","Wi-ɗafi-sɔ̧ tɛ pi̧ ndɔŋ nú-zɔ̧ɔ̧-er ɗɔɔ tɔk-aa sɔ̧ tɛ o zak fara-dɔ-kpoo-sɔ̧‘i, ɓɛɛ a̧ gbaia oi tɔk-aa a gun  fara-ɗafi-sɔ̧ . ","Wi-ɗafi-sɔ̧ tɛ pi̧ ndɔŋ nú-zɔ̧ɔ̧-er ɗɔɔ tɔk-aa sɔ̧ tɛ o zak fara-dɔ-kpoo-sɔ̧‘i, ɓɛɛ a̧ gbaia oi tɔk-aa a gun  fara-ɗafi-sɔ̧ . ","Pa nde dzeghe Shala hahwe wəzege ta dzeve hwa mimia wəsə keseɗa shɛ ba'a menate te tereme nyi te reghwetɛ kedzeghe melɛ. Kwa sebe ta ŋkɛ ne, pa shekeyi mimi nya ketene yitea seɗa ta reghwetɛa shɛnyɛ. ","Je sië jag du' gi ci mo maga aè nga'n de weedo äe, joñn ti coçoç ngeel sië jag maga aè roë mo äen go äuy mono, day kaa cin go äuy ti kray ngeel sië jag no. "
LEV.4.31," Il enlèvera toute la graisse, comme on enlève la graisse de dessus le sacrifice pacifique, et le prêtre la fera fumer sur l'autel en agréable odeur à Yahweh. C'est ainsi que le prêtre fera l'expiation pour cet homme, et il lui sera pardonné. ","And he shall take away all the fat thereof, as the fat is taken away from off the sacrifice of peace offerings; and the priest shall burn it upon the altar for a sweet savour unto the  Lord ; and the priest shall make an atonement for him, and it shall be forgiven him.","Mul-ma-ɗifinna ma yaw mula kaf goyo, ki yaw mula vi ɗifinna vi lopna ma slugona goy nala, nam ma ŋalam kulo'o kay giwin-ma-ɗifinna, hista valam ma li ŋaa'a ŋolo kir Ma-Vatɗina. Ki kayn nala mul-ma-ɗifinna ma li poora kay sa namna, nam ma fi gida kaw.","A ye kandé avoñ ése avale ba kandé avoñ étyiʼa ya nlatane ngbwa, a ye diʼi de ataʼa metunaʼa, a da ye bo di mbamba menyum e be Nti. Avale te nde ntuni a ye bo mame ya njaman abé asu môt ate, a abé te da ye jambane nye.","Li misi malay gar na, a zuɓa taŋ nyaˀ nyaˀ kaɓa muzuɓaka taŋ avu ngi useˀ ngi gi mikuli ngi ngiɓiˀay na ya. Dar masay a zluma taŋ ar li gi mikuli, zĩˀĩ naŋ a tisliy mevel da ya Bumbulvuŋ. Masay miga mezegwel ngi mbur mici ar mungra na le na, naɓa ya Bumbulvuŋ i pulaŋ mungra naŋ le ya. ","O hoo'a ɓellere mbeewa fuu, bana no o waarata ɓellere kirseteeɗi ngam kawtal yimɓe bee Allah, o wula nde dow hirsirde. Uureeŋgol man belŋgol fottanan Jawmiraawo. Bana nii limanjo lii'orto kirsaaŋga ngam ittuki hakkeeji goɗɗo go, kaŋko boo o heɓan yaafuye .","O hoo'a ɓellere mbeewa fuu, bana no o waarata ɓellere kirseteeɗi ngam kawtal yimɓe bee Allah, o wula nde dow hirsirde. Uureeŋgol man belŋgol fottanan Jawmiraawo. Bana nii limanjo lii'orto kirsaaŋga ngam ittuki hakkeeji goɗɗo go, kaŋko boo o heɓan yaafuye .","A̧ tɛ mɔi̧ nɔ̧́ kpoo saɗi'i hee mɔ'ɔ n'aa dee so nɛ saɗi-ɗafi-sɔ̧-gaŋmɔ ga, ɓɛɛ a̧ dɔɔ zu  fara-ɗafi-sɔ̧  nɛ de pɛr nyama ha̧ GASA WAN. Kà wi-ɗafi-sɔ̧ nɛ́ dee mɔ nɛ usi ea-ɗaŋmɔ zu wi nɛ dee ɗaŋmɔ‘i, ɓɛɛ wi’ɛi kpaa ea-ɗaŋmɔ.","A̧ tɛ mɔi̧ nɔ̧́ kpoo saɗi'i hee mɔ'ɔ n'aa dee so nɛ saɗi-ɗafi-sɔ̧-gaŋmɔ ga, ɓɛɛ a̧ dɔɔ zu  fara-ɗafi-sɔ̧  nɛ de pɛr nyama ha̧ GASA WAN. Kà wi-ɗafi-sɔ̧ nɛ́ dee mɔ nɛ usi ea-ɗaŋmɔ zu wi nɛ dee ɗaŋmɔ‘i, ɓɛɛ wi’ɛi kpaa ea-ɗaŋmɔ.","Pa ŋkɛ fəte bela nyi nza merege te, kala nya mene mbeli le melɛ kejikə ghə. Pa nde dzeghe Shala teremte hɛ te reghwetɛ kezha fa zeɗea zəŋwəa ŋkɛ Mahwətə. Ma vəa ŋkwa nya ɓelate gəsəkəa kele jaɗafa te wənə nde dzeghe Shala kənəa wəndə nya kemenete fete ne, kateyaɓemte geva jaɗafa ta ŋkɛ. ","AÀ naa ge noo äen äuy do maga aè naa noo siigi jag taygen nono. AÀ roën ge ti ngeel sië jag no, day foçoçre no äe joñ de coçoçre jag Manwuri. Diñ do kay nono, ga je sië jagn joñ ge nen porge go ti je se no, day aà da'ge fuggi äili."
LEV.4.32," Si c'est un agneau qu'il amène en sacrifice pour le péché, il amènera une femelle sans défaut. ","And if he bring a lamb for a sin offering, he shall bring it a female without blemish.","La nam min li ɗifin hiɗi goor ɦu-dimina kay por sulukŋa valamu, nam ma vula' ti ta ca'a ta moy may ta'ɗi. ","Nge a ve ngale ntômba asu njaman abé, a ye ve nyô a ne mvoʼé ne selem. ","Da mbur mici ar mungra a so di ngi vul ngi gi mikuli ngi pula mungra naŋ i tumuŋ na, sey tumuŋ mongoso, manja hereweɗ ava. ","To goɗɗo yiɗi lii'aago mbaalu kirseteeŋgu ngam ittuki hakkeeji, sey o wadda ndewu ngu walaa aybe. ","To goɗɗo yiɗi lii'aago mbaalu kirseteeŋgu ngam ittuki hakkeeji, sey o wadda ndewu ngu walaa aybe. ","«Kà a̧ nɛ baa nɛ  be-sami  tɛnɛ mɛ ɗafi wen ea ɗaŋmɔ,  be-sami ‘i tɛ duk nɛ be-zɔŋa-a nɛ ŋma mɔ ɗaŋ tɛ-a na. ","«Kà a̧ nɛ baa nɛ  be-sami  tɛnɛ mɛ ɗafi wen ea ɗaŋmɔ,  be-sami ‘i tɛ duk nɛ be-zɔŋa-a nɛ ŋma mɔ ɗaŋ tɛ-a na. ","Ma nda təmə yaɗehwe ŋkɛ kakele kase kezha dzeghe melɛ kekelemte jaɗafa ta ŋkɛ te wənə ne, daɓa təmə nya ɗema beze te yakele ŋkɛ kase. ","Hayga aà nduu we joñ siigi jag go ti älaggen diñ de sam no, aà baa ge diñ ma twaçy ma bay ëarge see. "
LEV.4.33, Il posera sa main sur la tête de la victime pour le péché et l'égorgera en sacrifice d'expiation dans le lieu où l'on immole l'holocauste. ,"And he shall lay his hand upon the head of the sin offering, and slay it for a sin offering in the place where they kill the burnt offering.","Nam ma tun ɓalam kay ɦu na'ta, nam ma ŋata' kay li ɗifin ma poora hay liyn ma ŋat faray ma ŋal-goyna. ",A ye beté wo wé e nlô étyiʼa ja veban asu njaman abé; a ye tyiʼi je tyiñ é ne étyiʼa asu njaman abé e vôm ba wôé bityiʼa bia diʼibane ngumba. ,"A buca haŋ bac a hirnga ginew ngi mikuli ngi pula mungra tuwa, a sla ˀay naŋ ngi pula mungra ar li maslaka ˀay ngi ginew ngi gi mikuli ngi zluma gwata. ","O yowa juŋngo maako dow hoore maagu, o hirsa ngu haa wakeere hirsirde woylaare, haa nokkuure nde ɓe kirsata guleteeɗi. ","O yowa juŋngo maako dow hoore maagu, o hirsa ngu haa wakeere hirsirde woylaare, haa nokkuure nde ɓe kirsata guleteeɗi. ","A̧ tɛ e er-a zu saɗi'i, ɓɛɛ a̧ gɔna a̧ wen ɗafa-sɔ̧ ea-ɗaŋmɔ sɛn fara gɔn saɗi-ɗafi-sɔ̧. ","A̧ tɛ e er-a zu saɗi'i, ɓɛɛ a̧ gɔna a̧ wen ɗafa-sɔ̧ ea-ɗaŋmɔ sɛn fara gɔn saɗi-ɗafi-sɔ̧. ",Pa ŋkɛ dapeyi dzeve kwa ghəa wəsə keseɗa shɛ ba'a sleyite ghə yite te ŋkwa nya sla ghə mbeli te wəshi keseɗa kedzeghe melɛ kwa tere tere. ,AÀ kañ ge do tipeçeçgeti fen maga aè nga'n ti älaggen mono. AÀ nga'gego ma joñ siigi jag ti älagge ti ngeel maga aè ngaë horog maga aè roë ra go äuy äuy ni mono. 
