livre.chapitre.verset,Francais,Anglais,BIBALDA_TA_PELDETTA,Bulu,Guiziga,Fulfulde_Adamaoua,Fulfulde_DC,KALATA_KO_SC_Gbaya,KALATA_KO_DC_Gbaya,Kapsiki_DC,Tupurri
JER.26.21," Le roi Joakim, tous ses hommes vaillants et tous ses princes entendirent ses paroles, et le roi chercha à le faire mourir. Urie en fut informé; il eut peur et s’enfuit en Egypte.","And when Jehoiakim the king, with all his mighty men, and all the princes, heard his words, the king sought to put him to death: but when Urijah heard it, he was afraid, and fled, and went into Egypt;","Mulla Yoyakim, sum sa donon kaf hiɗi sa ŋulona visi kaf hum yoboyna valamu, nala mulla gar kay cum goyo. Hay li ma Uriyas hum kayni, tuwam cuk nari, nam pira, kal hay Egipte. ","Ane njô bôte Yôyakim, biwôlô bi bôte bié a bivete bié bise be nga wôʼô mejô mete, a njô bôt a nga jeñe na a wôé nye. Eyoñe Uriya a wôʼôya jame di, a nga ko woñ, ve tup a ke Ejipte. ","Buy Zoˀakim ati mizli majigin naŋhay waɗ mizli madiɗa ngi slra naŋhaya, micinaka mingiɓi ngi Uriya cin cin na, buy a pur jiviɗ ɓa a kiɗa vagay. Amma Uriya micina na, a gaŋ zluwun le, dar a kil nga Ezipte. ","Nde laamiiɗo Yooyakim e honooɓe muuɗum e ardiiɓe muuɗum fuu nani bolle Uriya, laamiiɗo tefi mbarugo mo. Ammaa Uriya faami ɗum, o hultori, o doggi haa Misra. ","Nde laamiiɗo Yooyakim e honooɓe muuɗum e ardiiɓe muuɗum fuu nani bolle Uriya, laamiiɗo tefi mbarugo mo. Ammaa Uriya faami ɗum, o hultori, o doggi haa Misra. ","Wannu Yoyakim in o gasa wi-biro kɔ‘i lɛŋ gú nɛ̀ o gasawi kɔ̧-a̧ zia wen nɔ‘i, ɓɛɛ wa kii mɛ gbɛ a̧. Nɛ̀ Uria zia mɔ‘i, kíì dee a̧, ɓɛɛ a̧ yu mɔ yak si Egiptɛ. ","Wannu Yoyakim in o gasa wi-biro kɔ‘i lɛŋ gú nɛ̀ o gasawi kɔ̧-a̧ zia wen nɔ‘i, ɓɛɛ wa kii mɛ gbɛ a̧. Nɛ̀ Uria zia mɔ‘i, kíì dee a̧, ɓɛɛ a̧ yu mɔ yak si Egiptɛ. ","Pa yɛ meghe Zhowakim le ka sewajɛa ŋkɛ ba'a ka mene slene ta ŋkɛ fate ghena nya gezete Əwriya. Ntake meghe kazele hweŋkwa kepesle ŋkɛ. Ma kwa fate Əwriya, pa ghazlənə zhɛte nda, prɛhe ŋkɛ hwɛnyɛ kadzawa Ɛzhipte. ","Wañ Yehoyakim de jar äe ma de eegren wo äuy wo de minisdir äen wo äuy raw wo laa waçaçre sen wo day wañ kal kië faage maga se 'warn go. Uriyahu raw laage äe go, heçeçne kal caage äe, se raw dañge wo go Ejipte. "
JER.26.22," Mais le roi Joakim envoya des hommes en Egypte, Elnathan, fils d'Achobor, et des hommes avec lui, en Egypte.","And Jehoiakim the king sent men into Egypt, namely, Elnathan the son of Achbor, and certain men with him into Egypt.",Mulla Yoyakim cuk sumun hay Egipte: Elnatan goora vi Akbor hiɗi sum sara kuɗumu. ,"Nde njô bôte Yôyakim a nga lôme bôt Ejipte be too na: Elnatañ, e mone Akbor a bôte befe baa be nye. ","Amma buy Zoˀakim a slin mizli nga Ezipte: i ti Elnataŋ, mangal ngi Akbor waɗ mizli mekelemey neˀ aseˀe, a ram sesẽŋ nga Ezipte. ",Nden laamiiɗo Yooyakim neli Elnatan ɓii Akbor bee worɓe woɗɓe haa Misra. ,Nden laamiiɗo Yooyakim neli Elnatan ɓii Akbor bee worɓe woɗɓe haa Misra. ,Ɓɛɛ nɛ́ mɔ'ɔ nɛ̀ wannu Yoyakim toma Elnataŋ bem ko Akbɔr in o ŋma bíí nɛnɛ ɗoŋ-aa si Egiptɛ mɛ. ,Ɓɛɛ nɛ́ mɔ'ɔ nɛ̀ wannu Yoyakim toma Elnataŋ bem ko Akbɔr in o ŋma bíí nɛnɛ ɗoŋ-aa si Egiptɛ mɛ. ,"Ama pa meghe Zhowakim ghwenakɛ mbeli kadzawa Ɛzhipte: yɛ Ɛlnatan, wəzege ta Akbor le kweci mbeli. ","Wañ Yehoyakim raw laa jar wer äe wo Ejipte, diñ Elnatan je ni Akborn de jar ma tigriñ wo wer äe wo Ejipte. "
JER.26.23," Ils firent sortir Urie d’Egypte et l’emmenèrent au roi Joakim, qui le fit périr par l’épée et jeta son cadavre dans les sépulcres du commun peuple.","And they fetched forth Urijah out of Egypt, and brought him unto Jehoiakim the king; who slew him with the sword, and cast his dead body into the graves of the common people.","Nisi vi Uriyas ay goy hay Egipte pa maram tam mulla Yoyakim, mulla cum goy hiɗi kew-gaferaŋa, gum tuwam kulo kay yam usta ta pi sumun kaf haya'ta.","Ane be nga vaa Uriya Ejipte a kee nye be Yôyakim njô bôt, nye ve wôé nye a nkpwaté mekôn a wua mbime wé e mesoñ ya bôte yʼayoñ. ","A ra joko Uriya a Ezipte, a soko di da Zoˀakim, dar Zoˀakim a kiɗa vagay, waɗ vagay naŋ fuk ng'ar vigiɗ ngi dika zigiduw. ","Ɓe ngaddi Uriya diga ton, ɓe njahri mo yeeso laamiiɗo Yooyakim. O mbari mo, o wudini mo nder ngaska ngoota bee mbaraaɓe woɗɓe.","Ɓe ngaddi Uriya diga ton, ɓe njahri mo yeeso laamiiɗo Yooyakim. O mbari mo, o wudini mo nder ngaska ngoota bee mbaraaɓe woɗɓe.","Wa baa Uria nɛ̀ nú Egiptɛ, mgbɔ a̧ piinɛ ha̧ wannu Joakim, ɓɛɛ a̧ gbɛ a̧, ɓɛɛ ba wɔr-aa pi̧ kɔ̧́ kɔ̧̀ fara-gun o géé bíí.","Wa baa Uria nɛ̀ nú Egiptɛ, mgbɔ a̧ piinɛ ha̧ wannu Joakim, ɓɛɛ a̧ gbɛ a̧, ɓɛɛ ba wɔr-aa pi̧ kɔ̧́ kɔ̧̀ fara-gun o géé bíí.","Pa hɛ keseke Əwriya same kwa Ɛzhipte, keleghe nda ŋkɛ ke meghe Zhowakim. Pa ŋkɛ peslekɛ ŋkɛ ba'a negheyi wəndə kemte mtea ŋkɛ kwa kwele nya ɗema zləvə te.","Saara ba Uriyahu le Ejipte, a wo de äe ne wañ Yehoyakim. Yehoyakim carn go de moslam day raw äo' huli äe wo go ti tipale ma teer jar ma ti sirn wo."
JER.26.24," Or la main d’Ahicam, fils de Saphan, soutint Jérémie, en sorte qu’on ne le livra pas au peuple pour être mis à mort.","Nevertheless the hand of Ahikam the son of Shaphan was with Jeremiah, that they should not give him into the hand of the people to put him to death.","May Ahikam goora vi Safan gut kuɗ Yeremiyas, nam tel sumuna kay nisi ma vumu a tuɗ cum goyɗi.","Ve da na, Ahikam e mone Safan, a nga kamane Yérémi, a bo na a bo te veban e mo me bôte na be wôé nye.","Amma Zeremi na, i Ahikam mangal ngi Safaŋ micik vu a hirnga naŋ. Taŋ muvulakaŋ asi haŋ ngi mizli mawuɗam ziza hutuŋ naŋ ta na, mbele naŋ.","Ahikam ɓii Safan faddi Yeremiya, ngam taa o hokke haa juuɗe ummaatoore yiɗnde mbargo mo.","Ahikam ɓii Safan faddi Yeremiya, ngam taa o hokke haa juuɗe ummaatoore yiɗnde mbargo mo.","Ɓɛɛ ko Jeremii, nɛ́ Ahikam bem ko Safaŋ a̧ yora ɗoŋ-aa, ɓɛɛ o bíí kpa yuwar mɛ gbɛ a̧ na.","Ɓɛɛ ko Jeremii, nɛ́ Ahikam bem ko Safaŋ a̧ yora ɗoŋ-aa, ɓɛɛ o bíí kpa yuwar mɛ gbɛ a̧ na.","Ama Zhɛrɛmi le ŋa ŋkɛ ne, Ahikam, wəzege ta Shafan nde yakɛ ŋkɛ, te zlaɓa ta ŋkɛ ɗema mbeli kendeke nda Zhɛrɛmi ke mbeli nyi keɗe mte ta ŋkɛ.","Ane ma Jermi mono, Ahikam je ni Safan oo go ne hen ti, mañ jag jar go nen maga aè mo haçn go ne ngaäan äi coo do ma 'warge äe go wa."
JER.27.1," Au commencement du règne de Joakim, fils de Josias, roi de Juda, cette parole fut adressée à Jérémie de la part de Yahweh:","In the beginning of the reign of Jehoiakim the son of Josiah king of Judah came this word unto Jeremiah from the  Lord , saying,","Hay tun-cawta vi mulda vi Yoyakim goora vi Yosiyas mulla vi Yuda, Yeremiyas ka di yoboyna vi Ma-Vatɗina tam sumun ala:","Atataʼa éjôé Yôyakim, e mone Yôzias, njô bôte ya Yuda, nkobô wu ô nga litibane be Yérémi ô soʼo be Nti na:","Ar ɗuva virzi ngi zumabuy ngi Sedekiyas, mangal ngi Zoziyas na, Bumbulvuŋ a ɓa mingiɓi naŋ ani da Zeremi: ","Nde Sedekiya ɓii Yusiya fuɗɗi laamaago nder lesdi Yahuuda, Jawmiraawo wolwani Yeremiya . ","Nde Sedekiya ɓii Yusiya fuɗɗi laamaago nder lesdi Yahuuda, Jawmiraawo wolwani Yeremiya . ","Tɛ ku̧u̧ naŋ ɔɔ wan ko Sedesias bem ko Josias wannu Juda, GASA WAN tɔ̧ɔ̧ wen ha̧ Jeremii.  ","Tɛ ku̧u̧ naŋ ɔɔ wan ko Sedesias bem ko Josias wannu Juda, GASA WAN tɔ̧ɔ̧ wen ha̧ Jeremii.  ","Temə vireɗi kwa sebe ta nya dzembe meghe Sɛdɛsiyas, wəzege ta Zhoziyas, meghea ka Zhəwda, ma ke Mahwətə sha Zhɛrɛmi: ","Ti tï¡ï¡gi wer wañ mani Yehoyakim je ni Josiyas wañ Judan mono, Manwur raw waçaç waçaçre ne Jermi do kay nono gano: "
JER.27.2," Ainsi m'a parlé Yahweh: Fais-toi des liens et des jougs, et mets-les sur ton cou.","Thus saith the  Lord  to me; Make thee bonds and yokes, and put them upon thy neck,","Ma-Vatɗina ka di tan ala: Kotaŋ zigewna hiɗi jukŋa, naŋ ma junum keleŋ ɦimak' waŋ. ","Avale di Nti a jô na: Boʼo womiene mengataʼa a bibôñeté, futiʼi bie e tyiñe jôé. ","«Ya Bumbulvuŋ i ɓuw na: Ɗiyi galalaŋ ti zeweɗey ava, luwa taŋ law asi ˀay ɗike. ","Ndaa ko Jawmiraawo wi'i mo: “Waɗan hoore ma kaɓɓirgal e ɓoggi, yow ngal dow daande ma. ","Ndaa ko Jawmiraawo wi'i mo: “Waɗan hoore ma kaɓɓirgal e ɓoggi, yow ngal dow daande ma. ","Gba̧a̧-wen'i nɛ́ mɔ'ɔ: «Mɛ̀ ɓáɓí o gba̧a̧-pɛr in mɛ̀ sɛ́k o kpàŋá, ɓɛɛ mɛ̀ káí a gun ger-mɛ. ","Gba̧a̧-wen'i nɛ́ mɔ'ɔ: «Mɛ̀ ɓáɓí o gba̧a̧-pɛr in mɛ̀ sɛ́k o kpàŋá, ɓɛɛ mɛ̀ káí a gun ger-mɛ. ",«Wa nya ghena nya geze Mahwətə nya: Neghate yɛ zewe ba'a fefeɗete sheghwə kala nyi te welɛ va sla kewəza. Zlezlaŋeleyi hɛ te welɛa ŋa.   ,"Manwur hay riñ me gano: Dee sale wo, ceë koo ma soole wo, ni ndo laa ra soole äo. "
JER.27.3," Puis envoie-les au roi d'Edom, au roi de Moab, au roi des enfants d'Ammon, au roi de Tyr et au roi de Sidon, par l'intermédiaire des ambassadeurs qui sont venus à Jérusalem auprès de Sédécias, roi de Juda.","And send them to the king of Edom, and to the king of Moab, and to the king of the Ammonites, and to the king of Tyre, and to the king of Zidon, by the hand of the messengers which come to Jerusalem unto Zedekiah king of Judah;","Bugolda naŋ gum tam mulla vi Edom, mulla vi Mowab, tam mulla vi gurona vi Amon, tam mulla vi Tirus hiɗi mulla vi Sidon, vulum hay ɓam sum sa sunda sa co hay Yerusalem kat Sedekiyas, mulla vi Yuda, ","Lôme bie njô bôte yʼEdom, nyô ya Môab, nyô Beamônit, nyô ya Tir a nyô ya Sidoñ, ô Kalaʼane bie minlôman mi ne nsoone Yérusalém be Sédékias, njô bôte ya Yuda. ","Yo kisa slin taŋ gawla ngi buyoy mikisoko nga Zeruzalem, avu Sedekiyas buy Zuda na, ɓa a ram taŋ da buy taŋhaya: buy ngi Edom, ngi Moˀap, buy ngi dideˀ ngi mizli Amoŋhoy, buy ngi Tir waɗ da buy Sidoŋ. ","Nden neldu ɗum laamiiɓe Edoom e Mo'ab e Ammoon e Tirus e Sidon, bee nelaaɓe maɓɓe warɓe haa Urusaliima ngam laarugo laamiiɗo Sedekiya. ","Nden neldu ɗum laamiiɓe Edoom e Mo'ab e Ammoon e Tirus e Sidon, bee nelaaɓe maɓɓe warɓe haa Urusaliima ngam laarugo laamiiɗo Sedekiya. ","Mɛ̀ tóm o ŋma kpàŋá nɔ‘i ha̧ wannu Edɔm, wannu Mɔab, in wannu ko o be Amɔŋ, ká bá nɛ̀ wannu Tir in Sidɔŋ mbɛt; mɛ̀ tóm mɔɔ nɔ‘i ha̧ wa nɛ̀ o gasawi kɔ-wa nɛ̀ wa toma pii tɛ Sedesias wannu Juda sɛn Jerusalɛm. ","Mɛ̀ tóm o ŋma kpàŋá nɔ‘i ha̧ wannu Edɔm, wannu Mɔab, in wannu ko o be Amɔŋ, ká bá nɛ̀ wannu Tir in Sidɔŋ mbɛt; mɛ̀ tóm mɔɔ nɔ‘i ha̧ wa nɛ̀ o gasawi kɔ-wa nɛ̀ wa toma pii tɛ Sedesias wannu Juda sɛn Jerusalɛm. ","Kwa sebe ta ŋkɛ, ghweneghe nda hɛ ke meghea ka Ɛdom, meghea ka Mowab, meghe ka Amon, meghea ka Tir ba'a meghea ka Sidon laka ka ghwene ta nci nyi kese kadzembe Zhɛrəzalɛm sha Sɛdɛsiyas, meghea ka Zhəwda. ","Haç ra wo ne wañ Edom, ne wañ Mowab, ne wañ jar Amoñ wo, ne wañ Tir wo de wañ Sidoñ do jar maga aà lag wo ra le Jerusalem la see Sedesiyas wañ Juda mono. "
JER.27.4," Donne-leur un message pour leurs maîtres, en ces termes: Ainsi parle Yahweh des armées, Dieu d’Israël: Voici ce que vous direz à vos maîtres:","And command them to say unto their masters, Thus saith the  Lord  of hosts, the God of Israel; Thus shall ye say unto your masters;","naŋ ma di sunda van hay vunsi tam muliyana visi ala: Ma-Vatɗina Lawna vi vok-ma-duura, Lawna vi Israyel ka digi ala: ","A wo ye kalane mie mebendé mam asu masa wop ô jôʼô na: Avale di Nti ya minsamba mewosan, e Zambe Israél a jô na: Jam mia ye jô bemasa benan nde di: ","Ki sa ɓa taŋ na, Bumbulvuŋ misi gidaŋ wãˀ, Buymisemuŋ ngi Israyele, ɓi naŋ muɓukum di ɗaˀ le, ɓa ki ra ɓaka da buy kumoy na, ani: ","Yeccu ɓe: Ndaa nii Jawmiraawo honooɓe asama, Allah Isra'iila umri on wi'ugo jaagorɓe mon: ","Yeccu ɓe: Ndaa nii Jawmiraawo honooɓe asama, Allah Isra'iila umri on wi'ugo jaagorɓe mon: ","Mɛ tɛ e tom nú wa mɛ nɛ̀ɛ́ tɔ̧ ha̧ o wan kɔ-wa'e ndé: Wen nɛ̀ GASA WAN nɛ̀ a̧a̧ nɛ̀ ŋgayamɔ lɛŋ, Sɔ̧ ko  Israɛl  tɔ̧ ha̧ wa nɛ́ mɔ'ɔ: ","Mɛ tɛ e tom nú wa mɛ nɛ̀ɛ́ tɔ̧ ha̧ o wan kɔ-wa'e ndé: Wen nɛ̀ GASA WAN nɛ̀ a̧a̧ nɛ̀ ŋgayamɔ lɛŋ, Sɔ̧ ko  Israɛl  tɔ̧ ha̧ wa nɛ́ mɔ'ɔ: ","Ma pa na sha hɛ kezha geze nda ke mbeli nyi kesleke hɛ: Wa nya ghena nya geze Mahwətə nde berete, Shala ta ka Israyɛl nya:","Ndo fer ge jag äi maga ndi waçaçn wo ne jar waçaç ree äaaran wo day ndo riñ ra gano: Manwur Pantway, Baa ma Israyel waçaç gano: Mokay diñ fen maga nday wo ge waçëge äe ne jar waçaç ree äayn wo mono: "
JER.27.5," C'est moi qui, par ma puissance et par mon bras étendu, ai fait la terre, l'homme et les animaux qui sont sur la face de la terre, et je la donne à qui il me plaît.","I have made the earth, the man and the beast that are upon the ground, by my great power and by my outstretched arm, and have given it unto whom it seemed meet unto me.","Nanu mi ma kot nagata, sumuna hiɗi muuriyana ma ka gaa kay nagata, nan kotsi hiɗi donota van ta ŋolda, hiɗi ɓan goy meɗiya, nan vul nagat mi gige ma nan mina kaw. ","Ma me nga té si, bôt a betit be ne si nyô a beta ngule wom a wo wom ô ne nsaman, a ma ve si e be môt ma yene mvaé. ","«Miga muŋ ati hirwuy i ya, waɗ mizli titirahay ati ginew ngi si ruwuyoyo, i ya miga taŋ ti gidaŋ ɗu mihaɗa waɗ ti gidaŋ ɗu mupusak haŋ ngi wi mizli. I vula ko da waka gar ya mupura le kuy. ",Min bee baawɗe am mawɗe e juŋngo am fortaaŋgo tagrumi lesdi e yimɓe e dabbaaji gonɗi dow maari. Mi hokkan ɗum haa juŋngo mo ngiɗmi. ,Min bee baawɗe am mawɗe e juŋngo am fortaaŋgo tagrumi lesdi e yimɓe e dabbaaji gonɗi dow maari. Mi hokkan ɗum haa juŋngo mo ngiɗmi. ,"Nɛ́ mi a̧ dee nù in o bíí gú nɛ̀ o saɗi nɛ̀ ya zaŋ-aa tɛ zɔm ŋgai kɔ‘m, ɓɛɛ mi tɛ ha̧ mɔɔ nɔ‘i ha̧ wi nɛ̀ see-am kɔ̧a̧. ","Nɛ́ mi a̧ dee nù in o bíí gú nɛ̀ o saɗi nɛ̀ ya zaŋ-aa tɛ zɔm ŋgai kɔ‘m, ɓɛɛ mi tɛ ha̧ mɔɔ nɔ‘i ha̧ wi nɛ̀ see-am kɔ̧a̧. ","'Ya nde pate hɛɗi, tsagha mbeli ba'a wəshi keseɗa nyi te laka berete ta ɗa nya wəba ba'a kwelea ɗa. Kave nda hɛ 'ya ke wəndə nya ɗe 'ya. ","Joñ tamsiri, jar tabay wo de nayre maga wo ciñ ti tamsir mo na diñ ndi de eegre äi ma kluun wo de do äi ma de paçaçge no, day ndi haç tamsir ne wosela maga ndi daga ndi haçn ne hen mono. "
JER.27.6," Et maintenant, moi j'ai donné toutes ces contrées aux mains de Nabuchodonosor, roi de Babylone, mon serviteur; je lui ai donné même les animaux des champs pour qu'ils le servent.","And now have I given all these lands into the hand of Nebuchadnezzar the king of Babylon, my servant; and the beasts of the field have I given him also to serve him.","Wulin kayni nan min vul nagat kayni kaf hay ɓam Nebukadnesar, mulla vi Babilon, sa ma sunda vanu; nan min vulum faray ma hay voora kaw, kay nam ma mus mul kalamu. ","Eyoñe ji, ma ve mesi mese ma e mo me Nébukatnétzar, njô bôte ya Babilôn, mbo ésaé wom; ma ve fe nye betite ya fé na be saane nye. ","Wurenna, hirwuy hanayna gar jom ati gwat misãmi ngi ɓuhoyo, i ra vula taŋ asi haŋ ngi gawla ɗu Nabukodonozor, buy madiɗa ngi Babiloŋ, i vulaŋ taŋ na, ɓa a cinakaŋ mi. ","Min hokki ummaatooje ɗe'e fuu haa juŋngo suka am Nabukodonosor, laamiiɗo Baabila. Mi hokki mo koo kuuje ladde boo haa ɗe kuuwana mo. ","Min hokki ummaatooje ɗe'e fuu haa juŋngo suka am Nabukodonosor, laamiiɗo Baabila. Mi hokki mo koo kuuje ladde boo haa ɗe kuuwana mo. ","Kinii, mi ee o nú nɔ'ɔ lɛŋ ɗɔɔ ŋgai ko wi-de-tom kɔ‘m Nabukɔdɔnɔsɔr wannu Babilɔŋ; kóó nɛ́ o saɗi-zaŋbɛɛ mbɛt, mi ee wa er-a ha̧ wa mɛ de tom ha̧ a̧. ","Kinii, mi ee o nú nɔ'ɔ lɛŋ ɗɔɔ ŋgai ko wi-de-tom kɔ‘m Nabukɔdɔnɔsɔr wannu Babilɔŋ; kóó nɛ́ o saɗi-zaŋbɛɛ mbɛt, mi ee wa er-a ha̧ wa mɛ de tom ha̧ a̧. ","Ma tsetsenya ne, nahe 'ya ketarete kave nda hɛɗi nyi pɛtɛ ke nde mene slene ta ɗa Nabəkodonozor, meghea ka Babilone. Ya wəshi keseɗa nyi hwa gamba ne, kave hɛ 'ya mbe dzeve ta ŋkɛ kezha mene nda slene. ","Patala ndi haç sir sen wo mo äuy go ne weejoçoç äi Nebukanetsar wañ Babilon äi coo do, ndi haç nayre ma yoofi wo go ne hen nen maga aà mo joñ wo peele ne hen lay. "
JER.27.7," Toutes les nations lui seront assujetties, à lui, à son fils et au fils de son fils, jusqu’à ce que vienne le temps de son pays, à lui aussi, et que des nations nombreuses et de grands rois l'assujettissent.","And all nations shall serve him, and his son, and his son's son, until the very time of his land come: and then many nations and great kings shall serve themselves of him.","Jaf-sum sa hay nagat kaf ma hot yisi gaa kuɗumu, kuɗum namu, kuɗ goora valamu, kuɗ gurona vi goora valamu, ta-ta hay buur ma liyna vi nagata valam ma asa, ta-ta jaf-sum sa dono'o hiɗi muliyan sa ŋulo'o kol kalamu. ","Meyoñ me bôte mese ma ye saane nye, émien, mone wé a ndaé jé, akekui éyoñe ya si jé fe ja ye kpwaan a na, meyoñ me nʼéwôlô a beta bejô bôte ba ye futi nye éjôé jabe si. ","Sukwi ngi mizli ngi si ruwuyoy gar, a sa cinakaŋ mi, yo a sa cinaka mi da mangal naŋ waɗ da dideˀ naŋ, hã tapas hirwuy naŋ masa hin hirnga a mbuŋ sukwi ngi mizli haɗa waɗ a mbuŋ buy migidaŋhay. ","Ummaatooje fuu njagganto mo. Ɗe njagganto ɓiɗɗo maako e taaniraawo maako boo, sey to saa'i wari haa ummaatooje ɗuuɗɗe e laamiiɓe marɓe baawɗe ɗowtina ummaatoore maako, kayre boo.","Ummaatooje fuu njagganto mo. Ɗe njagganto ɓiɗɗo maako e taaniraawo maako boo, sey to saa'i wari haa ummaatooje ɗuuɗɗe e laamiiɓe marɓe baawɗe ɗowtina ummaatoore maako, kayre boo.","O tugun bíí lɛŋ tɛ de tom-bara ha̧ a̧, in o bem kɔ̧-a̧ ká bá nɛ̀ o be-koo-aa mbɛt, ɓɛɛ ŋma ŋgimbi tɛ hɔ nɛ̀ nù kɔ̧-a̧ tɛ duk ɗɔɔ ŋgai ko o ŋma ŋga tugun bíí in o ŋma wannu, ɓɛɛ a̧ mbɛt tɛ de tom ha̧ wa.»","O tugun bíí lɛŋ tɛ de tom-bara ha̧ a̧, in o bem kɔ̧-a̧ ká bá nɛ̀ o be-koo-aa mbɛt, ɓɛɛ ŋma ŋgimbi tɛ hɔ nɛ̀ nù kɔ̧-a̧ tɛ duk ɗɔɔ ŋgai ko o ŋma ŋga tugun bíí in o ŋma wannu, ɓɛɛ a̧ mbɛt tɛ de tom ha̧ wa.»","Pɛtɛ tenza hwelefefi mbe dzeve ta ŋkɛ, kwa sebe ta ŋkɛ, mbe dzeve ta wəzege ta ŋkɛ ba'a mbe ŋa shinyɛ, pa te və nya tenza hɛɗia ŋkɛ mbe dzeve ta kweci hɛɗi nyi berete berete ba'a ka meghe nyi jama jama.»","Wer jar wo äuy joñ ge wo peele ne hene, ne weel äe, ne moo äe haçaç wo go ti wur maga sir äen mañ jag go day wer jar ma ngaäa wo de wañre ma kluuri koln wo go gebere äaara ëa lay. "
JER.27.8," La nation et le royaume qui ne se soumettront pas à lui, Nabuchodonosor, roi de Babylone, et qui ne mettront pas leur cou sous le joug du roi de Balylonne, cette nation, je la visiterai par l'épée, par la famine et par la peste, - oracle de Yahweh, - jusqu'à ce que je l'achève par sa main.","And it shall come to pass, that the nation and kingdom which will not serve the same Nebuchadnezzar the king of Babylon, and that will not put their neck under the yoke of the king of Babylon, that nation will I punish, saith the  Lord , with the sword, and with the famine, and with the pestilence, until I have consumed them by his hand.","La jaf-sumun lebo mul tarige kaw min hum kuɗ Nebukadnesar mulla vi Babilonɗi, la vul delem tam juk ma mulla vi Babilon min tunum kelemnaɗi, jaf-sum nisina nan ma watsi hiɗi kew-gaferaŋa, hiɗi mayta hiɗi moyna, ta-ta nan vat jaf-sum nisin goy hiɗi ɓalam namu, Din mi Ma-Vatɗina. ","Nge ayoñ éziñ, nge éjôé ja bo te saane Nébukatnétzar, njô bôte ya Babilôn, a bo te ve tyiñe jé ébôñeté njô bôte ya Babilôn, ma ye wosan ayoñe te a nkpwaté mekôn, mfumbale zaé a bim, nalé Nti a jô, akekui ma ye mane jiane de a wo wé. ","«Sukwi malla zumabuy masa ngum ngi cine mi da Nabukodonozor, buy madiɗa ngi Babiloŋ ta, yo masa mungum ɓa aka kaŋ galalaŋ ngi buy madiɗa ngi Babiloŋ asi ˀay naŋ ta na, i sa gaŋ kiita ti kiɗ ti maslalam, ti may waɗ ti jiji mozorbono, hã ya muvula taŋ le gar asi haŋ naŋ, ɓa a ngizla taŋ kuɗup wãˀ. I ya Bumbulvuŋ maɓi. ","To ummaatoore wonnde malla laamu salake jagganaago Nabukodonosor, laamiiɗo Baabila, jaɓaay kaɓɓirgal laamu maako, nden kam mi hiitoto ummaatoore man bee konu e weelo e nyawu kalluŋgu ndaaɓoowu, haa to mi nattini ummaatoore nde'e bee juŋngo maako. ","To ummaatoore wonnde malla laamu salake jagganaago Nabukodonosor, laamiiɗo Baabila, jaɓaay kaɓɓirgal laamu maako, nden kam mi hiitoto ummaatoore man bee konu e weelo e nyawu kalluŋgu ndaaɓoowu, haa to mi nattini ummaatoore nde'e bee juŋngo maako. ","GASA WAN tɔ̧a: «Kà ŋma tugun bíí, kóó nɛ́ mɔɔ-wan bɛ̧ dee tom ha̧ Nabukɔdɔnɔsɔr wannu Babilɔŋ, bɛ̧́ nɛ́ pí̧í̧ kpàŋà kɔ̧-a̧ ger-wi, mi tɛ de ŋmaa in wa nɛ̀ gba-paa, kaɓa in ŋga zɛɛ-geŋa, hɔ ŋgimbi n'aa tɛ kum wa lɛŋ. ","GASA WAN tɔ̧a: «Kà ŋma tugun bíí, kóó nɛ́ mɔɔ-wan bɛ̧ dee tom ha̧ Nabukɔdɔnɔsɔr wannu Babilɔŋ, bɛ̧́ nɛ́ pí̧í̧ kpàŋà kɔ̧-a̧ ger-wi, mi tɛ de ŋmaa in wa nɛ̀ gba-paa, kaɓa in ŋga zɛɛ-geŋa, hɔ ŋgimbi n'aa tɛ kum wa lɛŋ. ","Ma ke Mahwətə: «Ma keɗema kwete hɛɗi keɗema kwete hwelefe kafa nda ghena ke Nabəkodonozor, meghea ka Babilone ba'a keɗema nde kaɗe kanza meghea ka Babilone kənə kala sheghwə nya te welɛ va sla kewəza ne, mpa, ma ba'a ba yateve 'ya te. Ke meghea ka Babilone teve nda hweŋkwa 'ya kaza sebe te hɛɗia shɛ.","Hayga wer jar po wo noga sir wañ po day we joñ peele ne Nebukanetsar wañ Babilon ga day haç soole äe we heege ti jug mani wañ Babilon gaa no, ndi ur gi yañ de wer jar sen wo, ndi kañ ge moslam, koñne wo de bulfuñ ne hara ti haçaç ndi taw ra go ëa. Kay diñ jag Manwuri. "
