livre.chapitre.verset,Francais,Anglais,BIBALDA_TA_PELDETTA,Bulu,Guiziga,Fulfulde_Adamaoua,Fulfulde_DC,KALATA_KO_SC_Gbaya,KALATA_KO_DC_Gbaya,Kapsiki_DC,Tupurri
1KI.2.6," Tu agiras selon ta sagesse, et tu ne laisseras pas ses cheveux blancs descendre en paix au séjour des morts. ","Do therefore according to thy wisdom, and let not his hoar head go down to the grave in peace.","Naŋ ma li hiɗi yalda vaŋu, naŋ ma hinim mit gaa hiɗi ɗuŋus ma haɓna kalam hiɗi sle'taɗi. ","Wo ye bo avalʼane feʼe jôé é né, ve te jôʼé na éfumulu ésile jé é siliki mvoʼé e vôme ya miñwuan. ","Naŋ kine, gi wer ava, amma, ki pulaŋ ti siifa, ɓa hã a bo ti hol tullo ta. ",A waɗa fodde hikma maaɗa. Taa accu o nasta nder joonde maayɓe bee de'ere e ndottaaku. ,A waɗa fodde hikma maaɗa. Taa accu o nasta nder joonde maayɓe bee de'ere e ndottaaku. ,"Mɛ̀ dé mɔ nyɛm nɛ ɗoŋ iŋa-mgbara-mɔ kɔ-mɛ, ɓɛɛ ká mɛ́ e ha̧ a̧ mɛ sɔk sɛka a̧ yee kɔ̧ fio tɛ ga̧a̧mɔ na.","Mɛ̀ dé mɔ nyɛm nɛ ɗoŋ iŋa-mgbara-mɔ kɔ-mɛ, ɓɛɛ ká mɛ́ e ha̧ a̧ mɛ sɔk sɛka a̧ yee kɔ̧ fio tɛ ga̧a̧mɔ na.","Vatse nza ŋkɛ le ntsehwele mene slene na, mba na kesərəakɛ kamte va meha. ","Ndo joñn ge diñ de koge ree äo, ndo men ge riñ ti äe wo laage jam äi tu depuy ni jar äi tu wo gaè. "
1KI.2.7," Mais aux fils de Berzellaï le Galaadite tu montreras de la bienveillance, et ils seront de ceux qui mangent à ta table; car c'est ainsi qu'ils se sont approchés de moi lorsque je fuyais devant Absalom, ton frère. ","But shew kindness unto the sons of Barzillai the Gileadite, and let them be of those that eat at thy table: for so they came to me when I fled because of Absalom thy brother.","Naŋ ma li ŋaat tam gurona vi Barzilay ma Galaadna. Naŋ ma tapsi jar sum sa ti fun gaa taŋŋa; kay nisi lan nan ŋaa'a ŋolo, kay hay li ma goor-buŋŋa Absalom digiɗanu, nisi co ŋafan iranu. ","Ve wo ye mvamane bone be Barsilayi ya Galad; ba yiane bo e nsamba ya ba ba di tawôlô wôé, amu be nga zu be ma a mbamba nlem éyoñ me nga tube monyoñe Absalom. ","Amma, ziri ngi Barzilay, mbur Galaˀat na, kisa ga taŋ mezle ɓula, asi ti di ya makil ti sukum ɗik Absalom zleˀe na, a soko, a gikiy mezle le. Vurˀe, kisa ga taŋ mezle ya, yo kisa zumam ɗafa ar sikiɗ purla. ","Ammaa ɓiɓɓe Barjillay mo Gile'at, sey a waɗana ɓe mbooɗeeŋga, ɓe ngona caka nyaamanɓe haa saare ma. Ngam kamɓe ɓe njahdino bee am saa'i mi doggi yeeso deerɗa Absalom .","Ammaa ɓiɓɓe Barjillay mo Gile'at, sey a waɗana ɓe mbooɗeeŋga, ɓe ngona caka nyaamanɓe haa saare ma. Ngam kamɓe ɓe njahdino bee am saa'i mi doggi yeeso deerɗa Absalom .","«Mɛ̀ dé demɔ in o bem ko Barzilai be Galad; mɛ̀ é ha̧ wa mɛ nyɔŋ mɔ in mɛɛ, wen nɛ́ kpɔk demɔ‘i, a̧ wa dee in am ŋgimbi n'am yuu nɛ̀ mɔ ti zɔmwi kɔ-mɛ Absalɔm.","«Mɛ̀ dé demɔ in o bem ko Barzilai be Galad; mɛ̀ é ha̧ wa mɛ nyɔŋ mɔ in mɛɛ, wen nɛ́ kpɔk demɔ‘i, a̧ wa dee in am ŋgimbi n'am yuu nɛ̀ mɔ ti zɔmwi kɔ-mɛ Absalɔm.","Katezəzə ŋwalea Barzilay, nde Gala'ad na perə, kwa se hɛ kakemane ɗa te və nya se 'ya kahwɛ mbe kema ta wəza meyɛ ŋa Absalom. Kwa nza nde tsagha ŋkɛ, le ganyɛa mehele nza na le hɛ, pa hɛ kazeme wəsə keveci keveci le gha. ","Ndo joñ ge äil de el see jar ni Barsillay je Galaadid no, aà joñ ge wo yoo jar maga ree wo ti table pel äo, werga aà hay caa wo pel äi le ti wur maga ndi hay go ti ëee do hen äo Absalom mo caw no. "
1KI.2.8," Voici que tu as près de toi Séméï, fils de Géra, Benjamite, de Bahurim. Il a proféré contre moi les malédictions violentes le jour où j'allais à Mahanaïm. Mais comme il descendit à ma rencontre vers le Jourdain, je lui jurai par Yahweh, en disant: Je ne te ferai point mourir par l'épée. ","And, behold, thou hast with thee Shimei the son of Gera, a Benjamite of Bahurim, which cursed me with a grievous curse in the day when I went to Mahanaim: but he came down to meet me at Jordan, and I sware to him by the  Lord , saying, I will not put thee to death with the sword.","Humaŋu, Simey goora vi gera ma Benyaminna ma hay Bakurimna ka taŋu. Nam ŋulan ŋolo hay li ma nan ka kal hay Mahanayim, may nam co ŋafan iranu hay li ma nan ka kal gal Yordan, nala nan yi va kan vok Ma-Vatɗin ala nan ma cum goy hiɗi kew-gaferaŋaɗi. ","Ve tame yene fefele jôé: Siméyi e mone Géra, mone Bényaminite ya Bahurim, a nga yoʼé ma mbia ñyoʼon e môse me nga ke Mahanayim; vʼa nga zu tôbane ma e Yordan. Ajô te me nga kane nye ngana, me kalaʼane Nti na: Ma ye bo te wôé wo a nkpwaté mekôn. ","Waɗ ma na, Simey, mangal ngi Gera, mbur Benjameŋ ngir walahay Bahurim, migweˀ avu ka na, ti di ya makil nga Mahanayim na, a nisiy le nis mukuy ta naŋ wãˀ zleˀe. Amma, ti ya mamo na, ara ji ti ya hirnga a mizaw Zurdeŋ ɓa a tiɓiy. Na kwana, yi hudum le ti slimiɗ ngi Bumbulvuŋ, yi ɓaŋ: ‹Y'anta sa kiɗuw ti maslaama ta.› ","Ammaa, Sim'i ɓii Gera, Benyaminiijo mo Bahuriima, o naali yam naaloore naawnde nyalaade nde mi ɗonno dogga haa Mahanayim. Ammaa nde mi ɗon lorto, o jippi, o fotti bee am haa Urdun, nden mi hunorani mo bee Jawmiraawo mi mbarataa mo . ","Ammaa, Sim'i ɓii Gera, Benyaminiijo mo Bahuriima, o naali yam naaloore naawnde nyalaade nde mi ɗonno dogga haa Mahanayim. Ammaa nde mi ɗon lorto, o jippi, o fotti bee am haa Urdun, nden mi hunorani mo bee Jawmiraawo mi mbarataa mo . ","«Ŋma bíí a̧a̧ katɛ mɛ, nɛ́ Simɛi bem ko Gɛra; a̧ nɛ bezaŋ Bɛnjamin sɛn Bahurim; a̧ foma so'm nɛ̀ ɗáŋ-a wese yuu mɔ kɔ‘m si Mahanayim, ɓɛɛ tɛ pia ɗoŋ kɔ‘m, a̧ wee ti'm, ɓɛɛ ɛɛ kpa ŋmaa nú Jurdɛn. Mi kana mɔ ha̧ a̧ nɛ̀ nin GASA WAN'e ndé, mi beka gbɛ a̧ nɛ̀ gba-paa na.  ","«Ŋma bíí a̧a̧ katɛ mɛ, nɛ́ Simɛi bem ko Gɛra; a̧ nɛ bezaŋ Bɛnjamin sɛn Bahurim; a̧ foma so'm nɛ̀ ɗáŋ-a wese yuu mɔ kɔ‘m si Mahanayim, ɓɛɛ tɛ pia ɗoŋ kɔ‘m, a̧ wee ti'm, ɓɛɛ ɛɛ kpa ŋmaa nú Jurdɛn. Mi kana mɔ ha̧ a̧ nɛ̀ nin GASA WAN'e ndé, mi beka gbɛ a̧ nɛ̀ gba-paa na.  ","Ma kakwa keɗaŋe gɛ, mba na kezaghəyite Shimɛyi wəzege ta Gɛra, nde meleme ta ka Bahəwrim te hɛɗia ka Bɛnjamɛn. Zlahe se ŋkɛ kabezla ɗa te və nya se 'ya kahwɛ kadzawa Mahanayim. Ama kwa zhɛneke geva 'ya ne, pa dzawanyɛ mɛa hələa Zhəwrdɛŋe kakemane ɗa. Vatse meɗeyi nda 'ya le fela kwa kema ta Mahwətə kaɗema kapesle le kafayɛ. ","Simey je ni Gera no, je Benjamid ma Behurim äiñ äo mo ye' la no. AÀ äo' faëge ma de haçaç me ti debañ de wur maga ndi de woge Mahanayim mono. AÀma aà kal caa pel äi le jag Jurdeçeç, day ndi kal haç'ge go ne hen ti ëu Manwur ga: Ndi ii gi ndo go de moslam gaè. "
1KI.2.9," Et maintenant, tu ne le laisseras pas impuni; car tu es un homme sage, et tu sais comment tu dois le traiter; c'est dans le sang que tu feras descendre ses cheveux blancs au séjour des morts. » --Mort de David et avènement de Salomon.--","Now therefore hold him not guiltless: for thou art a wise man, and knowest what thou oughtest to do unto him; but his hoar head bring thou down to the grave with blood.","Wulin kayni naŋ as hinim goy ɦawa bay ka kitat kalamɗi, kay naŋ kayni mi sa ma yal ŋolo, naŋ wi va ma naŋ ma lum talamna. Hiɗi ɗuŋus haɓ ma kalamna pet naŋ ma cum ciy goy mati.","Vʼéyoñe ji, te nyoñe nye ane môt a ne te bijô, amu ô ne môt a ne fek; wo ye yem e jam wo yiane bo nye; wo ye bo na éfumulu ésile jé é siliki vôme ya miñwuan e metyi été.","Amma, ki mbur misi sinmijileŋ, ɓa ki pulaŋ mbak kaɓa a gi gwat ta na, a gi ta. Ki sa si na gwat ka masa gaŋ di. Ko ti gi gal naŋ mihaɗa na gar kwana, kisa gi wer ava, ɓa ki kiɗa vagay na si.»","Ammaa an jonta, taa laar mo bana o laaɓɗo, ngam a marɗo hikma, a anndi ko a waɗata mo. Koo nder ndottaaku maako, sey a hiito mo kiita mbareego.”","Ammaa an jonta, taa laar mo bana o laaɓɗo, ngam a marɗo hikma, a anndi ko a waɗata mo. Koo nder ndottaaku maako, sey a hiito mo kiita mbareego.”","Ɓɛɛ nɛ̀ kɔ-mɛ, ká mɛ e a̧ na; mɛ́ nɛ́ wi-iŋ-mgbara-mɔ, mɛ́ tɛ iŋ mɔ nɛ mɛ tɛ de, wen ha̧ zu-a nɛ̀ oi mbui mɛ ɔ ɗɔɔ tɔk.»","Ɓɛɛ nɛ̀ kɔ-mɛ, ká mɛ e a̧ na; mɛ́ nɛ́ wi-iŋ-mgbara-mɔ, mɛ́ tɛ iŋ mɔ nɛ mɛ tɛ de, wen ha̧ zu-a nɛ̀ oi mbui mɛ ɔ ɗɔɔ tɔk.»","Ama tsetsenya ne, kawəndə nya kentsehwele ntsehwele na, mba na kenewe kala wəndə nya kesema kamene kwete ghena. Pa na ɗepe nza le: ya gheŋkɛ nza kehale hale ne, nda mbeli kapeslekɛ ŋkɛ.»","Patala menn bay joñ bon wa, werga ndo diñ je ma de ko ree, day ndo yañ mbo de ko faage maga ndo joñn ge de äe mono. Ndo joñ ge nen maga riñ ti äe ma depuyn mo wo ni jar äi tu wo de ci ti."
1KI.2.10," David se coucha avec ses pères, et il fut enterré dans la cité de David. ","So David slept with his fathers, and was buried in the city of David.","David mit kuɗ sumiyamu, nisi pum hay hoyok-ziyna vi David. ",Ane David a nga bômbô baa bʼésaa a jambe e tisone David. ,"Davit a mucu, a dikaka ar walahay naŋ, a Zeruzalem. ","Nden Daawuda maayi, ɓe uwi mo nder Berniwol Daawuda. ","Nden Daawuda maayi, ɓe uwi mo nder Berniwol Daawuda. ","Nɛ́ mɔ'ɔ nɛ̀ David sii ɗoŋ kpa o dáà kɔ‘i, ɓɛɛ wa gun a̧ sɛn saaye kɔ̧-a̧. ","Nɛ́ mɔ'ɔ nɛ̀ David sii ɗoŋ kpa o dáà kɔ‘i, ɓɛɛ wa gun a̧ sɛn saaye kɔ̧-a̧. ","Ma kwa mtenyɛ David, pa mbeli lamte ŋkɛ mbe “Meleme ta David” nya kaZhɛrəzalɛm. ","Dafid kal sugi go äiñ paçaçre äe wo, aè kal teege äe äi leege mani Dafid no. "
1KI.2.11," Le temps que David régna sur Israël fut de quarante ans: il régna sept ans à Hébron, et il régna trente-trois ans à Jérusalem. ","And the days that David reigned over Israel were forty years: seven years reigned he in Hebron, and thirty and three years reigned he in Jerusalem.","David ti mulda kay Israyel ir busat dok-fiɗi: Hay Hebron nam ti mulda ir busat siɗiya, hay Yerusalem nam ti mulda ir busat dok-ɦidi yam ɦidi may.",David a nga jôô Israél tañe mimbu mewôm menyin; a nga jôô mimbu zamgbwa Ebroñ a mimbu mewôm mela a milaa e Yérusalém.,"Davit a zum buy ar sukwi Israyele, vi kukur mufaɗa. A zum buy ngi vi tarnaˀ a Hebroŋ, waɗ vi kukur makir nga makir a Zeruzalem. ","Daawuda laamani Isra'iila duuɓi cappanɗe nayi. Duuɓi joweeɗiɗi o laami haa Heburuun, duuɓi cappanɗe tati e tati boo o laami haa Urusaliima . ","Daawuda laamani Isra'iila duuɓi cappanɗe nayi. Duuɓi joweeɗiɗi o laami haa Heburuun, duuɓi cappanɗe tati e tati boo o laami haa Urusaliima . ","David ɔɔ wan sɛn  Israɛl  pɛ ɓu-naar; a̧ dee pɛ mɔɔrɔ-ɗoŋ-yiitoo sɛn Hebrɔŋ, ɓɛɛ a̧ de pɛ ɓu-taar-zua-taar sɛn Jerusalɛm.  ","David ɔɔ wan sɛn  Israɛl  pɛ ɓu-naar; a̧ dee pɛ mɔɔrɔ-ɗoŋ-yiitoo sɛn Hebrɔŋ, ɓɛɛ a̧ de pɛ ɓu-taar-zua-taar sɛn Jerusalɛm.  ","Va wəfaɗemsə menete ŋkɛ kameghea ka Israyɛl, geze ta ŋkɛ, va mberefaŋe menete ŋkɛ mbe Hɛbron, va mahekenemsə mahekeneghəmbe pelɛ Zhɛrəzalɛm. ","Kiñgi maga Dafid ree wañ äen de äe de äe ti jar Israyel wo mono aà äuy do naa. AÀ joñ kiñgi Hebroñ renam, joñ Jerusalem do swa' ti swa'a."
1KI.2.12," Et Salomon s'assit sur le trône de David, son père, et son règne fut bien affermi. --Premiers actes de Salomon.--",Then sat Solomon upon the throne of David his father; and his kingdom was established greatly.,"Salomon mus kay mulda vi bulum David, mulda valam muɗ ŋol suwa.",Ane Solômon a nga tabe éto njôane David ésaa wé a éjôé jé é nga dañe yeme ngu.,"Salomoŋ a cifi ar janga ngi Davit cine naŋ buyo. Zle ti nah sina, zumabuy ngi Salomoŋ, naŋ ti dudok haɗi teˀe.","Suleymaanu jooɗi dow leeso laamu baaba muuɗum Daawuda, laamu muuɗum semmbiɗi masin .","Suleymaanu jooɗi dow leeso laamu baaba muuɗum Daawuda, laamu muuɗum semmbiɗi masin .","Salomɔŋ ɔɔ wan ko dáà kɔ‘i David, ɓɛɛ wan kɔ̧-a̧ yor nɛ̀ nɔa-a.","Salomɔŋ ɔɔ wan ko dáà kɔ‘i David, ɓɛɛ wan kɔ̧-a̧ yor nɛ̀ nɔa-a.","Pa wəzege ta ŋkɛ Salomon kelete meghea ŋkɛ. Se tagha, pa meghea ŋkɛ mbakete geva megela.","Salomoñ kal hayge ti paale wañ pan äe Dafid no, day wañ äen kal toçoç äaale go gesiñ de el lay."
1KI.2.13," Adonias, fils de Haggith, vint trouver Bethsabée, mère de Salomon. Elle lui dit: « Viens-tu dans une intention pacifique? » Il répondit: « Oui! Dans une intention pacifique; » ","And Adonijah the son of Haggith came to Bath–sheba the mother of Solomon. And she said, Comest thou peaceably? And he said, Peaceably.","Adoniya goora vi Haggit tuɗ kat Bat-Seba, sum Salomon. Na' di talamu: Naŋ co katan kayn hiɗi labar ma sleɗ kaw su? Nam hot dit ala awa. ","Adôniya, e mone Agit a nga zu koone Batséba nyia Solômon. Batséba a nga sili nye na: Ye wo zu mbamba nzuan? Adôniya a nga yalane nye na: Mvoʼé! ","Ngi pas mekelem ada na, Adoniya, mangal ngi Davit ati Hagite, a so luuma Bat-Seba mumuŋ ngi Salomoŋ. Bat-Seba a ɓaŋ na: «Ki so ar jam aya?» Adoniya a mbiɗaŋ di: «Angi jam.» ","Nyannde feere, Adoniya ɓii Daawuda mo Haggit danyani mo, wari haa Bat-Seeba, daada Suleymaanu. Bat-Seeba ƴami: “Jam waddi ma na?” O wi'i: “Jam.” ","Nyannde feere, Adoniya ɓii Daawuda mo Haggit danyani mo, wari haa Bat-Seeba, daada Suleymaanu. Bat-Seeba ƴami: “Jam waddi ma na?” O wi'i: “Jam.” ","Adonias bem ko Hagit tɛ̀ɛ̀ kpa Bɛtsabee nàà ko Salomɔŋ, ɓɛɛ Bɛtsabee ak a̧: «Mɛ́ tɛ́ zaŋ ga̧a̧mɔ nde?» A̧ kifa nú a̧: «Ii, ","Adonias bem ko Hagit tɛ̀ɛ̀ kpa Bɛtsabee nàà ko Salomɔŋ, ɓɛɛ Bɛtsabee ak a̧: «Mɛ́ tɛ́ zaŋ ga̧a̧mɔ nde?» A̧ kifa nú a̧: «Ii, ","Pa Adoniya, wəzege ta yɛ David le Hagite lə sha Bacɛba, meghekɛa Salomon. Ma ke male nyagha shɛ: «Le kwelɛŋe se na sha 'ya na?» Ma ke zhɛnete nda: «E'e. ",Adoniya je ni Haggid kal nduugi äiñ Bat-Seba man Salomoñ. Bat-Seba kal wiigi äe ga: Ndo a mbo jam? AÀ kal fer waçaçre ne hen ga: Jam mbe! 
1KI.2.14, et il ajouta: « J'ai un mot à te dire. » Elle dit: « Parle. » ,"He said moreover, I have somewhat to say unto thee. And she said, Say on.",Nam hot di ta' lo ala: Va ma nam min di tag ka kepe. Na' ala daŋaya. ,Adôniya nye na: Me bili ajô ya kate wo. Batséba na: Kobôʼô! ,Waɗ a ɓaŋ ma na: «I wuɗ i ɓuw neˀkini.» Bat-Seba a ɓaŋ: «Ɓiy di so.» ,Nden o ɓesdi: “Woodi ko mbi'anmaami.” Bat-Seeba wi'i: “Wolwu.” ,Nden o ɓesdi: “Woodi ko mbi'anmaami.” Bat-Seeba wi'i: “Wolwu.” ,ɓɛɛ mi kɔ̧ɔ̧ mɛ we ɗoŋ ŋma be wen h’ɛ́nɛ́.» Bɛtsabee tɔ̧ɔ̧ ha̧ a̧: «Mɛ̀ tɔ̧̀.»,ɓɛɛ mi kɔ̧ɔ̧ mɛ we ɗoŋ ŋma be wen h’ɛ́nɛ́.» Bɛtsabee tɔ̧ɔ̧ ha̧ a̧: «Mɛ̀ tɔ̧̀.»,Le ghena va 'ya kageze ŋa.» Ma ke Bacɛba shɛ: «Geze!» ,AÀ kal waçaçge jag äe ni pa ga: Ndi yañ de mo ma waçaçge ne ndo. Bat-Seba day ga: Waçaç mbo! 
1KI.2.15," Et il dit: « Tu sais que le royaume m'appartenait, et que tout Israël portait ses regards sur moi pour que je règne. Mais la royauté a été transférée, et elle a été donnée à mon frère, parce que Yahweh la lui avait destinée. ","And he said, Thou knowest that the kingdom was mine, and that all Israel set their faces on me, that I should reign: howbeit the kingdom is turned about, and is become my brother's: for it was his from the  Lord .","Nam di ta'a: Nak wi ala mulda jew na' vanu, sum sa Israyel kaf irsi ay cuki kiranu kay tunan mulu, may mulda huloti goyo, na' vuli goy mi goor-bunna Salomon, kay Ma-Vatɗin vulumtawa. ","Adôniya na: Womien wo yeme na éjôé é mbe énjam, a Israél ase a nga lôô ve ma na me bo njô bôt. Vʼéjôé é lumeya ma mvus a é keya be mojañ; a maneya nyoñe je amu nkômbane Nti. ","Adoniya a ɓaŋ: «Ki si na le, buyo zleˀe, anja inga ya, yo Israyeley gar a roko hiri tataˀ avu ya, ɓa macifi buy i ya zleˀe. Amma, ɓi nah a sa gi kanah mata, i sukum ɗu Salomoŋ misa cifi buyo. Naŋ migi kanah na, asi i wuɗ ngi Bumbulvuŋ. ","O wi'i: “A anndi min marno laamu. Isra'iila fuu ɗonno reeni haa mi laato laamiiɗo. Ammaa laamu waylitake, deerɗam laamake, ngam diga Jawmiraawo ngu iwi. ","O wi'i: “A anndi min marno laamu. Isra'iila fuu ɗonno reeni haa mi laato laamiiɗo. Ammaa laamu waylitake, deerɗam laamake, ngam diga Jawmiraawo ngu iwi. ","Ɓɛɛ a̧ tɔ̧ wen’ɛ ha̧ a̧: «Ɛ́nɛ́ iŋa nɛ̀ tɛ‘nɛ́ ndé, mɔɔ-wan duk so nɛ́ kɔ‘m, ɓɛɛ o be  Israɛl  lɛŋ zika so tɛ pii tɛ‘m, ha̧‘m mɛ ɔ wan. Mɔ kpɔk, mɔɔ-wan yuu er-am duk nɛ́ ko nya'm; mɛ̀ nɛ́ wen nɛ GASA WAN kɔ̧ɔ̧ hegɔ. ","Ɓɛɛ a̧ tɔ̧ wen’ɛ ha̧ a̧: «Ɛ́nɛ́ iŋa nɛ̀ tɛ‘nɛ́ ndé, mɔɔ-wan duk so nɛ́ kɔ‘m, ɓɛɛ o be  Israɛl  lɛŋ zika so tɛ pii tɛ‘m, ha̧‘m mɛ ɔ wan. Mɔ kpɔk, mɔɔ-wan yuu er-am duk nɛ́ ko nya'm; mɛ̀ nɛ́ wen nɛ GASA WAN kɔ̧ɔ̧ hegɔ. ","Ma ke: «Nahe na keɗepe kaŋa ɗa veyi geva meghe kaghate. Pɛtɛ ka Israyɛl kaneghe kezha nza 'ya kameghe. Ama tekeleke mene geva ŋkɛ: wəza yiteyɛ ɗa Salomon nde dzete meghe mba 'ya, va nya ɗehwe Mahwətə tsagha. ","AÀ day ga: Ndo yañ de koge ga Wañn hay diñ ma äi, day Israyel äuy hay de kañ nen diñ ti äi maga ndi mo de hay joñ wañ no. Day wañ kal ngiëgi go do hen äi no, werga joñ ga aà mo hay diñ ma äe diñ Manwuri. "
1KI.2.16," Maintenant, je te demande une seule chose; ne me rejette pas. » Elle lui répondit: « Parle. » ","And now I ask one petition of thee, deny me not. And she said unto him, Say on.","Wulin kayn nan jobag va kepe, nak ma telem kanɗi. Na' hot dum ala daŋaya! ",Eyoñe ji me bili ve jame da ya sili wo; te titane ma. Batséba a nga jô nye na: Kobôʼô! ,"Wurenna, yi wuɗ ɓa i cufuɗ gwat purla avu ka si, anja ki sli himaˀ ta.» Bat-Seba a ɓaŋ: «Ka ɓa so.» ","Jonta mi ɗon toro ma huunde woore, taa salanam nde.” Bat-Seeba wi'i: “Wolwu.” ","Jonta mi ɗon toro ma huunde woore, taa salanam nde.” Bat-Seeba wi'i: “Wolwu.” ","Kinii, mi kɔ̧ɔ̧ mɛ ak nɛ́ mɔ kpɔk er'nɛ́ ɓɛɛ, k’ɛ́nɛ́ dɔ nɛ‘m na.» Nàà ko Salomɔŋ tɔ̧a̧: «Mɛ̀ àk.»","Kinii, mi kɔ̧ɔ̧ mɛ ak nɛ́ mɔ kpɔk er'nɛ́ ɓɛɛ, k’ɛ́nɛ́ dɔ nɛ‘m na.» Nàà ko Salomɔŋ tɔ̧a̧: «Mɛ̀ àk.»","Ma tsetsenya ne, wəsə kwetɛŋe yaɗe 'ya ka'yɛwe va gha, mba na keɗema yɛ ɗa.» Ma ke Bacɛba shɛ: «Geze ɗa gi.» ",Patala ndi wii do äo diñ mopo boñ: Srog me wo go wa. AÀ kal fer waçaçre ne hen ga: Waçaç mbo! 
1KI.2.17," Et il dit: « Dis, je te prie, au roi Salomon – car il ne te rejettera pas – de me donner pour femme Abisag, la Sunamite. » ","And he said, Speak, I pray thee, unto Solomon the king, (for he will not say thee nay,) that he give me Abishag the Shunammite to wife.","Nam di'e: Nan siɗawagu kay nak ma di tam mulla Salomon, kay nam as tel kayni kagɗi. Abisak ta Sunamitta nam ma vulanti man ca tage. ","Adôniya na: Ma yeʼelane wo, jôʼôk e njô bôte Solômon, ma buni na aa ye ke titane wo na: A ve ma Abisag, ngone Sunamite, a bo minga wom. ","Adoniya a ɓaŋ na: «Ambuh takwa! Cufuɗa buy Salomoŋ, ɓa a vuliy Abisak, zuŋ Sunem na, ɓa a tiri ngwas ɗu takwa! Asi naŋ anta sa sli humaˀ avu ka ta.» ","O wi'i mo: “Wolwan laamiiɗo Suleymaanu, ngam o salantaako ma, haa o te'anammi Abisag Sunemiijo.” ","O wi'i mo: “Wolwan laamiiɗo Suleymaanu, ngam o salantaako ma, haa o te'anammi Abisag Sunemiijo.” ","A̧ kifa nú: «Mi kɔfi ɛnɛ, ɛ̀nɛ̀ tɔ̧́ ha̧ wannu Salomɔŋ wen a̧ nyɛm mɛ dɔ‘nɛ́ na; a̧ a̧ há̧ Abisak boko-be Sunɛm ha̧‘m nɛ̀ kóò.»","A̧ kifa nú: «Mi kɔfi ɛnɛ, ɛ̀nɛ̀ tɔ̧́ ha̧ wannu Salomɔŋ wen a̧ nyɛm mɛ dɔ‘nɛ́ na; a̧ a̧ há̧ Abisak boko-be Sunɛm ha̧‘m nɛ̀ kóò.»","Ma ke shɛ: «Təhwə təhwə ŋa 'ya, gezete nda ke meghe Salomon kezha ndeke ɗa Abishag, wəzha ta ka Shəwnɛm ŋkɛ kamale ta ɗa. Kateɗema ŋkɛ kayɛ ŋa kwa zəzə 'ya we.» ","AÀ day ga: Wii wañ Salomoñ ndi kam ndo, werga aà srog ge ndo go gaa, daga aà mo haç Abisag may jar Sunamidn me waçy. "
1KI.2.18, Bethsabée dit: « Bien! Je parlerai au roi à ton sujet. »,"And Bath–sheba said, Well; I will speak for thee unto the king.",Bat-Seba di'e: Ŋaa'a nan ma di lawta vaŋ tam mulla.,Batséba a nga yalane na: Mvoʼé! Mamien ma ye kobô njô bôt ajô dôé.,Bat-Seba a mbiɗaŋ di: «Kuy! I sa ra ɓa ɓi ɗike da buyo ti haŋ ɗu.»,"Bat-Seeba wi'i: “Booɗɗum, mi wolwanan laamiiɗo haala maaɗa.” ","Bat-Seeba wi'i: “Booɗɗum, mi wolwanan laamiiɗo haala maaɗa.” ","Bɛtsabee kifa nú: «Ɔ dee, mi tɛ we ɗoŋ wen kɔ-mɛ ha̧ wannu.»","Bɛtsabee kifa nú: «Ɔ dee, mi tɛ we ɗoŋ wen kɔ-mɛ ha̧ wannu.»","Ma ke Bacɛba shɛ: «Ya, ganyɛke, kategeze nda 'ya ke meghe shɛ.»",Bat-Seba day ga: De ele! Ndi fer waçaçre sen yañ ne wañ de see äi ti ree äo.
