livre.chapitre.verset,Francais,Anglais,BIBALDA_TA_PELDETTA,Bulu,Guiziga,Fulfulde_Adamaoua,Fulfulde_DC,KALATA_KO_SC_Gbaya,KALATA_KO_DC_Gbaya,Kapsiki_DC,Tupurri
EXO.9.29," Moïse lui dit: ""En sortant de la ville, je lèverai mes mains vers Yahweh, et les tonnerres cesseront, et il n'y aura plus de grêle, afin que tu saches que la terre est à Yahweh. ","And Moses said unto him, As soon as I am gone out of the city, I will spread abroad my hands unto the  Lord ; and the thunder shall cease, neither shall there be any more hail; that thou mayest know how that the earth is the  Lord's .","Musus dumu: Hay li ma nan kalawa goy bugol hoyok-ziyna, nan ma meɗ ɓan kulo'o kat Ma-Vatɗina, nala niy-ma-bayna ma vata, mogoyn ma yak loɗi kaw, kay naŋ ma wi ala nagata na' vi Ma-Vatɗina. ","Ane Môze a nga jô nye na: Éyoñ ma ye kôlô tison, ma ye same mo mam e yôp, zoʼoyañ ja ye tebe a metaʼa fe ma ye man, ndemben wo ye yeme na si é ne jôme Nti. ","Moyis a ɓaŋ: «Ya misa bi le tir walahaya si na, i sa zuɓa haŋ ng'avu Bumbulvuŋ, ndisl ngi vuŋ a sa tiˀi, yam a po mata, ɓa ki si na miwa hirwuyo i Bumbulvuŋ. ","Muusa wi'i: “To mi wurtake berniwol, mi weeɗan juuɗe am heedi Jawmiraawo. Nden diggaali timman, mallimallooje boo njinnan, haa a annda Jawmiraawo mari duniyaaru. ","Muusa wi'i: “To mi wurtake berniwol, mi weeɗan juuɗe am heedi Jawmiraawo. Nden diggaali timman, mallimallooje boo njinnan, haa a annda Jawmiraawo mari duniyaaru. ","Moisɛ tɔ̧ɔ̧ ha̧ a̧: «Gboa-a kɔ‘m saaye, ɓɛɛ mi tɛ nyɛi̧ er-am sitɛ GASA WAN, ɓɛɛ mbaŋa-kórò tɛ kaɗi, ɓɔrɔ beka ai ɓɔna, ha̧ mɛ mɛ iŋ‘e nde, nù nɛ ko GASA WAN. ","Moisɛ tɔ̧ɔ̧ ha̧ a̧: «Gboa-a kɔ‘m saaye, ɓɛɛ mi tɛ nyɛi̧ er-am sitɛ GASA WAN, ɓɛɛ mbaŋa-kórò tɛ kaɗi, ɓɔrɔ beka ai ɓɔna, ha̧ mɛ mɛ iŋ‘e nde, nù nɛ ko GASA WAN. ","Ma ke Moyize zhɛnete nda: «Shavema ta ɗa mbe meleme ne, katekafe dzeve 'ya laka Mahwətə kezha səkwə ŋkɛ. Katefɛake geva yɛ berazlɛ ta va le kwacakelɛ kezha ɗepete na kaŋa Mahwətə hɛɗi lema. ","Moyis kal wiigi äe ga: De maga ndi kal ge we go ndi men äi leegen we go no, ndi hoo ge do äi yañ ciñ ne Manwuri, carge poçoç Baan men ge yañ, day huuli Baan joñ ge gaa so lay, nen maga ndo mo ko ga tamsir diñ ma Manwuri. "
EXO.9.30," Mais je sais que toi et tes serviteurs, vous ne craindrez pas encore Yahweh Dieu."" ","But as for thee and thy servants, I know that ye will not yet fear the  Lord  God.","May nan wi ala naŋu hiɗi sa sunda vaŋu, nigi ma li nar kuɗ Ma-Vatɗin tuwaɗi, ","Ve ma yeme na womien a bebo bisaé bôé, mi ngenan te ko Nti Zambe woñ. ","Amma yi si na le, kum ati gawla ɗikeye, kum anta zluwunam ti Bumbulvuŋ Buymisemuŋ t'aruŋ.» ","Ammaa mi anndi an e saraaki'en ma, on kulataa Jawmiraawo Allah tawon.”","Ammaa mi anndi an e saraaki'en ma, on kulataa Jawmiraawo Allah tawon.”","Ɓɛɛ kɔ-mɛ in o wi-de-tom kɔ-mɛ, mi iŋa'e ɛnɛ tɛ yu GASA WAN Sɔ̧ hɔ̧ɔ̧ na.»","Ɓɛɛ kɔ-mɛ in o wi-de-tom kɔ-mɛ, mi iŋa'e ɛnɛ tɛ yu GASA WAN Sɔ̧ hɔ̧ɔ̧ na.»",Ama nahe 'ya keɗepe kaɗema gheyɛ le mbeli nyi yitea gha katehawe kaba va Shala Mahwətə.»,"Ama ndi go de koge ga nday joñ ge heçeçne Manwuri, Baa ge mbe de weere joçoçre äon wo gaa an pa so lay no. "
EXO.9.31," Le lin et l'orge avaient, été frappés, car l'orge était en épis et le lin en fleurs; ","And the flax and the barley was smitten: for the barley was in the ear, and the flax was bolled.","barawna hiɗi orgena* ay ɓulakiya, kay orgen ay busuki goyo hay na'ta, barawna kaw ka ɓo'o; ","Elé sut a fôn bi nga ndaman, amu valé fôn é mbili mebam a sute ke sam. ","Gugumay ati daw giziŋ a hiryam le, asi daw giziŋ i fufun aruŋ, yo gugumay kwana, ara fuyuku. ","Saa'i man leŋ  e sa'iiruuri nattinaama, ngam sa'iiruuri saawti, leŋ boo finni. ","Saa'i man leŋ  e sa'iiruuri nattinaama, ngam sa'iiruuri saawti, leŋ boo finni. ","Be-nyɔnɔ  nɛ vui-a a̧a̧ sɛnɛ in be-fon ɗaŋa lɛŋ wen wa misa̧ só sáá kaɗi, ","Be-nyɔnɔ  nɛ vui-a a̧a̧ sɛnɛ in be-fon ɗaŋa lɛŋ wen wa misa̧ só sáá kaɗi, ","Ma yɛ pawa le megi ne, pɛtɛ hɛ kebezenji, kwa nza ŋkɛ nya dzawa kwəɓə megi ba'a nya mene ghwə pawa. ","AÀ älag Leçeç wo go de orje, do ga orje hay laa ti de wur seno, leçeç hay fuëgi de wur sen lay. "
EXO.9.32," mais le froment et l'épeautre n'avaient pas été frappés, parce qu'ils sont tardifs. ",But the wheat and the rie were not smitten: for they were not grown up.,"wa-alkamarena hiɗi doŋoloŋŋa may ɓulakɗi, kay nam can li goy bugolo. ",Ve nlisi a ne mefes anen a nyô a ne mefes tyôtyoé be nji ndaman amu be ne te jiʼa faa. ,"Alkamari ati daw ɓuh, a hiryam ta, asi taŋ a gam kutum ta. ","Ammaa alkamaari e irin alkamaari ngoɗndi nattaay, ngam ɗi ɓenndaay tawon.","Ammaa alkamaari e irin alkamaari ngoɗndi nattaay, ngam ɗi ɓenndaay tawon.",ɓɛɛ alkamaari in ŋma geɗek nyɔnɔ nɛ hɔɔ ŋmaa in a̧ nɛ wai so kɔ‘i nɛ ɗoŋ gboo kɔ-wa nɛ de-a zaŋ ŋgamɔ.,ɓɛɛ alkamaari in ŋma geɗek nyɔnɔ nɛ hɔɔ ŋmaa in a̧ nɛ wai so kɔ‘i nɛ ɗoŋ gboo kɔ-wa nɛ de-a zaŋ ŋgamɔ.,"Ama yɛ marəwrə le cakala ne, kebeze nyighɛ va nya nakama hɛ kaba we.",AÀ joñ coore ble wo de coore pigri gaa do ga sen hay yañ wo ëa. 
EXO.9.33," Moïse quitta Pharaon et sortit de la ville; il leva ses mains vers Yahweh, et les tonnerres et la grêle cessèrent, et la pluie ne tomba plus sur la terre. ","And Moses went out of the city from Pharaoh, and spread abroad his hands unto the  Lord : and the thunders and hail ceased, and the rain was not poured upon the earth.","Musus fokay hay ziyna vi Farawn pa kay tuɗ goy gine'e hiɗi hoyok-ziyna; nam meɗ ɓalam kulo'o kat Ma-Vatɗina, niy-ma-bayna hiɗi mogoyna vatiya, niyn min si gaa hay nagat loɗi.","Ane Môze a nga kôlô e be Faraoñ a tison; ve same mo e be Nti, nde zoʼoyañ a metaʼa bi nga man, a mveñ é nji fe noñe si. ","Moyis a bo ti hay buy Ezipte, yo a bo tir walahaya, dar a zuɓa haŋ ng'avu Bumbulvuŋ, ndisl ngi vuŋ ati yam a taˀa siriw, ko vuŋ anta go nga ruwuyo mata. ","Muusa wurti saare Firawna, o yehi yaasi berniwol. O weeɗi juuɗe maako heedi Jawmiraawo. Diggaali e mallimallooje njinni, iyeende acci toɓugo. ","Muusa wurti saare Firawna, o yehi yaasi berniwol. O weeɗi juuɗe maako heedi Jawmiraawo. Diggaali e mallimallooje njinni, iyeende acci toɓugo. ","Moisɛ ee wannu Egiptɛ, ɓɛɛ a̧ gbo saaye, a̧ nyɛi̧a er-a sitɛ GASA WAN, ɓɛɛ kórò, mbaŋa-kórò in ɓɔrɔ kaɗi hɔa-a zu nu. ","Moisɛ ee wannu Egiptɛ, ɓɛɛ a̧ gbo saaye, a̧ nyɛi̧a er-a sitɛ GASA WAN, ɓɛɛ kórò, mbaŋa-kórò in ɓɔrɔ kaɗi hɔa-a zu nu. ","Pa Moyize slənyɛ yitea Farawon ba'a shavenyɛ mbe meleme. Pa kafete dzeve kadzeme sha Mahwətə kezha səkwə. Tagha gɛ, pa berazlɛ ta va kiɗinyɛ, pa yɛ kwacakelɛ le va fɛanji keme. ","Moyis kal le go liñ ni Farawoñ ma rawge wo go see äi leege no, aà kal hoo do äe ciñ ne Manwuri, carge poçoç Baan wo de huuli Baan kal wo tawge go, Baa laa rage gesiñ gaa so lay."
EXO.9.34," Pharaon, voyant que la pluie, la grêle et les tonnerres avaient cessé, continua de pécher, ","And when Pharaoh saw that the rain and the hail and the thunders were ceased, he sinned yet more, and hardened his heart, he and his servants.","Hay li ma Farawn wiyawa ala niyn may si loɗi, mogoyna hiɗi niy-ma-bayna kaw vatawa nam so'ot vokomu kay li suluku, nam so'ot dikamu, namu hiɗi sa sunda valam kafe. ","Eyoñ Faraoñ a nga yeme na mveñ, metaʼa a zoʼoyañ bi maneya, a nga ke ôsu a bo abé , a bo nleme wé ntip, émien a bebo bisaé bé. ","Buy Ezipte a pura na, vuŋ, yam waɗ ndisl ngi vuŋ a taˀam le, a gi mungra a muŋ ma. A zlaka ati gawla naŋhaya a cicam kaŋ kaŋ si ma. ","Nde Firawna yi'i iyeende e mallimallooje e diggaali njinni, o tokki waɗugo hakke, o saatini hoore maako fahin, kaŋko e saraaki'en maako fuu. ","Nde Firawna yi'i iyeende e mallimallooje e diggaali njinni, o tokki waɗugo hakke, o saatini hoore maako fahin, kaŋko e saraaki'en maako fuu. ","Ŋgimbi nɛ wannu Egiptɛ zɔka kórò, mbaŋa-kórò in ɓɔrɔ gɔna, a̧ tika tɛ dee ɗaŋmɔ kɔ̧-a̧ woyo. A̧ dee ŋgazu in o wi-de-tom kɔ̧-a̧ mbɛt. ","Ŋgimbi nɛ wannu Egiptɛ zɔka kórò, mbaŋa-kórò in ɓɔrɔ gɔna, a̧ tika tɛ dee ɗaŋmɔ kɔ̧-a̧ woyo. A̧ dee ŋgazu in o wi-de-tom kɔ̧-a̧ mbɛt. ","Ma kwa nakɛ Farawon nahe va le kwacakelɛ ba'a berazlɛ ta va kekiɗinji ne, pa zhɛne kamenete fete. Pa hɛ zhɛrete mehele ntɛaŋe ntɛaŋe le mbeli nyi yite. ","Farawoñ wo koge ga ro Baa bay wa so, huuli Baan bay wa so, carge poçoç Baan bay wa so lay mono, raw mbe de älagge äen pel joñge pa. AÀ raw wo hig jiili äaara go de weere joçoçre äen wo. "
EXO.9.35," et il appesantit son coeur, lui et ses serviteurs. Le coeur de Pharaon s'endurcit, et il ne laissa pas aller les enfants d'Israël, selon que Yahweh l'avait dit par l'intermédiaire de Moïse.","And the heart of Pharaoh was hardened, neither would he let the children of Israel go; as the  Lord  had spoken by Moses.","Dik Farawn so'ot suwa, nam min hin gurona vi Israyel kal goyɗi, kayn ki va ma Ma-Vatɗin di'e hay vun Musus nala.","Ane nleme Faraoñ ô nga bo ntip, a nji suu bôte ya Israél be ke aval ane Nti a nga kobô a anyu Môze.","Hirnga ngi buy Ezipte a ro gidaŋ na si, buy Ezipte a ngum pula Israyeley a ram ta, kaɓa Bumbulvuŋ miɓa ɗaˀ le da Moyis tuwa.","Hoore Firawna saati, o sali yooftugo Isra'iila'en, bana Jawmiraawo wi'no bee hunnduko Muusa.","Hoore Firawna saati, o sali yooftugo Isra'iila'en, bana Jawmiraawo wi'no bee hunnduko Muusa.","See wannu Egiptɛ ŋgaia, ɓɛɛ a̧ e ha̧ o be  Israɛl  mɛ yak na, hee mɔ'ɔ nɛ GASA WAN baa tɔ̧ so nɛ nú Moisɛ ga.","See wannu Egiptɛ ŋgaia, ɓɛɛ a̧ e ha̧ o be  Israɛl  mɛ yak na, hee mɔ'ɔ nɛ GASA WAN baa tɔ̧ so nɛ nú Moisɛ ga.","Kala nya ghate Mahwətə kagezete laka Moyize ne, pa Farawon zhɛrete mehele ntɛaŋe ntɛaŋe, kaɗema pele ka Israyɛl kaslə.","Jiili Farawoñ kal higgi go, aè laa dayge men jar Israyel wo rawge gaa, sen do maga Manwur hay waçaçn go ne Moyis jag nono."
EXO.10.2," et afin que tu racontes aux oreilles de ton fils et du fils de ton fils quelles grandes choses j'ai faites en Egypte et quels signes j'ai opérés au milieu d'eux; et vous saurez que je suis Yahweh."" ","And that thou mayest tell in the ears of thy son, and of thy son's son, what things I have wrought in Egypt, and my signs which I have done among them; that ye may know how that I am the  Lord .","Kayni kay naŋ ma vi labara mi goora vaŋu hiɗi goor-ŋolona vaŋu kay slen ma nan lum tam sum sa Egiptena, kay ir ɗekka ma nan lum jarsina, nala nigi ma wi ala nanu mi Ma-Vatɗina. ","Nalé a ye volô fe wo na ô kañete mon a ndaé jôé avale avé me nga yaa bôte ya Ejipte, a avale mendem avé me nga bo ézezañ jap. ","Ya migi ti Eziptehey, yo ya migi gwat mabigam gwat mekelemey a hay taŋ na, ɓa ki slufa ɓi nah da ziri ɗikey waɗ da dideˀ ɗikey. Dar kisa sinaka Bumbulvuŋ, i ya.» ","ngam haa a yecca ɓikkoy ma e taaniraaɓe ma no mi torriri Misra'en, haala alaamaaji am ɗi mbaɗmi caka maɓɓe. Nden on anndan min woni Jawmiraawo.” ","ngam haa a yecca ɓikkoy ma e taaniraaɓe ma no mi torriri Misra'en, haala alaamaaji am ɗi mbaɗmi caka maɓɓe. Nden on anndan min woni Jawmiraawo.” ","in ha̧ mɛ mɛ tɔ̧ mɔ n'am dee in o be Egiptɛ ha̧ o bem kɔ-mɛ in o be-koo mɛ zu o mɔɔ-kifi n'am de mgbara wa, in h’ɛ́nɛ́ mɛ iŋ‘e, mi nɛ GASA WAN.»","in ha̧ mɛ mɛ tɔ̧ mɔ n'am dee in o be Egiptɛ ha̧ o bem kɔ-mɛ in o be-koo mɛ zu o mɔɔ-kifi n'am de mgbara wa, in h’ɛ́nɛ́ mɛ iŋ‘e, mi nɛ GASA WAN.»","Ma tsagha ne, kateɓela nda na ke ŋwalea ŋa ba'a ke ka shihɛ ŋa tsema tsema menete nda 'ya ke ka Ɛzhipte kwa menete wəshi meŋele nyi 'ya pɛtɛ te hɛɗia nci. Tsetse teɗepete yɛ 'ya ya kaMahwətə.»","Sen diñ maga ndo mo ya'ge bag blam äe ne jar ni äo wo, ne weere jar ni äo wo, ti joñge maga ndi joñ jar Ejipte wo joñge la, ndi joñ ti holañ äaara diñ feçeçre kañ nen may wo la. Nday ko ge yañ ga ndi diñ Manwuri. "
EXO.10.3," Moïse et Aaron allèrent vers Pharaon et lui dirent: "" Ainsi parle Yahweh, le Dieu des Hébreux: Jusques à quand refuseras-tu de t'humilier devant moi ? Laisse aller mon peuple, afin qu'il me serve. ","And Moses and Aaron came in unto Pharaoh, and said unto him, Thus saith the  Lord  God of the Hebrews, How long wilt thou refuse to humble thyself before me? let my people go, that they may serve me.","Musus hiɗi Aaron tuɗi kat Farawn, nisi dumu: Ma-Vatɗin Lawna vi sa Hebrena ka di ala: Naŋ ma mus bay hot yaŋ gaa kuɗan ki kayn nala ta-ta lancitige? Hinaŋ sumuna van kal goyo, kay nisi ma sunanu. ","Nde Môze ba Aron be nga ke e be Faraoñ a jô nye na: Avale di nde Nti, e Zambe Beébre a jô na: Wo ye bene sili womiene si asu dam a kui éyoñ évé? Suʼu bôte bam be ke a bo ma ésaé. ","Moyis ati Aroŋ a cam ngi hay buy Ezipte, a ɓakaŋ: «Bumbulvuŋ Buymisemuŋ ngi Heberey a ɓi ani: ka mangum hina hirnga a mbuŋ ɗu ta na, hã ti vunaka? Pula mizli ɗuwoyo ɓa ara gikiy mikuli. ","Muusa e Haruna njehi haa Firawna, mbi'i mo: “Ndaa nii Jawmiraawo, Allah Ibraniŋke'en wi'i: Haa ndeye a tokkoto salaago leesnugo hoore ma yeeso am? Accu ummaatoore am yaha haa nde jaggano yam! ","Muusa e Haruna njehi haa Firawna, mbi'i mo: “Ndaa nii Jawmiraawo, Allah Ibraniŋke'en wi'i: Haa ndeye a tokkoto salaago leesnugo hoore ma yeeso am? Accu ummaatoore am yaha haa nde jaggano yam! ","Moisɛ in Arɔŋ nɛɛ kpa wannu Egiptɛ, ɓɛɛ wa tɔ̧ ha̧ a̧: «GASA WAN Sɔ̧ ko o be Hebreu tɔ̧a̧: ‹Nɛ ge wese ge a̧ mɛ tɛ mɔk nɛ see-mɛ sɛn ti'm ge nde? Mɛ̀ é ha̧ dukbíí kɔ‘m mɛ yak ha̧ wa mɛ gas'am. ","Moisɛ in Arɔŋ nɛɛ kpa wannu Egiptɛ, ɓɛɛ wa tɔ̧ ha̧ a̧: «GASA WAN Sɔ̧ ko o be Hebreu tɔ̧a̧: ‹Nɛ ge wese ge a̧ mɛ tɛ mɔk nɛ see-mɛ sɛn ti'm ge nde? Mɛ̀ é ha̧ dukbíí kɔ‘m mɛ yak ha̧ wa mɛ gas'am. ","Cape yɛ Moyize le Aron kalə sha Farawon, ma ke hɛ shɛ: «Wa nya ghena nya geze Mahwətə, Shala ta ka Ɛbrə nya: ‹Pa te nyama və teɗema na kashifə ghə kwa kema ta ɗa wa? Pelakɛ mbelia ɗa kalə kadzeghe ɗa melɛ. ","Moyis kal wo rawge de Aaron äiñ Farawoñ day wiin wo ga: Waçaç do kay nono diñ Manwuri, Baa mani jar Hebre wo no: Ndo joñ ge nen giñ mege ga fer ti gesiñ pel äi ge gaa na diñ haçaç hunla? Men jar äin wo rawge ma joñ peele me. "
EXO.10.4," Si tu refuses de laisser aller mon peuple, voici que je ferai venir demain des sauterelles dans toute l'étendue de ton pays. ","Else, if thou refuse to let my people go, behold, to morrow will I bring the locusts into thy coast:","La naŋ min hin sumuna van kal goyɗi, humaŋu, jifini nan min hin baar-jerena hay nagata vaŋ noŋ kafe. ","Amu nge ô bene suu bôte bam, ô lôô a akiti, ma ye zuu bitandak e si jôé. ","Da ki ngum pula taŋ ɓa a cohom ta ɓula si na, zle tiprike, i sa slino jaray asi hirwuy ɗike. ","To a salake yooftugo ummaatoore am, jaŋngo mi waddan baɓɓatti nder maral lesdi ma. ","To a salake yooftugo ummaatoore am, jaŋngo mi waddan baɓɓatti nder maral lesdi ma. ","Kà mɛ kɔ̧ ea-a ha̧ dukbíí kɔ‘m mɛ yak na, mi tɛ fo o gba-dɔya tɛnɛ pii zu nu kɔ-mɛ mɛ sa̧a̧mɔ. ","Kà mɛ kɔ̧ ea-a ha̧ dukbíí kɔ‘m mɛ yak na, mi tɛ fo o gba-dɔya tɛnɛ pii zu nu kɔ-mɛ mɛ sa̧a̧mɔ. ","Ma keɗema na kapele mbelia ɗa kaslə ne, kateghwene yɛ dzale 'ya hendɛ hendɛ nya kadzete hɛɗia ŋa. ","Hayga ndo day we men jar äin wo rawge gaa no, koëa ndi joñ yañ nen age de mapoë wo toñ go äi sirn äuy. "
EXO.10.5," Elles couvriront la face de la terre, et l'on ne pourra plus voir la terre; elles dévoreront le reste qui a échappé, ce que vous a laissé la grêle, et elles dévoreront tous les arbres qui croissent dans vos champs; ","And they shall cover the face of the earth, that one cannot be able to see the earth: and they shall eat the residue of that which is escaped, which remaineth unto you from the hail, and shall eat every tree which groweth for you out of the field:","Nam ma hob yam nagata, yam-nagat ma gaana sa muɗ wum loɗi; dir sle ma hin goy kuɗ mogoyna nam ma tum goyo, guna vigi ma hay sinena nam ma tum goy kafe. ","Bia ye yiane si, môt te fe ngule ya yene je; bia ye mane di mebukaʼa ya si, nalé a ne na e biôm bi nga nyiñ e mvuse metaʼa; bia ye mane di bilé bia faa mia e mefup. ","A sa sirtaka hirwuyo sirit wãˀ, ko mizli anta sa puraka feŋ gu mata. Gwat ngi migam milih purla purla avu yam na, a sa tirnaˀaka tirneˀ wãˀ, a sa zumaka widis kumoy maɗiɗam a ɓuh cek, ",Ɗi cuddan lesdi fuu haa goɗɗo waawataa yi'ugo ndi. Ɗi nyaaman ko luttino diga mallimallooje. Ɗi nyaaman leɗɗe puɗɗe nder ladde mooɗon fuu. ,Ɗi cuddan lesdi fuu haa goɗɗo waawataa yi'ugo ndi. Ɗi nyaaman ko luttino diga mallimallooje. Ɗi nyaaman leɗɗe puɗɗe nder ladde mooɗon fuu. ,"Wa tɛ kpe zu nu nɛ‘i beka zɔk nu na. Wa tɛ nyɔŋ mɔ nɛ ɓɔrɔ gbina a nu lɛŋ, wa tɛ nyɔŋ o wa̧a̧-te k’ɛ́nɛ́ lɛŋ, ŋma mɔ beka ɓɔn na. ","Wa tɛ kpe zu nu nɛ‘i beka zɔk nu na. Wa tɛ nyɔŋ mɔ nɛ ɓɔrɔ gbina a nu lɛŋ, wa tɛ nyɔŋ o wa̧a̧-te k’ɛ́nɛ́ lɛŋ, ŋma mɔ beka ɓɔn na. ","Bətə tenza ŋkwa nya te hɛɗi va hɛ, mba mbeli katenakɛ hɛɗi we. Pɛtɛ tezeme wəshi nyi te wəve, nyi ketene yitea kwacakelɛ hɛ, katetene sleke hɛ ya kwetɛŋe te wəfe nyi kwamte we. ","AÀ bar ge wo yañ go ti sir äuy, nday ko ge sir go tinoo gaa äuy. AÀ ree ge wo feçeçre maga hay gwaë wo do huuli Baa wo ni mono, aà ree ge wo koore maga wo de jawge mbasga äayn wo mo äuy go. "
EXO.10.6," elles rempliront tes maisons, les maisons de tous tes serviteurs et celles de tous les Egyptiens. Tes pères et les pères de tes pères n'ont jamais vu pareille calamité depuis qu'ils existent sur la terre jusqu'à ce jour."" Moïse se retira et sortit de chez Pharaon. ","And they shall fill thy houses, and the houses of all thy servants, and the houses of all the Egyptians; which neither thy fathers, nor thy fathers' fathers have seen, since the day that they were upon the earth unto this day. And he turned himself, and went out from Pharaoh.","Nam ma hob hay ziyna vaŋu, ziyna vi sa sunda vaŋu hiɗi sa Egipten kafe. Hay li ma sumiyaŋ-ŋolo hiɗi sumiyaŋ vuɗ gaa kay nagatna pa, ta-ta buur ma vaydina, van ki kayn nala nisi bay wum tuwa. Bugol kayni Musus vi tuwam goy vok ir Farawn.","Bitandaʼa bite bia ye jaé e menda môé été, e ma bebo bisaé bôé a e ma bôte ya Ejipte mese. Jaʼana bʼésoo nge bimvame biôé be nji tame yene avale jame te, ataté e môs be nga tabe e si nyô a kui den. Ane Môze a nga kôlô be Faraoñ a kui atan. ","a sa nahaka hay ɗike, hay ngi gawla ɗikey, yo waɗ hay ngi Ezipteheye gar. Diga cine kumoy ati dideˀ kumoy mipam na, a puram gwat kanah ɗaˀ ta wãˀ, hã danaŋ.» Moyis a bo ti hay buy Ezipte, a cuhu. ","Ɗi kebbinan cuuɗi ma e cuuɗi saraaki'en ma e cuuɗi Misra'en fuu. Ɗum laatoto masiiboowol ngol meeɗaay laataago diga zamanu kaakiraaɓe mooɗon ɗonno haa lesdi ndi'i haa wargo hannde.” Nden Muusa wurti saare Firawna, o dilli.","Ɗi kebbinan cuuɗi ma e cuuɗi saraaki'en ma e cuuɗi Misra'en fuu. Ɗum laatoto masiiboowol ngol meeɗaay laataago diga zamanu kaakiraaɓe mooɗon ɗonno haa lesdi ndi'i haa wargo hannde.” Nden Muusa wurti saare Firawna, o dilli.","Wa tɛ dun o tua kɔ-mɛ in o tua ko o wi-de-tom kɔ-mɛ lɛŋ, gu nɛ ko o be Egiptɛ lɛŋ. Mɛ̀ nɛ́ mɔ nɛ o dáà kɔ-mɛ kóó o zɔmdáa kɔ-mɛ zɔk na ku̧u̧naŋ-a nɛ wa yaa nɛnɛ zaŋnu hɔ sɔsɔɔ.› » Moisɛ zika tɛ, ɓɛɛ gbo tɛ ko wannu Egiptɛ yak.","Wa tɛ dun o tua kɔ-mɛ in o tua ko o wi-de-tom kɔ-mɛ lɛŋ, gu nɛ ko o be Egiptɛ lɛŋ. Mɛ̀ nɛ́ mɔ nɛ o dáà kɔ-mɛ kóó o zɔmdáa kɔ-mɛ zɔk na ku̧u̧naŋ-a nɛ wa yaa nɛnɛ zaŋnu hɔ sɔsɔɔ.› » Moisɛ zika tɛ, ɓɛɛ gbo tɛ ko wannu Egiptɛ yak.","Mpɛafe tenza yɛ ghɛ meghea ŋa, yɛ ghɛa mbeli nyi yitea gha ba'a ŋa ka Ɛzhipte pɛtɛ va hɛ. Kandiremi nya wəba, nya ghama mbeli kanakɛ se te vəa ka shihɛ ŋayɛ pa ɓeshi nya tenza ŋkɛ.›» Cape Moyize shavenyɛ ki ghɛa Farawon, ntəŋə ŋkɛ yitea dzeghwa ta ŋkɛ. ","AÀ bag ge wo tiñ äon wo yañ go, tiñ mani weere joçoçre äon wo äuy, de tiñ mani jar Ejipten wo äuy. Paçaçre äo wo de paçaçre paçaçre äo hay bay wo de ko te mo ma kay ti boñ wa haçaç de wur maga aà wo äaa ti sir sen lam no, haçaç wara. Moyis kal naa see äe go, kal le go ni Farawoñ. "
