livre.chapitre.verset,Francais,Anglais,BIBALDA_TA_PELDETTA,Bulu,Guiziga,Fulfulde_Adamaoua,Fulfulde_DC,KALATA_KO_SC_Gbaya,KALATA_KO_DC_Gbaya,Kapsiki_DC,Tupurri
ZEP.1.11," Gémissez, habitants du Mortier, car tout le peuple chananéen est anéanti, tous ceux qui sont chargés d'argent sont exterminés.","Howl, ye inhabitants of Maktesh, for all the merchant people are cut down; all they that bear silver are cut off.","Tiygiya, nigi sa ziyna vigi hay Maksesna, kay nisi kaf sa li filiwna vatawa goyo, sum sa li lop hiɗi gurjuta kaf vatawa goyo.","Yian, a mia bôt mi too Makték! Amu bôte bese ya Kanaan be jañeya, ba bese be beʼe argent be maneya tyiʼiban.","Mizli ngir slala mukutukoy, wudam cǝruw cǝruw, asi migi terereheye, a sa micam cek, mikiɗa kilo ngi ɓiri baraˀahaya, a sa ngizlam pay.","Mboye, onon jooɗiiɓe Fattude Leesnde ngam filooɓe majji, awnooɓe cardi nattidi.","Mboye, onon jooɗiiɓe Fattude Leesnde ngam filooɓe majji, awnooɓe cardi nattidi.","Ɛ́nɛ́ o wi-ɔ-see-ye Jerusalɛm, ɛ̀nɛ̀ áí nú, wen o wi-ɗɔr-mɔ lɛŋ kuma kaɗi gu nɛ o wi-kpai-sede.","Ɛ́nɛ́ o wi-ɔ-see-ye Jerusalɛm, ɛ̀nɛ̀ áí nú, wen o wi-ɗɔr-mɔ lɛŋ kuma kaɗi gu nɛ o wi-kpai-sede.","Tsa mə lewela, gheyɛ mbeli nyi mbe Meleme nya te ŋwela, kwa nza ŋkɛ katempə pɛtɛa ka zhɛre dzeve, kateza sebe te pɛtɛa ka dzeghe mze kwa tɛawetɛa te kiləwə.","Hrag wee ro, nday jar ma Maktes no! Gahaçyla, jar ma ti sir Kanaan wo go de yeege äuy, Day aè caa wer jar maga solay de raw eegre äaara wo we go."
ZEP.1.12," Et il arrivera en ce temps-là : Je fouillerai Jérusalem avec des lanternes, et je châtierai les hommes figés sur leur lie, qui disent en leur coeur : "" Yahweh ne fait ni bien ni mal ! ""","And it shall come to pass at that time, that I will search Jerusalem with candles, and punish the men that are settled on their lees: that say in their heart, The  Lord  will not do good, neither will he do evil.","Hay li namna ɗawni, sum sa hay Yerusalem nan ma bilersi hiɗi kuta, nan ma ka kitat kay sum sa siri gaa jislik' lakŋa, nisi sa ka di ala Ma-Vatɗina may li va ma ŋaaɗi, may li va ma jooɗi kawna.","Melu mete, ma ye tyase Yérusalém a belambe. A ma ye ke e bôt be vuʼu e biôm be maneya naane yôp e ngame yat, a mbe ba jô e minleme miap été na: Nti a ne teke bo mvaé ngʼabé.","Yawwa, ti di nana, i sa pura hirwuy Zeruzaleme bleŋ bleŋ ti torse, yo mizli muroko pulam vu ar li muska vu taŋ, taŋ maɓam: ‹Ko gwat malambaˀ, ko gwat mezle, Bumbulvuŋ anta gi ta› na, i sa kuta taŋ ti bonoy.","Saa'i man mbiɗitittoomi Urusaliima bee pittirlaaji, mi hiito mbaateendam'en hoolɗiniiɓe. Kamɓe ɓe ɗon mbi'a haa ɓerɗe maɓɓe: Jawmiraawo waɗataa ko wooɗi malla ko halli! ","Saa'i man mbiɗitittoomi Urusaliima bee pittirlaaji, mi hiito mbaateendam'en hoolɗiniiɓe. Kamɓe ɓe ɗon mbi'a haa ɓerɗe maɓɓe: Jawmiraawo waɗataa ko wooɗi malla ko halli! ","Ŋgimbi'i, mi tɛ du wee kii nɛ mɔ sɛn Jerusalɛm, ɓɛɛ mi tɛ de ŋmaa in o wi nɛ ya ɓɔn tɛ ɗaŋ deemɔ kɔ‘i tɔ̧ nɛnɛ‘e: ‹GASA WAN nɛ duk nɛ kɔ‘i'i de demɔ na, a̧ de ɗaŋmɔ na mbɛt.›","Ŋgimbi'i, mi tɛ du wee kii nɛ mɔ sɛn Jerusalɛm, ɓɛɛ mi tɛ de ŋmaa in o wi nɛ ya ɓɔn tɛ ɗaŋ deemɔ kɔ‘i tɔ̧ nɛnɛ‘e: ‹GASA WAN nɛ duk nɛ kɔ‘i'i de demɔ na, a̧ de ɗaŋmɔ na mbɛt.›","Ma te vəa shɛ ne, katendə ghwə 'ya te wəvəzə kezha zele ŋkwa nya mbe Zhɛrəzalɛm. Kateɗa ka menema slene 'ya, ma ke hɛ sha zəzə: ‹Wəsə kwa ganyɛ keɗema kwa ndiremi shɛ kamenete Mahwətə we!›","Ti wur sen mono, ndi kië gi Jerusalem go de lampa wo, Ndi ur gi yañ de jar maga wo mbaara de hulgi ne jaçaçre äaaran wo ti ti' ti'i, Day waçaç wo le ga: Manwur bay joñge de el wa lay bay joñge de älagge wa lay mono."
ZEP.1.13," Leurs biens seront livrés au pillage, et leurs maisons à la dévastation; ils bâtiront des maisons, et ils n'y habiteront point; ils planteront des vignes, et ils n'en boiront pas le vin.","Therefore their goods shall become a booty, and their houses a desolation: they shall also build houses, but not inhabit them; and they shall plant vineyards, but not drink the wine thereof.","Farayna visiya sumun ma vurumumu, ziyna visi ma ɦo gaa'a, ziyn ma nisi inimna nisi ma bur hayam loɗi, gulda-gulda ma nisi pumna, nisi ma ci vinna valam loɗi.","Akume dap da ye saaban, a menda map ma ye liʼi bifut. Be nga lôñe menda ve ba ye bo te tabe me. Be nga bé mefube mindik, ve ba ye bo te nyu woon yʼété.","Yawwa, a sa vaka taŋ zlili taŋhaya, a sa mbizlaka taŋ hayaya. A sa ndiram hayay, amma t'anta sa cifam ar taŋ ta. A sa hirvam gudubunoy, amma t'anta sa sam mbaazla naŋ ta.","Woɗɓe njaɓtan jawdi maɓɓe, mbilan cuuɗi maɓɓe. Nden ɓe nyiɓtoto cuuɗi, ammaa ɓe njooɗataako ton. Ɓe njuboto inabooje, ammaa ɓe njarataa inaboojam maaje.”","Woɗɓe njaɓtan jawdi maɓɓe, mbilan cuuɗi maɓɓe. Nden ɓe nyiɓtoto cuuɗi, ammaa ɓe njooɗataako ton. Ɓe njuboto inabooje, ammaa ɓe njarataa inaboojam maaje.”","Bíí tɛ kai mbɔi kɔ-wa yaknɛ, bíí tɛ ɗaŋ tua kɔ-wa gbin a nù ŋgɛ́rɛ́m-ŋgɛ́rɛ́m; wa baa so tua kɔ-wa e ŋgɔn, ɓɛɛ wa beka ɔ sɛnɛ na; wa waa so fɔ nyak-dɔ̧ɔ̧, ɓɛɛ wa beka nɔ dɔ̧ɔ̧-a̧a̧ na mbɛt.»","Bíí tɛ kai mbɔi kɔ-wa yaknɛ, bíí tɛ ɗaŋ tua kɔ-wa gbin a nù ŋgɛ́rɛ́m-ŋgɛ́rɛ́m; wa baa so tua kɔ-wa e ŋgɔn, ɓɛɛ wa beka ɔ sɛnɛ na; wa waa so fɔ nyak-dɔ̧ɔ̧, ɓɛɛ wa beka nɔ dɔ̧ɔ̧-a̧a̧ na mbɛt.»","Yawa, katefə mcɛləa nci mbeli ba'a kateŋzla yɛ ghɛa nci mbeli. Kateŋa yɛ ghɛ hɛ, ama katenza hɛ ki hɛ we, katemɓe yɛ rɛzɛŋe hɛ, ama katesa tɛa nci hɛ we.»","AÈ älag ge horog äaaran wo go, Tiñ äaaran joñ ge wo yañ go nen lawge. AÀ boor ge wo tiñ wo yañ day saara lag ge äil äaara gaè. AÀ peë ge wo tlalum yañ day saara joo ge yii äen ge gaè."
ZEP.1.14," Il est proche le grand jour de Yahweh, il est proche, il vient en toute hâte ! On l'entend venir, le jour de Yahweh ! L'homme brave y poussera des cris amers.","The great day of the  Lord  is near, it is near, and hasteth greatly, even the voice of the day of the  Lord : the mighty man shall cry there bitterly.","Buur ma ŋolla vi Ma-Vatɗina ka goboyo, nam ka goboyo, nam hebawa, buura vi Ma-Vatɗina ka di delemu, sum sa donon ka tiy ir haw ŋolo.","Môse Nti ô ntoo bebé, ô ntoo bebé, wo zu avôl avô; éduñe ya môse Nti ja bo mbene na ô yôn mbia ñyônan.","Hin madiɗa ngi Bumbulvuŋ naŋ gweˀe, naŋ gweˀe, ara zuɓo sar paɗ paɗa. Da hin nah mindilo le na, mizli a sa wudam cərəwcərəw, ko mbur miwirwir kwana, a sa widi: ‹gawla kilawa›.","Nyalaade Jawmiraawo mawnde ɓaditake, ɗon wara bee jaawɗum. To hoolo maare waɗi, koo annduɗo konu boo wookan. ","Nyalaade Jawmiraawo mawnde ɓaditake, ɗon wara bee jaawɗum. To hoolo maare waɗi, koo annduɗo konu boo wookan. ",Wese kita ko GASA WAN hɛɗa kaɗi! Wese'i hɛɗa dɔ̧́ɔ̧́ kaɗi; wese'i hɔɔ hɔɔ kaɗi. O bíí tɛ hiɗi mɔ nɛ paŋ nú; wese'i kóó nɛ o ŋgaŋa-wi tɛ kii gbakamɔ.,Wese kita ko GASA WAN hɛɗa kaɗi! Wese'i hɛɗa dɔ̧́ɔ̧́ kaɗi; wese'i hɔɔ hɔɔ kaɗi. O bíí tɛ hiɗi mɔ nɛ paŋ nú; wese'i kóó nɛ o ŋgaŋa-wi tɛ kii gbakamɔ.,"Takwa takwa veci nya wəba ta Mahwətə kase, nahe ŋkɛ kenza takwa takwa, se yase ŋkɛ kahe kahe. Katetsa lewela mbeli kwele kwele te vecia Mahwətə, pa le ka katsala kɛfi kateheka ŋkwa kezha kemane.","Wur ma kluu mani Manwurn go de kosge, a go de kosge. AÀ le go mbañ ma age. Blumrin laan wo mokay raw wo mbaara jaw war tu tu."
ZEP.1.15," C'est un jour de fureur que ce jour-là, un jour d'angoisse et d'affliction, un jour de désolation et de ruine, un jour de ténèbres et d'obscurité, un jour de nuages et d'épais brouillards,","That day is a day of wrath, a day of trouble and distress, a day of wasteness and desolation, a day of darkness and gloominess, a day of clouds and thick darkness,","Buura namna mi buura vi ɦiyda ŋolda, buur ma sum-zlata hiɗi lasta ŋolda, buur ma ɓulakka hiɗi ɦo-gaata vi slena, buur ma jufunda ŋolda, buur ma ɗugulla hiɗi tukŋa.","Môs ôte ô ne môse yʼayaa, môse yʼôlun a biyebe, môse yʼéndaman a ébitan, môs ô ne ékukut a dibi, môse nkut a ôtita,","Hin nah, a sa tiri i hin ngi mevel, hin ngi bonoy ati hin ngi lik, hin ngi waha li ati hin ngi ndir ɗoɗok, hin ngi luvuŋ mititira timbiɗim, hin ngi gazlavay ati ngi gazlavay mililim lilim,","Nde laatoto nyalaade tikkere, nyalaade ɓillaare e bone, nyalaade bonnonda e bonnuki, nyalaade nyiɓre e nyiɓɓuki, nyalaade duule e nyiɓre ɓaleere kurum, ","Nde laatoto nyalaade tikkere, nyalaade ɓillaare e bone, nyalaade bonnonda e bonnuki, nyalaade nyiɓre e nyiɓɓuki, nyalaade duule e nyiɓre ɓaleere kurum, ","Wese'i nɛ́ wese ŋga nyimsea, wese ŋga bɔnɛ in dita-see, wese ɗaŋamɔ lɔ́kɔ́tí-lɔ́kɔ́tí, puturu, wese gba tum in ti-tum kpɔ̧́ɔ̧́-kpɔ̧́ɔ̧́, wese gba búk-kórò in tura-zan ndír-ndír;","Wese'i nɛ́ wese ŋga nyimsea, wese ŋga bɔnɛ in dita-see, wese ɗaŋamɔ lɔ́kɔ́tí-lɔ́kɔ́tí, puturu, wese gba tum in ti-tum kpɔ̧́ɔ̧́-kpɔ̧́ɔ̧́, wese gba búk-kórò in tura-zan ndír-ndír;","Katenza vecia shɛ kavecia hwepe wənə, kavecia yaka ba'a yirə, kavecia ndiremi ba'a beze, kavecia ŋkwesle ba'a viɗi, kavecia ləmbə ba'a meləkwə ləkwə,","Wur sen diñ wur bage poçoç, diñ wur ree wo de coocoo, Diñ wur frumgi wo de älagge feçeçre wo. Wur ma de suñgu wo de ngeel suñ. Wur caage swaare ciñ wo de saçy ma debañ."
ZEP.1.16," un jour de trompette et d'alarme, sur les villes fortes et les créneaux élevés.","A day of the trumpet and alarm against the fenced cities, and against the high towers.","Buur ma togolomna vi duura ma buwa, ɗuwulta vi duura ma ci'e kaw, kat hoyok-ziy ŋulo ma gulmun ŋuyi talamna.","e môse toñ a mbetane tyiñ bia ye bo, asu ya wosane bitison bi ne ngu, a azomezome menda da dañ ôyabe yôp.","I hin ngi fi tulum ati widi ngi vurum ar walahay muguno le ti moholoy ati hay musuburoy, misi a hirnga moholoy mira zliram.",nyalaade luwal konu e hoolo dow berniiji cemmbiɗɗi e kisruɗe towɗe. ,nyalaade luwal konu e hoolo dow berniiji cemmbiɗɗi e kisruɗe towɗe. ,wese-dɔm-mbia in gayamɔ-biro si zu o ye-ŋgárá in o ŋga fara-pɛm-mɔ.,wese-dɔm-mbia in gayamɔ-biro si zu o ye-ŋgárá in o ŋga fara-pɛm-mɔ.,kavecia vɛ tereme ba'a tsa kaka yitea meleme nyi berete berete ba'a yitea cɛ nyi bebiya bebiya ta ka ya ŋkwa.,"AÀ diñ naw maga aè 'wad ge coçoç wo de war ne äi leege ma de kor tin wo ti, Ne ngeel gor ngeel ma de geçeçren wo ti."
ZEP.1.17," Je mettrai les hommes dans la détresse, et ils marcheront comme des aveugles, parce qu'ils ont péché contre Yahweh; leur sang sera répandu comme la poussière; et leur chair comme du fumier.","And I will bring distress upon men, that they shall walk like blind men, because they have sinned against the  Lord : and their blood shall be poured out as dust, and their flesh as the dung.","Nan ma kal sumun vun zlata, nisi ma muɗ poy ki sum sa dukin nala, kay nisi li sulukawa kat Ma-Vatɗina; nan ma ɦoksi busuwsi goyo, ki san ko butuwn goy nala, sliwsi ma koys goyo ki tugosna nala.","Ma ye futi bôt ôlun été, a ba ye wulu ane mindindim, amu be nga bo Nti abé; metyi map ma ye mialan ane mbuluk, a minsône miap ane mbuan.","Mizli titiraˀahaya, i sa ca taŋ ar mendere, a sa ram tiɗam tiɗam kaɓa dangaray, asi taŋ a gam mungra le avu Bumbulvuŋ. Pumbus taŋ a sa pi ciih ciih, ɓaˀ li kaɓa mereɓ, dumvu taŋ a sa zĩˀĩ kaɓa gwat ngir kitikil.","Jawmiraawo wi'i: “Mi hulnan yimɓe haa ɓe njaha bana wumɓe, ngam ɓe mbaɗi hakke dow am. Ƴiiƴam maɓɓe waanjete koo toy bana mbulwuldi, teteki maɓɓe boo bana mbuuwri.” ","Jawmiraawo wi'i: “Mi hulnan yimɓe haa ɓe njaha bana wumɓe, ngam ɓe mbaɗi hakke dow am. Ƴiiƴam maɓɓe waanjete koo toy bana mbulwuldi, teteki maɓɓe boo bana mbuuwri.” ","GASA WAN tɔ̧a̧: «Mi tɛ pi̧ ŋga bɔnɛ zu o bíí; wa tɛ nɛ nɔ hee o wi-boma-yí ga, wen wa dee ɗaŋmɔ in GASA WAN. Tɔk tɛ-wa tɛ pɛsi dam fara lɛŋ; o bíí tɛ hui nyak zaŋ-wa a taŋ hee yɔsɛ ga.»","GASA WAN tɔ̧a̧: «Mi tɛ pi̧ ŋga bɔnɛ zu o bíí; wa tɛ nɛ nɔ hee o wi-boma-yí ga, wen wa dee ɗaŋmɔ in GASA WAN. Tɔk tɛ-wa tɛ pɛsi dam fara lɛŋ; o bíí tɛ hui nyak zaŋ-wa a taŋ hee yɔsɛ ga.»","Ma ke Shala gezete: «Katebete mbeli 'ya mbe ndiremi, katetsepe tsepe hɛ kala ka ghwələa kɛfi, va nya menete ɗa jaɗafa hɛ, 'ya Mahwətə. Katenza mimia nci te yayata ŋkwa kala keləwə, katedaɗə geva ta nci kala kəsə.»","Ndi kol ge jar tabay wo yañ go nen lawge, day saara see ge yañ go do jar reçwre wo nono Werga a hay joñ wo älagge see Manwuri. Ci äaara kaa ge yañ go do äurgi nono. Nay äaara dus gi yañ go do jaçaçre nono."
ZEP.1.18," Ni leur argent, ni leur or ne pourront les délivrer; au jour de la fureur de Yahweh; par le feu de sa jalousie, toute la terre sera dévorée; car il fera une destruction totale, une ruine soudaine, de tous les habitants de la terre.",Neither their silver nor their gold shall be able to deliver them in the day of the  Lord's  wrath; but the whole land shall be devoured by the fire of his jealousy: for he shall make even a speedy riddance of all them that dwell in the land.,"Hay buur ŋol ma ɦiyda van ɗawni, gurjuta visiya hiɗi or fi butsi goy hay ɓan loɗi; nagat kaf ma vat goyo, hiɗi kuta ta ɗek hunayta valamu, kay sum sa hay nagat kaf nam ma co kisi wilik', kay ŋalsi goyo.","Argent a or wop ba ye bo te nguleya nyii be. E môse ya ayaa Nti; si ése ja ye dik a nduane ya abane dé, éyoñ ba ye soñe njañan ya bôte bese be too si nyô ñwô ô ne angôndô.","Ar hin Bumbulvuŋ masa ji mevel na, ko ɓiri bara taŋ, ko ɓiri tapasl tapasl taŋ, anta sa laha taŋ gu ta. Ar hin Bumbulvuŋ masa wuɗ vu suloŋ suloŋ na, vu ngi himaˀ ngi Bumbulvuŋ a sa zuma ruwuyo kap wãˀ, asi a sa bul vu culok a sa ngizla mizli ngi si ruwuyoyo pay gar.","Cardi maɓɓe e kaŋŋeeri maɓɓe kisnataa ɓe nyalaade nde tikkere Jawmiraawo waŋgata, nde yiite kaajal maako nyaamata duniyaaru. Ngam o timminan yimɓe lesdi, law o timminta ɓe. Ɗum laatoto kulniiɗum masin!","Cardi maɓɓe e kaŋŋeeri maɓɓe kisnataa ɓe nyalaade nde tikkere Jawmiraawo waŋgata, nde yiite kaajal maako nyaamata duniyaaru. Ngam o timminan yimɓe lesdi, law o timminta ɓe. Ɗum laatoto kulniiɗum masin!","Kóó bu-mbɔi gu nɛ lɔr beka kpasi wa na; wese nyimsea ko GASA WAN, wese-de-gɔya tɛ-wi ko GASA WAN tɛ kpɔr hee wee ga; nù tɛ ɗaŋ, o bíí tɛ kum lɛŋ, mɔ‘i tɛ duk nɛ mɔɔ-ari.","Kóó bu-mbɔi gu nɛ lɔr beka kpasi wa na; wese nyimsea ko GASA WAN, wese-de-gɔya tɛ-wi ko GASA WAN tɛ kpɔr hee wee ga; nù tɛ ɗaŋ, o bíí tɛ kum lɛŋ, mɔ‘i tɛ duk nɛ mɔɔ-ari.","Katembelete hɛ mze kwa tɛawetɛa ta nci keɗema mze kwa tere tere ta nci te vecia hwepe wənəa Mahwətə we. Kateteremte hɛɗi lema ghwə ta hwepe wənəa ŋkɛ. Kaganda ne, dzawe tenza ŋkɛ, kateza sebe ŋkɛ te pɛtɛa mbeli nyi te hɛɗi lema.","Solay äaara noga boo biñni äaaran kaçaç ge wo ma yaçaç rage go dra' Ti wur bage poçoç mani Manwurn gaè. Tamsir äuy roë ge yañ go wer hun äe ma de tuu no, Werga a joñn ge diñ gaäri ma kluu ti wur maga a taw ge jar ma ti tamsir wo go äuy mono."
ZEP.2.1," Recueillez-vous, rentrez en vous-mêmes, race sans pudeur,","Gather yourselves together, yea, gather together, O nation not desired;","Tokgi tuwgiya, tapgi tuwgiya, nigi sum sa zulo kirgiɗina.","Sulaʼan a fas, a ayoñe bôt e ne te wôʼôson,","Aw mizli manja mesemey, kusom, wulkam,","Mooɓte, kawte, onon yimɓe ummaatoore nde walaa semteende, ","Mooɓte, kawte, onon yimɓe ummaatoore nde walaa semteende, ",__Error__,__Error__,"Gheyɛ ka tsewema hawe, tsene mə geva, zəzə mə ghena,","Tay wee see äay ni nday ëig wee ëa, Nday wer jar se maga soçoçre äay go de huli mono."
ZEP.2.2," avant que le décret ait enfanté, que le jour ait passé comme la paille; avant que vienne sur vous l'ardeur de la colère de Yahweh, avant que vienne sur vous le jour de la colère de Yahweh.","Before the decree bring forth, before the day pass as the chaff, before the fierce anger of the  Lord  come upon you, before the day of the  Lord's  anger come upon you.","Kotgi tuwgi jew cona vi kitata, jew a buur kayni cap galgi ki burana ma simeɗn dolom goyna nala, jew a ɦiyda vi Ma-Vatɗina co kigiya.","te na ntyiʼan ô boban, nalé fe te na môs ôte ô za lôté ane ôyôme zesé nkôt élok, te na ayaa Nti e zaʼa kui be mia, te na môse ya ayaa Nti ô zaʼa kui be mia.","daf dumbuŋ ar ɓi micica masa ndilawa, yo dumbuŋ ar papas masa ci yimak kaɓa cici, dumbuŋ ar ɓi ngi mevel ngi Bumbulvuŋ maso ng'ar kum, dumbuŋ ar hin ngi himaˀ ngi Bumbulvuŋ masa so ng'ar kum.","hiddeko on caŋkito, on majja bana nyaande , hiddeko tikkere Jawmiraawo saatunde ukkano on, hiddeko nyalaade tikkere maako wara dow mooɗon. ","hiddeko on caŋkito, on majja bana nyaande , hiddeko tikkere Jawmiraawo saatunde ukkano on, hiddeko nyalaade tikkere maako wara dow mooɗon. ",__Error__,__Error__,"nda teŋkamte geva yɛ kala cɛkəvə nyi ketaze geva te veci kwetɛŋe, nda teme ghwə ta hwepe wənəa Mahwətə te gheyɛ, nda tedzeghəa gheyɛ vecia hwepe wənəa Mahwətə.","Sen na tañgu maga reen le'e, Day wur sen raw go deparday do leege no mono. Go tañgu maga bage poçoç ma de baa wuu ngil mani Manwurn a ti äay, Go tañgu maga wur soçoçge äil mani Manwurn a wee ti mono."
ZEP.2.3," Cherchez Yahweh,  vous  tous humbles du pays, qui avez pratiqué sa loi; recherchez la justice, recherchez l'humilité. Peut-être serez-vous à l'abri au jour de la colère de Yahweh !...","Seek ye the  Lord , all ye meek of the earth, which have wrought his judgment; seek righteousness, seek meekness: it may be ye shall be hid in the day of the  Lord's  anger.","Gargi Ma-Vatɗina, nigi sa ka hiɗi ŋalda hay nagata, nigi sa li kuɗ vun-ma-gatna valamu, gargi ɗigerta, gargi hot-yamda ta gaata, kay nigi ma hulot goyo hay buur ma ɦiyda vi Ma-Vatɗina klasige.","Jeñane Nti, mia bôte bese ya si minlem mi ne ne mieññ, a mia tôé abendé dé! Jeñane nya ntyiʼane mejôô, jeñane njeʼebane minlem! Ndôʼôtô na mia ye fam e môse ayaa Nti da ye bo.","Kum mihina hirnga ngi si ruwuy gar, kum magam slra ti ɓi mikaslsla ngi Bumbulvuŋ na, sipakaŋ. Supaka ɓi mijeŋŋe ati hina hirnga, da kisa bam njiraŋ cimak ar hin ngi himaˀ ngi Bumbulvuŋ kwana.","Ɗakkotire bee Jawmiraawo, onon leesɓe nder lesdi, waɗanɓe muuyo maako! Ɗaɓɓite adilaaku! Ɗaɓɓite yaŋkinaare! Teema on kisan nyalaade nde tikkere Jawmiraawo waŋgata.","Ɗakkotire bee Jawmiraawo, onon leesɓe nder lesdi, waɗanɓe muuyo maako! Ɗaɓɓite adilaaku! Ɗaɓɓite yaŋkinaare! Teema on kisan nyalaade nde tikkere Jawmiraawo waŋgata.","Ɛ̀nɛ̀ kíí GASA WAN, ɛ́nɛ́ o wi-mɔka-see zu nù'ɛ, ɛ́nɛ́ o wi-kasi-geŋa kɔ̧-a̧; ɛ̀nɛ̀ kíí mɛ de mɔ nɛ yuwar-a, ɛ̀nɛ̀ dúk si ɗɔɔ, ɓɛɛ ŋmafara ɛnɛ tɛ kpa fara-hu̧si wese nyimsea ko GASA WAN.","Ɛ̀nɛ̀ kíí GASA WAN, ɛ́nɛ́ o wi-mɔka-see zu nù'ɛ, ɛ́nɛ́ o wi-kasi-geŋa kɔ̧-a̧; ɛ̀nɛ̀ kíí mɛ de mɔ nɛ yuwar-a, ɛ̀nɛ̀ dúk si ɗɔɔ, ɓɛɛ ŋmafara ɛnɛ tɛ kpa fara-hu̧si wese nyimsea ko GASA WAN.","Gheyɛ pɛtɛa ka dewə ŋeli nyi te hɛɗi lema, zhɛre nda mə geva ke Mahwətə, gheyɛ nyi kehawe va ghena nyi gezete ŋkɛ. Mene mə wəsə nya tiɗiɗi, shifə mə ghəa ŋayɛ kwa kema ta Shala, ya kwete katentaghe geva shimpə kənəa gheyɛ te vecia hwepe wənəa Mahwətə.","Kië wee Manwuri, Nday äuy maga nday fer ti äay gesiñ ti tamsir lam no! Nday maga nday joñ diñ mo ma ti faage äen mono! Kië wee diñ keëed no, kië wee diñ ferge ti gesiñ no! Tiga nday dañ yañ ba go ti wur bage poçoç mani Manwurn laybla' no."
ZEP.2.4," Car Gaza sera abandonnée, et Ascalon réduite en désert; on chassera Azot en plein midi, et Accaron sera déracinée.","For Gaza shall be forsaken, and Ashkelon a desolation: they shall drive out Ashdod at the noon day, and Ekron shall be rooted up.","Kay Gaza ma hin goyo, Askalon ma muɗ goy mi ful ɦawa, Asdod ma digiɗis goyo hay falay calak', Ekron ma patis kulo'o hiɗi sutayna va' pa.","Amu Gaza a ye liʼi bilik, Askalôn ki a ye bo ne sangaññ. Ba ye titan Asdôd e zañe môs , a Ekroñ a ye tébane si.","Hirwuy Gaza, a sa ndir njoŋ, hirwuy Askaloŋ, a sa ngizlaka kap, ti wuzla papas sina, a sa bam ti mizli ngi ruwuy Asdokoyo avra, yo a sa ɓulaka mizli ngi ruwuy Ekroŋ avra.","Gaaza ferwan, Askalon laatoto ladde, konne'en ndiiwan yimɓe Asdod caka nyalawma, ɓe kalkan Ekuruun. ","Gaaza ferwan, Askalon laatoto ladde, konne'en ndiiwan yimɓe Asdod caka nyalawma, ɓe kalkan Ekuruun. ","Gaza tɛ kifi bɛɛ-oi, Askelɔŋ tɛ kifi geemɔ; wa tɛ ndak Asdod nɛ bu-wese. Wa tɛ zuɗi Ekrɔŋ yinɛ.","Gaza tɛ kifi bɛɛ-oi, Askelɔŋ tɛ kifi geemɔ; wa tɛ ndak Asdod nɛ bu-wese. Wa tɛ zuɗi Ekrɔŋ yinɛ.","Katenza Gaza kewəfə wəfə, katenza Askalon keŋzla ŋzla. Kateŋkamte geva ka Asdod kwa ghə veci, ba'a kateŋzlamte geva meleme ta Ɛkron.",AÈ tob ge Gasa yañ go. AÈ men ge Askaloñ yañ go nen lawge. AÈ nii gi Asdod wo yañ go de ceeg kaçgge. AÈ naa ge kaçaçge Ekroñ yañ go ciñ.
