livre.chapitre.verset,Francais,Anglais,BIBALDA_TA_PELDETTA,Bulu,Guiziga,Fulfulde_Adamaoua,Fulfulde_DC,KALATA_KO_SC_Gbaya,KALATA_KO_DC_Gbaya,Kapsiki_DC,Tupurri
DAN.3.15,"Vous allez entendre de nouveau jouer de la trompette, de la flûte, de la cithare, de la sambuque, du psaltérion, de la cornemuse et de tous les genres d’instruments de musique. Êtes-vous prêts maintenant à vous incliner jusqu’à terre pour adorer la statue que j’ai faite ? Si vous refusez, vous serez jetés immédiatement dans la fournaise où brûle un feu intense. Quel dieu pourrait alors vous arracher à mon pouvoir ? » ","Now if you are ready, when you hear the sound of the horn, pipe, lyre, trigon, harp, dulcimer, and all kinds of music, to fall down and worship the image which I have made, very good. But if you do not worship, you shall be thrown at once into the midst of a furnace of blazing fire; and what god is there who can rescue you out of my hands?”","Wulin ɗawni, hay li ma nigi ma hum tiyna vi gozona, zlekemna, dil-ŋolla, parwayna, dil-gurayna hiɗi slen ma gi nulla mara'a mara'a, kotgi tuwgi kay girif gaa'a, kay dab vokgi gaa vok va ma sli tuw-sana ma nan inimna. May la nigi min girifimɗi, wulini wulini nigi ma cukis hay zul ma kut ŋal ŋolo, lawn ma suɗgi goy hay ɓanu nam gige?","Eyoñe ji, tabaʼane nkômane na éyoñ mia ye wôʼô tyiñe toñ, mfañ, mvet, ntyam ateba, ndeñge, éloñ, biôm ba bôm mevale mese, mia ye kumbu si a kañ éveʼela me maneya bo. Nge nalé momo wôna awolo te ebien, ba ye wua mia ézezañe mbeʼe nduan. Zambe mbé a ye bo nguleya nyii mia e mo mam? ","Na wurenna, kum masa cinaka ˀay ngi tulum, ngi bozloro, ngi garaya, ngi gujuvur, ngi kããku ati ngi gwat ngi dunguroy miwal wal na, ki juwam vu le ɓa kisa hurukom, yo kisa huruk hurukam a mbuŋ kuli ya mipa ti ɓiri tapasl tapasl tuwa muduba sukwa? Da ki huruk hurukam a mbuŋ naŋ ta na, i sa hizigukum ng'ar vu matiɓi giw giw. Ko kuli masa luhukum tisi haŋ ɗu anta.» ","Jonta taaske, saa'i on nani hoolo luwe e ciide e garayaaji e moolooji e hooduuji e algaytaaji e kuuje gimruɗe fuu, tugge koppi, cujidane suura ka mi waɗi. To naa non, on cakkinteeɓe nder yiite ɓolinirde jonta jonta. Ɗowanteeɗo moye hisnata on juŋngo am?” ","Jonta taaske, saa'i on nani hoolo luwe e ciide e garayaaji e moolooji e hooduuji e algaytaaji e kuuje gimruɗe fuu, tugge koppi, cujidane suura ka mi waɗi. To naa non, on cakkinteeɓe nder yiite ɓolinirde jonta jonta. Ɗowanteeɗo moye hisnata on juŋngo am?” ","Kinii, ɛ́nɛ́ dúk zu naŋ‘nɛ́ wen nɛa-a mɛ gu nu ti mboo-mɔ kɔ‘m nɛ‘i dee nɛ lɔr mɛ gas'aa ŋgimbi n’ɛnɛ be tɛɛ zii giti o zak, fol, kunde, koloŋ, be-koloŋ, gba-zak gu nɛ o mɔɔ-de-gima lɛŋ nde? K’ɛ̀nɛ̀ de mɔ‘i na, wi tɛ pi̧‘nɛ sɛn kɔ̧ gasa wee kɔ̧ lɔk war kpɔk, ɓɛɛ mi tɛ zɔk sɔ̧ nɛ tɛ gbo'nɛ́ er-am yinɛ‘i.»","Kinii, ɛ́nɛ́ dúk zu naŋ‘nɛ́ wen nɛa-a mɛ gu nu ti mboo-mɔ kɔ‘m nɛ‘i dee nɛ lɔr mɛ gas'aa ŋgimbi n’ɛnɛ be tɛɛ zii giti o zak, fol, kunde, koloŋ, be-koloŋ, gba-zak gu nɛ o mɔɔ-de-gima lɛŋ nde? K’ɛ̀nɛ̀ de mɔ‘i na, wi tɛ pi̧‘nɛ sɛn kɔ̧ gasa wee kɔ̧ lɔk war kpɔk, ɓɛɛ mi tɛ zɔk sɔ̧ nɛ tɛ gbo'nɛ́ er-am yinɛ‘i.»","Katezhɛne yɛ kafa gaka ta tereme, shela, getsepele, gagera, ŋgwəleŋə, ghɛaɗɛa ghɛaɗɛa ba'a mama ta wəshi ketsa. Ɗeke ɗeke yɛ tsetsenya kezha gwəɗəŋə ba'a kezha hawe va pa ta wəndə nya sleteyi nya 'ya tse gɛ na? Ma kehawema yɛ ve ne, taghanyɛ tebete ŋayɛ mbeli kwa ŋkwa nya tse ghwə nya wəba. Nyama shala nya kenza kazləgwəke ŋayɛ shave mbe dzeve ta ɗa wa?» ","Patala grag wee see äay go, day de maga nday laa ro coçoç, manbaçaçre, tidili, dilna, mandilna, jawlañ wo de ro fen joçoç ma honla äuy we no, ni nday leë mondra day ni nday goñ wee fodo maga ndi hay joñn mono. Hayga nday goñn we gaa no, aè laa nday go do la tu nen wuu ma de ngalge hiäi, baa ma hon day yaçaç ge nday yañ go do äi laybla' no."
DAN.3.16,"Chadrac, Méchak et Abed-Négo répondirent au roi : « Majesté, nous ne voulons pas essayer de nous justifier. ","Shadrach, Meshach, and Abed-nego answered the king, “O Nebuchadnezzar, we do not need to answer you on this point. ","Sadrak, Mesak hiɗi Abed-Nego hot dita tam mulla Nebukadnesar: Numa may hotaŋ dit kuɗ kaynɗi. ","Sadrak, Mésak a Abéd-Négo be nga yalane njô bôt Nébukatnétzar na: Bi nji kômbô yalane wo jam éziñ ajô di. ","Sadrak, Mesak ati Abet-Nego a ɓaka buyo: «Aw Nabukodonozor ɗu, vur ɓi nah, ndr'anta ti may ngi mbuɗukuw di ko neˀ ta. ","Sadarak e Meesak e Abed-Nego njaabi mo: “Barkaama, walaa haaje min njaabe dow haala ka'a. ","Sadarak e Meesak e Abed-Nego njaabi mo: “Barkaama, walaa haaje min njaabe dow haala ka'a. ","Sadrak, Mesak in Abɛd-Nɛgo kifa nú ha̧ wannu Nabukɔdɔnɔsɔr: «Ɛɛ kpa kifa nú mɛ ha̧‘nɛ́ tɛ wen'i na. ","Sadrak, Mesak in Abɛd-Nɛgo kifa nú ha̧ wannu Nabukɔdɔnɔsɔr: «Ɛɛ kpa kifa nú mɛ ha̧‘nɛ́ tɛ wen'i na. ","Ma ke Shadrak, Mɛshak ba'a Abɛd-Nɛgo zhɛnete nda ke meghe: «Meghe yawe, ghena va ghen'yɛ kezha zhɛne ŋa te ghena nya we. ","Sadrag, Mesag wo de Abed-Nego kal wo ferge ne wañ Nebukanetsar gano: Wuur bay de saçy fer waçaçre ne ndo ti sen ni wa. "
DAN.3.17,"Sache toutefois que notre Dieu, le Dieu que nous servons, est capable de nous sauver ; oui, il nous arrachera à la fournaise et à ton pouvoir. ","If it be so, our God whom we serve is able to rescue us from the furnace of blazing fire, and He will rescue us from your hand, O king. ","La slen kayni as li nala, Lawna vuma'a ma numa girifimna donota valam as kay suɗma goy hay zul ma kut ŋolo, nam as suɗma goy hay ɓaŋ naŋ mulla kaw. ","Ve yeme na: E Zambe wongan, nyô bia saane nye, a ne nguleya nyii bia. Yaa a njô bôt, a ye kôté bia e mbeʼe nduan a e mo môé. ","Aw buy ɗu! Da Buymisemuŋ, ndra magam slra naŋ na, a laha ndra gu na, anja a sa laha ndra tir vu munjulili vuna waɗ tisi haŋ ɗike ma. ","To Allah mo min teddinta ɗum waawi hisnugo min yiite ɓolinirde e juŋngo maaɗa, nden kam o hisnan min. ","To Allah mo min teddinta ɗum waawi hisnugo min yiite ɓolinirde e juŋngo maaɗa, nden kam o hisnan min. ","Kà Sɔ̧ k’ɛɛ n’ɛɛ de tom ha̧ a̧‘i á̧ kɔ̧a̧ mɛ gbo yɛ yinɛ, a̧ tɛ gbo yɛ yinɛ sɛn kɔ̧ gasa wee kɔ̧ lɔk in er'nɛ́ mbɛt.","Kà Sɔ̧ k’ɛɛ n’ɛɛ de tom ha̧ a̧‘i á̧ kɔ̧a̧ mɛ gbo yɛ yinɛ, a̧ tɛ gbo yɛ yinɛ sɛn kɔ̧ gasa wee kɔ̧ lɔk in er'nɛ́ mbɛt.","Wərə Shala ta n'yɛ, Shala nya mene nda slene ghen'yɛ kambeleke n'yɛ. Kaganda ne, katembele n'yɛ ŋkɛ va ŋkwa nya tse ghwə nya wəba kwa ba'a va berete ta ŋa, meghe yawe. ","Hayga aà joñ we dosen nono, Baa wuur maga wuur de ma joñpeele ne hen de kaçaçge ma yaçaç wuur go, aà yaçaç ge wuur go jag wuu ma de ngalge hiä no, go do äo lay wañ. "
DAN.3.18,"Et à supposer qu’il ne le fasse pas , sache bien que nous refuserons quand même de servir tes dieux et d’adorer la statue d’or que tu as fait dresser. »","But even if  He does  not, let it be known to you, O king, that we are not going to serve your gods or worship the golden image that you have set up!”","La naɗi, naŋ mulla ma wi ala numa ma sun lawayna vaŋɗi, girif va ma sli tuw-sana ma ora ma naŋ kotomnaɗi kaw.","Toʼo ki a nji kômbô nyii bia, ve a njô bôt, yeme na, bia ye bene saane bezambe bôé a bene kañ éveʼela or ô maneya telé. ","Aw buy ɗu! Sina sin le, da ko a ngum ta kwana, ndr'anta sa cinaka mi da kuli ɗikeye ta, yo ndr'anta sa huruk hurukam a mbuŋ kuli ka mipa ti ɓiri tapasl tapasl, ka ɓi micica deŋ na ta ma.» ","Koo to o hisnaay min boo, anndu min teddintaa ɗowanteeɓe ma, min cujidantaa suura kaŋŋeeri ka ndarnuɗa, barkaama.”","Koo to o hisnaay min boo, anndu min teddintaa ɗowanteeɓe ma, min cujidantaa suura kaŋŋeeri ka ndarnuɗa, barkaama.”","«Kóó kà a̧ nɛ dee hegɔ na mbɛt, ɛ̀nɛ̀ íŋ kana nɛ mbetɛ‘e, ɛ́ɛ́ beka de tom ha̧ o sɔ̧ k’ɛ́nɛ́ in gasa mboo-mɔ nɛ‘i dee nɛ lɔr n’ɛnɛ baa e ŋgɔn'i na mbɛt.»","«Kóó kà a̧ nɛ dee hegɔ na mbɛt, ɛ̀nɛ̀ íŋ kana nɛ mbetɛ‘e, ɛ́ɛ́ beka de tom ha̧ o sɔ̧ k’ɛ́nɛ́ in gasa mboo-mɔ nɛ‘i dee nɛ lɔr n’ɛnɛ baa e ŋgɔn'i na mbɛt.»","Ya gheŋkɛ ɗema kemenete ne, ɗepete megela kaɗema ghen'yɛ katemene nda slene ke yɛ shala ta ŋa ba'a katehawe va pa ta wəndə nya le mze kwa tere tere nya sleteyi nya na meghe yawe.»","Day ane wañ, ko go ga wuur day joñ peele ne baa äon wo gaa, wuur day goñ fodo ma de joñge de boo biñni maga ndo de kañge äe mo ta' gaa lay."
DAN.3.19,"Nabucodonosor devint furieux ; il pâlit de rage face à Chadrac, Méchak et Abed-Négo. Il exigea qu’on chauffe la fournaise sept fois plus que d’habitude ","Then Nebuchadnezzar was filled with fury, and his facial expression changed toward Shadrach, Meshach, and Abed-nego. Then he gave a command that the furnace was to be heated seven  times hotter than usual. ","Hay na'ta Nebukadnesar hobay hiɗi ɦiyd ŋolo vokom muɗi ɗuw ir valamu vok Sadrak, Mesak hiɗi Abed-Nego. Nam vul hagata kay nisi ma ŋal kut hay zulla ŋolo sem siɗiya suw ma nisi lum jewna. ","Eyoñe te Nébukatnétzar a nga jaé ne lut a ôlun, teke fʼajibi mfaʼa Sadrak, Mésak a Abéd-Négo, nye na be kôbane mbeʼe nduan ô bo ayôñ tañe biyoñe zamgbwa, a dañ abime be nga bo be boʼok. ","Akẽh na, Nabukodonozor a zuɓ himaˀ fõh fõh. Mihiri naŋ a mbiɗi avu ti Sadrak, Mesak ati Abet-Nego. A ɓa mizli, a ɗiyaka vu giw giw, hã a funa maɗiyaka zleˀe makaw tarnaˀ. ",Laamiiɗo tikkani Sadarak e Meesak e Abed-Nego masin haa yeeso maako wayliti. O umri wulnitaago nguli ɓolinirde nde joweeɗiɗi. ,Laamiiɗo tikkani Sadarak e Meesak e Abed-Nego masin haa yeeso maako wayliti. O umri wulnitaago nguli ɓolinirde nde joweeɗiɗi. ,"Tɛ kifa-nú‘i, see wannu Nabukɔdɔnɔsɔr ɗaŋa batɛ, nyimsea kɔ̧-a̧ kura zu Sadrak, Mesak ba nɛ Abɛd-Nɛgo. A̧ ha̧a̧ nú ha̧ wa mɛ ye wee mɛ yoŋgi nɛ ŋgaya-a war mɔɔrɔ-ɗoŋ-yiitoo gan kuti-a sɛn kɔ̧ lɔk, ","Tɛ kifa-nú‘i, see wannu Nabukɔdɔnɔsɔr ɗaŋa batɛ, nyimsea kɔ̧-a̧ kura zu Sadrak, Mesak ba nɛ Abɛd-Nɛgo. A̧ ha̧a̧ nú ha̧ wa mɛ ye wee mɛ yoŋgi nɛ ŋgaya-a war mɔɔrɔ-ɗoŋ-yiitoo gan kuti-a sɛn kɔ̧ lɔk, ","Tagha gɛ, pa Nabəkodonozor hwepete wənə kwele kwele. Pa ŋkɛ heɗete nda kema ke Shadrak, Mɛshak ba'a Abɛd-Nɛgo. Pa ŋkɛ gezete kezha mehate ghwə mbeli mberefaŋe zhigə za ma ke nya ghalanza kwa ŋkwa shɛ. ","Mo so no, äil Nebukanetsar raw ceege äe, nen äe raw juugi go ne Sadrag, Mesag wo de Abed-Nego ti. Se kal waçaç waçaçre pa, day raw haç jag ga ya' tuu wuu ma de ngalge hiän ni de dañ ma seäaan äaale renam. "
DAN.3.20,"et il ordonna à quelques vigoureux soldats de son armée de ligoter Chadrac, Méchak et Abed-Négo pour les jeter dans la fournaise. ","He commanded certain strong men in his army to tie up Shadrach, Meshach, and Abed-nego and to throw them into the furnace of blazing fire. ","Bugolda nam vul hagat tam soje segena sa donona jar sojena valamu, kay nisi ma jun Sadrak, Mesak hiɗi Abed-Nego, kay cuksi hay kuta ta lifik ŋolda. ","Nde a jô biwôlô bezimbi bivoʼo ya nkane bita wé na, be kaʼa Sadrak, Mésak a Abéd-Négo a wua be ayôñe mbeʼe nduan. ","A ɓa mizli gambara ngi wuzla soje naŋhaya, a juwaka ti Sadrak, Mesak ati Abet-Nego, ɓa a hizigaka taŋ ng'ar vu munjulili tuwa. ","Nden o umri sooje'en ɓurɓe semmbe nder mooɓre konu maako, ɓe kaɓɓa worɓe tato go, ɓe cakkina ɓe nder ɓolinirde. ","Nden o umri sooje'en ɓurɓe semmbe nder mooɓre konu maako, ɓe kaɓɓa worɓe tato go, ɓe cakkina ɓe nder ɓolinirde. ","ɓɛɛ a̧ ha̧ nú ha̧ o ŋga wi-biro kɔ̧-a̧ mɛ hɛr Sadrak, Mesak in Abɛd-Nɛgo, wen kaia wa a kɔ̧ gasa wee kɔ̧ lɔk'i. ","ɓɛɛ a̧ ha̧ nú ha̧ o ŋga wi-biro kɔ̧-a̧ mɛ hɛr Sadrak, Mesak in Abɛd-Nɛgo, wen kaia wa a kɔ̧ gasa wee kɔ̧ lɔk'i. ","Kwa sebe ta ŋkɛ ne, pa gezete nda ke mbeli nyi berete berete ma hwa ka sewajɛa ŋkɛ kezha hwepete Shadrak, Mɛshak ba'a Abɛd-Nɛgo, yitea negha hɛ kadzawa ŋkwa nya tse ghwə nya wəba. ","Blam äe se raw wii jar po wo mbag yoo sode äe ma de dañ kaçaçra eegren wo ga aà mo bañ wo Sadrag, Mesag wo de Abed-Nego day mo laa wo ra go nen wuu ma de ngalge hiä no. "
DAN.3.21,"Aussitôt on ligota ces trois hommes, vêtus de leur costume d’apparat, pantalons, tuniques et bonnets , et on les jeta dans la fournaise. ","Then these [three] men were tied up in their trousers, their coats, their turbans, and their other clothes, and were thrown into the midst of the furnace of blazing fire. ","Nisi jun sum nisina, sligara hiɗi sligar-tuwna visi ka cuki tisiya, hiɗi sligara visi hen kaf cuki tisiya, nisi cuksi hay kuta ta vidik ŋolda. ","Be nga kaʼa bôte bete, be beʼe mengômesane map: bizingi, melôʼô a mengômesane map mefe a wua be ézezañe ayôñe mbeʼe nduan. ","A juwaka taŋ jom ti sirla taŋhay, zana taŋhay waɗ jiiku taŋhaya. Dar a hizigaka taŋ nga a wuzla vu munjulili tuwa. ","Ɓe kaɓɓi ɓe, ɓe ɓorniiɓe toggooje e ngapaleeji e kufneeje maɓɓe e limce goɗɗe boo, ɓe cakkini ɓe nder ɓolinirde. ","Ɓe kaɓɓi ɓe, ɓe ɓorniiɓe toggooje e ngapaleeji e kufneeje maɓɓe e limce goɗɗe boo, ɓe cakkini ɓe nder ɓolinirde. ","Wa hɛra wa nɛ oi laa tɛ-wa lɛŋ: gba-laa, sir-laa, laa-gaɓi-tɛ in mɔɔ-gu-zu mbɛt, ɓɛɛ wa kai wa a sɛn kɔ̧ gasa wee kɔ̧ lɔk. ","Wa hɛra wa nɛ oi laa tɛ-wa lɛŋ: gba-laa, sir-laa, laa-gaɓi-tɛ in mɔɔ-gu-zu mbɛt, ɓɛɛ wa kai wa a sɛn kɔ̧ gasa wee kɔ̧ lɔk. ","Taghanyɛ ne, pa mbeli hwepete mbeli nyi mahekene shɛhɛ le karalamea nci, serela ta nci, tɛagwarea nci ba'a derəa nci kənəa geva. Pa mbeli beteyi hɛ kwa ŋkwa nya tse ghwə nya wəba. ","AÈ raw bañ jar sen wo, aè heer oçoçbe äaaran wo ne hara ti, trawal äaaran wo, oçoçbe äaara ma kluurin wo de te oçoçbe äaara ma lan wo day aè raw laa rage go nen wuu ma de ngalge hiä no. "
DAN.3.22,"Conformément à l’ordre catégorique du roi, on avait surchauffé la fournaise. Ainsi, lorsque les soldats allèrent jeter Chadrac, Méchak et Abed-Négo dans le feu, ils furent eux-mêmes tués par les flammes. ","Because the king’s command was urgent and the furnace was extremely hot, the flame of the fire killed the men who carried up Shadrach, Meshach, and Abed-nego. ","Kuɗ vun-ma-gatna vi mulla ma vuli dono ŋolla, kay kuta ka ŋalay dono ŋolo, sin-kuta ma tilekŋa ci goy sum sa cuk Sadrak hiɗi Abed-Nego haya'na. ","Amu abendé njô bôt e nga dañe ngu a amu mbeʼe nduan ô nga dañ abui, nde nkabaʼa nduan ô nga wôé bôt be nga wua Sadrak, Mésak a Abéd-Négo e mbeʼe nduan été. ","Ar nah na, mingiɓi misiɓaŋ siɓaŋ ngi buy waɗ miɗiyaka vu giw giw haɗa tuwa, mizli mikaka ti Sadrak, Mesak ati Abet-Nego ng'ara vuna, irne ngi vu a kiɗa taŋ sunok. ","Ɓolinirde wuli jaw fodde umroore saatunde nde laamiiɗo umri, haa ɗemɗe yiite mbari sooje'en sakkinɓe worɓe tato go. ","Ɓolinirde wuli jaw fodde umroore saatunde nde laamiiɗo umri, haa ɗemɗe yiite mbari sooje'en sakkinɓe worɓe tato go. ","Hee mɔ'ɔ nɛ heembea ko wannu ŋgaia so nyɛmna ga, wee kɔ̧ lɔk'i kpɔra so batɛ, ɓɛɛ leɓe-wee dɔ o wi nɛ kaia so Sadrak, Mesak in Abɛd-Nɛgo a tɛ wee'i, gbɛ wa a nu. ","Hee mɔ'ɔ nɛ heembea ko wannu ŋgaia so nyɛmna ga, wee kɔ̧ lɔk'i kpɔra so batɛ, ɓɛɛ leɓe-wee dɔ o wi nɛ kaia so Sadrak, Mesak in Abɛd-Nɛgo a tɛ wee'i, gbɛ wa a nu. ","Kala ghena nya dzawe nya gezete meghe ne, nahe mbeli kenefekɛ ŋkwa nya tse ghwə kwa kwele kwele. Tagha gɛ, pa ghwə tsemte ka sewajɛ nyi kese kabete Shadrak, Mɛshak ba'a Abɛd-Nɛgo kwa ghwə. ","Wer maga jag wañ maga aà hay haçn tuu debañ lay, day wuun hay de ngalge de raw do lay mono, trum wuu saw jar maga hay laa wo Sadrag, Mesag wo de Abed-Nego wo nen wuu wo go, id ra go. "
DAN.3.23,"Quant à Chadrac, Méchak et Abed-Négo, ils tombèrent tous les trois, ligotés, au cœur de la fournaise .","But these three men, Shadrach, Meshach, and Abed-nego, fell into the midst of the furnace of blazing fire  still  tied up.","Nala Sadrak, Mesak hiɗi Abed-Nego cukis juni jun' hay zul ma kut ka lifik ŋolla.","Wôna bôt bete belaa, Sadrak, Mésak a Abéd-Négo, be nga ku tem nduan été be too nkaʼan.","Amma ti Sadrak, Mesak ati Abet-Nego makir taŋ, a ndilam, mujuwa le lugudoŋ lugudoŋ ng'ar vu.","Sadarak e Meesak e Abed-Nego ndo'i, ɓe kaɓɓaaɓe haa nder yiite ɓolinirde.","Sadarak e Meesak e Abed-Nego ndo'i, ɓe kaɓɓaaɓe haa nder yiite ɓolinirde.","Ɓɛɛ war ko Sadrak, Mesak in Abɛd-Nɛgo, wa tika yi wee nɛ̀ oi hɛra-a.","Ɓɛɛ war ko Sadrak, Mesak in Abɛd-Nɛgo, wa tika yi wee nɛ̀ oi hɛra-a.","Ma kaŋa mbeli nyi mahekene shɛhɛ, Shadrak, Mɛshak ba'a Abɛd-Nɛgo ne, kehwepe hwepe beteyi geva hɛ te tepe ta ŋkwa nya tse ghwə nya wəba kwa.","Jar se swa' ga diñ Sadrag, Mesag wo de Abed-Nego leë wo nen wuu ma de ngalge hiän de bañge ti' ti'i."
DAN.3.24,"Soudain , le roi Nabucodonosor se leva stupéfait et demanda à ses ministres : « N’avons-nous pas jeté trois hommes ligotés dans le feu ? » – « C’est exact, Majesté ! » répondirent-ils. ","Then Nebuchadnezzar the king [looked and] was astounded, and he jumped up and said to his counselors, “Did we not throw three men who were tied up into the midst of the fire?” They replied to the king, “Certainly, O king.” ","Hay na'ta Nebukadnesar muɗi nari, nam fok kulo gosoy wit; nam sli ditiya di tam sa vul gatta valamu: Nay may cuksi hay kut kayn sumun ɦidi juni jun ɗisu? Nisi di tam mulla: Awa gasi nala mulla. ","Atemeteme na njô bôte Nébukatnétzar a nga kôlô si, feʼe ne vema, a sili bôte bé yʼéjôé na: Ye bi nji wua bôte belaa nkaʼan e nduan? Be na: Nalé foʼo a njô bôt.","Nabukodonozor buy madiɗa a cine na, ara zlam dimisi. A zumaŋ hirnga le, a slikiɗ badam. Joˀ a zla a ɓa mukuti vu naŋhaya: «Ndra mihizigam ng'ar vu na, i mizli makir mujuwahay kaˀ kaˀ le tuwa takwa?» Mizli a mbiɗakaŋ di: «Haˀaw buy madiɗa, naŋ kanah.» ","Nden laamiiɗo Nabukodonosor hayɗini, ummi bee jaawal, ƴami sarwooɓe muuɗum: “Naa en cakkini worɓe tato kaɓɓaaɓe nder ɓolinirde na?” Ɓe njaabi: “Nonnon nii, barkaama.” ","Nden laamiiɗo Nabukodonosor hayɗini, ummi bee jaawal, ƴami sarwooɓe muuɗum: “Naa en cakkini worɓe tato kaɓɓaaɓe nder ɓolinirde na?” Ɓe njaabi: “Nonnon nii, barkaama.” ","Wannu Nabukɔdɔnɔsɔr kura nɛ gɔna-ɗɛɗɛ, ɓɛɛ ak o wi-ba-keta kɔ‘i hee mɔ'ɔ ga: «Bó nɛ́ ɛɛ hɛra nɛ́ o bíí taar a yí-wee na?» Wa kifa nú ha̧ a̧: «Ii, nɛ mɔ‘i wannu.»","Wannu Nabukɔdɔnɔsɔr kura nɛ gɔna-ɗɛɗɛ, ɓɛɛ ak o wi-ba-keta kɔ‘i hee mɔ'ɔ ga: «Bó nɛ́ ɛɛ hɛra nɛ́ o bíí taar a yí-wee na?» Wa kifa nú ha̧ a̧: «Ii, nɛ mɔ‘i wannu.»","Pa meghe Nabəkodonozor fate kagha cimə hɛ. Heɓake ŋkɛ nzanyɛ ba'a pelɛhetɛme ŋkɛ sate te ŋkwa kahe kahe. Ma ke 'yɛwete va ka ncɛ ntsehwele ta ŋkɛ: «Ashɛ mbeli mahekene kehwepe hwepe yabeteyi gheɓəmə kwa ghwə wəka?» Ma ke hɛ zhɛnete nda: «Tsagha shɛ, Meghe yawe!» ","Mo so no, heçeçne raw caa Nebukanetsare, se raw urgi go ciñ deparday. Se kal waçaç waçaçre day riñ jar bag yañ ne henn wo ga: Äa naa laa jar wo nen wuu la swa' de bañge gaa? Saara kal ferge ne hen ga: A mbe dosen no cwaçy no wañ! "
DAN.3.25,"« Et pourtant, reprit le roi, je vois quatre hommes, non ligotés, qui se déplacent en plein milieu du feu. Ils ne portent aucune trace de blessures. Et le quatrième ressemble tout à fait à un être divin. » ","He answered, “Look! I see four men untied, walking around in the midst of the fire, and they are not hurt! And the appearance of the fourth is like  a son of the gods!” ","Nam sli diti lo di'e: May nan ka wi sumun fiɗi kalaf hay kuta, nisi ka poy goy butiya, sa may wi va ma ɓulakay tisiɗi kaw, ma fiɗina ɗuw ki goora vi lawayn nala. ","Njô bôt nye na: Ve me lô bôte benyin, teke nkaʼan, be wuluʼu ézezañe nduan. Teke môt éziñe yʼété a beʼe éveʼela aveñ. A môta nyini a funaʼane zambe éziñ. ","Buy a ɓa taŋ ma: «Ani mana, yi pur mizli mufaɗ manja juwoy, ara laˀam a wuzla vu, ko waˀa neˀ avu taŋ anta. Mumufaɗ taŋ a bam vu ati mbur muso ti muŋ.» ","O wi'i: “E ko waɗi mi ɗon yi'a worɓe nayo ɗon ngaanca nder yiite? Ɓe kaɓɓaaka, ɓe naawnaaka, nayaɓo maɓɓe boo, jaati maako bana jaati ɓiɗɗo ɗowanteeɓe!”","O wi'i: “E ko waɗi mi ɗon yi'a worɓe nayo ɗon ngaanca nder yiite? Ɓe kaɓɓaaka, ɓe naawnaaka, nayaɓo maɓɓe boo, jaati maako bana jaati ɓiɗɗo ɗowanteeɓe!”","Wannu tɔ̧a̧: «Nɛ́ bíí naar a̧‘m zɔk fara yara-a nɛ yi wee gee, ɓɛɛ ŋma kpɔk mgbara wa duk hee ŋma bem ko sɔ̧ ga.»","Wannu tɔ̧a̧: «Nɛ́ bíí naar a̧‘m zɔk fara yara-a nɛ yi wee gee, ɓɛɛ ŋma kpɔk mgbara wa duk hee ŋma bem ko sɔ̧ ga.»",Ma ke meghe gezete zhɛkwa: «Wa raberə newe mbeli 'ya wəfaɗe kaɗema kehwepe hwepe kadzeghwa mbe ta ghwə kandəkɛma hɛ ŋkɛ wa? Kala pa ta wəzege ta yɛ shala pa ta nde wəfaɗe ta nci.» ,"Se day pa ga: Day ndi de ko jar wo naa seege nen wuu ti' bay wo de bañge wa lay, wuu bay cog rage wa lay na eçla! Nen je ma boñn do nen weel baa wo nono. "
