livre.chapitre.verset,Francais,Anglais,BIBALDA_TA_PELDETTA,Bulu,Guiziga,Fulfulde_Adamaoua,Fulfulde_DC,KALATA_KO_SC_Gbaya,KALATA_KO_DC_Gbaya,Kapsiki_DC,Tupurri
JOB.13.10," Certainement il vous condamnera, si vous faites en secret acception de personnes. ","He will surely reprove you, if ye do secretly accept persons.","Gasiya, nam ma muɗ ɦiy katgiya, la nigi ka hiɗi poŋ-irta goy ŋayaya.",A ye foʼo ve mia bijô nge mia bo mboone wu asoé vʼamu mia ke nye ngam.,"Da a sa luuma le, a mevel kumo, kum anta ti seˀe ta na, a sa mbuɗukum hirnga gisiŋ gisiŋ zleˀe si!","Fakat o felan on bee caatal, ngam on ɗon cenndindira yimɓe nder cuuɗiiɗum haa kiita.","Fakat o felan on bee caatal, ngam on ɗon cenndindira yimɓe nder cuuɗiiɗum haa kiita.","A̧ tɛ tɔ̧ ŋga wen h’ɛ́nɛ́, wen n’ɛnɛ yee ɗoŋ-aa nɛ hu̧sa̧-a̧.","A̧ tɛ tɔ̧ ŋga wen h’ɛ́nɛ́, wen n’ɛnɛ yee ɗoŋ-aa nɛ hu̧sa̧-a̧.",Ghəpə yite kateŋele ŋayɛ ŋkɛ va nya nza yɛ kaka nta ghala tewəfərə we!,"Kidolgi cwaçy mono, aà ruu gi nday yañ hayga nday joñ feçeçren de yoñre freñ ga ni wii ga nday wer äe mono."
JOB.13.11," Oui, sa majesté vous épouvantera, ses terreurs tomberont sur vous. ",Shall not his excellency make you afraid? and his dread fall upon you?,Mulda valamu ma kal narta hay dikgiɗi su? Narta ŋolda valamu ma nig gaa kigiɗi su?,Ye nyô a nʼéjijin a ye bo te ve mia woñ? Ye angôndô wé a ye bo te ku mia yôp?,"Kpak nga naŋ buy na, ki zluwunam di ta mbrike? Naŋ magi zluwun na, zluwun naŋ a jukum ta mbrike?","Bee maŋngu maako o hulnirta on, bee baawɗe maako o diwnirta on.","Bee maŋngu maako o hulnirta on, bee baawɗe maako o diwnirta on.",Gasamɔ kɔ̧-a̧ pi̧ kíì tɛ‘nɛ́ na nde? Kíì tɛ-a de'nɛ́ na nde?,Gasamɔ kɔ̧-a̧ pi̧ kíì tɛ‘nɛ́ na nde? Kíì tɛ-a de'nɛ́ na nde?,Kadake yɛ va kwelea ŋkɛ wəka? Kabare bare yɛ va ghazlənə ve wəka?,Kluu äen bay joñ heçeçne ne nday wa yawla? Heçeçne äe bay ba de caa nday wa yawla?
JOB.13.12," Vos arguments sont des raisons de poussière, vos forteresses sont des forteresses d'argile. ","Your remembrances are like unto ashes, your bodies to bodies of clay.","Yoboy ma hay vungina nam ŋray ca hiɗi butuw-kuna, kasla ma vungina ŋray ca hiɗi gulmun nagana.","Jam mia baʼalane na me yem e ne ve meduʼan, nkamane wônan ô ne ve wu étek.","Mi kum mukoloŋ koloŋ misi purlahha nah na, naŋ kaɓa fucu turliŋ tewle, yo wuluk kumo, naŋ kaɓa mohol ngi hohoy.","Ndaa, balndi mon nanndi bee ndoondi, gaabi mon fuu ngalaa semmbe bana mahdi loope.","Ndaa, balndi mon nanndi bee ndoondi, gaabi mon fuu ngalaa semmbe bana mahdi loope.",O gba̧‘a̧ tua-wen nɔ‘i k’ɛ́nɛ́‘i nɛ géé bùk-wee; wen k’ɛ́nɛ́ nɛ géé bú-kpánà.,O gba̧‘a̧ tua-wen nɔ‘i k’ɛ́nɛ́‘i nɛ géé bùk-wee; wen k’ɛ́nɛ́ nɛ géé bú-kpánà.,"Ma ghena nyi geze yɛ ne, yipə yipə zləvəa nci le pəsəɗə, yipə yipə mehele ta ŋayɛ le ghene nya keɗema ketere.",Waçaçre maga nday fer ëig ti äaara mo deñ äuy wo diñ saçaçge de koë koëe. Ferge waçaçre maga nday fern mo äuy diñ mo ma de booge de paçy.
JOB.13.13," Taisez-vous, laissez-moi, je veux parler; il m'en arrivera ce qu'il pourra. ","Hold your peace, let me alone, that I may speak, and let come on me what will.","Bagi vungiya, hinangiya, nan min lawa, la co kan mige kaw.",Tabaʼane bivô! Jôkaʼane ma! Ma ma zu kobô! Jam ese da ye kui be ma e kui.,Taˀaka mi! Pulikiy mbakka. Masa ɓi i ya muduba! Da i mi masa giy kana zuy!,"Sey on njeeɗo, on nana ko mbolwanmi, ko waɗata fuu waɗa.","Sey on njeeɗo, on nana ko mbolwanmi, ko waɗata fuu waɗa.",Ɛ̀nɛ̀ kpé nú‘nɛ́! Nɛ́ mi'i tɛ tɔ̧ wen kinii! Mɔ lɛŋ nɛ tɛ kpa'm a̧ kpá‘m!,Ɛ̀nɛ̀ kpé nú‘nɛ́! Nɛ́ mi'i tɛ tɔ̧ wen kinii! Mɔ lɛŋ nɛ tɛ kpa'm a̧ kpá‘m!,Nza mə divə kwa kema ta ɗa! Ŋa ɗa geze ghena tsetsenya! Katenewe wəsə nya ketemene ɗa geva mə.,"Fer wee go ba'a, men wee ndi go eñ! Da waçaç waçaçre na diñ ndi! Fen maga nen age me ti mo a mbe."
JOB.13.14," Je veux prendre ma chair entre les dents, je veux mettre mon âme dans ma main. ","Wherefore do I take my flesh in my teeth, and put my life in mine hand?",Nan as mok sliwan jar siyanu kay mige? Nan as bur irita vanu goy way ɓanu kay mige?,"Amu jé ma ye kôʼé minsône miam mesôñ, a futi ényiñe jam e wo wom été?","I juw vu le vur gwat gar, ko da i muc kwana zuy.","Ndaa, mi taaskake jootingo koo ngeendam am, haa nder newre am kalfinanmi yoŋki am.","Ndaa, mi taaskake jootingo koo ngeendam am, haa nder newre am kalfinanmi yoŋki am.","Mi duk zu naŋ-am wen mɔ lɛŋ, mi tɛ we; kà‘m nɛ́ fea, ɓɛɛ kaɗa.","Mi duk zu naŋ-am wen mɔ lɛŋ, mi tɛ we; kà‘m nɛ́ fea, ɓɛɛ kaɗa.","Ɗeke ɗeke 'ya kezha yayata wəsə, ya kezha za mpia ɗa.",Wer mayse ga ndi lor naèy jag äi day ndi haç mbi maysee äi go la?
JOB.13.15," Quand il me tuerait, que je n'aurais rien à espérer, je défendrai devant lui ma conduite. ","Though he slay me, yet will I trust in him: but I will maintain mine own ways before him.","La nam min can goy noŋ kaw, nan zamamti ɓalam namu. Awa, nan min di lawta van goy vok iram namu.","Toʼo Zambe a kômbô wôé ma, me nji beta bi jôm éziñ ya dimili yaa ma ye kaman ajô ya ntabane wom asu dé.","A sa kiɗiy gisiŋ zleˀe si. Y'anta njih hiri ar gwat neˀ le mata. Amma, i sa cik vu asi hirnga ɗu a mbuŋ naŋ.","Koo to o mbari yam ma, kaŋko mi hooloto, haa mi gooŋɗina laabi am yeeso maako.","Koo to o mbari yam ma, kaŋko mi hooloto, haa mi gooŋɗina laabi am yeeso maako.","A̧ nɛ́ kɔ̧a̧, a̧ a̧ gbɛ‘m, wen kɔ‘m bó na; mɔ kpɔk, mi tɛ ɓa kànà wen kɔ‘m ti a̧!","A̧ nɛ́ kɔ̧a̧, a̧ a̧ gbɛ‘m, wen kɔ‘m bó na; mɔ kpɔk, mi tɛ ɓa kànà wen kɔ‘m ti a̧!","Wərə Shala kapeslekɛ ɗa, wəsə shɛ ketene va 'ya we. Ama katempa 'ya yitea ghəa ɗa kwa kema ta ŋkɛ.","A mo riñ ba ga se 'war ndi go laybla' no, ndi gor ge mbi na diñ do äe kidolgi, ndi dur gi ti see äi wo na pel äe."
JOB.13.16," Mais il sera mon salut, car l'impie ne saurait paraître en sa présence. ",He also shall be my salvation: for an hypocrite shall not come before him.,"Kayni as gutan kay suɗan goyo, kay sa ma liwisi as col vok iram noŋɗi.",Nalé émien a ne bo mfi mfaʼa wom; amu mbia môt a se nguleya tebe nkat asu dé.,"Na zle masa lihiy gu na, i jiviɗ nah vuna, asi mbur miɓi mi cuw cuwo, ko pal masa ndil a mbuŋ naŋ anta.",Ammaa kanjum ɗum laatanto yam kisndam: Ngam naafikiijo aaƴataa wargo yeeso Allah sam.,Ammaa kanjum ɗum laatanto yam kisndam: Ngam naafikiijo aaƴataa wargo yeeso Allah sam.,"Nɛ́ mɔ‘i a̧ tɛ kpas'am, wen wi-hu̧si-ɗaŋmɔ yor ti a̧ na.","Nɛ́ mɔ‘i a̧ tɛ kpas'am, wen wi-hu̧si-ɗaŋmɔ yor ti a̧ na.","Wəsə nya kala nya nde tenza kambele ta ɗa, Kwa nza ŋkɛ ne, nde mbəɗəkwə shɛ kayɛ Shala we.","Ndi da' ge ba see äi na diñ de sen so yaw, werga je maga bay de ree Baa wa has kaçaç ma naa nen see äe me' dra' pel äe gaè."
JOB.13.17," Ecoutez donc mes paroles, prêtez l'oreille à mon discours. ","Hear diligently my speech, and my declaration with your ears.","Humgiya, humgi varta vanu. Hin dita vanu cuk hay humgiya.","Vôʼôlaʼan, vôʼôlaʼane jam ma jô; éfufup ma liti é tame njaʼa kui melo menan.","Cinaka, cinaka mingiɓi ɗu kuy kuy, anja pulaˀvra ngi ɓi ɗu na, a ci a slimiɗ kumo.","Sey on nana, on keɗito haala am, paame ko mi faamtinta.","Sey on nana, on keɗito haala am, paame ko mi faamtinta.",Ɛ̀nɛ̀ zíí wen kɔ‘m; ɛ̀nɛ̀ yéŋ zer'nɛ́ tɛ gba̧a̧ wen n'am tɛ tɔ̧‘i.,Ɛ̀nɛ̀ zíí wen kɔ‘m; ɛ̀nɛ̀ yéŋ zer'nɛ́ tɛ gba̧a̧ wen n'am tɛ tɔ̧‘i.,"Fa mə ghena nya geze 'ya megela, ghwene mə sleme ta ŋayɛ yitea wəshi nyi geze 'ya.","Co' wee sug waçaçre äi no, co' wee sugi! Sug äay mo laa mbaara mo maga ndi de naa wer äe mono."
JOB.13.18," Voici que j'ai préparé ma cause, je sais que je serai justifié. ","Behold now, I have ordered my cause; I know that I shall be justified.","Humgiya, nan min di goy kay ɗigerta vanu; nan wi ala lawta van hay liya'a.","Ma kômesane ke nda mejô, a ma yeme na ma me bili mekabe.","Puraka ɗi: i juw vu le ngi cika vu a hirnga ɗu, i si na le, ko i gi gwat ta.","Ndaare, mi taaskake waŋgingo hujja am. Mi anndi min mari gooŋga.","Ndaare, mi taaskake waŋgingo hujja am. Mi anndi min mari gooŋga.","Mi nɛ́ mɔ'ɔ: mi tɛ ɓa wen kɔ‘m kinii; mi iŋa ndé, wen kɔ‘m tɛ yor.","Mi nɛ́ mɔ'ɔ: mi tɛ ɓa wen kɔ‘m kinii; mi iŋa ndé, wen kɔ‘m tɛ yor.","Wa nya 'ya nya kedzete ghwə, nahe 'ya keɗepe kaɗema fete katenza va 'ya.",Ko wee ga ndi da na ga ndi mo naa nen de el äin go. Ndi de koge ga waçaçre äin ti cwaçy äe.
JOB.13.19, Est-il quelqu'un qui veuille plaider contre moi? A l'instant même je veux me taire et mourir. ,"Who is he that will plead with me? for now, if I hold my tongue, I shall give up the ghost.","Sa ma min tun kitat kanu mi gige? Tun caw wulin pa, nan min ba vunanu, nan ma sa'ata.",Za a kômbô somane ma? Ataté éyoñe ji ma ye tabʼ évô a wu.,"Mawuɗ widi ti ya i waka? Asi da i zluɓ ɓi le na, i tiɓa le ɓa i taˀa mi, yo ɓa i mucu.","Moy yiɗi wullaago yam kadi? Nden kam mi jeeɗoto, mi taaskanto maayde am.","Moy yiɗi wullaago yam kadi? Nden kam mi jeeɗoto, mi taaskanto maayde am.","Ŋma bíí nɛ́ bòò mɛ́ ba wen zu'm, a̧ a̧ tɔ̧; kà wen kɔ‘m a̧ ɗaŋa, ha̧‘m kpe nú‘m a̧‘m fé.","Ŋma bíí nɛ́ bòò mɛ́ ba wen zu'm, a̧ a̧ tɔ̧; kà wen kɔ‘m a̧ ɗaŋa, ha̧‘m kpe nú‘m a̧‘m fé.","Wa nde dzete ghwə le 'ya tse gɛ? Ma kenza fete va 'ya ne, kayɛ kanza divə ba'a kamte.","Wose da 'waa war me ti laybla' no, ndi go de 'wuçygi ma ferge ba' lay, ma hugi lay."
JOB.13.20," Seulement épargne-moi deux choses, ô Dieu, et je ne me cacherai pas devant ta face: ",Only do not two things unto me: then will I not hide myself from thee.,"May suw pet kayni, naŋ vulan slen ma', nala nan ŋay goy gine'e vok iraŋɗi.",Ve da kañeseʼe ma mam mebaé a ma ye bo te sobô ôyab a asu dôé:,"Aw Buymisemuŋ ɗu, lihiy avu gwatay cuw, ɓa y'anta sa ɗum kileŋ avu ka mata.","Allah am, faddam diga kuuje ɗiɗi ɗe'e, nden mi accan nyukkaago yeeso ma:","Allah am, faddam diga kuuje ɗiɗi ɗe'e, nden mi accan nyukkaago yeeso ma:","GASA WAN, nɛ́ mɔ yiitoo a̧‘m ak er'nɛ́. K’ɛ̀nɛ̀ kpɛ́k, ɓɛɛ mi hu̧si tɛ‘m ti'nɛ́ ɓɔna:","GASA WAN, nɛ́ mɔ yiitoo a̧‘m ak er'nɛ́. K’ɛ̀nɛ̀ kpɛ́k, ɓɛɛ mi hu̧si tɛ‘m ti'nɛ́ ɓɔna:","Shala Yawe, yakɛ ɗa deke va wəshi bake, ma tsagha ne, katewəfərə 'ya va gha we.","Ane, feçeçre yañ wo äoge, joñ sen wo ne ndi day ni ndi yoñ ge see äi go do äo gaa so. AÀ wo diñ ga:"
JOB.13.21," éloigne ta main de dessus moi, et que tes terreurs ne m'épouvantent plus. ",Withdraw thine hand far from me: and let not thy dread make me afraid.,"Slaŋ ɓaŋ goy kanu, hin ɦiyda vaŋu ton sutiyanɗi.","e wo wôé ô dañe me yôp, nalé fe na angôndô wôé a boʼo te beta ve me woñ,",I gwatay ani: Zuɓa haŋ ɗik mihirasl ar ya na avra. Ki giy zluwun ɓa a muɗiy didak ta.,"Ittanam juŋngo ma teddananŋgo yam, kultoreeŋgol ma boo, ngam taa ngol hulnammi.","Ittanam juŋngo ma teddananŋgo yam, kultoreeŋgol ma boo, ngam taa ngol hulnammi.","ɛ̀nɛ̀ bá er'nɛ́ yinɛ zu'm, ɓɛɛ k’ɛ́nɛ́ pi̧ kíì tɛ‘m ɓɔna;","ɛ̀nɛ̀ bá er'nɛ́ yinɛ zu'm, ɓɛɛ k’ɛ́nɛ́ pi̧ kíì tɛ‘m ɓɔna;",Kelemte dzeve ta ŋa nya ɗaŋeɗa kənəa 'ya ba'a zhɛnema na kadake ɗa ma.,"Do äo mo men cweçd mege go, day heçeçne äo mo dañ nenterse äi go wa so."
JOB.13.22," Après cela, appelle, et je répondrai; ou bien je parlerai d'abord, et tu me répondras. ","Then call thou, and I will answer: or let me speak, and answer thou me.","Bugolda yaŋaya, nan ma sli dita, lebo nan ma lawa, naŋ ma hotan dita may.","wôna loʼon a ma ye nyoñe nkobô, nge na ma ye kobô a wo ye yalane ma,","A dirba nah, ziliy, ɓa i sa mbuɗuw di, malla ta na, yi sa ɓuw, joˀ kisa mbiɗiy di.","Ɓaawo maajum a ewno, min mi jaaboto malla min boo mi ƴama, an a jaaboto.","Ɓaawo maajum a ewno, min mi jaaboto malla min boo mi ƴama, an a jaaboto.","ɛ̀nɛ̀ kú̧ naŋ wen, ɓɛɛ mi tɛ kifi nú h’ɛ́nɛ́; kóó mi tɔ̧ɔ̧ wen, ɓɛɛ ɛnɛ kifa nú ha̧‘m.","ɛ̀nɛ̀ kú̧ naŋ wen, ɓɛɛ mi tɛ kifi nú h’ɛ́nɛ́; kóó mi tɔ̧ɔ̧ wen, ɓɛɛ ɛnɛ kifa nú ha̧‘m.","Kwa sebe ta ŋkɛ ne, geze ghena nda zhɛne ŋa 'ya, keɗema ne, geze ghena 'ya nda zhɛne ɗa na.","Blam sen ni ndo ëe ëu, ndi waçaç waçaçre yañ, noga ndi, ndi waçaç waçaçre, ni ndo yiñ jag ne ndi."
JOB.13.23, Quel est le nombre de mes iniquités et de mes péchés? Fais-moi connaître mes transgressions et mes offenses. ,How many are mine iniquities and sins? make me to know my transgression and my sin.,joota vanu hiɗi sulukŋa vanu ka gaage? Naŋ ma ɗekan kay jiw-zlata vanu hiɗi sulukŋa vanu.,minkobane miam a abé dam bi ne tañ aya? Boʼo na me yem mbia jame wom a abé dam.,"I gi mungra madiɗa, yo i zluɓ ɓi is kiteka? Ya mislikiɗ ɓi, yo ya muzluɓ ɓi na, inga bigiy taŋ.",Noy limgal aybeeji am e boofi am? Kadi anndinam tuurtol am e hakke am.,Noy limgal aybeeji am e boofi am? Kadi anndinam tuurtol am e hakke am.,Yɔɔ kaya kɔ‘m in ɗaŋmɔ n'am dee ti'nɛ́ bɔɔ géè? Ɛ̀nɛ̀ úsí heembea n'am gbina in ɗaŋmɔ n'am dea ha̧‘m iŋ.,Yɔɔ kaya kɔ‘m in ɗaŋmɔ n'am dee ti'nɛ́ bɔɔ géè? Ɛ̀nɛ̀ úsí heembea n'am gbina in ɗaŋmɔ n'am dea ha̧‘m iŋ.,Ŋkwini fete ba'a jaɗafa nyi menete 'ya wa? Ncɛte ɗa fama ghena ta ɗa ba'a fete ta ɗa.,Debaycoçoçre äin wo de älagge äin wo na gaçy no la? Kañ nen äi ti debaycoçoçre äin wo de älagge äi no.
JOB.13.24," Pourquoi cacher ainsi ton visage, et me regarder comme ton ennemi! ","Wherefore hidest thou thy face, and holdest me for thine enemy?","Naŋ ŋay iraŋ goy kanu, naŋ ɗuwan ki sa ma gaw kaŋŋa nala kaw kay mige?",Amu jé wo solé asu dôé? A nyoñe ma ane nsiñe wôé?,"Ki mbiɗiy duba, yo ki puriy ka mesene ɗik vur mike?","Ɗume waɗi haa cuuɗana mi yeeso ma, haa a laarammi bana mi konneejo ma?","Ɗume waɗi haa cuuɗana mi yeeso ma, haa a laarammi bana mi konneejo ma?","Wen ge ɛ́nɛ́ bá yí‘nɛ́ hu̧si nɛ‘m ge nde? Ɛ́nɛ́ bá‘m hee wisɛn k’ɛ́nɛ́ ga, wen ge?","Wen ge ɛ́nɛ́ bá yí‘nɛ́ hu̧si nɛ‘m ge nde? Ɛ́nɛ́ bá‘m hee wisɛn k’ɛ́nɛ́ ga, wen ge?",Wa raberə zhɛre kema ta ŋa na va 'ya ba'a kele ɗa na kala nde jaga ta ŋa wa?,"Wer mayse ga ndo yoñ nen äo go ne ndi, day ndo kol me go diñ je hee äo la?"
JOB.13.25," Veux-tu donc effrayer une feuille agitée par le vent, poursuivre une paille desséchée, ",Wilt thou break a leaf driven to and fro? and wilt thou pursue the dry stubble?,Naŋ min geɗ hum-guna ma soy goyna su? Naŋ min digiɗ hoso ma soy goyna su?,Ye wo kômbô bo na ôkaé ô fôʼôban? Ye wo kômbô tôñesan ôsôé ô maneya kôt?,"Ki wuɗ gidiɗa kalaf, himiɗ makil di kwa? Ki wuɗ ki kil ɓaˀ asi giziŋ muˀulo kwa?",Ɗume ngiɗɗa? A taasna kuɗel joorŋgel na? Malla haakoyel meereyel a riiwata?,Ɗume ngiɗɗa? A taasna kuɗel joorŋgel na? Malla haakoyel meereyel a riiwata?,"Ɛ́nɛ́ kɔ̧ɔ̧ mɛ nasi géé wa̧a̧ nɛ búk ba yaknɛ'ɛ, kóó ndaka ɗoŋ géé kora zɔ̧ nde?","Ɛ́nɛ́ kɔ̧ɔ̧ mɛ nasi géé wa̧a̧ nɛ búk ba yaknɛ'ɛ, kóó ndaka ɗoŋ géé kora zɔ̧ nde?",Gha ɗe kakeka sleke nya kele sefə na na? Gha ɗe kakeka shekwəli nya keghwele ghwele na?,Ndo de saçy fï¡d sug koo maga go de daëge ni ga ka' mbe ëa pa yawla? Ndo de saçy ëeege wer fi ma de heegn yawla?
JOB.13.26," pour que tu écrives contre moi des choses amères, pour que tu m'imputes les fautes de ma jeunesse, ","For thou writest bitter things against me, and makest me to possess the iniquities of my youth.","Kay naŋ ɗo yoboy ma galakŋawa gaa'a kanu, joota ta nan la' joriyo tuwanta naŋ min ga' kanu.","Amu wo tili bifia bi nʼayô, bi bia wosane ma, wo bo na me beʼe mbeʼe ya minkobane yʼéyoñ me mbe ésoé.","Ani, ki tuh ɓi mutuwaˀ le haɗa a hirnga ɗu, mungra ya mugo taŋ zle ti zuŋ kwana, ki slufa taŋ le.","A winndi bolle caatuɗe dow am ngam do'ugo yam kiita, a limani yam boofi nderkaaku am.","A winndi bolle caatuɗe dow am ngam do'ugo yam kiita, a limani yam boofi nderkaaku am.",Wen ge ɛnɛ gɔn ŋga kita zu'm ge? Wen ge ɛnɛ usi bɔnɛ ha̧‘m oi o ɗaŋmɔ n'am dee nɛ̀ bem mɛ ge?,Wen ge ɛnɛ gɔn ŋga kita zu'm ge? Wen ge ɛnɛ usi bɔnɛ ha̧‘m oi o ɗaŋmɔ n'am dee nɛ̀ bem mɛ ge?,"Gha karafe ghena nyi dzawe dzawe te 'ya, gha kave fete ta ɗa nyi se kawəzege kwa ghəa ɗa.","Gahaçyla, ndo yer ti äi tum diñ waçaçre ma haç lawge wo ne ndi. Ndo fer kañ poçoçre älagge ma ti joçoç äin wo ne ndi ti."
JOB.13.27," pour que tu mettes mes pieds dans les ceps, que tu observes toutes mes démarches, que tu traces une limite à la plante de mes pieds, ","Thou puttest my feet also in the stocks, and lookest narrowly unto all my paths; thou settest a print upon the heels of my feet.","Naŋ min cukan sen hay dirlana, naŋ min fek poyta van kafe. Naŋ min slan sen ma tunna kafe.","Wo kômbô futi mebo mam ébom été, a fombô mam mese ma bo, a ve medaa mebo mame nné.","Ki wuɗ ki ciy dambla gizl a saraya, yo gwat ngi gi ɗu gar na, ki ra jiɗaŋ, hã li ngi sar ɗu mitaˀ a ruwuyo kwana, ki wa weˀ le na si?","Callalluuji a haɓɓata haa kosɗe am, a ɗon wiɗito kuuɗe am e laabi am, koo batteeji palanɗe am boo.","Callalluuji a haɓɓata haa kosɗe am, a ɗon wiɗito kuuɗe am e laabi am, koo batteeji palanɗe am boo.","Wen ge ɛnɛ pi̧ naŋ-am kɔ̧ poka, zɔk nɛ o naŋanɔ kɔ‘m lɛŋ ge?","Wen ge ɛnɛ pi̧ naŋ-am kɔ̧ poka, zɔk nɛ o naŋanɔ kɔ‘m lɛŋ ge?","Kahwepe yɛ seɗa ta ɗa na kwa zewe lɛ, te wəshi nyi mene 'ya ntsə ta ŋa ba'a kanewe yɛ ŋkwa seɗa ta ɗa na.","Saçy äo' dala äi, saçy maga ndi mo fuçy me' wa äuy, saçy mañ äaale äi ti äo."
JOB.13.28," alors que mon corps se consume comme un bois vermoulu, comme un vêtement que dévore la teigne. ","And he, as a rotten thing, consumeth, as a garment that is moth eaten.","Sliwan ka loɗ goyo, ki sligar ma fotn tumna nala.","Eyoñe te nyôle jam ja ku é ntoo ébo, ane ngômesane siʼibem ja di.","Na, dumvu ngi mbur titira vuna a zum tif tif kaɓa dum mohoɗohoɗo ngbaŋ, njukuɓ kaɓa zana tiler muzuma le.","Bana leggal nyolanŋgal, bana limce ɗe mooƴi nyaami, mbonni ɗum non neɗɗo timmirta.","Bana leggal nyolanŋgal, bana limce ɗe mooƴi nyaami, mbonni ɗum non neɗɗo timmirta.",Duka-a ko bíí duk hee ɓuka gua ga; kóó hee ŋma laa nɛ zɛmɛ yii ga.,Duka-a ko bíí duk hee ɓuka gua ga; kóó hee ŋma laa nɛ zɛmɛ yii ga.,"Ndagwara kafehwe wəndə ŋelɛ kala sheghwə, keɗema ne, kala lekwesa nya zehwe lema.",Hoçoçgesee äi kuyuä go do oçoçbe maga laa poçoçre go nono.
JOB.14.1," L'homme né de la femme vit peu de jours, et il est rassasié de misères. ","Man that is born of a woman is of few days, and full of trouble.","Sa ma cat vuɗumna irita valam giɗeŋe, dok-dok nam ka hay hiwirta.","Môt a ne mbialan be minga ényiñe jé é nʼétun, njalan a mam ma fôʼé nye.","Mbur titira i ngwas miyaŋ, naŋ anta zik haɗa ta, yo naŋ ti bonoy haɗa.","Koo moy neɗɗo, to daada mum danyi ɗum, balɗe mum ɗuuɗataa, cakle ɗuuɗɗe ɗon.","Koo moy neɗɗo, to daada mum danyi ɗum, balɗe mum ɗuuɗataa, cakle ɗuuɗɗe ɗon.","Bíí nɛ̀ okoo koa, kànà nɛ́ bɔnɛ a̧ gan zu a, ɓɛɛ ɗoŋ duka-a kɔ̧-a̧ zu nù nyɛi̧ na.","Bíí nɛ̀ okoo koa, kànà nɛ́ bɔnɛ a̧ gan zu a, ɓɛɛ ɗoŋ duka-a kɔ̧-a̧ zu nù nyɛi̧ na.",Deke wəzege nya yake male wəndə ŋelɛ. Ɓɛhwɛ temə ŋkɛ te hɛɗi ba'a kwele kwele sa yaka ŋkɛ.,Je tabay biñ le go na äil waçy! Tenen äe na nen naw mbag koëe day se tum nen ree.
JOB.14.2," Comme la fleur, il naît, et on le coupe; il fuit comme l'ombre, sans s'arrêter. ","He cometh forth like a flower, and is cut down: he fleeth also as a shadow, and continueth not.","Nam goɗ ki ɓona nala, bugolda nisi kaamis goyo. Nam fok jaŋi ki ɗuŋus-guna nala, may col noŋɗi.",A nga faa ane Sam a a tyiʼibaneya a mate ane nsisiñ teke tebe.,"A gil kaɓa mufuyuku, a dirba nah a ɓutu, a kiɗ mi kutum kaɓa susuɗuk mazik ta.","Bana pinndi o fuɗa, o ɗayla, o ɗon saalo law bana ɗowdi, o duurataa.","Bana pinndi o fuɗa, o ɗayla, o ɗon saalo law bana ɗowdi, o duurataa.","Bíí duk hee do-mɔ nɛ mir, ɓɛɛ ɓan na ɔ̧ka̧'ɛ ga; a̧ hɔɔ ŋmaa in gi̧ɔ̧ nɛ yambali’ɛ.","Bíí duk hee do-mɔ nɛ mir, ɓɛɛ ɓan na ɔ̧ka̧'ɛ ga; a̧ hɔɔ ŋmaa in gi̧ɔ̧ nɛ yambali’ɛ.","Kala ghwə ta wəfe ne, kapele ŋkɛ, kwa sebe ta ŋkɛ, katiwɛɗi ŋkɛ. Kahwɛ ŋkɛ kala shenaŋkwe nya keɗema katemə.","AÀ hay jaw le go do fuëgi mopo nono, day aè caan go. A see deparday do nencee nono, day se oo gaa so."
JOB.14.3," Et c'est sur lui que tu as l'oeil ouvert, lui que tu amènes en justice avec toi! ","And dost thou open thine eyes upon such an one, and bringest me into judgment with thee?",Naŋ iraŋ mali goy kayni kalam namu. Naŋ min ala nay ma tuɗ vun kitata kuɗ tuwaya.,Wo kôme kui dise dôé be nye! A wo kôme bo na bia wo bi ke aba mejô!,"Buymisemuŋ ɗu, anja ka maɗuva hiri taˀ na, ar naŋ, yo ka maɗiɗi ng'ar kiita a mbuŋ ɗik na, i ya vuna!","Irin maako a accataa hakkilango mo, a ɗon yahra mo kiita bee maaɗa.","Irin maako a accataa hakkilango mo, a ɗon yahra mo kiita bee maaɗa.",Ɓɛɛ ɛnɛ tɛ hu̧i̧ yí‘nɛ́ zu a hee ge? Ɛnɛ tɛ mgbɔ a e ti kita hee ge?,Ɓɛɛ ɛnɛ tɛ hu̧i̧ yí‘nɛ́ zu a hee ge? Ɛnɛ tɛ mgbɔ a e ti kita hee ge?,Gheŋkɛ yavate ntsə na te na Shala yawe! 'Ya yakele na kadzete ghwə kala nya na?,Nen äo de kañge na ti äe! Ndo joñ ga ndi mo wo yiñ kiida de äo!
