livre.chapitre.verset,Francais,Anglais,BIBALDA_TA_PELDETTA,Bulu,Guiziga,Fulfulde_Adamaoua,Fulfulde_DC,KALATA_KO_SC_Gbaya,KALATA_KO_DC_Gbaya,Kapsiki_DC,Tupurri
MAL.1.11," Car, du lever du soleil à son coucher, mon nom est grand parmi les nations, et en tout lieu on offre à mon nom de l'encens et une oblation pure, car mon nom est grand parmi les nations, dit Yahweh des armées.","For from the rising of the sun even unto the going down of the same my name shall be great among the Gentiles; and in every place incense shall be offered unto my name, and a pure offering: for my name shall be great among the heathen, saith the  Lord  of hosts.","Kay tun caw hay dayta vi fatta ta-ta hay ɗikka va'a, semda van ka tiy ŋolo jar jaf-sumuna, hay liyn kaf nisi ka ŋal hadaf ma hisna hay semda vanu, nisi ka vulan sle ma hay liyamna; kay semda vanu na' ka tiy ŋolo jar sumuna, din mi Ma-Vatɗina vi vok-ma-duura.","Amu na ataté e jôbe da tôô a kui e jôbe da dim, e jôé dam e nʼanene meyoñ me bôt été. Ba diʼi ôtu vôm ase amu duma ya jôé dam. Nalé Nti ya minsamba mewosan a jô. Nalé fe na ba zu ve mvean ô ne mfuban , amu jôé dam e nʼanene meyoñ été, nalé Nti ya minsamba mewosan a jô. ","Slimiɗ ɗu ara zil haɗa a wuzla sukwi ngi mizli, zle tisi pas ngi miprik hã tisi pas ngi pastaˀa. Ar li gar na, mizli ara zlumam urdi vur ya, yo ara vulikiy gwat manja dili ngi gi mikuli, asi slimiɗ ɗu ara zil haɗa a wuzla sukwi gar. I ya Bumbulvuŋ misi gidaŋ wãˀ maɓi. ","Ngam diga fuɗirde naaŋge haa mutirde maage, ummaatooje ɗon teddina innde am mawnde. Koo toy fuu yimɓe ɗon ngula uurle ngam innde am, ɓe ɗon lii'ano yam dokke laaɓɗe ngam innde am mawnde caka ummaatooje. Non Jawmiraawo honooɓe asama wi'i. ","Ngam diga fuɗirde naaŋge haa mutirde maage, ummaatooje ɗon teddina innde am mawnde. Koo toy fuu yimɓe ɗon ngula uurle ngam innde am, ɓe ɗon lii'ano yam dokke laaɓɗe ngam innde am mawnde caka ummaatooje. Non Jawmiraawo honooɓe asama wi'i. ","Nɛ̀ war daŋa-wese hɔ yee-wese mɛ, nin-am nɛ zɔm mɔ mgbara o tugun bíí dam fara lɛŋ; wa dɔ nɛ fuu-nyama ha̧‘m, ha̧ nɛ mɔ nɛ ɔ sa̧a̧, wen nin-am ɔ gasa mgbara o tugun bíí. GASA WAN nɛ a̧a̧ nɛ ŋgayamɔ lɛŋ a̧ tɔ̧ wen’ɛ. ","Nɛ̀ war daŋa-wese hɔ yee-wese mɛ, nin-am nɛ zɔm mɔ mgbara o tugun bíí dam fara lɛŋ; wa dɔ nɛ fuu-nyama ha̧‘m, ha̧ nɛ mɔ nɛ ɔ sa̧a̧, wen nin-am ɔ gasa mgbara o tugun bíí. GASA WAN nɛ a̧a̧ nɛ ŋgayamɔ lɛŋ a̧ tɔ̧ wen’ɛ. ","Se te kwete mendɛkwe ta hɛɗi hwa'a te kwete ne, nahe pɛtɛa hwelefefi keɗepe kwelea ɗa. Ma te yayata ŋkwa ne, katere ɗa 'wərdə mbeli ba'a kafə ɗa wəshi ganji mbeli kase. Kaganda ne, nahe pɛtɛa hwelefefi keɗepe kwelea ɗa, 'ya Mahwətə nde berete nde gezete. ","Gahaçyla, de maga wur naa wer le mo haçaç wo go le'ge gesiñ mono, Ëu äi kluu yoo wer jar wo ra. Go ti ngeel äuy aà roë fen foçoçre ti ëu äi, Day aè a de feçeçre ma de façaçge wo haçge ne ndi, Werga ëu äi kluu yoo wer jar wo ra. Manwur Pantway waçaç dosen nono."
MAL.1.12," Et vous, vous le profanez quand vous dites : "" La table du Seigneur est souillée, et ce qu'elle rapporte n'est qu'une méprisable nourriture. ""","But ye have profaned it, in that ye say, The table of the  Lord  is polluted; and the fruit thereof, even his meat, is contemptible.","May nigiya, nigi ka muɗan semda van goy waa'a, kay nigi di'e: tablena vi Bum-Sumuna nam liwisi, slen ma nay fum kuɗumna mi tin ma muɗ muɗi kiray bisi.","Ve mia mia ndaman vôm wé a ne étyi éyoñ mia jô na: Tawôlô Nti a ne mvin, a jôm ése ba nyoñ été é ne ji ya biasé. ","Amma na, ki hiryaka li gi mikuli ɗu, dar ki ɓam: «Li gi mikuli ngi Bumbulvuŋ, i mihirya le, yo gwat ngi zum ngi raˀa mavulakaŋ di da naŋ, naŋ anta puɗaw wãˀ ta» kini ma! ","Ammaa onon on ɗon coɓna innde am bee wi'ugo: Taabal Jawmiraawo soɓi, nyaamdu dow maagal boo laati meere. ","Ammaa onon on ɗon coɓna innde am bee wi'ugo: Taabal Jawmiraawo soɓi, nyaamdu dow maagal boo laati meere. ","Ɓɛɛ k’ɛ́nɛ́, ɛnɛ fɛŋ nɛ nin-am tɛ tɔ̧a̧-a̧‘e, ‹Fara-e-nyɔŋmɔ ha̧ GASA WAN nɛ́ ndiŋ fara, ɓɛɛ o nyɔŋmɔ nɛ‘i e zu-a'i nɛ geemɔ.› ","Ɓɛɛ k’ɛ́nɛ́, ɛnɛ fɛŋ nɛ nin-am tɛ tɔ̧a̧-a̧‘e, ‹Fara-e-nyɔŋmɔ ha̧ GASA WAN nɛ́ ndiŋ fara, ɓɛɛ o nyɔŋmɔ nɛ‘i e zu-a'i nɛ geemɔ.› ","Ama gheyɛ ne, kakele zləvə yɛ seyi te reghwetɛa ɗa, ma pe yɛ sha geze: ‹Nahe reghwetɛa Mahwətə kenza wale wale, zləvə te wəsə kezeme nya kese te we.› ","Ama nday ma äayn nday älagn go, werga nday gano: Ngeel reege mani Manwurn go de demge, Day fen maga aè da'n le ni diñ reege maga aè bay nen hoo sug ti äe wa."
MAL.1.13," Et vous dites : "" Voici ! Quel ennui ! "" et vous la dédaignez, dit Yahweh des armées. Et vous amenez ce qui est dérobé, ce qui est boiteux et ce qui est malade, et vous présentez cette offrande ! Puis-je l'agréer de votre main? dit Yahweh.","Ye said also, Behold, what a weariness is it! and ye have snuffed at it, saith the  Lord  of hosts; and ye brought that which was torn, and the lame, and the sick; thus ye brought an offering: should I accept this of your hand? saith the  Lord .","Nigi di'e: Makma nala kay mige? Nigi may slan yan kuloɗi, din mi Ma-Vatɗina vi vok-ma-duura. May nigiya, nigi ka mar faray ma kulina, ma dirlayna hiɗi ma tuwam moyna; cani mi vulda ma nigi ka li'e. Nigi var ala nan as kay vum hay ɓigiya su? Din mi Ma-Vatɗina.","Mia jô na: Za njuʼu wu! Mi kele mia bete bitu, nalé Nti ya minsamba mewosan a jô. Ve mia viane zuu jôme wup, ji ja feñke nge ji é nʼéyem: Mvean mia zuu ma wô ñwô le! Ye ma ye nyoñe wô e mo menan, nalé Nti a jô. ","Yo ki ɓam ma na: «Kayya, hana i gira vu ngatara», yo ki gam di kaɓa ɓi nah a cukum ta, i ya Bumbulvuŋ misi gidaŋ wãˀmaɓi. Ginew muhulo, mikiciɗek sar, malla misi jiji na, ki soko di, dar ki gikiy di mikuli. Ki waka na ɓa i tiɓa tisi haŋ kumo sukwani? I ya Bumbulvuŋ maɓi. ","On ɗon mbi'a boo: Kayya, torra meere non! On ɗon njawo yam. Non Jawmiraawo honooɓe asama wi'i. On ɗon ngadda dabbaaji ɗi on ngujji malla boosɗi e nyaawɗi, haa on lii'ano yam ɗi kirseteeɗi. On tammi mi jaɓan ɗi diga juuɗe mooɗon na? Non Jawmiraawo wi'i. ","On ɗon mbi'a boo: Kayya, torra meere non! On ɗon njawo yam. Non Jawmiraawo honooɓe asama wi'i. On ɗon ngadda dabbaaji ɗi on ngujji malla boosɗi e nyaawɗi, haa on lii'ano yam ɗi kirseteeɗi. On tammi mi jaɓan ɗi diga juuɗe mooɗon na? Non Jawmiraawo wi'i. ","Ɛnɛ tɔ̧a̧: ‹Zɔk ŋma mɔɔ-nyɛr wa!› Ɓɛɛ ɛnɛ e'm tɛ geemɔ. GASA WAN nɛ a̧a̧ nɛ ŋgayamɔ lɛŋ a̧ tɔ̧ wen’ɛ. Ɛ́nɛ́ bá nɛ o saɗi-zuzu in o wan nɛ nɛ́ kum ká bá nɛ̀ o wan nɛ ɔ nɛ zɛɛ ha̧ ha̧‘m. Ɛnɛ taa k’ɛ́nɛ́‘e, mi tɛ kpɛk ha̧a̧mɔ nɔ‘i k’ɛ́nɛ́‘i? GASA WAN a̧ tɔ̧ wen’ɛ. ","Ɛnɛ tɔ̧a̧: ‹Zɔk ŋma mɔɔ-nyɛr wa!› Ɓɛɛ ɛnɛ e'm tɛ geemɔ. GASA WAN nɛ a̧a̧ nɛ ŋgayamɔ lɛŋ a̧ tɔ̧ wen’ɛ. Ɛ́nɛ́ bá nɛ o saɗi-zuzu in o wan nɛ nɛ́ kum ká bá nɛ̀ o wan nɛ ɔ nɛ zɛɛ ha̧ ha̧‘m. Ɛnɛ taa k’ɛ́nɛ́‘e, mi tɛ kpɛk ha̧a̧mɔ nɔ‘i k’ɛ́nɛ́‘i? GASA WAN a̧ tɔ̧ wen’ɛ. ","Ma pe yɛ sha geze ɓiyitsa: ‹Wa nya yaka gɛ!› Deke 'ya, 'ya Mahwətə nde berete yaɓelama yɛ. Kafə ɗa wəshi keseɗa ghərə, nyi ketseheɗe keɗema nyi shewə yɛ kase. Ka'yɛwe 'ya va gheyɛ: Tsema nza 'ya kayɛte wəshi nyi kala nyi va gheyɛ, 'ya Mahwətə wa? ","Nday gano: Sen diñ gayri ma eçla! Day nday mbuë fo äi. Manwur Pantway waçaç dosen nono. De dañ sen äuy pa, nday a pel äi na diñ de fen maga aè ban le freñ, Diñ maga sen leñ noga sen de ëarge see. Sen mono diñ feçeçre maga nday haçn me ra mono. Ndi day mbi yañ yaçaç do äay de äaara yawla? Waçaçn diñ Manwuri."
MAL.1.14," Maudit soit le fraudeur, celui qui, ayant dans son troupeau un mâle, fait un voeu, et sacrifie au Seigneur une  bête  chétive ! Car je suis un grand roi, dit Yahweh des armées, et mon nom est redouté chez les nations.","But cursed be the deceiver, which hath in his flock a male, and voweth, and sacrificeth unto the Lord a corrupt thing: for I am a great King, saith the  Lord  of hosts, and my name is dreadful among the heathen.","Joot kay sa ma ɗutta, ma fukunay ma patina ka hay farana valamu, may nam vulum goyo kay lum ɗifini tam Bum-Sumuna mi fukunay ma ŋolina. May nanu mi mul ma ŋolo, din mi Ma-Vatɗina vi vok-ma-duura, semda vanu na' tiy ŋolo jar Jaf-sumuna.","Biyoʼé e be mvômvôle môt wo bo na a bili nnôm éyem a ne mvoʼé e mbame wé, a tiñeti atiñ , vʼéyoñe te a viane ve Nti e tit é nji bo mvoʼé ! Amu me ne beta njô bôt, nalé Nti ya minsamba mewosan a jô, a ba yiane ko jôé dame woñ e meyoñ me bôt été.","Mbur misi ti ginew mizile mezle ar gezleŋ naŋ, a pula nah mbak murvay. Amma a ɓi ngi vul, yo ngi gi mikuli da ya Bumbulvuŋ i ginew mezle ta na, nis a jaŋ le. Asi yi buy madiɗa, yo slimiɗ ɗu ara ga zluwun da sukwi ngi mizli. I ya Bumbulvuŋ misi gidaŋ wãˀ maɓi.","Naaloore dow rikiciijo marɗo njawdiri ndi o togani yam nder tokkere maako, ammaa o lii'ani yam kallundi. Ngam mi laamiiɗo mawɗo, innde am boo nde hulniinde caka ummaatooje.” Non Jawmiraawo honooɓe asama wi'i.","Naaloore dow rikiciijo marɗo njawdiri ndi o togani yam nder tokkere maako, ammaa o lii'ani yam kallundi. Ngam mi laamiiɗo mawɗo, innde am boo nde hulniinde caka ummaatooje.” Non Jawmiraawo honooɓe asama wi'i.","Fom a̧ ba wi-de-saka-yí nɛ a̧a̧ nɛ ŋmaŋa saɗi mgbara o mɔ-dai kɔ̧-a̧ n'aa ha̧a̧ nú mɛ ha̧ ha̧‘m, ɓɛɛ nɛɛ ba nɛ saɗi nɛ tɛ-a ɗaŋa mɛ gbɛ ɗafi nɛ‘m. Wen mi nɛ gasa wannu, nɛ̀ o tugun bíí de zɛŋ nɛ nin-am na. Nɛ GASA WAN nɛ a̧a̧ nɛ ŋgayamɔ lɛŋ a̧ tɔ̧ wen'i.»","Fom a̧ ba wi-de-saka-yí nɛ a̧a̧ nɛ ŋmaŋa saɗi mgbara o mɔ-dai kɔ̧-a̧ n'aa ha̧a̧ nú mɛ ha̧ ha̧‘m, ɓɛɛ nɛɛ ba nɛ saɗi nɛ tɛ-a ɗaŋa mɛ gbɛ ɗafi nɛ‘m. Wen mi nɛ gasa wannu, nɛ̀ o tugun bíí de zɛŋ nɛ nin-am na. Nɛ GASA WAN nɛ a̧a̧ nɛ ŋgayamɔ lɛŋ a̧ tɔ̧ wen'i.»","Ndiremi ya te nde mbəɗəkwə nya nza wəshi keseɗa ganji ve, nda ve ɗa wəsə keseɗa nya nza beze te ŋkɛ, 'ya Shala kezha yipə meɗe mɛa ŋkɛ. Kwa nza ŋkɛ ma 'ya, 'ya Mahwətə nde berete: 'Ya ya kameghe nya wəba, kazhɛ nda ghazlənə ke pɛtɛa hwelefefi va berete ta ɗa.»","Faëge ti je jaçë see maga sen mbe de fen ma twar yoo horog äen wo no, Day raw bage ma haçge ne Manwur diñ horog ma de ngogre mono. Gahaçyla Manwur Pantway waçaç gano: Ndi diñ wañ ma kluu, day aè joñ heçeçne do ëu äi yoo jar wo ra."
MAL.2.1," Maintenant donc,  c'est  pour vous  qu'est  ce décret, ô prêtres.","And now, O ye priests, this commandment is for you.","Nigi muliyan-sa-ɗifinna, wulini dit kayni nan hina' tigi nigiya!","Eyoñe ji, mia betuni mi nee abendé di. ","Kum masayay, wurenna i ra kukum mumuyuŋ ngi zay sla a slimiɗ: ","“Jonta kam, onon liman'en, umroore nde'e ɗon ngam mooɗon: ","“Jonta kam, onon liman'en, umroore nde'e ɗon ngam mooɗon: ","«Ɛ́nɛ́, o wi-ɗafi-sɔ̧, mgbák wen’ɛ nɛ k’ɛ́nɛ́. ","«Ɛ́nɛ́, o wi-ɗafi-sɔ̧, mgbák wen’ɛ nɛ k’ɛ́nɛ́. ","Ma tsetsenya ne, ma 'ya sha gheyɛ, gheyɛ ka dzeghe Shala: ","Mokay patala diñ ruugi ne nday, nday jar sië jag no!"
MAL.2.2," Si vous n'écoutez pas et si vous ne prenez pas à coeur de donner gloire à mon nom, dit Yahweh des armées, j'enverrai contre vous la malédiction, et je maudirai vos bénédictions; – et déjà je les ai maudites, parce que vous n'avez pas pris à coeur ! –","If ye will not hear, and if ye will not lay it to heart, to give glory unto my name, saith the  Lord  of hosts, I will even send a curse upon you, and I will curse your blessings: yea, I have cursed them already, because ye do not lay it to heart.","La nigi min humɗi, la nigi var hay dikgiya kay vul suburta tam semda vanɗi, nan ma gi be'da jargiya, nan ma sli bolda vigi goyo, Awa, nan ma beɗgiya, kay nigi may ŋom va hay dikgiɗi.","Nge mia bo te wôk, a bo te nyoñe jame di nya nyoñane na mi ve jôé dame duma, nalé Nti ya minsamba mewosan a jô, ma ye lôme mia biyoʼé, a ma ye yoʼé bibotane bienan. Yaa, ma yoʼé ébotane jenan, amu mi nji semé je. ","Da kum anta cinam ta, yo da kum anta tiɓaka a mevel kumo ngi cikikiy hirnga ta na, i sa nisukum, yo ya muɗuwulukum mi zleˀe na, i sa tiri di nis. Naŋ kanah, i sa tiri di nis na, asi a wuzla kumo, ko mbur purla matiɓa ɓi nah a mevele, anta. ","To on nanaay, to on mbaɗaay anniya teddingo innde am, nden kam mi ukkan naaloore dow mooɗon, mi laatinan barkaaji mon naaloore. Ooho, mi naali ɗi, ngam on ngalaa anniya hakkilango koo ɗume.” Non Jawmiraawo honooɓe asama wi'i. ","To on nanaay, to on mbaɗaay anniya teddingo innde am, nden kam mi ukkan naaloore dow mooɗon, mi laatinan barkaaji mon naaloore. Ooho, mi naali ɗi, ngam on ngalaa anniya hakkilango koo ɗume.” Non Jawmiraawo honooɓe asama wi'i. ","K’ɛ̀nɛ̀ nɛ́ zia na, k’ɛ̀nɛ̀ nɛ́ ee see'nɛ́ wen zɔna nin-am na, mi tɛ fom'nɛ́, mi tɛ fom o de toka yoŋgo k’ɛ́nɛ́ mbɛt. Nɛ GASA WAN nɛ a̧a̧ nɛ ŋgayamɔ lɛŋ a̧ tɔ̧ wen’ɛ. Mi tɛ fom'nɛ́ wen ɛ́nɛ́ lɛŋ kasi wen kɔ‘m na. ","K’ɛ̀nɛ̀ nɛ́ zia na, k’ɛ̀nɛ̀ nɛ́ ee see'nɛ́ wen zɔna nin-am na, mi tɛ fom'nɛ́, mi tɛ fom o de toka yoŋgo k’ɛ́nɛ́ mbɛt. Nɛ GASA WAN nɛ a̧a̧ nɛ ŋgayamɔ lɛŋ a̧ tɔ̧ wen’ɛ. Mi tɛ fom'nɛ́ wen ɛ́nɛ́ lɛŋ kasi wen kɔ‘m na. ","«Fa ɗa mə ŋa ɗa ba'a ntsə mə geva kave ɗa zləvə nya kehi va 'ya, 'ya 'Mahwətə nde berete. Ma keɗema ŋkɛ tsagha ne, 'ya kateghwene ndiremi kadzete gheyɛ, 'ya katezhɛre zeɗe nza nya meɗeyi ŋayɛ 'ya kandiremi. Kaganda ne, 'ya katemene tsagha, va nya pele se yɛ yitea yayata wəsə. ","Hayga nday co' sug we gaa, Day nday kañ jiili äay we ma haç togoëge ne ëu äi gaa no, Ndi äo' ge faëge yañ le yoo äay, ndi faë ge bosa' äay wo yañ go. Manwur Pantway waçaç nono. Kidolgi ndi faë bosa' äayn go, Wer maga nday bay de kañ ti äay ti äi wa mono."
MAL.2.3," Voici que je ferai manquer vos semences, je répandrai du fumier sur vos visages, le fumier de vos fêtes, et on vous emportera avec lui.","Behold, I will corrupt your seed, and spread dung upon your faces, even the dung of your solemn feasts; and one shall take you away with it.","Fay tuwayawa! Nan min ɓulak jafna vigi goyo, nan ma yakgi zigidik kulo kirgiya, kayni mi zigidik faray ma nigi ŋatamna, ma nargi goy hiɗi namu.","Ma nyô, ma yaa na me mane jiane mvoñe bôte jenan, a ma ye lôô mia mebi e mesu, mebi bityiʼa ya mebôʼô menan, a ba ye kee mia a mebi mete nsamba wua. ","Y'ani i guduk guduk ti dideˀ kumoyo. I sa kupukum zay ngi gwatay avu hiri, i zay ngi ginewey, kum magam taŋ mikuli tapas muguzlum kumoy na. Joˀ a sa slurukum slar slar jom ati zay ngi gwatay vuna ng'avra. ","“Ndaa, mi furkititto danygol mon, mi wiccan coowoowe dabbaaji ɗi on kirsata nder juulɗe mon haa geese mon, ɓe ndufdan on bee maaje fuu. ","“Ndaa, mi furkititto danygol mon, mi wiccan coowoowe dabbaaji ɗi on kirsata nder juulɗe mon haa geese mon, ɓe ndufdan on bee maaje fuu. ","Mi tɛ de ŋgamɔ in o bezaŋ‘nɛ́; mi tɛ a̧r o ɗɔr saɗi-ɗafi-sɔ̧ k’ɛ́nɛ́ yo nɛ yí‘nɛ́, ɓɛɛ wa tɛ kai'nɛ́ nɛ oi-aa a taŋ, ","Mi tɛ de ŋgamɔ in o bezaŋ‘nɛ́; mi tɛ a̧r o ɗɔr saɗi-ɗafi-sɔ̧ k’ɛ́nɛ́ yo nɛ yí‘nɛ́, ɓɛɛ wa tɛ kai'nɛ́ nɛ oi-aa a taŋ, ","Tsetsenyanyɛ ne, 'ya kave ɗa te ŋwalea ŋayɛ. Ma gheyɛ le ŋa ŋayɛ ne, 'ya katebete ŋayɛ dədə kwa kema, dədəa wəshi keseɗa nyi dzeghekɛ melɛ yɛ le hɛ hwa gəsəkəa ŋayɛ. Tagha gɛ, katefəmte ŋayɛ mbeli zlaɓe le dədəa shɛ. ","Ko wee, ndi de see äi ndi go mañ ma caa wer äay. Ndi äod ge nday yañ de mbiiri nene, Diñ mbiiri feçeçre maga nday id ra ti wur few äayn wo mono, Day aè trom ge nday yañ wo go de äaara äuy."
MAL.2.4," Vous saurez alors que je vous ai adressé ce décret, afin que mon alliance avec Lévi demeure, dit Yahweh des armées.","And ye shall know that I have sent this commandment unto you, that my covenant might be with Levi, saith the  Lord  of hosts.","Nala nigi ma wi ala dit kayni hina' tigi mi nanu, kay a bonota ta nan juna' hiɗi Levi ma hin hay liya'na dok-doko. Din mi Ma-Vatɗina vi vok-ma-duura.","Eyoñe te mia ye yeme na me lômeya mia abendé te, nalé élate jam bia Lévi ja ye tabe, nalé Nti ya minsamba mewosan a jô. ","Ki sa sinaka, ya mukukum mumuyuŋ ngi zay sla a slimiɗ na, ɓa jumoˀay ɗu ati leviheye, a gi i gisiŋ. I ya Bumbulvuŋ misi gidaŋ wãˀ maɓi. ","Nden on anndan min mi umri umroore nde'e ngam mooɗon, haa alkawal am bee lenyol Lewi tabita. Non Jawmiraawo honooɓe asama wi'i . ","Nden on anndan min mi umri umroore nde'e ngam mooɗon, haa alkawal am bee lenyol Lewi tabita. Non Jawmiraawo honooɓe asama wi'i . ","h’ɛ́nɛ́ mɛ iŋ‘e nde, nɛ mi a̧ tɔ̧ɔ̧ wen'i, wen ha̧  nɔɔ-tɔk  kɔ‘m in Levii mɛ duk siti. Nɛ mi GASA WAN nɛ a̧a̧ nɛ ŋgayamɔ lɛŋ a̧ tɔ̧ wen’ɛ.","h’ɛ́nɛ́ mɛ iŋ‘e nde, nɛ mi a̧ tɔ̧ɔ̧ wen'i, wen ha̧  nɔɔ-tɔk  kɔ‘m in Levii mɛ duk siti. Nɛ mi GASA WAN nɛ a̧a̧ nɛ ŋgayamɔ lɛŋ a̧ tɔ̧ wen’ɛ.","Tsagha gɛ, kateɗepe yɛ 'ya Shala Mahwətə nde gezete ŋayɛ ghena shɛ kezha ya jikə geva nya menete 'ya le ka Lɛvi. ","Sen aà yañ go ne nday ti ti wur sen de el ga ndi hay ruu nday we, Nen maga tayge jag maga ndi hay tayn de Lefi mo hay ma tum. Manwur Pantway waçaç dosen nono."
MAL.2.5," Mon alliance avec  Lévi  fut  une alliance de  vie et  de  paix, et je lui donnai ces  biens ;  une alliance de  crainte, et il me craignit et trembla devant mon nom.","My covenant was with him of life and peace; and I gave them to him for the fear wherewith he feared me, and was afraid before my name.","Bonot ta nan juna' hiɗi Levi kayni, ti bonota ta irita hiɗi toyta ka haya, kayni mi va ma nan vul talamu kay nam ma li nar kuɗanu. Awa, tuwam li nar kanu kaw, hay li ma humam hum semda vanawa, tuwam vum bat-bat'.","Elate jam é nga too be nye, é too ényiñ a mvoʼé me nga ve nye na a ko me woñ, nde a nga ko me woñ, a fôʼôban amu jôé dam. ","Jumoˀay ɗu ati leviheye, i ngi vula taŋ siifa ati zuy, asi yi ga le ɓa a cinam mi, ɓa a ɗuvikiy hirnga. Slimiɗ ɗu a jijika taŋ le. ","Alkawal am bee maako laatino ngeendam e salaaman. Mi hokki mo ɗum ɗiɗi fuu ngam haa o hulammi. Nden o huli yam, o diwni ngam innde am . ","Alkawal am bee maako laatino ngeendam e salaaman. Mi hokki mo ɗum ɗiɗi fuu ngam haa o hulammi. Nden o huli yam, o diwni ngam innde am . ","« Nɔɔ-tɔk  kɔ‘m in Levii'i nɛ duka-kpasa in duka-a tɛ ga̧a̧mɔ. Nɛ mɔ‘i a̧‘m ha̧a̧ ha̧ a̧, in yuu kíí tɛ‘m mbɛt.  ","« Nɔɔ-tɔk  kɔ‘m in Levii'i nɛ duka-kpasa in duka-a tɛ ga̧a̧mɔ. Nɛ mɔ‘i a̧‘m ha̧a̧ ha̧ a̧, in yuu kíí tɛ‘m mbɛt.  ","Ma laka jikə geva shɛ ne, nahe 'ya kendeke nda nza teghweme ba'a kwelɛŋe ke hɛ kezha hawe hɛ va 'ya. Tagha gɛ, nahe hɛ keyɛte ɗa ghena ba'a nahe hɛ kese kaghazlənə va 'ya. ","Tayge jag maga ndi hay tayn de äe hay diñ tayge jag ma tenen wo de jam. Ndi hay haç ra nene maga aà mo joñ heçeçne do äi. Kidolgi aà hay joñ heçeçne do äi lay, Hay tem wer ëu äi lay."
MAL.2.6," La loi de vérité était dans sa bouche, et il ne se trouvait pas d'iniquité sur ses lèvres ; il marchait avec moi dans la paix et la droiture, et il détourna du mal un grand nombre  d'hommes .","The law of truth was in his mouth, and iniquity was not found in his lips: he walked with me in peace and equity, and did turn many away from iniquity.","Vun-ma-gatna vi gasita ay hay vunamu, jiw-zlata may hay vunam noŋɗi; nam poyay kuɗanu hay sle'ta hiɗi ɗigerta kaw, sum sa li joota nam hotsi bugolsi ŋolo.","Atiñ e ne bebela e mbe nye anyu, a mvô é nji bebe nye biyaé môs éziñ; bia nye bi nga wulu e mvoʼé été a e zôsôô été; a nga bo bôt abui na be kôlô abé été. ","Ɓi ngi dubun da mizli mabo ti balam taŋ na, naŋ kaslsla, ko ɓi ngi gi gilaw a bo tivi irneˀ taŋ neˀ ta. A cifi avu ya ti ngiɓiˀay mezle, mikaslsla. Mizli mingizlam ng'ar jiviɗ mijeŋ ta na, a mo taŋ le haɗi a wuzla taŋ. ",Kiita gooŋgaaha wonno haa hunnduko maako. Zammba woodaa haa hunnduko maako. O tokki yam bee hoolaare e ɓernde gooŋgaare. O lortini ɗuuɗɓe diga aybeeji maɓɓe. ,Kiita gooŋgaaha wonno haa hunnduko maako. Zammba woodaa haa hunnduko maako. O tokki yam bee hoolaare e ɓernde gooŋgaare. O lortini ɗuuɗɓe diga aybeeji maɓɓe. ,A̧ duka so mɛ usi nɛ́ kpasawen; ndela bó kɔ̧ nú-a na. A̧ nɛ̀ɛ́ nɔ in am nɛ mboozu nɛ yuwar-a. A̧ dee ha̧ o bíí nɛ dɔka-a mɛ zik tɛ e ɗaŋmɔ duk. ,A̧ duka so mɛ usi nɛ́ kpasawen; ndela bó kɔ̧ nú-a na. A̧ nɛ̀ɛ́ nɔ in am nɛ mboozu nɛ yuwar-a. A̧ dee ha̧ o bíí nɛ dɔka-a mɛ zik tɛ e ɗaŋmɔ duk. ,"Nahe hɛ ketekete nda kaganda ke mbeli, kese hɛ kasla tseŋwə we. Nahe hɛ kenzahwe nza megela ba'a tiɗiɗi le 'ya, nahe hɛ kezhɛreke mbeli kwele kwele shave mbe wəsə kwa ndiremi. ","Jag liñgi ma cwaçyn hay jag äe, Day aè da' waçaçre gete' jag äe gaa hase. AÀ hay see wer äi nen jam, ti faage äe de deele. AÀ hay far jag jar debañ go ti älagge."
