livre.chapitre.verset,Francais,Anglais,BIBALDA_TA_PELDETTA,Bulu,Guiziga,Fulfulde_Adamaoua,Fulfulde_DC,KALATA_KO_SC_Gbaya,KALATA_KO_DC_Gbaya,Kapsiki_DC,Tupurri
DEU.3.4," Nous prîmes alors toutes ses villes, et il n'y en eut pas une qui ne tombât entre notre pouvoir: soixante villes, toute la région d'Argob, le royaume d'Og en Basan. ","And we took all his cities at that time, there was not a city which we took not from them, threescore cities, all the region of Argob, the kingdom of Og in Bashan.","Hay na'ta kayni nay sli hoyok-ziyna valam noŋ kafe, hoyok-ziy mara ma hin goy bay nay slum mayɗi, hoyok-ziy ŋulon dok-karkiya, galla vi Argob noŋ kafe, mulda vi Og hiɗi Basan kafe. ","Eyoñe te ébien nje bi nga mane nyoñe bitisone bié bise; teke jia é nga too ngu ôsu viangan. Bi mbe bitisone mewôm mesamane ya si ba loone Argôb, e Basañ, mbie bi mbe éjôé Og si. ","Akẽh si na, i tiɓaka walahay naŋhaya cek, ko mindir loŋ anta. I walahay kukur merkeɗ, li vay Argop misi a Basaŋ, Ok mazum buy ara na. ","En nyaami berniiji maako fuu, saa'i man walaa berniwol ngol en nyaamaay. En nyaami berniiji lesdi Argoba cappanɗe joweego nder laamu Ook haa lesdi Baasan fuu. ","En nyaami berniiji maako fuu, saa'i man walaa berniwol ngol en nyaamaay. En nyaami berniiji lesdi Argoba cappanɗe joweego nder laamu Ook haa lesdi Baasan fuu. ","Ɛɛ baa o gasa ye kɔ̧-a̧ lɛŋ, ŋma ye n’ɛɛ ee duk kóó kpɔk bo na. Nɛ́ gasa ye ɓu-mɔɔrɔ-ɗoŋ-kpɔk, zika-nù Argɔb tɛ nú Basaŋ fara nɛ Og ɔ wan sɛnɛ. ","Ɛɛ baa o gasa ye kɔ̧-a̧ lɛŋ, ŋma ye n’ɛɛ ee duk kóó kpɔk bo na. Nɛ́ gasa ye ɓu-mɔɔrɔ-ɗoŋ-kpɔk, zika-nù Argɔb tɛ nú Basaŋ fara nɛ Og ɔ wan sɛnɛ. ","Tewə ketemə kwa sebe ta ŋkɛ, pa gheɓəmə kekelehwe yɛ meleme ta nci pɛtɛ. Kwete shɛ kezhɛnete ɓəmə ghə we. Meleme ŋkwaŋemsə te hɛɗia Argob nya mbe Bashan nya sleke Og hɛ. ","De sen ni naa kal yaçaç äi leege äen wo äuy, äi leege po gwa' ga naa yaçaç sen gaa bay wa: Äi leegen wo äuy do hiira'a, prog ma Argob no, wo äuy, diñ tway mani Og wañ Basañ no. "
DEU.3.5," Toutes ces villes étaient fortifiées, avec de hautes murailles, des portes et des barres; sans compter les villes sans murailles, en très grand nombre. ","All these cities were fenced with high walls, gates, and bars; beside unwalled towns a great many.","Hoyok-ziy namna kaf gulmun talamu, hiɗi gulmun ma ini kulo fiyokŋa, vunam ma dukŋa ɓalay dono'o; hoyok-ziy ma bay gulmun kaw kaw ka'a, nam ka ŋol dak-dak. ","Bitisone bite bi mbe biwôlô, mbômaʼan a mimfine mekok mi ne ôyabe yôp, mimbé yʼété mi too mfetan a mengôñ. Minlam mi nji bo ngu mi mbe fe abui été. ","Walahay tayna, i muguno taŋ le kuy kuy ti mohol migilahay yik yik, mizlingrehey i migicahay le kap kap ti miviŋ mawun ti ka ti ka. Yo prokoy ada haɗa, muslufa tayna ta, i manja gun ti moholoy. ","Berniiji ɗi'i fuu ɗi ɗon taari bee mahi towɗi e cemmbiɗɗi, dammuɗe maaji ɗon bee pareeje ɗiɗi bee jamɗe palduɗe. Woodino boo gure ɗuuɗɗe ɗe ngalaa mahi. ","Berniiji ɗi'i fuu ɗi ɗon taari bee mahi towɗi e cemmbiɗɗi, dammuɗe maaji ɗon bee pareeje ɗiɗi bee jamɗe palduɗe. Woodino boo gure ɗuuɗɗe ɗe ngalaa mahi. ",Mɛ̀ nɛ́ o ye nɛ‘i mboo kusa garo zik nɛnɛ nɛ a̧a̧ nɛ nú-a nɛ kpar-nú-a yiitoo nɛ‘i gɔm gɔm. Wi tɔr o be ye na. ,Mɛ̀ nɛ́ o ye nɛ‘i mboo kusa garo zik nɛnɛ nɛ a̧a̧ nɛ nú-a nɛ kpar-nú-a yiitoo nɛ‘i gɔm gɔm. Wi tɔr o be ye na. ,"Zli ya dzedzasle yitea melemea shɛhɛ, kebebiya bebiyanji zlia shɛhɛ kadzeme yitea ghweme ba'a gelembe nyi nza kale nyi kalɛ te ya mɛa hɛ. Kadzevare hɛ ɓiyitsa ne, kwele kwele meleme nyi ɗema zli yite. ","Äi leege sen hay wo äuy de kor ti, diñ kor ma de geçeçre wo, jag faagen hay wo go de mbarge, wo go de heer manyaçaç jag äuy lay. Äi leege ma bay kor ti hay wo ni ngaäa debañ lay. "
DEU.3.6," Nous les dévouâmes par anathème, comme nous l'avions fait pour Séhon, roi de Hésebon, dévouant par anathème villes, hommes, femmes et enfants. ","And we utterly destroyed them, as we did unto Sihon king of Heshbon, utterly destroying the men, women, and children, of every city.","Nay ɓulakam goy kafe, ki nay li tam Sihon mulla vi Hesbon nala, sum sa hayamna, jufayna, boyna hiɗi gurosgurayn kaw nay cisi goy kafe. ","Bi nga mane tyame mevôm mete mese a wôé befam, binga a bone yʼété, avale fe bi nga bo e sii njô bôte Sihoñ ya Hesboñ. ","I musukuɗoko walahay tayna tur, yo i ngizlaka mizli pay, ziley, ngwasay waɗ ziri ma, kaɓa ndra migaka da buy Sihoŋ ngi Heseboŋ na. ","En kalki berniiji man fuu, en nattini jooɗiiɓe ton, worɓe e rewɓe e ɓikkoy fuu, bana mbaɗɗen berniiji Sihon, laamiiɗo Hesbon. ","En kalki berniiji man fuu, en nattini jooɗiiɓe ton, worɓe e rewɓe e ɓikkoy fuu, bana mbaɗɗen berniiji Sihon, laamiiɗo Hesbon. ",Ɛɛ kuma o bíí lɛŋ hee mɔ'ɔ n’ɛɛ dee so in Sihɔŋ wannu Hɛsbɔŋ ga. Ɛɛ kuma o bíí tɛ o gasa ye lɛŋ; ɛɛ kuma o wiwii in o okoo gu nɛ o obem lɛŋ. ,Ɛɛ kuma o bíí lɛŋ hee mɔ'ɔ n’ɛɛ dee so in Sihɔŋ wannu Hɛsbɔŋ ga. Ɛɛ kuma o bíí tɛ o gasa ye lɛŋ; ɛɛ kuma o wiwii in o okoo gu nɛ o obem lɛŋ. ,"Pɛtɛ gheɓəmə zamte sebe te hɛ kala nya menete nda gheɓəmə ke Sihon, meghe nya mbe Hɛshebon. Pɛtɛ gheɓəmə zamte sebe te yɛ meleme ba'a pɛtɛ gheɓəmə mpəmte zhili, mi ba'a ŋwale. ","Naa raw caa wer äaara go doga naa hay joñ Sihon wañ Hesbon no pa no, naa caa wer jar ma äi leege sen wo go äuy, werpiiri wo naare wo de kamliiri wo. "
DEU.3.7, Mais nous pillâmes pour nous tout le bétail et le butin des villes. ,"But all the cattle, and the spoil of the cities, we took for a prey to ourselves.",May farayna hiɗi sle ma hay hoyok-ziyn kaf nay ŋomom ir maya.,"Ve bi nga baʼale foʼo ve mimbame biyem, a akum ese bi nga koone de bitison.","Amma ginewey ati zlili ndra mutuɓoko di a diga na, i wam taŋ vu le da ndra ɓula.",En kooci dabbaaji e kuuje gonɗe nder berniiji man.,En kooci dabbaaji e kuuje gonɗe nder berniiji man.,Ɛɛ kaia o mɔ-dai in o mbɔi nɛ ɓɔna saaye nɛ̀ mɔɔ-oi-biro.,Ɛɛ kaia o mɔ-dai in o mbɔi nɛ ɓɔna saaye nɛ̀ mɔɔ-oi-biro.,Ama nahe gheɓəmə kefəhwe wəshi keseɗa ba'a wəshi nyi mbe meleme kawəshi nyi hwa mpa.,Ane naa frum horogren wo go jag naa de feçeçre ma äi leege sen wo äuy.
DEU.3.8," Ainsi, dans ce temps-là, nous prîmes aux deux rois des Amorrhéens le pays qui est au-delà du Jourdain, depuis le torrent de l'Arnon jusqu'à la montagne d'Hermon. ","And we took at that time out of the hand of the two kings of the Amorites the land that was on this side Jordan, from the river of Arnon unto mount Hermon;","Ki kayn nala, hay na'ta kayni, nagata ta goy gal hena vi niy-lumna Yordan nay yawa' hay ɓam muliyana vi sa Amoriyan sa ma'na kafe, tun caway hay niy-ma-riŋŋa vi Arnon pa ta-ta kulo kay hiɗiyta vi Hermon. ",Avale te nde bi nga nyoñe mesi bejô bôte Beamorééñ bete bebaé be nga too e Yordane yat e zañe ôsôé Arnon a nkôle Hermon. ,"Moyis a ɓi: Ti di nah na, i tiɓaka hirwuy ngi buy Amorihey mucuw na, hirwuy misi tisi pas ngi miprik ngi Zurdeŋ, ar wala ngi ciki sozo Arnoŋ ati muwã Hermoŋ. ","Saa'i man en nyaami lesdi laamiiɓe Amoori'en ɗiɗo gaɗa maayo Urdun, diga maayo Arnon haa yotti hooseere Hermoon. ","Saa'i man en nyaami lesdi laamiiɓe Amoori'en ɗiɗo gaɗa maayo Urdun, diga maayo Arnon haa yotti hooseere Hermoon. ",«Ɛɛ baa nù er o wannu ko o be Amɔr yiitoo nɛ war kur Jurdɛn mɛ lɛŋ nɛ̀ k’ɛɛ; ku̧u̧naŋ-a nɛ kɔ̧ ɗɔŋgɔ Arnɔŋ hɔ nɛnɛ zu kaya Hɛrmɔŋ.» ,«Ɛɛ baa nù er o wannu ko o be Amɔr yiitoo nɛ war kur Jurdɛn mɛ lɛŋ nɛ̀ k’ɛɛ; ku̧u̧naŋ-a nɛ kɔ̧ ɗɔŋgɔ Arnɔŋ hɔ nɛnɛ zu kaya Hɛrmɔŋ.» ,"Tsagha gɛ, pa gheɓəmə kekelehwe hɛɗia nci va ka meghea kɛfia ka Amor nyi bake nyi kese laka ŋkwa kesame ta veci yitea Zhəwrdɛŋe, kwelɛ yɛ hələa Arnon le ghweme ta Hɛrmon vəa ŋkwa shɛ. ",Diñ do kay no so no ga naa yaçaç sir wañre se äog mani jar Amorid maga wo go faale Jurdeçeç äañla la mo so no. Sir maga tï¡ï¡ le jag pyew Arnoñ haçaç wo go ti huuli Hermoñ maga 
DEU.3.9," -- Les Sidoniens appellent l'Hermon Sarion, et les Amorrhéens Sanir; -- ",(Which Hermon the Sidonians call Sirion; and the Amorites call it Senir;),"Sum sa Sidonna yi Hermon ala Siriyon, sa Amoriyana ya' ala Senir, ","Besidônieñ ba loone nkôle te na Sirioñ, ve Beamorééñ ba loone wô na Senir. ","(Mizli Sidoŋhoy a zilaka Hermoŋ Siriyoŋ, Amorihey a zilaka Senir.) ","Sidoni'en ɗon ewno hooseere man Siryon, Amoori'en boo ɗon ewno nde Seniira. ","Sidoni'en ɗon ewno hooseere man Siryon, Amoori'en boo ɗon ewno nde Seniira. ","(O be Sidɔŋ sa kɔ‘i nin Hɛrmɔŋ‘e Siriɔŋ, ɓɛɛ o be Amɔr saa kɔ-wa'e Sɛnir.) ","(O be Sidɔŋ sa kɔ‘i nin Hɛrmɔŋ‘e Siriɔŋ, ɓɛɛ o be Amɔr saa kɔ-wa'e Sɛnir.) ","KaSiriyon heka ghwemea shɛ ka Sidon, ama kaSenir heka ka Amor. ","jar Sidoñ ëen wo ga Siriyoñ, jar Amorid wo ga Senir lay mono, "
DEU.3.10," toutes les villes de la plaine, tout Galaad et tout Basan, jusqu'à Selcha et Edraï,villes du royaume d'Og en Basan. ","All the cities of the plain, and all Gilead, and all Bashan, unto Salecah and Edrei, cities of the kingdom of Og in Bashan.","hoyok-ziy ma hay ɗiŋiriŋŋa kaf, Galaad hiɗi Basan kaf ta-ta hay Salka hiɗi Edrey, hoyok-ziyna vi mulda vi Og hiɗi Basan. ","Bi nga nyoñe bitisone bise ya njeʼese, a si ése ya Galad a Basañ a kui Salka a Edré, bitisone ya éjôé Og, e Basañ. ","I tiɓaka walahay ngir ɗigaraya cek, waɗ hirwuy Galaˀata cek ma. Yo hirwuy Basaŋ cek hã sesẽŋ a Salka ati Adreyi, i walahay ngi Basaŋhay, Ok mazum buy ara. ","En nyaami maral Ook, laamiiɗo Baasan fuu, berniiji nder lesdi leesndi e Gile'at e Baasan, haa yotti berniiji Salka e Edirey.”","En nyaami maral Ook, laamiiɗo Baasan fuu, berniiji nder lesdi leesndi e Gile'at e Baasan, haa yotti berniiji Salka e Edirey.”","Ɛɛ gbina biro zu o gasa ye nɛ yaa so sɛn bɔkɔ-nù sɛn Galad in sɛn Basaŋ lɛŋ hɔ nɛnɛ sɛn Salka in Edrɛi, o gasa ye nú Basaŋ fara nɛ Og ɔɔ so wan sɛnɛ. ","Ɛɛ gbina biro zu o gasa ye nɛ yaa so sɛn bɔkɔ-nù sɛn Galad in sɛn Basaŋ lɛŋ hɔ nɛnɛ sɛn Salka in Edrɛi, o gasa ye nú Basaŋ fara nɛ Og ɔɔ so wan sɛnɛ. ","Pa gheɓəmə kekelehwe meleme nyi pelɛ wəmbə, pɛtɛa hɛɗia Gala'ad ba'a pɛtɛa ŋa Bashan hwa'a mbe yɛ Salka le Ɛdrɛyi, meleme ta hɛɗia Bashan nyi sleke Og. ","de äi leege ma ti ngeel ma de mañge ciñ wo äuy, sir Galaad äuy, de sir Basañ äuy haçaç wo go Salka wo de Edreyi, äi leege ma äil tway mani Ogn ma Basañ wo. "
DEU.3.11," Car Og, roi de Basan, était resté seul de la race des Rephaïm. Voici, son lit, un lit en fer, n'est-il pas à Rabbath, ville des enfants d'Ammon? Sa longueur est de neuf coudées, et sa largeur de quatre coudées, en coudées d'homme. ","For only Og king of Bashan remained of the remnant of giants; behold, his bedstead was a bedstead of iron; is it not in Rabbah of the children of Ammon? nine cubits was the length thereof, and four cubits the breadth of it, after the cubit of a man.","Og mulla vi Basan hin iri kuɗ sumuna vi Refayim kayn mi nam kepe. Va ma buura valamu koti hiɗi kawaya, va ma buur namna ka tuni hay Rabbat, nagata-ŋolda vi sa Amonna. Fiyokka valamu ir goldoŋ zleeŋe, be'da valamu vi goldoŋ fiɗi. Ki ŋaɓta ta sumun ka ŋaɓa' kafta nala.","Njô bôte Og ya Basañ a mbe môt a nga liʼi a vee étam e mvoñe Berefayim. Be ne nguleya beta yen éwolo mbime jé e Raba, tison ôsu ya Beamônite; éwolo te é ne nkpwelan akoʼo été, ja lôte méta ényin e nté a ndam é too bebé méta ébaé.","(Dambalaka, Ok buy ngi Basaŋ na, mindir pal asi Refayay i naŋ. Kes naŋ   midikakaŋ ti naŋ, naŋ da a Raba aruŋ, Raba walahay hirnga ngi hirwuy Amorihey. A ciɗam di i mandazlay migidaŋ ka ɓiri, jek naŋ fineˀ metir mufaɗ, yo sliprik naŋ, a gi gwat ngi metir cuw.) ","Sey Ook, laamiiɗo Baasan feere muuɗum luttuno bee yoŋki nder Refa'en. Ndaa kes uwirde maako, ɗum kes hayre ɓaleere saatunde , ɗum ɗon dari haa Rabba, berniwol Ammooni'en! Njuutirka man, meetir nayi bee reeta, njaajirka man boo, meetir ɗiɗi.","Sey Ook, laamiiɗo Baasan feere muuɗum luttuno bee yoŋki nder Refa'en. Ndaa kes uwirde maako, ɗum kes hayre ɓaleere saatunde , ɗum ɗon dari haa Rabba, berniwol Ammooni'en! Njuutirka man, meetir nayi bee reeta, njaajirka man boo, meetir ɗiɗi.","(Sɔŋkur bíí kpɔk nɛ ɓɔna mgbara o be Refaim so nɛ Og, wannu Basaŋ ɓɛɛ. Gado kɔ̧-a̧ nɛ gado-boi nɛ‘i zɔk sɛn Raba ye ko o be Amɔŋ; dura gado'i nɛ mɛtrɛ naar, ɓɛɛ pɛsa-a nɛ mɛtrɛ yiitoo nyɛm nɛ ɗɔŋ mɔɔ-we-mɔ.)","(Sɔŋkur bíí kpɔk nɛ ɓɔna mgbara o be Refaim so nɛ Og, wannu Basaŋ ɓɛɛ. Gado kɔ̧-a̧ nɛ gado-boi nɛ‘i zɔk sɛn Raba ye ko o be Amɔŋ; dura gado'i nɛ mɛtrɛ naar, ɓɛɛ pɛsa-a nɛ mɛtrɛ yiitoo nyɛm nɛ ɗɔŋ mɔɔ-we-mɔ.)","Ma Og, meghea ka Bashan ne, gheŋkɛ kwetɛŋenyɛ nde tene teghweme hwa ka Refay. Ma gezlea ŋkɛ nya kakwa lɛ lɛ ne, mba ŋkɛ mbe Raba ta ka Amon. Kamɛtre wəfaɗe ba'a kwete gasle biya ta ŋkɛ ba'a mɛtre bake bezlea ŋkɛ.","Hay gwa' boñ yoo jar Refayim wo na diñ Og wañ Basañ tu. Fen suuli äe hay diñ boo day se wo Rabad meene sir mani jar Amoñ wo. Paçaçge äe hay meder naa de nusi, diy äe hay meder äog lay."
DEU.3.12," Nous prîmes alors possession de ce pays. Je donnai aux Rubénites et aux Gadites le territoire à partir d'Aroër qui domine la vallée de l'Arnon, ainsi que la moitié de la montagne de Galaad avec ses villes. ","And this land, which we possessed at that time, from Aroer, which is by the river Arnon, and half mount Gilead, and the cities thereof, gave I unto the Reubenites and to the Gadites.","Hay liy namna kayni nay sli naga na'ta. Naga ma tun caway hay Arower pa, kel niy-ma-riŋŋa vi Arnon hiɗi gal nagata vi Galaad hiɗi hoyok-ziy ma hay kaf, nan vulum mi jafna vi Ruben hiɗi jafna vi Gad kafe. ","Melu mete bi nga mane nyoñe si ése é ne Aroér akôé ôsôé Arnon. Me nga ve mvôʼô Ruben a Gad éfase si minkôle ya Galad, a bitisone bise bi mbe été; ","Dar i tiɓaka hirwuy tayna so. Vay muwã Galaˀata reta, jom ti walahay naŋhaya, zle ar vay muŋ ngi Aroˀer ngi ciki sozo Arnoŋ, i vula le da dideˀ ngi Rubeney ati ngi Gatay. ","Lesdi ndi en nyaami saa'i man, diga berniwol Aro'er baŋnge maayo Arnon e reeta lesdi kooseeje Gile'at e berniiji gonɗi ton, mi hokki ndi le'i Ruben e Gada. ","Lesdi ndi en nyaami saa'i man, diga berniwol Aro'er baŋnge maayo Arnon e reeta lesdi kooseeje Gile'at e berniiji gonɗi ton, mi hokki ndi le'i Ruben e Gada. ","«Ɛɛ baa nù‘i, ɓɛɛ mi ha̧ reeta kaya Galad in o gasa ye ku̧u̧naŋ-a nɛ Arɔɛr sɛn kɔ̧ ɗɔŋgɔ Arnɔŋ ha̧ o bíí ko Rubɛn in Gad.  ","«Ɛɛ baa nù‘i, ɓɛɛ mi ha̧ reeta kaya Galad in o gasa ye ku̧u̧naŋ-a nɛ Arɔɛr sɛn kɔ̧ ɗɔŋgɔ Arnɔŋ ha̧ o bíí ko Rubɛn in Gad.  ","Ma vəa ŋkwa shɛ ne, pa gheɓəmə kelehwe hɛɗia shɛ. Ma bela ta ghweme ta Gala'ad ba'a meleme nyi mbe, se mbe Arowɛr hwa'a mɛa hələa Arnon ne, pa 'ya ndeke nda ke ŋwalea yɛ Rəbɛn le Gad. ","De sen ni naa raw yaçaç sirn go. Ndi kal haçge äe go ne jar ni Ruben wo, ne jar ni Gad wo, sir maga mañ jag le de Arower le jag pyew Arnoñ day caa äil huuli ma Galaadn le gega' gega' de äi leege ma ti äen wo mono. "
DEU.3.13," Je donnai à la demi-tribu de Manassé le reste de Galaad et toute la partie de Basan formant le royaume d'Og. -- Toute la contrée d'Argob, avec tout Basan, c'est ce qu'on appelle le pays des Rephaïm. ","And the rest of Gilead, and all Bashan, being the kingdom of Og, gave I unto the half tribe of Manasseh; all the region of Argob, with all Bashan, which was called the land of giants.","Caw nagata vi Galaad hiɗi mulda vi Og hay Basan kaf, gal nagata vi Argob, hiɗi Basan kaf ma nisi ay yum ala nagata vi Refayim kaf, nan vulum mi gal jafna vi Manase. ","a me nga ve éfase Manasé abime si e nga buk e Galad a Basañ ase, nalé a ne na e nnôma vôm a mbe éjôé Og si. Si ése ya Argôb a Basañ, ba yeme fe je jôé na sii Berefayim. ","Reta ngi Galaˀat vay numuŋ waɗ Basaŋ, Ok miwa gar na, i vula da reta ngi sukwi ngi Manasehey. Hirwuy vay Argop gar waɗ Basaŋ, a zilaka hirwuy ngi Refayay ma. ","Luttuɗum Gile'at e Baasan fuu, waato maral laamu Ook, mi hokki ɗum reeta lenyol Manassa. Lesdi Argoba e Baasan fuu ɓe ewni ɗum lesdi Refa'en. ","Luttuɗum Gile'at e Baasan fuu, waato maral laamu Ook, mi hokki ɗum reeta lenyol Manassa. Lesdi Argoba e Baasan fuu ɓe ewni ɗum lesdi Refa'en. ","Mi ha̧a̧ ɓii reeta Galad in nù ko Og sɛn Basaŋ lɛŋ, nù ko Argɔb in nú Basaŋ nɛ oi-aa lɛŋ ha̧ reeta zuduk ko Manase. (Nɛ́ fara nɔ‘i a̧ wa sa nde, nù ko o be Refaim. ","Mi ha̧a̧ ɓii reeta Galad in nù ko Og sɛn Basaŋ lɛŋ, nù ko Argɔb in nú Basaŋ nɛ oi-aa lɛŋ ha̧ reeta zuduk ko Manase. (Nɛ́ fara nɔ‘i a̧ wa sa nde, nù ko o be Refaim. ","Ma bela ta Gala'ad nya ketene ba'a pɛtɛa hɛɗia Bashan nya kahɛɗi meghea Og ne, pa 'ya ndeke nda ke kwete bela ta hwelefe ta Manasɛ. Ma pɛtɛa hɛɗia Argob ba'a ŋa Bashan ne, hɛɗia ka Refay heka mbeli perə. ",Ndi raw haç sir Galaad maga gwa' de tway mani Og ma Basañ go äuy ne nus jar ma ti äï¡ï¡ni mani Manasen wo. Prog ma Argobn äuy de sir Basañ äuy aè hay ëege äe ga sir jar Refayim wo. 
DEU.3.14," Jaïr, fils de Manassé, obtint toute la contrée d'Argob jusqu'à la frontière des Gessuriens et des Macathiens, et il donna son nom aux bourgs de Basan, appelés Bourgs de Jaïr, jusqu'à ce jour. – ","Jair the son of Manasseh took all the country of Argob unto the coasts of Geshuri and Maachathi; and called them after his own name, Bashan–havoth–jair, unto this day.","Yayir goora vi Manase sli gal nagata vi Argob kafe ta-ta hay jaara vi sa Gesuriyena hiɗi sa Maakatiyena, nam tun selem tam Basan, ta-ta vaydi kaw nisi ka yi Basan ala hoyok-ziyna vi Yayir. ","Mvôʼô Yahir, e mona Manasé, be nga nyoñe si ya Argôb, e Basañ, a kui nnéa Begésurite a Bemakatieñ; be nga loone mevôm mete na: Minlame mi Yahir, jôé te é ne a kui môse wu. ","Dideˀ ngi Yayirey, mangal ngi Manase, a tiɓaka hirwuy vay Argop vuna, hã sesẽŋ a hirwuy ngi Gesurihey ati Maka hay. A zilaka li vay Basaŋ nah ti slimiɗ naŋ. Ko dana kwana, a zilaka «Walahayay ngi Yayir». ","Ya'ir ɓii Manassa, hoo'i tayre lesdi Argoba fuu, haa yotti keerol Gesuri'en e Makati'en. O inndi gure ton bee innde maako. Ɗe inndaama Gure-Ya'ir haa wargo hannde.","Ya'ir ɓii Manassa, hoo'i tayre lesdi Argoba fuu, haa yotti keerol Gesuri'en e Makati'en. O inndi gure ton bee innde maako. Ɗe inndaama Gure-Ya'ir haa wargo hannde.",Yair bem ko Manase baa nù ku̧u̧naŋ-a nɛ Argɔb hɔ mgbara nù ko o be Gɛsur in o be Maka. Wa gbara nin-a ha̧ o ye nɔ‘i nɛ‘i sa sɔsɔɔ‘e gbagari ko Yair.),Yair bem ko Manase baa nù ku̧u̧naŋ-a nɛ Argɔb hɔ mgbara nù ko o be Gɛsur in o be Maka. Wa gbara nin-a ha̧ o ye nɔ‘i nɛ‘i sa sɔsɔɔ‘e gbagari ko Yair.),"Ma hwelefefia Yayir, wəzege ta Manasɛ ne, hɛɗia Argob nya mbe Bashan hwa'a kwa ghala ta hɛɗia yɛ Gɛshəwr le Ma'akat yakelehwe hɛ. Pa hɛ hehekate nda slə ke yɛ meleme ta Bashan shɛ “kameleme ta Yayir”, slə nyi heka hɛ mbeli le pa ɓeshi. ",Yayir je ni Manasen kal yaçaç prog sir ma Argobn äuy haçaç le' wo go ti hagu jar Gersurid wo de jar Maakatid wo. Se kañ ëu see äe ne sir Basañ lay haçaç wara aè ëen ga äi leege mani Yayir wo. 
DEU.3.15, Je donnai Galaad à Machir. ,And I gave Gilead unto Machir.,Nan vul Galaad mi Makir. ,Me nga ve mvôʼô Makir e mona Manasé si ya Galad. ,"Ya muvula Galaˀat na, da Makir mangal mekelem ngi Manase. ","“Danygol Makir nder lenyol Manassa, mi hokki ngol Gile'at. ","“Danygol Makir nder lenyol Manassa, mi hokki ngol Gile'at. ",«Mi ha̧a̧ nú Galad ha̧ Makir. ,«Mi ha̧a̧ nú Galad ha̧ Makir. ,"Ke hwelefefia Makir, wəzege ta Manasɛ ndeke nda hɛɗia Gala'ad 'ya. ",Ndi raw haç sir Galaad ne Makiri. 
DEU.3.16," Aux Rubénites et aux Gadites, je donnai une partie de Galaad et le pays jusqu'au torrent de l'Arnon, le milieu de la vallée servant de limite, et jusqu'au torrent de Jaboc, frontière des enfants d'Ammon, ","And unto the Reubenites and unto the Gadites I gave from Gilead even unto the river Arnon half the valley, and the border even unto the river Jabbok, which is the border of the children of Ammon;","Galla vi Galaad nan vulum mi gurona vi Ruben hiɗi gurona vi Gad, ta-ta hay niy-ma-riŋŋa vi Arnon, way-niyna mi jar nagata kaw, ta-ta hay niy-ma-riŋŋa vi Yabok, jar nagata vi sa Amonna; ",Ve mfaʼa mvôʼô Ruben a Gad me nga ve be si é ne e zañe Galad a Arnon. Ôtôñe Arnon ô too nné yʼété mfaʼa ya nké a ôtôñe Yabôk ô too nnéé sii bone bʼAmon. ,"Zle a Galaˀat hã a Arnoŋ, i vula le da dideˀ ngi Rubeney ati ngi Gatay, maakway vay ruwuyo, tir sozo Arnoŋ, yo sozo ngi Yabok kwana, i maakway ati hirwuy ngi Amoŋhoy ","Le'i Ruben e Gada boo, mi hokki ɗi lesdi ngonndi hakkunde lesdi Gile'at e Arnon. Maayo Arnon woni keerol maaji fombinaawol e maayo Yabbok boo woni keerol maaji bee Ammooni'en. ","Le'i Ruben e Gada boo, mi hokki ɗi lesdi ngonndi hakkunde lesdi Gile'at e Arnon. Maayo Arnon woni keerol maaji fombinaawol e maayo Yabbok boo woni keerol maaji bee Ammooni'en. ","Mi ha̧a̧ nú ku̧u̧naŋ sɛn Galad hɔ nɛnɛ tɛ be-zer ko Arnɔŋ, mgbara be-zer nɛ duk nɛ  gbisi  ɓir tik Yabɔk hɔ nɛnɛ tɛ be-zer nɛ  gbisi  ko o bem ko Amɔŋ ha̧ o bíí ko Rubɛn in Gad. ","Mi ha̧a̧ nú ku̧u̧naŋ sɛn Galad hɔ nɛnɛ tɛ be-zer ko Arnɔŋ, mgbara be-zer nɛ duk nɛ  gbisi  ɓir tik Yabɔk hɔ nɛnɛ tɛ be-zer nɛ  gbisi  ko o bem ko Amɔŋ ha̧ o bíí ko Rubɛn in Gad. ","Ke hwelefefia yɛ Rəbɛn le Gad ne, hɛɗi nya kwelɛ yɛ Gala'ad le Arnon yandeke nda 'ya ke hɛ. Hələa Arnon ya kaghala nya laka bela kwa zeme ba'a hələa Yabok ya kaghala le hɛɗia ka Amon. ","Ndi kal haç te sir ma Galaadn ne jar ni Ruben wo de jar ni Gad wo haçaç le' wo go jag pyew Arnoñ maga hagu äaaran mañ le ti äe mono haçaç le' wo go jag pyew Yabog le ti hagu jar Amoñ wo, "
