livre.chapitre.verset,Francais,Anglais,BIBALDA_TA_PELDETTA,Bulu,Guiziga,Fulfulde_Adamaoua,Fulfulde_DC,KALATA_KO_SC_Gbaya,KALATA_KO_DC_Gbaya,Kapsiki_DC,Tupurri
EST.2.4,La jeune fille qui aura ta préférence deviendra reine à la place de Vasti. » La proposition plut au roi et il l’accepta.,"Then let the young woman who pleases the king be queen in place of Vashti.” This pleased the king, and he did accordingly.","Goot-cata ta ir mulla va'ta ma ti mulda hay baŋal Vasti. Dita kayni firi dik mulla, nam li ki kayn nala.","Ngone minga njô bôt a ye nyeʼe nje ja ye bo nga njô bôt, éjiane Vasti. Ane njô bôt a nga nyeʼe feʼ éte, a kañese je, ane e nga bo nalé.","Zuŋ diili misa cira hiri le da buyo na, a sa tiri maˀãy ar li ngi Vasti.» Buy a hĩyã ɓi nah le, dar a ga kanah so. ","Paanyo pottananɗo ma, barkaama, laato debbo maaɗa haa pellel Wasti.” Haala man fottani laamiiɗo, o waɗi bana non.","Paanyo pottananɗo ma, barkaama, laato debbo maaɗa haa pellel Wasti.” Haala man fottani laamiiɗo, o waɗi bana non.","Ɓɛɛ be-zɔŋa nɛ̀ tɛ de tɛ wannu nyɛmna'i tɛ duk ko-wan oi Vasti.» Taamɔ‘i dee tɛ wannu nyɛmna, ɓɛɛ a̧ de hegɔ.","Ɓɛɛ be-zɔŋa nɛ̀ tɛ de tɛ wannu nyɛmna'i tɛ duk ko-wan oi Vasti.» Taamɔ‘i dee tɛ wannu nyɛmna, ɓɛɛ a̧ de hegɔ.","Ma wəzha nya ɗehwe meghe hwa hɛ ne, pa nde kamale ta meghe te ŋkwa Vasti.» Zeɗehwe nda ghena shɛ ke meghe, pa ŋkɛ menete tsagha shɛ.","Day may maga woo ge we nen wañ no, joñ ge diñ waçywañ ti ngeel Fasti. Waçaçre sen mokay la wañ kal yiñ jag ti äe, day kal joñ ge dosen nono."
EST.2.5,"Un Juif nommé Mardochée vivait dans la citadelle de Suse. Il était fils de Yaïr, descendant de Chiméi et de Quich  et originaire de la tribu de Benjamin. ","There was a certain Jew in the citadel of Susa whose name was Mordecai the son of Jair, the son of Shimei, the son of Kish, a Benjamite, ","Hay na'ta sa mara kepe ay hay Susa, nagata ŋolda, semda valam ala Mardose, namu mi goora vi Yayir, goora vi Simey, goora vi Kis, hay jaf Benyamin. ","Mone Beyude éziñ a nga too e nlô tison ba loone Suz jôé na Mardôsé, e mone Yahir, e mone Shimeyi, e mone Kis ya mvôʼô Bényamin, ","Mbur Yude ada, a zilaka Mardoke. Naŋ a Sus, walahay hirnga. Mardoke i mangal ngi Yaˀir, dideˀ ngi Simey, yo i dideˀ mukutur ti kutur ngi Kis, angi tizer ngi Benjameŋ. ","Woodi goɗɗo Yahuuduujo nder laamorde Suuza, innde muuɗum Mardokay ɓii Ya'ir ɓii Sim'i ɓii Kis, mo lenyol Benyamin. ","Woodi goɗɗo Yahuuduujo nder laamorde Suuza, innde muuɗum Mardokay ɓii Ya'ir ɓii Sim'i ɓii Kis, mo lenyol Benyamin. ",__Error__,__Error__,"Le kwete nde Zhəwif shɛ mbe ŋkwa nya berete mbe Səze, nya nza sləa ŋkɛ kaMardoshɛ, wəzege ta Yayir, hwelefe ta Shimɛyi ba'a Kish, kwa yita ta Bɛnjamɛn. ","Blo po yañ ti meene sirn Sus ni, aà ëen ga Mardoke, aà diñ weel ma Yayir, weel ma Semay, weel ma Kis, ti wer mani Benjame no. "
EST.2.6,"Il faisait partie du groupe de déportés que Nabucodonosor, roi de Babylone, avait emmenés en exil de Jérusalem en même temps que Yekonia, roi de Juda . ","who had been deported from Jerusalem with the captives who had been exiled with Jeconiah king of Judah, whom Nebuchadnezzar the king of Babylon had exiled. ","Nam ay jar sum sa Nebukadnesar mulla vi Babilon yawsiyays gorvona, sa yawsi hiɗi Yekoniya mulla vi Yudana.  ","a mbe wua ya nsamba bôte Nébukatnétzar, njô bôte ya Babilôn a nga bi Yérusalém a zuu wô minkôm ba be Yékônia, njô bôte ya Yuda. ","Nabukodonozor, buy ngi Babiloŋ mija mizli baɗ ti Zeruzalem jom ti Yekoniya, buy Zuda nga Babiloŋ na, naɓa Mardoke vuna naŋ da a wuzla taŋ ya. ","O gooto caka dahaaɓe  ɓe Nabukodonosor laamiiɗo Baabila dahino diga Urusaliima hawtaade bee Yekoniya, laamiiɗo Yahuuda . ","O gooto caka dahaaɓe  ɓe Nabukodonosor laamiiɗo Baabila dahino diga Urusaliima hawtaade bee Yekoniya, laamiiɗo Yahuuda . ",__Error__,__Error__,"Same kwa Zhɛrəzalɛm ŋkɛ hwa mbeli nyi keseke hɛ Nabəkodonozor, meghea ka Babilone zlaɓe le Yekoniya, meghea ka Zhəwda kadzeme Babilone. ","AÈ hay baan le Jerusalem yoo jar maga aè hoo ra wer wañ Jekoniya, wañ Juda mono. Hay hoo ra le diñ Nebukanetsar wañ Babilone. "
EST.2.7,"Mardochée avait adopté sa cousine Hadassa, qu’on appelait Esther . La jeune fille avait perdu ses parents et, depuis leur mort, Mardochée l’élevait. Son corps était splendide et sa beauté remarquable.","He was the guardian of  Hadassah, that is Esther, his uncle’s daughter, for she had no father or mother. The young woman was beautiful of form and  face; and when her father and mother died, Mordecai took her in as his own daughter.","Nam ka wul Hadasa ta ya' Ester, na' ti goota vi nasulumu. Bu'a hiɗi su'a mitiya. Goot-cat na'ta jifiy ŋolo. Hay mitta vi bu'a hiɗi su'a, nam va'a kay wula'a.","Mardôsé a nga nyoñ a yale Adasa, a mbe jôé afe na Esthe, mona ndômenyañ, a nga baʼale nye ane mone wé mvus awu bebiaé bé. Esthe a mbe étua abeñ.","Dambalaka na, Mardoke vuna a gil jamba naŋ le, a zilaka Hadasa waɗ Ester ma. Asi Estere, cine ati mumuŋ a micam le. Zuŋ diili Estere, dumvu naŋ a wucuɗ ngilew ngilew, yo hiri a ɗuv ava ta wãˀ. A dirba miyi naŋhay mumicam na, i Mardoke migilaŋ. ","Hadassa, bi'eteeɗo boo Asta, o atiimeejo o walaa baaba e daada. Nde baaba maako e daada maako maayi, Mardokay hoosi mo bana ɓiŋngel muuɗum, mawnini mo. Asta, o ɓii bappa Mardokay, o paanyo ŋarniiɗo masin, ɗelka-ɓannduujo.","Hadassa, bi'eteeɗo boo Asta, o atiimeejo o walaa baaba e daada. Nde baaba maako e daada maako maayi, Mardokay hoosi mo bana ɓiŋngel muuɗum, mawnini mo. Asta, o ɓii bappa Mardokay, o paanyo ŋarniiɗo masin, ɗelka-ɓannduujo.","Nɛ́ Mardochee a̧ duka so dai Adasa nɛ̀ wa sa'e Ɛstɛr, bem ko nya dáà kɔ̧-a̧. Dáà in nàà ko Ɛstɛr fee so kɔ‘i kaɗi, ɓɛɛ nɛ́ ɗoŋ fio kɔ-wa a̧ Mardochee baa nɛ̀ a̧ hee bem kɔ‘i ga. Boko-bem’ɛi yora so zɔŋa nyɛmna, saŋa-yí-a dee so nyɛmna mbɛt.","Nɛ́ Mardochee a̧ duka so dai Adasa nɛ̀ wa sa'e Ɛstɛr, bem ko nya dáà kɔ̧-a̧. Dáà in nàà ko Ɛstɛr fee so kɔ‘i kaɗi, ɓɛɛ nɛ́ ɗoŋ fio kɔ-wa a̧ Mardochee baa nɛ̀ a̧ hee bem kɔ‘i ga. Boko-bem’ɛi yora so zɔŋa nyɛmna, saŋa-yí-a dee so nyɛmna mbɛt.","Mardoshɛ nde dəkwəte Hadasa, geze ta ŋkɛ Ɛstɛr. Wəzha ta wəza meghekɛ nya kwele, kwa nza nde nahe yɛ yitenyɛ le meghekɛ kempənji, kendeɗe nda nde tsape.","AÀ geçeç Hadasa, ga diñ Ester may pan äe, werga pan äe bay wa lay, man äe bay wa lay. May sen hay geçeç diñ geçeçre may tiglin tu, day hay woo nen lay. De huli pan äe wo de man äe mono, Mardoke mañ ne, day geçeçn go do may äe nono."
EST.2.8,"Lorsque le décret royal fut publié, de nombreuses jeunes filles furent rassemblées à la citadelle de Suse. Esther se trouvait parmi elles ; elle fut conduite comme les autres au palais royal et placée sous l’autorité de Hégué, le responsable du harem. ","So it came about when the king’s command and his decree were proclaimed and when many young women were gathered together in the citadel of Susa into the custody of Hegai, that Esther was taken to the king’s palace [and placed] in the custody of Hegai, who was in charge of the women. ","Hay li ma dita vi mulla hiɗi ɗota valamu vul goy tam sumun kayni, guro-boyn ŋolo tokay hay Susa, nagata ŋolda, Hegay ka ŋomsiya. Ester kaw nisi mara' hay ziyna vi mulla, hay ŋomda vi Hegay sa ma ŋom boyna. ","Eyoñ atiñe njô bôt e kuiya, be nga sulan abui bengo be binga e tisone Suz, Esthe a too wua yʼété, be nga kee nye nda njô bôt ane bengo be binga bevok, Egué, mbaʼale binga a baʼale nye. ","Ɓi ngi buy miɓa ati ɓi naŋ ɓi micica, yo ɓi ngi hila ziri diilihey haɗa nga mbuŋ Hege, a Sus, walahay hirnga tuwa, a tilam di mi le, slra nah a gi le. Hege, mbur mijigina ngwasay a hay buyo a pula jiviɗ, ɓa a ram ti Estere ngi hay buyo. ","Nde laamiiɗo anndini umroore muuɗum, hakkilooɓe boo mooɓti faanyɓe ɗuuɗɓe haa laamorde Suuza, halfini ɓe haa Hegay, aynoowo rewɓe. Ɓe ngaddi Asta boo nder saare laamiiɗo haa o ayna mo. ","Nde laamiiɗo anndini umroore muuɗum, hakkilooɓe boo mooɓti faanyɓe ɗuuɗɓe haa laamorde Suuza, halfini ɓe haa Hegay, aynoowo rewɓe. Ɓe ngaddi Asta boo nder saare laamiiɗo haa o ayna mo. ","Ɗoŋ nɛ̀ wa toma heembea ko wannu dam fara lɛŋ kaɗi, wa mɔi̧a o gba dùk be-zɔŋa si ŋgárá Suzɛ, ɓɛɛ wa e Ege zu wa. Hegɔ, wa mgbɔɔ Ɛstɛr si kɔ̧̀ kira ko wannu hee o dɔka-a ga ha̧ Ege, wi-pɛm-okoo mɛ zɔk a̧ mbɛt. ","Ɗoŋ nɛ̀ wa toma heembea ko wannu dam fara lɛŋ kaɗi, wa mɔi̧a o gba dùk be-zɔŋa si ŋgárá Suzɛ, ɓɛɛ wa e Ege zu wa. Hegɔ, wa mgbɔɔ Ɛstɛr si kɔ̧̀ kira ko wannu hee o dɔka-a ga ha̧ Ege, wi-pɛm-okoo mɛ zɔk a̧ mbɛt. ","Ma kwa zlapete ghena nya gezeke meghe mbeli ne, kwele kwele ŋwalea kwɛ nyi tseneke mbeli kadzembe ŋkwa nya berete mbe Səze kanza te dzeve va Hɛgɛ, pa mbeli keleke Ɛstɛr perə kadzeki ghɛa meghe laka berete ta Hɛgɛ, wəndə nya keya mi. ","De maga aè wo go dus waçaçre mani wañ ti jag maga aà hay waçaçn go, day so, aà raw tay ngaäa tigliiri ma äi leege Sus ti meene sirn wo go so, ga Hegay de gor ti äaara mono, Ester hay de baage yoo keçeç ni lay. AÀ raw wo de äe äi tiñ wañn wer Hegay je ko el naare wo no. "
EST.2.9,"Elle plut beaucoup à celui-ci et gagna sa faveur. Il s’empressa de lui fournir tout ce qui était nécessaire à ses soins de beauté et à son entretien. Il lui procura sept servantes choisies dans le personnel du palais, et l’installa avec elles dans le meilleur appartement du harem. ","Now the young woman pleased Hegai and found favor with him. So he quickly provided her with beauty preparations and her [portion of] food, and he gave her seven choice maids from the king’s palace; then he transferred her and her maids to the best  place  in the harem. ","Goot-cat kayni li kiram ŋaa'a, na' fi slugot vok iramu. Nam vula' sle ma kot tuwna kaf ma na' mina, hiɗi tin ma na' min kaf, nam vula' guro-boyna sa suna'na siɗiya, yawsiyay goy hay ziyna vi mulla pa, nam joka' hiɗi guro-boy nisina goy hay ziyna ma ŋaa suwa ma lak boyna. ",Egué a nga yen Esthe mvaé a jiʼa ve nye biôme bise bia yian asu nyanga a nkôman émien. A nga ve nye bebo bisaé be binga zamgbwa ntoban e bebo bisaé ya nda njô été ba be be be tabe éfase nda ja dañ abeñ e nlame binga. ,"Hege a hĩyã Estere le, a pura Estere kuy avu hiri. A wus vu ngi vulaŋ mal mezlehey ngi puy ngi gaŋ dumvu ngilew ngilew, waɗ a vulaŋ gwat naŋ mazum mazumo. Yo a vulaŋ ziri diili hirnga hirngahay mitarnaˀ misi a hay buyo. A dirba nah, a hila taŋ tir hay ngi ngwasaya, a pa taŋ sek pal taŋ ng'ar viŋ mimezle ar hay ngi ngwasaya. ","Paanyo oo fottani mo, heɓi mo'ere haa maako. O yaawɗi hokkugo mo ko o mari haaje ngam fawnaago e wuurugo. O hokki mo boo horɓe njoweeɗiɗo, suɓaaɓe nder saare laamiiɗo. Nden o yahri mo bee horɓe maako nder taƴtaaji suudu rewɓe ɓurɗi wooɗugo. ","Paanyo oo fottani mo, heɓi mo'ere haa maako. O yaawɗi hokkugo mo ko o mari haaje ngam fawnaago e wuurugo. O hokki mo boo horɓe njoweeɗiɗo, suɓaaɓe nder saare laamiiɗo. Nden o yahri mo bee horɓe maako nder taƴtaaji suudu rewɓe ɓurɗi wooɗugo. ","Boko-bem’ɛi dee tɛ Ege nyɛmna, a̧ baa see-aa mbɛt. Ege ha̧a̧ o nɔ̧́-sɔ̧-tɛ in o nyɔŋmɔ ha̧ a̧ nɛ̀ dɔka-a. A̧ ha̧a̧ o boko-bem mɔɔrɔ-ɗoŋ-yiitoo nɛ̀ be-tua ha̧ Ɛstɛr mbɛt, ɓɛɛ a̧ ha̧ de gɔna-bɛr-tua tɛ tua ko o okoo ha̧ a̧.","Boko-bem’ɛi dee tɛ Ege nyɛmna, a̧ baa see-aa mbɛt. Ege ha̧a̧ o nɔ̧́-sɔ̧-tɛ in o nyɔŋmɔ ha̧ a̧ nɛ̀ dɔka-a. A̧ ha̧a̧ o boko-bem mɔɔrɔ-ɗoŋ-yiitoo nɛ̀ be-tua ha̧ Ɛstɛr mbɛt, ɓɛɛ a̧ ha̧ de gɔna-bɛr-tua tɛ tua ko o okoo ha̧ a̧.","Ndeɗehwe nda wəzha shɛ kwele kwele ke Hɛgɛ, pa nde kemave zlaɓa ta ŋkɛ. Pa ŋkɛ fəave nda wəshi kepesa geva nyi kehi taghanyɛ ba'a wəshi kezeme nyi zeɗe zeɗe. Pa ŋkɛ ndeke nda kweci hwa mi nyi kemene slene ganji ki ghɛa meghe mberefaŋe kakemane, pa veyi hɛ te ŋkwa nya ganyɛ ma mbe ghɛa mi. ","May sen kal wooge nen äe, äil äe kal joñge ti äe de ele. Deparday tu, aà kal kië feçeçre kne' see wo ne hen de reege. AÀ kal hoo tigliiri renam maga aè hoo ra liñ ni wañ ni, äo'n yoo äaara, äi tiñ ma de el yoo mani naare wo no. "
EST.2.10,"Esther n’avait pas révélé son origine juive, car Mardochée le lui avait interdit. ","Esther did not reveal [the Jewish background of] her people or her family, for Mordecai had instructed her not to do so. ","Ester min pat dir sumuna va' goyɗi, jafna va'ɗi kaw, kay Mardose da' kay na' ma di goyɗi. ","Esthe a nji kulane na a ne ngone Beyude, amu Mardôsé a nga ve nye de atiñ . ","Estere, a biga mizli naŋhay ati muy naŋhaya ta, asi Mardoke a tikaŋ le, anja a biga taŋ ta. ","Ammaa Asta waŋginaay ummaatoore muuɗum e iwde muuɗum, ngam Mardokay umruno mo taa o anndina ɗum. ","Ammaa Asta waŋginaay ummaatoore muuɗum e iwde muuɗum, ngam Mardokay umruno mo taa o anndina ɗum. ","Ɛstɛr sa so nin dùk kɔ‘i in tugun nàm kɔ‘i ha̧ ŋma bíí na, wen Mardochee dora so a̧ tɛ tɔ̧a̧-a̧. ","Ɛstɛr sa so nin dùk kɔ‘i in tugun nàm kɔ‘i ha̧ ŋma bíí na, wen Mardochee dora so a̧ tɛ tɔ̧a̧-a̧. ",Kencɛte Ɛstɛr kakwa Zhəwif nde kwa fɛake Mardoshɛ kencɛ nda hwelefe ta nta ke mbeli we. ,"Ester laa dayge kañ nen jobo ti wer mani äe maga se biñ ni mo gaè. Sen diñ werga Mardoke hay go de mañ jag äe, ga aà mo siin go ne jobo wa. "
EST.2.11,"De son côté, Mardochée se promenait tous les jours devant la cour du harem pour se renseigner sur la santé d’Esther et savoir ce qui allait lui arriver.",Every day Mordecai [who was an  attendant in the king’s court] walked back and forth in front of the courtyard of the harem to learn how Esther was getting along and what was happening to her.,"Hay buurta buurta kaf Mardose ka co vun liyn ma boyn ka tokay hayna, kay ɗuw ala Ester ka nanige, nisi ka kota' tuwa' kottige kaw.","Wôna môs ôse, Mardôsé ki a mbe a zaʼa wulu e nseñe nlame binga asu ya yemelan nge Esthe a ne mvoʼé a yemelane fe jam da ye kui be nye.","Vur hin gar na, Mardoke, ara liˀi a wazlaray ngwasaya. A wuɗ ɓa a sina, Estere, a ro zuy zuy kwa malla a roko gakaŋ mike na. ",Kala nyalaade fuu Mardokay waanci yeeso daldal suudu rewɓe ngam anndugo njamu Asta e ko heɓata mo.,Kala nyalaade fuu Mardokay waanci yeeso daldal suudu rewɓe ngam anndugo njamu Asta e ko heɓata mo.,"Wese lɛŋ, Mardochee yara zik fara-yaa ko o kóò ko wannu mɛ iŋ mgbara haya-tɛ in duka-a ko Ɛstɛr.","Wese lɛŋ, Mardochee yara zik fara-yaa ko o kóò ko wannu mɛ iŋ mgbara haya-tɛ in duka-a ko Ɛstɛr.","Ma Mardoshɛ le ŋa ŋkɛ ne, kehɛ kehɛ se ŋkɛ kadzeghwa dzeyi mɛa ghɛa mi kezha 'yɛwe nza ta Ɛstɛr ba'a wəsə nya mene nda mbeli.","Day tum mono, Mardoke caw dogge. Wo le, ferle, äi feele jag tiñ mani naaren wo no, ma koge ga Ester ba ela, day aè ba de joñge äe na joñge la."
EST.2.12,Les jeunes filles du harem devaient suivre pendant une année le traitement de beauté prescrit aux femmes : les six premiers mois elles étaient massées avec de l’huile de myrrhe et les six mois suivants avec des baumes parfumés et d’autres produits de beauté féminins. Ensuite chaque jeune fille avait son tour pour se rendre auprès du roi Xerxès. ,"Now when it was each young woman’s turn to go before King Ahasuerus, after the end of her twelve months under the regulations for the women—for the days of their beautification were completed as follows: six months with oil of myrrh and six months with [sweet] spices  and  perfumes and the beauty preparations for women— ","Gatta vuli ala guro-boyn ma kot tuwsi ir busat kep, nisi as set tuwsi hiɗi mula miir* ir til karkiya, nisi as set tuwsi hiɗi urdina, kot tuwsiya ir til karkiya kaw, hay li ma til doogo yam ma' vatawana, guro-boyna as vurna tuwsi vok ir mulla may. ",Bengo be binga ya nlame binga be nga yiane tôñe mboone nyanga be nga tiñeti binga na be bo tañe ngume mbu: ngon ésaman yʼôsu be nga wobane mbone mir; ngon ésamane fok be nga wobane mebôndé me ne mbamba menyum a mimbone mi binga mife asu nyanga. Jam da tôñe valé e ne na ngone minga ése é mbe é bili éyoñ a yiane ke be njô bôt Asuérus. ,"Ɓa zuŋ diili gar a sa ru ng'avu buy Zersese na, sey da naŋ mikiɗa mi ngi sipi jiviɗ ngi ngwasaya le angi kiya kuruˀ nga cuwo far. Hin ngi jirgiɗa vu, jiviɗ naŋ a cuh ani: Kiya merkeɗ na,a jirgiɗam vu ti mal mazilaka mir  , yo kiya merkeɗ mekeleme ma na, a jirgiɗam vu ti urdi muhindirik hindirik waɗ ti mal mezle ngi ngwasay, ɓa ngi ɗiya dumvu ngilew ngilew. ",Umroore rewɓe darni paanyo debbo fuu taasko lebbi sappo e ɗiɗi: O wujo nebbam baɗaadi lebbi joweego aartuɗi e lebbi joweego luttuɗi boo o wujo ngujam balsani e kuuje pawnirɗe goɗɗe. Ɓaawo man paanyo fuu yehi bee saa'i mum haa laamiiɗo Ahasuwerus. ,Umroore rewɓe darni paanyo debbo fuu taasko lebbi sappo e ɗiɗi: O wujo nebbam baɗaadi lebbi joweego aartuɗi e lebbi joweego luttuɗi boo o wujo ngujam balsani e kuuje pawnirɗe goɗɗe. Ɓaawo man paanyo fuu yehi bee saa'i mum haa laamiiɗo Ahasuwerus. ,"Ŋgimbi nɛ̀ be-zɔŋa dee mɔ nyɛm nɛ̀ ɗoŋ yuwar-mɔ nɛ̀ yɔra wen o kóò ko wannu tɛ fio-zɛ ɓu-zua-yiitoo kaɗi, ɓɛɛ wa mgbɔa a̧ si ɗoŋ wannu. Tɛ́ kuti fio-zɛ mɔɔrɔ-ɗoŋ-kpɔk, a̧ tɛ sɔ̧ nɛ́ nɔ̧́-nyama, ɓɛɛ tɛ fio-zɛ mɔɔrɔ-ɗoŋ-kpɔk mɛ siti woyo, a̧ tɛ sɔ̧ nɛ́ o ŋma gba de nɔ̧́ nɛ̀ pɛr-aa ɔ dee in o nɔ̧́-yɔk-tɛ ko okoo mbɛt. ","Ŋgimbi nɛ̀ be-zɔŋa dee mɔ nyɛm nɛ̀ ɗoŋ yuwar-mɔ nɛ̀ yɔra wen o kóò ko wannu tɛ fio-zɛ ɓu-zua-yiitoo kaɗi, ɓɛɛ wa mgbɔa a̧ si ɗoŋ wannu. Tɛ́ kuti fio-zɛ mɔɔrɔ-ɗoŋ-kpɔk, a̧ tɛ sɔ̧ nɛ́ nɔ̧́-nyama, ɓɛɛ tɛ fio-zɛ mɔɔrɔ-ɗoŋ-kpɔk mɛ siti woyo, a̧ tɛ sɔ̧ nɛ́ o ŋma gba de nɔ̧́ nɛ̀ pɛr-aa ɔ dee in o nɔ̧́-yɔk-tɛ ko okoo mbɛt. ","Ma ŋwalea kwɛ nyi ki ghɛa mi nyagha ne, nda hɛ kamenete va zake kahi geva le wəshi kepesa geva ta mi: le 'wərdə ganyɛ fi geva hɛ mbe ka ghate ta tere nyi ŋkwaŋe. Ma tere ŋkwaŋe nyi ketene ne, kwete mama ta 'wərdə ba'a kweci wəshi kehi geva ta mi keghə keghə yafi hɛ. Ma kwa sebe ta ŋkɛ yayata wəzha makwa le ŋa nta və kalə sha meghe Sɛrsɛs. ","May ma tigli ma honla äuy wo äiñ wañ Asuyerus, blam maga se joñ few we go hwal ti äog joñ feçeçre maga aà hay ngaä ra ne naaren wo mono. De wur sen mono aà joñ wo few hiira' kne' see äaara de noo mire, blam äe few hiira' pa tag noo trusa ma foçoçre no wo see äaara ma façaç see äaara go. "
EST.2.13,"Lorsqu’elle allait du harem au palais royal, on lui donnait tout ce qu’elle désirait prendre avec elle. ",then the young woman would go before the king in this way: anything that she wanted was given her to take with her from the harem into the king’s palace. ,"Hay li ma goot-cat min tuɗ kat mulla, slen ma hay ziyna vi boyna ma na' jobom kafna as vula'ta, kay na' naram ka'a hay ziyna vi mulla. ","Eyoñe ngon minga ja ke be njô bôt, be nga ve nye jôm ése a sili a kee je akôlô nlame binga a ke nda njô bôt; ","Ɓa zuŋ diili aru ng'avu buyo na: gwat naŋ mucufuɗ le gar, ɓa aru di a haŋ baɗ ar hay ngi ngwasaya, ng'ar mugum ngi buyo na, a vulakaŋ di. ","Paanyo ummiiɗo diga suudu rewɓe ngam yahugo haa suudu laamiiɗo fuu, heɓi ko o ƴami fuu ngam yahugo bee man. ","Paanyo ummiiɗo diga suudu rewɓe ngam yahugo haa suudu laamiiɗo fuu, heɓi ko o ƴami fuu ngam yahugo bee man. ",Ɓɛɛ yuwar mɔ nɛ tɛ de tɛ nɛa-a ko be-zɔŋa sitɛ wannu nɛ́ mɔ'ɔ: wa tɛ ha̧ o mɔ lɛŋ n'aa tɛ kɔ̧ mɛ ba nɛnɛ nɛ̀ kɔ̧́ tua-yaa ko o okoo si fara ko wannu. ,Ɓɛɛ yuwar mɔ nɛ tɛ de tɛ nɛa-a ko be-zɔŋa sitɛ wannu nɛ́ mɔ'ɔ: wa tɛ ha̧ o mɔ lɛŋ n'aa tɛ kɔ̧ mɛ ba nɛnɛ nɛ̀ kɔ̧́ tua-yaa ko o okoo si fara ko wannu. ,"Ma kalə wəzha makwa sha meghe ne, kave nda yayata wəsə nya ɗe nde kakele kalə kadzawa kema ta meghe mbeli shave mbe ghɛa mi. ","Diñ do kay no so no ga may ma tiglin wo see wañ. Fen maga aà wiin äuy aè haçn ne hene, ga aè nen woge de äe do le äi tiñ maga saara de tay ti ni ma cegaëe wo go see wañ äi tiñ wañn mono. "
EST.2.14,"Elle se présentait chez le roi le soir, et le lendemain matin elle était conduite dans un second harem dirigé par Chaachgaz, l’eunuque responsable des épouses royales de second rang. Elle ne retournait plus chez le roi sauf si celui-ci en manifestait le désir et la faisait nommément appeler.","In the evening she would go in and the next morning she would return to the  second harem, to the custody of Shaashgaz, the king’s eunuch who was in charge of the  concubines. She would not return to the king unless he delighted in her and she was summoned by name.","Na' tuɗ talamu hay vulatita, hay graw culumta, na' kal goy hay ziyna mara'a ma boyna sa sunda vi mulla ka tuni haya hay ŋomda vi Saasgaz ma patayna vi mulla ma ŋom boy sa sunda. La mulla may joba'ɗi, ya' hiɗi se'ɗi kaw, na' may hotay talam loɗi.","a nga ke be njô bôt mamengôʼé, tyé kpwaa be nga kee nye nlame binga, a baʼaleban e be Shakgaz, mmiak ô ne mbaʼale bibon bi njô bôt. A mbe nguleya beta ke be njô bôt vengevenge ve njô bôt a kômbô nye nge loone nye a jôé dé.","Zuŋ diili, aru ti pastaˀ ng'avu buyo. Ti miprik na, a mawa ng'ar hay ngi ngwasay mucuw naŋ muduba. Mavula jiviɗ nah i Sasgaz, mbur munguɗo, buy ngi ngwasay a hay buyo. Zuŋ diili anta mi ng'avu buyo mata, sey da buy muro ti may naŋ malla sey da naŋ mizilaŋ le ti slimiɗ naŋ ɓa aru ng'ava far. ","Kiikiiɗe o yehi ton, fajiri boo o lori haa suudu rewɓe ɗiɗawru, halfitinaandu Sa'asgas, cortaaɗo laamiiɗo, aynoowo sulaaɓe. O meetataa yahugo haa laamiiɗo, sonaa to laamiiɗo yeli ɗum, ewnake mo boo bee innde.","Kiikiiɗe o yehi ton, fajiri boo o lori haa suudu rewɓe ɗiɗawru, halfitinaandu Sa'asgas, cortaaɗo laamiiɗo, aynoowo sulaaɓe. O meetataa yahugo haa laamiiɗo, sonaa to laamiiɗo yeli ɗum, ewnake mo boo bee innde.","Kóò‘i tɛ si ɗoŋ wannu mɛ ga̧a̧mɔ, ɓɛɛ mɛ tutuyɛ a̧ gboo pii ɗoŋ ye nɛ́ ŋma ɓii tua nɛtɛ nɛ̀ zíí nɛ̀ Sasgaz, kpàná nɛ̀ wa hoka e zu o zɔŋa-kóò ko wannu. A̧ beka si ɗoŋ, ɗoŋ wannu woyo ɓɔna, kà á bòò nɛ́ wannu nɛ̀ tɛ-wi a̧ kɔ̧ɔ̧ a̧, ɓɛɛ sa a̧ nɛ̀ nin-a sɛ́.","Kóò‘i tɛ si ɗoŋ wannu mɛ ga̧a̧mɔ, ɓɛɛ mɛ tutuyɛ a̧ gboo pii ɗoŋ ye nɛ́ ŋma ɓii tua nɛtɛ nɛ̀ zíí nɛ̀ Sasgaz, kpàná nɛ̀ wa hoka e zu o zɔŋa-kóò ko wannu. A̧ beka si ɗoŋ, ɗoŋ wannu woyo ɓɔna, kà á bòò nɛ́ wannu nɛ̀ tɛ-wi a̧ kɔ̧ɔ̧ a̧, ɓɛɛ sa a̧ nɛ̀ nin-a sɛ́.","Ma hetɛhwɛɗi ne, kalə nde kadzeki ghɛ meghe, ma masheke ne, kalə nde kadzeki kwete ghɛa mi nya nza Sha'ashgaz, nde tsewe tsewe nya te ghəa ka meghwateshia meghe. Kazhɛne geva wəzha makwa kalə sha meghe we, nda ŋkɛ kamawehwe ba'a kahekakɛ le sləa nta.","AÀ wo see wañ de law, toñ äe mono se fer le go äi tiñ naare ma de äogn wo no, ti ngeel maga Sasgas je ma de ndar äayn de ko joñre naare maga sen wo bay kol naare wañ ëa ni mono. AÀ fer wo see wañ gaa so, say ni wañ joñ de saçy äe ti, day ëen wo de ëu äe."
