livre.chapitre.verset,Francais,Anglais,BIBALDA_TA_PELDETTA,Bulu,Guiziga,Fulfulde_Adamaoua,Fulfulde_DC,KALATA_KO_SC_Gbaya,KALATA_KO_DC_Gbaya,Kapsiki_DC,Tupurri
2SA.5.10," David devenait de plus en plus grand, et Yahweh, le Dieu des armées, était avec lui. ","And David went on, and grew great, and the  Lord  God of hosts was with him.","David ka muɗ vokom ŋolo ŋolo suwa, Ma-Vatɗina Lawna vi vok-ma-duura ay hiɗi namu kaw.","David a nga dañe yaé a Nti, Zambe ya minsamba mewosan a nga too be nye.","Davit ara tiri madiɗa ti gidaŋ, yo Bumbulvuŋ Buymisemuŋ, misi gidaŋ wãˀa, naŋ da ati naŋ. ","Baawɗe Daawuda ɓesdi yeeso yeeso, ngam Allah, Jawmiraawo honooɓe asama ɗon wondi bee maako.","Baawɗe Daawuda ɓesdi yeeso yeeso, ngam Allah, Jawmiraawo honooɓe asama ɗon wondi bee maako.",Ŋgai ko David gasi gasi siti; ɓɛɛ GASA WAN Sɔ̧ ko o gíí wi-biro duka so in a̧.,Ŋgai ko David gasi gasi siti; ɓɛɛ GASA WAN Sɔ̧ ko o gíí wi-biro duka so in a̧.,"Tsetse ne, mbe kema mbe kema berete ta David mtsehete geva, kwa nza Shala Mahwətə nde berete ne, le David ŋkɛ.","Dafid hay mbe tum seëge de pel de pele. Manwuri, Baa Pantway hay de äe."
2SA.5.11," Hiram, roi de Tyr, envoya des messagers à David, avec des bois de cèdre, ainsi que des charpentiers et des tailleurs de pierres, qui bâtirent une maison à David. ","And Hiram king of Tyre sent messengers to David, and cedar trees, and carpenters, and masons: and they built David an house.","Hiram mul ma Tirusna cuk sumun kat David, hiɗi gu-gamna, hiɗi sum sa har guna, hiɗi sa ceɗ hiɗiyna, nisi kot ziy mi David kepe. ","Hiram, njô bôte ya Tir, a nga lôme minlôman be David be bili bilé bi Sédre, bebuti menda a beba mekok be too été, be nga lôñe David nda ya tabe. ","Hiram, buy ngi Tir a slino mizli ng'avu Davite ti dum ngi miter, ti mikiɗa hayay, ti misina puɗka ɗugur ngi ndira mohol, a ndiraka hay da Davite. ","Hiram, laamiiɗo Tirus neli nelaaɓe haa Daawuda. O neldi boo leɗɗe cemmbiɗɗe boo, bee sehooɓe e mahooɓe. Ɓe mahani mo laamorde. ","Hiram, laamiiɗo Tirus neli nelaaɓe haa Daawuda. O neldi boo leɗɗe cemmbiɗɗe boo, bee sehooɓe e mahooɓe. Ɓe mahani mo laamorde. ","Hiram wannu Tir toma o betom ha̧ David nɛ̀ o te  gbatui ;  a̧ toma o wi-gbɛr-te in o wi-sɛk-ta wen baa ŋgeŋ, ɓɛɛ wa mbo tua ha̧ David. ","Hiram wannu Tir toma o betom ha̧ David nɛ̀ o te  gbatui ;  a̧ toma o wi-gbɛr-te in o wi-sɛk-ta wen baa ŋgeŋ, ɓɛɛ wa mbo tua ha̧ David. ","Pa Hiram, meghea ka Tir, ghweneghe nda mbeli ke David. Pa ŋkɛ fəke nda sheghwəa lekeleke ba'a ghweneke nda ka feɗe sheghwə ba'a ka tsehe pelɛ, kezha ŋa ghɛ meghe. ","Hiram wañ Tir raw laa jar le de koore sedere, de jar mbar tiñ wo de jar ceë huuli wo, saara boo tiñ wañ ne Dafidi. "
2SA.5.12," Et David reconnut que Yahweh l'affermissait comme roi sur Israël, et qu'il élevait sa royauté à cause de son peuple d'Israël.","And David perceived that the  Lord  had established him king over Israel, and that he had exalted his kingdom for his people Israel's sake.","David wi ala Ma-Vatɗin ka muɗum ŋolo kay nam ti mul kay sa Israyella, Ma-Vatɗin ka ɦur mulda valam kulo'o kuɗ sumuna valam sa Israyella. ",David a nga yeme na Nti a yemete nye njô bôte ya Israél a na éjôé jé ja ye yaé amu ayoñe dé Israél. ,"Akẽh na, Davit a si na le, Buymisemuŋ a cifaŋ le i Buy ngi Israyel, yo a gaŋ zumabuy naŋ le puɗaw asi Israyel mizli naŋhaya.","Daawuda annditi Jawmiraawo tabitini mo o laamiiɗo, Jawmiraawo samɗini laamu maako ngam o yiɗi yimɓe maako Isra'iila'en.","Daawuda annditi Jawmiraawo tabitini mo o laamiiɗo, Jawmiraawo samɗini laamu maako ngam o yiɗi yimɓe maako Isra'iila'en.","David zɔka'e GASA WAN ee a̧ nɛ̀ wan zu  Israɛl , ɓɛɛ de ha̧ zɔnamɔ mɛ duk zu mɔɔ-wan kɔ̧-a̧, wen zu  Israɛl  dukbíí ko GASA WAN.","David zɔka'e GASA WAN ee a̧ nɛ̀ wan zu  Israɛl , ɓɛɛ de ha̧ zɔnamɔ mɛ duk zu mɔɔ-wan kɔ̧-a̧, wen zu  Israɛl  dukbíí ko GASA WAN.","Nahe David keɗepete Mahwətə nde veyi ŋkɛ kameghea ka Israyɛl ba'a nde vate zləvə te meghea ŋkɛ kezha ka Israyɛl, mbelia Shala.",Dafid raw koge ga Manwur de coä sege day go de hay se de el ti Israyele. Se ko lay ga wañ sen de seege diñ wer Israyel jar mani äen wo.
2SA.5.13," David prit encore des concubines et des femmes de Jérusalem, après qu'il fut venu d'Hébron, et il naquit encore à David des fils et des filles. ","And David took him more concubines and wives out of Jerusalem, after he was come from Hebron: and there were yet sons and daughters born to David.","David yaw boyn sa gorvona, yaw boyna kaw hay Yerusalem, kayni bugol mata valamay goy hay Hebron pa, nam vuɗ guro-jufayna hiɗi guro-boyna kaw. ","David a nga beta nyoñe bibon a luʼu binga ya Yérusalém, valé a soya Ebroñ, a a nga beta biaé bobefam a bobebinga. ","Davite, a dirba naŋ mupulo Hebroŋ na, a zuɓ ngwasay ati mangasl mekelemey le ma. Ngwas tayna, a yam ziri mizile ati mongoso mekelemey le da Davite ma. ","Ɓaawo Daawuda ummi Heburuun, wari Urusaliima, o hoo'i rewɓe e sulaaɓe woɗɓe. Ɓe ndanyani mo ɓiɓɓe worɓe e rewɓe. ","Ɓaawo Daawuda ummi Heburuun, wari Urusaliima, o hoo'i rewɓe e sulaaɓe woɗɓe. Ɓe ndanyani mo ɓiɓɓe worɓe e rewɓe. ",David kaia o ŋma mbe kóò woyo sɛn Jerusalɛm ɗoŋ n'aa hɔɔ nɛnɛ Hebrɔŋ. A̧ koo o be-wiwii in o be-okoo. ,David kaia o ŋma mbe kóò woyo sɛn Jerusalɛm ɗoŋ n'aa hɔɔ nɛnɛ Hebrɔŋ. A̧ koo o be-wiwii in o be-okoo. ,"Ma kwa slə David mbe Hɛbron kadzeme Zhɛrəzalɛm ne, pa wəmeve kweci mi le mi meghwa, nyi yake ŋwale ŋkɛ le hɛ, ŋwale tezhili le ŋwalea kwɛ. ",Dafid kal da ndere wo de naare wo Jerusalem ni pa. Se raw biñ weere ma tigriñ wo ni pa. 
2SA.5.14," Voici les noms de ceux qui lui naquirent à Jérusalem: Samua, Sobab, Nathan, Salomon, ","And these be the names of those that were born unto him in Jerusalem; Shammua, and Shobab, and Nathan, and Solomon,","Kayni semda vi gurona valamu sa vuɗ hay Yerusalemna: Samuwa, Sobab, Natan, Salomon, ","Môé ya ba be nga bialé nye Yérusalém mme ma: Samua, Sôbab, Natan, Solômon, ","Ziri miyaka taŋ a Zeruzalem na, slimiɗ taŋhay anihĩ: Samiwa, Sobap, Nataŋ, Salomoŋ, ",Ndaa inɗe ɓiɓɓe worɓe danyanaaɓe mo haa Urusaliima: Sammu'a e Sobaba e Natan e Suleymaanu ,Ndaa inɗe ɓiɓɓe worɓe danyanaaɓe mo haa Urusaliima: Sammu'a e Sobaba e Natan e Suleymaanu ,"Nin o bem n'aa koo sɛn Jerusalɛm nɛ́ mɔɔ nɔ'ɔ: Samua, Sobab, Nataŋ, Salomɔŋ, ","Nin o bem n'aa koo sɛn Jerusalɛm nɛ́ mɔɔ nɔ'ɔ: Samua, Sobab, Nataŋ, Salomɔŋ, ","Wa nyi ŋwalea ŋkɛ nyi keya mbe Zhɛrəzalɛm nyi: Shaməwa, Shobab, Natan, Salomon, ","Mokay no diñ ëu jar maga se biñ ra Jerusalem mono: Samuwa, Sobab, Natañ, Salomoñ, "
2SA.5.15," Jébahar, Elisus, Népheg, Japhia, ","Ibhar also, and Elishua, and Nepheg, and Japhia,","Yibhar, Elisuwa, Nefeg, Yafiya, ","Yibhar, Elisua, Néfég, Yafia, ","Ibar, Elisuwa, Nefek, Yafiya, ",e Yibehar e Elisuwa e Nefek e Yafiya ,e Yibehar e Elisuwa e Nefek e Yafiya ,"Yibar, Elisua, Nɛfɛg, Yafia, ","Yibar, Elisua, Nɛfɛg, Yafia, ","Ibar, Ɛlishəwa, Nɛfɛg, Yafiya, ","Yibhar, Elisuwa, Nefeg, Yafiya, "
2SA.5.16," Elisama, Elioda et Eliphaleth. --Défaites des Philistins.--","And Elishama, and Eliada, and Eliphelet.","Elisama, Eliyada, hiɗi Elifelet.","Elisama, Eliada a Elifélét.","Elisama, Eliyada waɗ Elifelet.",e Eliisama e Eliyada e Elifelet.,e Eliisama e Eliyada e Elifelet.,"Elisama, Elyada in Elifɛlɛt.","Elisama, Elyada in Elifɛlɛt.","Ɛlishama, Ɛliyada ba'a Ɛlifɛlɛt.","Elisama, Elyada wo de Elifelege."
2SA.5.17, Les Philistins apprirent qu'on avait oint David pour roi sur Israël; alors tous les Philistins montèrent pour chercher David. David l'apprit et il descendit à la forteresse. ,"But when the Philistines heard that they had anointed David king over Israel, all the Philistines came up to seek David; and David heard of it, and went down to the hold.","Sum sa Filistin hum ala David tuni mulu kay sa Israyella, nisi kaf kali kulo'o kay garamu. Hay li ma David hum labar kayni, nam kal kulo hay gulmunna. ","Eyoñe Befilisteñ be nga wôʼô na be woʼoya David mbone ya bo njô bôte yʼIsraél, nde be nga bete bese na be jeñe nye. Ane David a nga wôʼô jame te a sis ôlem. ","Filistihey a cinaka na, Davite, a cakaŋ le i buy ngi Israyel. Akẽh na, Filistihey gar a zlaka sipi Davite ɓa a jakaŋ. Davit micina ɓi nah na, a ci ng'ar li mbur mandil ng'ara ti tuwaˀa. ","Nde Filisti'en nani Isra'iila'en mbaɗi Daawuda laamiiɗo muuɗum'en, Filisti'en fuu ngari haa ɓe ɗaɓɓita mo. Nde Daawuda nani ɗum, o jippi nder hisrude. ","Nde Filisti'en nani Isra'iila'en mbaɗi Daawuda laamiiɗo muuɗum'en, Filisti'en fuu ngari haa ɓe ɗaɓɓita mo. Nde Daawuda nani ɗum, o jippi nder hisrude. ","Ŋgimbi nɛ o be Filistii zia ndé, wa tɛna nɔ̧́ a zu David ha̧ a̧ mɛ ɔ wan zu  Israɛl  lɛŋ wó, wa lɛŋ kura mɛ nɛ̀ɛ́ bi a̧. Nyɛrɛmɔ‘i aa zer David, ɓɛɛ a̧ nɛ́ɛ̀ hu̧si kɔ̧ ŋgárá. ","Ŋgimbi nɛ o be Filistii zia ndé, wa tɛna nɔ̧́ a zu David ha̧ a̧ mɛ ɔ wan zu  Israɛl  lɛŋ wó, wa lɛŋ kura mɛ nɛ̀ɛ́ bi a̧. Nyɛrɛmɔ‘i aa zer David, ɓɛɛ a̧ nɛ́ɛ̀ hu̧si kɔ̧ ŋgárá. ","Pa ka Filisti fate na mbeli kefikɛ David kamazea ka Israyɛl. Pɛtɛ hɛ slə kadzeme le mpa kazele. Pa David fate, pa wəfərənyɛ te ŋkwa kwa berete. ","Jar Filisteçeç kal wo laage ga aè kaa noo go ne Dafid ti wañ ti jar Israyel wo, saara kal hooge le äuy kiëgi äe. Dafid raw laage äe, kal men ngeel yoñren le go. "
2SA.5.18," Les Philistins, étant venus, se répandirent dans la vallée des Rephaïm. ",The Philistines also came and spread themselves in the valley of Rephaim.,"Sum sa Filistin co'o, nisi mer goyo hay liyn ma beɗna vi Refayim. ",Befilisteñ be nga suan a nyiin e mbiʼili ya Refayim. ,"Filistihey a soko, a nahaka sozo ngi Refayaya. ","Filisti'en ngari, kippi waadiwol Refayim. ","Filisti'en ngari, kippi waadiwol Refayim. ","O be Filistii hɔa, ɓɛɛ wa pɛsi dam kɔ̧ ɗɔŋgɔ Refaim lɛŋ. ","O be Filistii hɔa, ɓɛɛ wa pɛsi dam kɔ̧ ɗɔŋgɔ Refaim lɛŋ. ",Pɛkwe ka Filisti kazele kwa zlərəa Refay. ,"Jar Filisteçeç raw wo age, laa wo le äil log mani jar Refayim wo no. "
2SA.5.19," David consulta Yahweh, en disant: « Monterai-je contre les Philistins? Les livrerez-vous entre mes mains? » Et Yahweh dit à David: « Monte, car je livrerai certainement les Philistins entre tes mains. » ","And David enquired of the  Lord , saying, Shall I go up to the Philistines? wilt thou deliver them into mine hand? And the  Lord  said unto David, Go up: for I will doubtless deliver the Philistines into thine hand.","David job Ma-Vatɗina di'e: Nan ma tuɗ dur sa Filistin su? Naŋ ma vulsi hay ɓan su? Ma-Vatɗina di tam David: Tuɗaŋ dursiya, kay nan vulsi hay ɓaŋu. ","Nde David a nga sili nkômbane Nti a jôʼô na: Ye me bet a wosane Befilisteñ? Ye wo ye ve be mo mam? Nti a nga yalane David na: Betek, amu ma ye foʼo ve Befilisteñ e mo môé. ","Davit a cufuɗa Buymisemuŋ: «Ani i ra kiɗam vu ati Filistihey na kwa? Ki sa vuliy taŋ asi haŋ ɗu kwa?» Buymisemuŋ a ɓa Davite: «Haˀaw, a ru, i sa vuluw Filistihey asi haŋ ɗik.» ","Daawuda ƴami Jawmiraawo: “Mi haɓa bee Filisti'en na? A hokkatam jaalorgal dow maɓɓe na?” Jawmiraawo jaabi mo: “Yah, fakat mi hokkete.” ","Daawuda ƴami Jawmiraawo: “Mi haɓa bee Filisti'en na? A hokkatam jaalorgal dow maɓɓe na?” Jawmiraawo jaabi mo: “Yah, fakat mi hokkete.” ","David aka GASA WAN: «A̧‘m nɛ́ɛ̀ bi o be Filistii, ɓɛɛ ɛnɛ tɛ a wa kɔ̧ er-am nde?» GASA WAN kifa nú ha̧ David: «Mɛ̀ nɛ̀, mi tɛ a wa kɔ̧ er mɛ.»","David aka GASA WAN: «A̧‘m nɛ́ɛ̀ bi o be Filistii, ɓɛɛ ɛnɛ tɛ a wa kɔ̧ er-am nde?» GASA WAN kifa nú ha̧ David: «Mɛ̀ nɛ̀, mi tɛ a wa kɔ̧ er mɛ.»",Ma ke David 'yɛwakɛ va Mahwətə: «Lə 'ya kampa le ka Filisti na? Katefəyi hɛ na mbeyitere berete ta ɗa na?» Ma ke Mahwətə shɛ: «Kwiɗi kampa le hɛ! Ghəpə yite we kave ŋa hɛ 'ya.»,"Dafid kal wii jag Manwur gano: Ndi mo wo mbi dur jar Filisteçeç wo yawla? Ndo haç ra yañ mbo go ne ndi äi coo do yawla? Manwur raw wii Dafid gano: Wo mbo, werga ndi haç ge jar Filisteçeç wo yañ go mo äi coo do kidolgi. "
2SA.5.20," David vint donc à Baal-Pharasim, et là David les battit. Et il dit: « Yahweh a brisé mes ennemis devant moi, comme les eaux brisent les digues. » C'est pourquoi on a donné à ce lieu le nom de Baal-Pharasim. ","And David came to Baal–perazim, and David smote them there, and said, The  Lord  hath broken forth upon mine enemies before me, as the breach of waters. Therefore he called the name of that place Baal–perazim.","David co'o hay Baal-Peratsim, nam cisiya. Bugolda nam di'e: Ma-Vatɗin digiɗ sa gaw kannawa goy vokanu, ki niy ma liyah goyn nala. Kuɗ na'ta kayni liy namna nisi tunum selem ala Baal-Peratsim. ","Ane David a nga kui e Bal-Pératsim vôm a nga bôé be. Eyoñe te a nga jô na: Nti a boya beta aveñ e minsamba besiñe bam ôsu viam, avalʼane mbane mendim ma te bo. Ajô te be nga yôlé vôm ate na Bal-Pératsim. ","Davit a ndil a Baˀal-Perasim, joˀ Davit a kiɗa Filistihey a diga.» Dar Davit tuwa, a ɓi: «Buymisemuŋ a wuniy jiviɗ le ng'ar mesene ɗuwoyo, kaɓa yam mangira baray naŋ.» A zilaka li nah Baˀal-Perasim na vurˀeŋ, mbiɗeˀvra: Buy mawun li mifiliw ti wun. ","Daawuda yehi, jaali Filisti'en. O wi'i: “Jawmiraawo seeki caka konne'en am bana ildugol ndiyam.” Ngam maajum nokkuure nde'e wi'ete Ba'al-Perasiima . ","Daawuda yehi, jaali Filisti'en. O wi'i: “Jawmiraawo seeki caka konne'en am bana ildugol ndiyam.” Ngam maajum nokkuure nde'e wi'ete Ba'al-Perasiima . ","David kura yak si Bal-Pɛrasim, tik wa nɛ̀ biro; a̧ gbina biro ti wa, ɓɛɛ a̧ tɔ̧: «GASA WAN hu̧i̧a̧ war ha̧‘m mgbara o wisɛn kɔ‘m hee mɔ'ɔ nɛ yì gbin nɛ̀ gba-zu’ɛ ga.» Mɛ̀ nɛ́ mɔ‘i a̧ wa saa nɛ̀ nin fara'i'e «Bal-Pɛrasim»; nɛ́ wen nɛ̀ tɔ̧, «Wi-gbin-gba-zu.» ","David kura yak si Bal-Pɛrasim, tik wa nɛ̀ biro; a̧ gbina biro ti wa, ɓɛɛ a̧ tɔ̧: «GASA WAN hu̧i̧a̧ war ha̧‘m mgbara o wisɛn kɔ‘m hee mɔ'ɔ nɛ yì gbin nɛ̀ gba-zu’ɛ ga.» Mɛ̀ nɛ́ mɔ‘i a̧ wa saa nɛ̀ nin fara'i'e «Bal-Pɛrasim»; nɛ́ wen nɛ̀ tɔ̧, «Wi-gbin-gba-zu.» ","Pa David lə kadzembe Ba'al-Perasim, te ŋkwa nya ɗate ka Filisti ŋkɛ. Ma ke: «Nahe Mahwətə keghwenemte ŋkwa kwa kema ta ɗa kala nya ŋate ŋkwa mbeli te ghwa nya tsate mbeli.» Tagha se sləa ŋkwa shɛ, Ba'al-Perasim. ","Dafid raw woge Baal-Peratsim, se kal äum rage ni. Blam äe se day gano: Manwur kal do we yoo jar hee äin wo do bii maga haw dam nono. Diñ wersen ga aè kal kañ ëu ne ngeel sen ga Baal-Peratsim mono. "
2SA.5.21," Ils laissèrent là leurs idoles, et David et ses gens les emportèrent.","And there they left their images, and David and his men burned them.","Sum nisin hin lawayna visi gaa hay liy namna, David hiɗi sumuna valam kali hiɗi namu may.","Ane be nga liʼi bengunemelane babe valé, David a bôte bé be nga mane kee be.","Filistihey mikilam na, a pulaka kuli taŋhay a diga, dar Davit ati mizli naŋhay a hilaka taŋ. ","Filisti'en ndoggi, acci suuraaji labbi muuɗum'en ton, Daawuda e yimɓe mum kooci ɗi.","Filisti'en ndoggi, acci suuraaji labbi muuɗum'en ton, Daawuda e yimɓe mum kooci ɗi.","O be Filistii siŋa o géé-sɔ̧ kɔ‘i e duk yu mɔ yak, ɓɛɛ David in o bíí kɔ‘i kai o mɔɔ nɔ‘i.","O be Filistii siŋa o géé-sɔ̧ kɔ‘i e duk yu mɔ yak, ɓɛɛ David in o bíí kɔ‘i kai o mɔɔ nɔ‘i.",Te ŋkwa shɛ sərəakɛ wəshia nci nyi zhɛrete hɛ kashala ka Filisti. Pa yɛ David le mbelia ŋkɛ fəhwe hɛ.,"Jar Filisteçeç men wo baa äaaran wo go ti ngeel ni, Dafid wo de jar äen kal wo hoo rage raw wo de äaara."
2SA.5.22, Les Philistins montèrent de nouveau et se répandirent dans la vallée des Rephaïm. ,"And the Philistines came up yet again, and spread themselves in the valley of Rephaim.","Sum sa Filistin yaway kulo mara lo, nisi mer goyo hay liy ma beɗna vi Refayim. ",Ane Befilisteñ be nga beta bet a nyiine mbiʼili Berefayim. ,"Filistihey tuwa, a bam ma, ara nahaka sozo ngi Refayaya. ","Fahin Filisti'en ngari, kippi waadiwol Refayim. ","Fahin Filisti'en ngari, kippi waadiwol Refayim. ","O be Filistii tɛɛ woyo, ɓɛɛ wa pɛsi dam kɔ̧ ɗɔŋgɔ Refaim. ","O be Filistii tɛɛ woyo, ɓɛɛ wa pɛsi dam kɔ̧ ɗɔŋgɔ Refaim. ",Pa ka Filisti dzeme zhɛkwa ba'a pesleyi geva kwa zlərəa ka Refay. ,"Jar Filisteçeç hoo wo le pa, laa wo le äil log mani jar Refayim mono. "
2SA.5.23," Et David consulta Yahweh, qui lui dit: « Ne monte pas; tourne-les par derrière, et tu arriveras sur eux du côté des balsamiers. ","And when David enquired of the  Lord , he said, Thou shalt not go up; but fetch a compass behind them, and come upon them over against the mulberry trees.","David job Ma-Vatɗina. Ma-Vatɗin di'e: Naŋ as tuɗ dursiɗi, naŋ ma hinsi gal ŋoroŋu, naŋ ma co kisi ɗawni ɗiger vok gu-ganaŋŋa. ","David a nga sili nkômbane Nti, a Nti a nga yalane na: Te wo bet; lôte be mfaʼa ya mvus, éyoñe te wo ye kui be be zôsôô a bilé ba loone bemurié. ","Davit a cufuɗa Buymisemuŋ ma, Buymisemuŋ a ɓaŋ: «Ki zla taŋ ti ka ta, amma mbiɗi ti dirba taŋ, ɓa ki so ng'ar taŋ kini tisi biizi na. ","Daawuda ƴami Jawmiraawo kadiboo. Jawmiraawo jaabi mo: “Taa ukkana ɓe diga ɗo, ammaa sel ɓaawo maɓɓe, war dow maɓɓe diga wakeere leɗɗe balsani. ","Daawuda ƴami Jawmiraawo kadiboo. Jawmiraawo jaabi mo: “Taa ukkana ɓe diga ɗo, ammaa sel ɓaawo maɓɓe, war dow maɓɓe diga wakeere leɗɗe balsani. ","David aka GASA WAN, ɓɛɛ a̧ kifi nú ha̧ a̧: «Ká mɛ́ nɛ́ nɛ̀ war sɔnti wa, bi nɛ wa na; mɛ̀ háí nɛ̀ ɗoŋ wa nɛ̀ ti te-nyama.  ","David aka GASA WAN, ɓɛɛ a̧ kifi nú ha̧ a̧: «Ká mɛ́ nɛ́ nɛ̀ war sɔnti wa, bi nɛ wa na; mɛ̀ háí nɛ̀ ɗoŋ wa nɛ̀ ti te-nyama.  ","Pa David 'yɛwakɛ va Mahwətə, ma ke Mahwətə shɛ: «Ha nda ma mpa na ke hɛ se kwa kema ma! Kwiɗi dzeyi ŋa kwetere wəmbəa nci nda ve nda mpa na ke hɛ se laka kema ta yɛ weɗɛaka. ","Dafid raw wii jag Manwuri, Manwur day gano: Ndo see ge wo ne hara ti gaa, kol le go nen blam äaara day ni ndo a go ne hara ti rus de ngar mborgwayn wo. "
2SA.5.24," Quand tu entendras un bruit de pas dans les cimes des balsamiers, alors attaque vivement, car alors Yahweh sortira devant toi pour porter ses coups dans l'armée des Philistins. » ","And let it be, when thou hearest the sound of a going in the tops of the mulberry trees, that then thou shalt bestir thyself: for then shall the  Lord  go out before thee, to smite the host of the Philistines.","La naŋ hum suwana hay hum gu-ganaŋŋa ki san ka tuɗ nala, laŋ tuwaŋ koloyo, kayn di ala tuɗ vokaŋ kilan mi Ma-Vatɗina, kay nam min kol kay sojena vi sa Filistina. ","Eyoñe wo ye wôʼô éduñe mebo é soʼo e bemurié yôp a ntoo ve wulu avô, amu Nti le a suaneya ôsu viôé na a bôé nkane Befilisteñ. ","Da ki cin wus ngi sar le avu kalaf ngi biizi na, wus vu kutum so. Ya Buymisemuŋ masa bi a mbuŋ ɗike ngi kiɗa soje Filistihey na, hirak ti nah so.» ","To a nani sonyo palanɗe kosɗe dow ko'e leɗɗe man, nden kam ukkana ɓe, ngam min mi ɗon aarta yeeso maaɗa, mi jaalo Filisti'en.” ","To a nani sonyo palanɗe kosɗe dow ko'e leɗɗe man, nden kam ukkana ɓe, ngam min mi ɗon aarta yeeso maaɗa, mi jaalo Filisti'en.” ","Kà mɛ zii giti naŋ bíí fara nɛ nɔ zu te-nyama, mɛ̀ yór nɛ̀ nɔa-a; nɛ́ GASA WAN a̧ duk ti ha̧ mɛ wen bíí o wi-biro ko o be Filistii.» ","Kà mɛ zii giti naŋ bíí fara nɛ nɔ zu te-nyama, mɛ̀ yór nɛ̀ nɔa-a; nɛ́ GASA WAN a̧ duk ti ha̧ mɛ wen bíí o wi-biro ko o be Filistii.» ","Ma kefate gaka ta seɗa na pelɛ ghəa yɛ weɗɛaka ne, ve nda mpa ke hɛ kahe kahe, kwa nza ŋkɛ mbe vəa shɛ tedzeghwa 'ya te kema ta ŋa kezha ɗa ka Filisti.» ","De maga ndo laa ge ro äaale wo we samge ti mborgwayn wo no, ni ndo joñ deparday so werga aà na diñ Manwur go de kalge pel äo ma äum jar Filisteçeç ma de kañge ta'n wo no. "
2SA.5.25," David fit ainsi, comme Yahweh le lui ordonnait, et il battit les Philistins depuis Gabaa jusqu'à Géser.","And David did so, as the  Lord  had commanded him; and smote the Philistines from Geba until thou come to Gezer.","David li va ma Ma-Vatɗin dumtina, nam ci sum sa Filistina, tun cawis hay Geba pa ta-ta hay Gezer.",Ane David a nga bo jame Nti a nga bendé nye a bôé Befilisteñ ataté Géba a kui Gézér.,"Davit a ga kaɓa Buymisemuŋ muɗuvaŋ ɓi nah, a kiɗa Filistiheye, zle a Geba hã sesẽŋ ar li ci nga Gezer.",Daawuda waɗi ko Jawmiraawo umri mo. O mbari Filisti'en diga Geba haa yotti Gezer.,Daawuda waɗi ko Jawmiraawo umri mo. O mbari Filisti'en diga Geba haa yotti Gezer.,"David dee hee mɔ'ɔ nɛ GASA WAN tɔ̧ɔ̧ ha̧ a̧ ga, ɓɛɛ a̧ kum o be Filistii sɛn Geba hɔ nɛnɛ sɛn Gesɛr.","David dee hee mɔ'ɔ nɛ GASA WAN tɔ̧ɔ̧ ha̧ a̧ ga, ɓɛɛ a̧ kum o be Filistii sɛn Geba hɔ nɛnɛ sɛn Gesɛr.",Pa David menete kala nya gezete nda Mahwətə. Pa ŋkɛ ɗate ka Filisti ba'a kekate hɛ se mbe Gɛba hwa'a mɛa mɛa Gɛzɛr.,"Dafid raw joñ fen maga Manwur hay waçaç ne hen mono, se kal äum jar Filisteçeç wo, tï¡ï¡ le Geba haçaç wo go jag feele Gebere."
2SA.5.heading.1,DEUXIÈME PARTIE. RÈGNE DE DAVID A JÉRUSALEM SUR TOUT ISRAËL.,__Error__,David mulla vi Yuda hiɗi Israyel kafe. Nisi sli Yebus ta ya' Yerusalemta,"David, njô bôte ya Israél ase; Yérusalém a nyoñeban","A caka Davite, i buy madiɗa ngi Israyel",Daawuda laamani Isra'iila,Daawuda laamani Isra'iila,David ɔɔ wan zu ,David ɔɔ wan zu ,David veyi geva kameghe mbe Israyɛl,Dafid kol go wañ jar Israyel wo äuy so
2SA.6.1," David rassembla encore toute l'élite d'Israël, au nombre de trente mille hommes. ","Again, David gathered together all the chosen men of Israel, thirty thousand.","David hot tok sa ŋulona vi Israyel kafe, nisi noŋ pet sumun birim dok-ɦidi. ",Ane David a nga beta sulan biwôlô bezimbi ya Israél tañe toyini mewôm mela. ,"Davit a kuso soje Israyeley ava ma, taŋ durmuk kukur makir. ","Daawuda mooɓti honooɓe Isra'iila'en suɓaaɓe, baakin ujine cappanɗe tato (30.000). ","Daawuda mooɓti honooɓe Isra'iila'en suɓaaɓe, baakin ujine cappanɗe tato (30.000). ",Nɛ́ mɔ'ɔ nɛ̀ David mɔi̧a o ŋgaŋa wi-biro nú  Israɛl  lɛŋ woyo; nɛ́ o bíí booro-ɓu-taar. ,Nɛ́ mɔ'ɔ nɛ̀ David mɔi̧a o ŋgaŋa wi-biro nú  Israɛl  lɛŋ woyo; nɛ́ o bíí booro-ɓu-taar. ,Pa David tsenete ka sewajɛa ka Israyɛl nyi keɗepe mpa 30.000. ,"Dafid raw tay jar ma de ko durgi de el ma Israyeln wo go äuy pa, jar ndar do swa'a. "
