livre.chapitre.verset,Francais,Anglais,BIBALDA_TA_PELDETTA,Bulu,Guiziga,Fulfulde_Adamaoua,Fulfulde_DC,KALATA_KO_SC_Gbaya,KALATA_KO_DC_Gbaya,Kapsiki_DC,Tupurri
JON.1.11," Ils lui dirent : "" Que te ferons-nous, pour que la mer s'apaise pour nous ? "" Car la mer continuait de se soulever de plus en plus.","Then said they unto him, What shall we do unto thee, that the sea may be calm unto us? for the sea wrought, and was tempestuous.",Hay na'ta niyna ka li bil ŋol suwa. Nala nisi dumu: Numa ma lum hiɗi naŋ mi mige a niyna tun gaa katma'a? ,Ane be nga sili nye na: Bi bo wo aya ndemben mañ ma ye suu ayaa mfaʼa wongan? Amu éyoñe te ébien mañ me nga dañe dañ bo ayok. ,"A cufuɗakaŋ: «Ɓa mubuliy a wusa ndra mata na, sey i gukuw mbri ska?» Asi yam ara ngi diɓel ti vendeke na si. ",Ammaa mbeela ɗon ɓesda dimmbaago. Ngam maajum ɓe ƴami mo: “Ɗume min mbaɗata ma ngam haa mbeela de'ana min?” ,Ammaa mbeela ɗon ɓesda dimmbaago. Ngam maajum ɓe ƴami mo: “Ɗume min mbaɗata ma ngam haa mbeela de'ana min?” ,Nɛ́ mɔ'ɔ nɛ wa tɔ̧ɔ̧ ha̧ a̧: «Nɛ́ ge ɛɛ tɛ de nɛ mɛ ha̧ yi’ɛ mɛ ga̧ h’ɛ́ɛ́ ge?» Wen wa zɔka'e yi pɛŋi pɛŋi nɛ ŋgaya-a gan kuti-a. ,Nɛ́ mɔ'ɔ nɛ wa tɔ̧ɔ̧ ha̧ a̧: «Nɛ́ ge ɛɛ tɛ de nɛ mɛ ha̧ yi’ɛ mɛ ga̧ h’ɛ́ɛ́ ge?» Wen wa zɔka'e yi pɛŋi pɛŋi nɛ ŋgaya-a gan kuti-a. ,«Wa yanza n'yɛ kamenete ŋa nda nza ndərə kagweɗakwete n'yɛ geva wa?» Va nya nza ŋkɛ mbake yambake geva gaŋkeɓe ta ndərə. ,Saara raw wiigi äe gana: Wuur mo joñ joñge maga maarogn ham jag see wuur la? Werga maarogn hay ya' wer ur kañngaw ciñ ni debañ debañ. 
JON.1.12," Il leur répondit : "" Prenez-moi et me jetez à la mer, et la mer s'apaisera pour vous ; car je sais que c'est à cause de moi que cette grande tempête est venue sur vous. ""","And he said unto them, Take me up, and cast me forth into the sea; so shall the sea be calm unto you: for I know that for my sake this great tempest is upon you.","Nam hot dit tisi ala: Slangiya, gangi goy goloŋ hay niy-lumna, nala simeɗna ma tun gaa katgiya, kay nan wi ala bil ma ŋolla co kayn kuɗan nanu.","Nde a nga yalane be na: Nyoñane ma a wua ma e mañ, éyoñe te mañ ma ye bo mia ne mieññ: amu ma yeme na ma ma dutu mia e beta ôkôse nyô. ","Zonas a mbiɗa taŋ di: «Zuɓikiy, hizigikiy ng'ar mubuliye, ɓa a wusu kum mata far. Birkataŋ gambara hana mago ar kum na, i si na le, a gi vur ya.» ","O jaabi: “Sey on koo'ammi, on cakkinammi nder ndiyam. Nden kam mbeela de'anan on. Ngam mi anndi naargewol cemmbiɗŋgol ngo'ol ukkani on daliila am.” ","O jaabi: “Sey on koo'ammi, on cakkinammi nder ndiyam. Nden kam mbeela de'anan on. Ngam mi anndi naargewol cemmbiɗŋgol ngo'ol ukkani on daliila am.” ","Ɓɛɛ a̧ kifi nú ha̧ wa: «Ɛ̀nɛ̀ pí̧ nɛ‘m ɗɔɔ yi ɓɛɛ ha̧ yi ga̧ h’ɛ́nɛ́, wen mi iŋa mɛ nɛ wen zu'm a̧ ŋga búk’ɛ de nɛ ŋmaa in'nɛ̀ɛ́.»","Ɓɛɛ a̧ kifi nú ha̧ wa: «Ɛ̀nɛ̀ pí̧ nɛ‘m ɗɔɔ yi ɓɛɛ ha̧ yi ga̧ h’ɛ́nɛ́, wen mi iŋa mɛ nɛ wen zu'm a̧ ŋga búk’ɛ de nɛ ŋmaa in'nɛ̀ɛ́.»","Ma ke sha hɛ: «Kelete ɗa mə shɛ yɛ negheyi ɗa kwa ndərə nda nza ŋkɛ kagweɗakwe ŋayɛ geva. Nahe 'ya keɗepe, se te beze ghena ta ɗa nda se sefə nya ndiremi nya kamene geva kənəa gheyɛ.» ","Se raw ferge ne hara gana: Mañ wee ndi, äo' wee ndi go nen maaroge, ni maarogn ham jag yañ see äay, werga ndi de koge ga hay jaçaç leege ma kluun le ne nday ti na diñ ndi."
JON.1.13," Les hommes ramaient pour ramener le vaisseau à la terre, mais ils ne le purent pas ; car la mer continuait de se soulever de plus en plus contre eux.","Nevertheless the men rowed hard to bring it to the land; but they could not: for the sea wrought, and was tempestuous against them.","Nisi gi lumna dono'o kay hot kulo deŋele, may nisi may as noŋɗi, kay billa ka fok kulo'o katsi ŋol suw ma jewna.","Ane bôt bete be nga veʼele fule sitima na be ke kindik, ve teke ngu amu mañ me nga dañ dañ bo be ayok. ","Ti nah gar na, misi palalamaya, ara kukuroko, ɓa ara lumaka hirwuyo, amma gar ngataraŋ, asi mubuliy ara slikiɗ ti gidaŋ jirif jirif ng'ar taŋ jaka. ","Laanyooɓe koommbowal laanyi bee semmbe ngam lornugo koommbowal haa fomoonde. Ammaa ɓe mbaawaay, ngam mbeela ɗon ɓesda dimmbaago bee semmbe. ","Laanyooɓe koommbowal laanyi bee semmbe ngam lornugo koommbowal haa fomoonde. Ammaa ɓe mbaawaay, ngam mbeela ɗon ɓesda dimmbaago bee semmbe. ","O wi-ba-kombon gaia kombon ha̧ wa mɛ hɔ nu ŋgere wo, takaɗi; yì pɛŋi kana pɛŋi nɛ ŋgaya-a gan kuti-a. ","O wi-ba-kombon gaia kombon ha̧ wa mɛ hɔ nu ŋgere wo, takaɗi; yì pɛŋi kana pɛŋi nɛ ŋgaya-a gan kuti-a. ","Ama ntake mbeli nyighɛ kazleɗe kwambelə kezha kekave hələbə. Shaŋe hɛ, va nya nza nde mbake yambake geva ndərə kagaŋkeɓe kwele ma. ","Jar sen hay gay wo go do tuñ daagen maga saara mo day go ciñ, ama se laa joñge do äaara gaa, wer maga maarogn hay ya' wer fidgi ciñ see äaara tum."
JON.1.14," Alors ils crièrent à Yahweh et dirent : "" Ah ! Yahweh, que nous ne périssions pas pour l'âme de cet homme, et ne nous chargez pas d'un sang innocent ; car c'est vous, Yahweh, qui avez fait comme il vous a plu. ""","Wherefore they cried unto the  Lord , and said, We beseech thee, O  Lord , we beseech thee, let us not perish for this man's life, and lay not upon us innocent blood: for thou, O  Lord , hast done as it pleased thee.","Wulini nisi siɗaw Lawna hiɗi diksi kaf di'e: «Ma-Vatɗina, naŋ ma bama goyo kuɗ irita vi san zawnɗi, ŋaɓ joot kuma'a ki numa'a ci sa ma ɗigera goyo naɗi, kay naŋ Lawna, naŋ as li va ma naŋ mina». ","Ane be nga yeʼelane Nti a jô na: A Nti, bia yeʼelane wo na bi bo te jañ amu ényiñe môte nyô, a te kañese na bi beʼe ajô ya metyi me ne te bijô! Amu womien, a Nti, ô boya ane womien wo yene mvaé. ","Dar a zlaka zila Bumbulvuŋ, a wudam: «Aw Bumbulvuŋ ndra! I wuɗam zizi asi gi gwat ngi mbur hana ta. Kiɗa hirnga misi ndra micimak anga na, anja ki po zayɓi nah nga hirnga ndra ta. Asi ka Bumbulvuŋ, ki gi di i gwat mucuruw hiri le.» ","Nden ɓe tori Jawmiraawo: “Yaa Jawmiraawo, useni! Taa accu min min kalka ngam daliila yoŋki gorko oo. Taa yowan min ƴiiƴam goɗɗo mo waɗaay aybe. Ngam an, yaa Jawmiraawo, a waɗi ko fottani ma.” ","Nden ɓe tori Jawmiraawo: “Yaa Jawmiraawo, useni! Taa accu min min kalka ngam daliila yoŋki gorko oo. Taa yowan min ƴiiƴam goɗɗo mo waɗaay aybe. Ngam an, yaa Jawmiraawo, a waɗi ko fottani ma.” ","Nɛ́ mɔ'ɔ nɛ wa aia nú ha̧ GASA WAN, ɓɛɛ wa tɔ̧: «Wen ge nde, GASA WAN? K’ɛ́nɛ́ de h’ɛ́ɛ́ mɛ fe wen zu dáa-wan’ɛ n’ɛɛ tɛ ba pi̧ ɗɔɔ yì'ɛ na. Kóó a̧ nɛ de bíí, kóó a̧ nɛ ɗaŋ bíí nde, ɛɛ iŋ na, ɓɛɛ k’ɛ́nɛ́ de ha̧ wen-fio kɔ̧-a̧ mɛ tik zu yɛ na. GASA WAN, ɛ̧ɛ̧ mɔ'ɔ nɛ dea’ɛ nɛ́ ɛnɛ'ɛ kɔ̧a̧.»","Nɛ́ mɔ'ɔ nɛ wa aia nú ha̧ GASA WAN, ɓɛɛ wa tɔ̧: «Wen ge nde, GASA WAN? K’ɛ́nɛ́ de h’ɛ́ɛ́ mɛ fe wen zu dáa-wan’ɛ n’ɛɛ tɛ ba pi̧ ɗɔɔ yì'ɛ na. Kóó a̧ nɛ de bíí, kóó a̧ nɛ ɗaŋ bíí nde, ɛɛ iŋ na, ɓɛɛ k’ɛ́nɛ́ de ha̧ wen-fio kɔ̧-a̧ mɛ tik zu yɛ na. GASA WAN, ɛ̧ɛ̧ mɔ'ɔ nɛ dea’ɛ nɛ́ ɛnɛ'ɛ kɔ̧a̧.»","Tagha gɛ, ntake hɛ katsa nda lewela ke Mahwətə, ma ke hɛ: «Mahwətə, təhwə təhwə ŋa n'yɛ, mba na kezamte n'yɛ tewəmbəreke wəndə nya. Mba na keve n'yɛ ghena kadzawa ghə te mte ta wəndə nya keɗema kebezemte n'yɛ ghena! Va nya nza ŋkɛ, gha Mahwətə nde mene kala nya ɗe na.» ","Dosen saara raw tos Manwur gano: Manwuri, wuur tos mo, kañ huli blo ma deñ ne wuur ti wa, kañ ree ci je maga bay de ree ti wan ne wuur ti wa. Gahaçyla, ndo äon mono Manwuri, ndo joñ diñ fen maga äil äo da. "
JON.1.15," Et prenant Jonas, ils le jetèrent à la mer ; et la mer calma sa fureur.","So they took up Jonah, and cast him forth into the sea: and the sea ceased from her raging.","Bugol kayni nisi sli Yonas, gum goy goloŋ hay niy-lum ma ŋolla. Wulini wulini billa tuni gaa katsi helmes'. ",Ane be nga nyoñ Yôna a wua nye e mañ été: ane ayoʼo mañ é nga man. ,"Akẽh so na, mizli tuwa, a zuɓaka Zonasa, a hizigaka ng'ar mubuliye. Neˀ si na, mubuliy anta wus mata, a pula slikiɗ jirif jirife le. ","Nden ɓe koo'i Yonas, ɓe cakkini mo nder ndiyam. Mbeela de'i, acci dimmbaago. ","Nden ɓe koo'i Yonas, ɓe cakkini mo nder ndiyam. Mbeela de'i, acci dimmbaago. ","Nɛ́ mɔ'ɔ nɛ wa baa Jɔnas pi̧ ɗɔɔ yì, ɓɛɛ yì ga̧ dezeŋ. ","Nɛ́ mɔ'ɔ nɛ wa baa Jɔnas pi̧ ɗɔɔ yì, ɓɛɛ yì ga̧ dezeŋ. ","Kwetere wəmbəa ŋkɛ, pa hɛ kelete Zhonas kanegheyi kwa ndərə, taghanyɛ, pa gaŋkeɓe ta ndərə gweɗakwete geva. ","Blam äe saara raw mañ Jonase, raw wo äo'ge äe go nen maarog day maarogn raw fer jag gesiñ. "
JON.1.16, Et les hommes furent saisis d'une grande crainte pour Yahweh ; ils offrirent un sacrifice à Yahweh et firent des voeux.,"Then the men feared the  Lord  exceedingly, and offered a sacrifice unto the  Lord , and made vows.","Sum nisina narta vi Ma-Vatɗina kal hay diksi ŋolo. Nisi li ɗifin tam Ma-Vatɗina, yi va kisi kaw.",Nde beta woñ a nga dañe bi bôte bete: ane be nga ve Nti mimvean a tiñeti nye metiñ. Kos ja yô Yôna e kindik,"Dar mizli a zluwunam haɗi ti Bumbulvuŋ. A gakaŋ mikuli, a jaka mi naŋ ti gwatay.","Ngam maajum yimɓe koommbowal kuli Jawmiraawo masin. Ɓe lii'ani mo kirsaaɗi, ɓe togani mo  togayeeje  boo.","Ngam maajum yimɓe koommbowal kuli Jawmiraawo masin. Ɓe lii'ani mo kirsaaɗi, ɓe togani mo  togayeeje  boo.","Tɛ mɔ‘i, wa yuu GASA WAN, wa ɗafa a̧, ɓɛɛ wa ha̧ nú wen mboo zu ha̧ a̧ ɓɔnsɛnɛ.","Tɛ mɔ‘i, wa yuu GASA WAN, wa ɗafa a̧, ɓɛɛ wa ha̧ nú wen mboo zu ha̧ a̧ ɓɔnsɛnɛ.","Ma tagha gɛ, pa mbeli nyighɛ ghazlənənji kwele kwele va Mahwətə. Pa hɛ dzeghekɛ nda melɛ ba'a pa hɛ menete nda meɗe mɛ le zeme fela.","Jar sen raw wo ferge go de heçeçne do Manwur debañ. Saara kal wo joñ siëgi jag wo ne Manwur ma goñge äe, raw wo ha' jag ne hene."
JON.2.1, Et Yahweh fit venir un grand poisson pour engloutir Jonas ; et Jonas fut dans les entrailles du poisson trois jours et trois nuits.,"Then Jonah prayed unto the  Lord  his God out of the fish's belly,",Wulini Ma-Vatɗina hin kuluf ma ŋolla co'o kay lig Yonas. Yonas li buur ɦidi kalaf hay kulufna. ,Ane Nti a nga kôm beta kos ya mine Yôna. Nde a nga tabe abume kos été môse mila a melu mela. ,"Akẽh na, Bumbulvuŋ a slino kilif madiɗa kutum, a so nda Zonasa suɗuk. Zonas a ndir a kwacay kilife, hiipas hiipas makir ati duvuɗ duvuɗ makir. ","Jawmiraawo umri liiŋgu maŋngu, ngu moɗi Yonas. Yonas waɗi nder reedu liiŋgu ngu'u nyalawmaaje tati e jemmaaje tati . ","Jawmiraawo umri liiŋgu maŋngu, ngu moɗi Yonas. Yonas waɗi nder reedu liiŋgu ngu'u nyalawmaaje tati e jemmaaje tati . ","Nɛ́ mɔ'ɔ nɛ̀ GASA WAN dee ha̧ ŋma zɔm gasa zoro mɛ tɛ̀ɛ́ gur Jɔnas, ɓɛɛ Jɔnas duk kɔ̧ zaŋ zoro'i zɛ taar.  ","Nɛ́ mɔ'ɔ nɛ̀ GASA WAN dee ha̧ ŋma zɔm gasa zoro mɛ tɛ̀ɛ́ gur Jɔnas, ɓɛɛ Jɔnas duk kɔ̧ zaŋ zoro'i zɛ taar.  ",Pa Mahwətə ghwenakɛ kwete kelepe kewəbanyɛ kandahwe Zhonas. Veci mahekene ba'a viɗi mahekene menete Zhonas kwa hwa'a kelepe. ,Manwur raw äo' ceçeç ma kluu le maga a mo lig Jonas go. Jonas joñ sili swa' de naw swa' äil ceçeçn ni. 
JON.2.2," Et des entrailles du poisson Jonas pria Yahweh, son Dieu.","And said, I cried by reason of mine affliction unto the  Lord , and he heard me; out of the belly of hell cried I, and thou heardest my voice.","Kalaf hay kulufna, Yonas siɗaw Lawna valamu di'e:","Yôna a too abume kos été, ane a nga yeʼelane Nti, e Zambe wé. ","Naŋ misi a kwacay kilife, a dir dibiɗ da Bumbulvuŋ, Buymisemuŋ naŋ.","Nder reedu liiŋgu, o tori Allah Jawmiraawo, ","Nder reedu liiŋgu, o tori Allah Jawmiraawo, ",Mɛ nɛ sɛn kɔ̧ zaŋ zoro'i a̧ a̧ ku̧u̧ nɛ naŋ kɔfa GASA WAN Sɔ̧ kɔ̧-a̧ hee mɔ'ɔ ga:,Mɛ nɛ sɛn kɔ̧ zaŋ zoro'i a̧ a̧ ku̧u̧ nɛ naŋ kɔfa GASA WAN Sɔ̧ kɔ̧-a̧ hee mɔ'ɔ ga:,"Ma kwa hwəa kelepe ŋkɛ, ntake ŋkɛ kasəkwə Mahwətə, Shala ta ŋkɛ kala nya:","De maga se äil ceçeçn ni mono, Jonas raw tos Manwuri, Baa äe no."
JON.2.3," Il dit : De la détresse où j'étais, j'ai invoqué Yahweh, et il m'a répondu ; du ventre du schéol, j'ai crié : vous avez entendu ma voix.","For thou hadst cast me into the deep, in the midst of the seas; and the floods compassed me about: all thy billows and thy waves passed over me.","Hay li ma nan ka vun-zlata, nan yi sem Ma-Vatɗina, nam human delanu, goy jar liyna vi sa kiwena pa nan siwel taŋu, naŋ human delanu.","Ane a nga jô na: Ôlune wom été me nga loone Nti Ane a nga yalane ma. Me too vôm ya miñwuan, ane me nga loone wo na ô volô ma: Nde ô nga wôʼô tyiñe jam.","A ɓi: «Angi bonoy mufuniy gidaŋ na, i tumbuluw ka Bumbulvuŋ le: ki mbiɗiy di le. ya misi ar li cifi ngi mizli mumucahaya, i ziluw ɓa ki kilo widi ɗu: ki ciniy ˀay ɗu le. ","o wi'i: “Nder ɓillaare am mi tori ma, yaa Jawmiraawo, an boo a jaabi yam. Nder reedu joonde maayɓe ewniimi, an a nani tornde am.","o wi'i: “Nder ɓillaare am mi tori ma, yaa Jawmiraawo, an boo a jaabi yam. Nder reedu joonde maayɓe ewniimi, an a nani tornde am.","Tɛ dita-see n'am duka sɛnɛ, mi aia nú sitɛ GASA WAN, ɓɛɛ a̧ kífí nú ha̧‘m; mi duka ye ko o fio mɛ ai nɛ nú h’ɛ́nɛ́, ɓɛɛ ɛnɛ zii tiger-am.","Tɛ dita-see n'am duka sɛnɛ, mi aia nú sitɛ GASA WAN, ɓɛɛ a̧ kífí nú ha̧‘m; mi duka ye ko o fio mɛ ai nɛ nú h’ɛ́nɛ́, ɓɛɛ ɛnɛ zii tiger-am.","Ma kwa nza 'ya mbe yaka, nahe 'ya ketsate ŋa lewela Mahwətə, nahe na kezhɛnete ɗa. Kwa nza 'ya kwa mɛa mte ne, nahe 'ya kehekate ŋa yitea kemane ɗa, nahe na kefate ghena ta ɗa.","Se kal gano: Nen gayri äin mono, ndi hay ra de Manwuri day se raw yiñ jag ne ndi. De maga ndi le yoo jar huli wo mono, ndi 'waa ware day ndo hay laa geçeçge äi."
JON.2.4," Vous m'aviez jeté dans l'abîme, au coeur des mers, et l'onde m'environnait ; tous vos flots et toutes vos vagues ont passé sur moi.","Then I said, I am cast out of thy sight; yet I will look again toward thy holy temple.","Naŋ ganawa goy hay zul ma wiŋŋa, goy way niy-lum ma ŋolla ma zulla, niy ma gi tirwisna ŋuyawa kulo kanu. Jaŋga vi niyna hiɗi ɓalla ka cap kulo kanu,",Ô nga wua ma e tem édoʼo mañ été. A ndône mendim é nga yandane ma. Mintyôa miôé mise a mendim môé mese bi nga dañe ma yôp.,"Ki hizigiy le ng'ar heleleŋ a wuzla mubuliy, ya guzluv a diga a wuzla yam, diɓel ngi yama gar, asi cala asi cala, a mbizlo ng'ar ya.","A sakkini yam nder reedu mbeela, haa nokkuure ɓurnde luggugo, ndiyam taari yam. Ƴuuge ma e ilamji ma fuu caali dow am.","A sakkini yam nder reedu mbeela, haa nokkuure ɓurnde luggugo, ndiyam taari yam. Ƴuuge ma e ilamji ma fuu caali dow am.","Ɛ́nɛ́ pi̧i̧ am ɗɔɔ ɗuka dir-yì kpɔ̧ɔ̧-kpɔ̧ɔ̧, ɓɛɛ kin-yì ɓoɓ‘am; pɛŋa-yì in kin-yì k’ɛ́nɛ́ kpee zu'm liŋgɔm,","Ɛ́nɛ́ pi̧i̧ am ɗɔɔ ɗuka dir-yì kpɔ̧ɔ̧-kpɔ̧ɔ̧, ɓɛɛ kin-yì ɓoɓ‘am; pɛŋa-yì in kin-yì k’ɛ́nɛ́ kpee zu'm liŋgɔm,","Pa na negheyi ɗa kwa ndərə, kwa ŋkwəɗəa yɛmə. Bətə 'ya kwa yɛmə nya kedzasle ɗa, pɛtɛ gaŋkeɓe ta ghwa nya menete na le yɛmə kənəa 'ya.",Ndo hay äo' me wo wer tu caçaçge maaroge. Yuuri bii hay wo go de cir ti äi äuy. Kañngaw ma kleere de ma kluuri hay kol wo wer go me ti äuy.
JON.2.5," Et moi, je disais : je suis chassé de devant vos yeux ; pourtant je contemplerai encore votre saint temple.","The waters compassed me about, even to the soul: the depth closed me round about, the weeds were wrapped about my head.","nan di ala, nan digiɗiy goy gine'e vok iraŋu, may wulin kayni, nan ma hot wi Tempella vaŋ ma peldetna lo.",A me nga jô na: Ô wuaya ma ôyap! Ve ma ye beta nyeʼe me fombôʼô nda jôé é ne étyi.,Hã yi ɓi: Yi muɓula le kileŋ a mihiri ɗike. Dambalaka yi ra wuɗ pura hay ɗik  mipal   na ngbaŋ. ,"Mi numi a wudini yam, a riiwi yam yeeso maaɗa. Ammaa mi tokkoto laarugo gal haykaliiru ma seniindu.","Mi numi a wudini yam, a riiwi yam yeeso maaɗa. Ammaa mi tokkoto laarugo gal haykaliiru ma seniindu.","ɓɛɛ mi ta kɔ‘m'e ndé, ɛnɛ pi̧i̧ am taŋ kaɗi. Zu-a'i, mi kɔ̧ɔ̧ so mɛ zɔk sa̧a̧ Tua k’ɛ́nɛ́!","ɓɛɛ mi ta kɔ‘m'e ndé, ɛnɛ pi̧i̧ am taŋ kaɗi. Zu-a'i, mi kɔ̧ɔ̧ so mɛ zɔk sa̧a̧ Tua k’ɛ́nɛ́!","Tagha ne, ma 'ya: «Nahe na keŋkamte ɗa cakeɗake kwa ntsə ta ŋa, ndagwara mba 'ya kaɗe kanewe ghɛa ŋa nya wɛŋe.»",Ndi äin ndi hay ëig gano: Ndo nii mbo ndi wo go see äo haçaç so. Ama ndi ko ge mbi tiñ äo ma bayëagn yañ ëa pa.
JON.2.6," Les eaux m'avaient enserré jusqu'à l'âme, l'abîme m'environnait, l'algue encerclait ma tête.","I went down to the bottoms of the mountains; the earth with her bars was about me for ever: yet hast thou brought up my life from corruption, O  Lord  my God.","Awa niyn ŋuyanawa ta-ta irita van goboy yaw goyo, zul ma wiŋŋa ɗubanawa, mirgiwna ŋuyawa kulo kanu.","Mendim me yandaneya ma a kui jôé: Edoʼo mañ é bômaneya ma, Biloʼo ya ôsôé bi maneya yametan e nlô wom.","Yam a ndiy sesẽŋ asi ˀay, ya guzluv a wuzla yam mijileŋ, giziŋ ngisi yamay gijaw gijaw hirnga ɗu.","Ndiyamji njotti daande am. Seɗɗa mbeela moɗa yam, nyiɓre luggeeŋga mbeela suddi yam, huɗo mbeela taari hoore am.","Ndiyamji njotti daande am. Seɗɗa mbeela moɗa yam, nyiɓre luggeeŋga mbeela suddi yam, huɗo mbeela taari hoore am.","Yì hu̧ra'm hɔ tiger-am, dir-yì ŋmai̧a'm si ndaa lembe, ɓɛɛ naa-nyɔɗi kpe zu'm lɛŋ.","Yì hu̧ra'm hɔ tiger-am, dir-yì ŋmai̧a'm si ndaa lembe, ɓɛɛ naa-nyɔɗi kpe zu'm lɛŋ.","Pa yitea ŋwələ se yɛmə va 'ya. Kwa tepe ta ndərə se 'ya bətə, dzasle se ghəa ɗa va nɛ.",Bii hay äo' do go me ti nen woge de äi jag huli. Ngeel ma kuëum hay yoñ me go. Gusur hay klew wo do go me ti.
JON.2.7," J'étais descendu jusqu'aux racines des montagnes ; les verrous de la terre  étaient tirés  sur moi pour toujours ! Et vous avez fait remonter ma vie de la fosse, Yahweh, mon Dieu !","When my soul fainted within me I remembered the  Lord : and my prayer came in unto thee, into thine holy temple.","Nan jiki ta-ta gaa hay sutayna vi hiɗiyna, dew nagata kuluɓanawa gaa'a kay dok-doko, may naŋ hot vaniyawa kulo iriya lo.",Me nga sis a kui vôm minkôle ya si nyô mi beme Mengôñ ya si me nga fete ma éyoñ jijia: Ve ô nga bete ma vevee me soʼo ébé é ne édok; A wo Nti ô ne Zambe wom.,"Yi pi sar le, hã sesẽŋ asi virzi ngi muwãhay, miviŋ ngi ruwuy ngi mizli mumucahay a gicam le kiɗasl kiɗasl ngi wãˀ a hirnga ɗu. Amma ka, yawwa Bumbulvuŋ, Buymisemuŋ ɗu! Ki jiɗo ti ya le ti siifa tir vigiɗe.","Haa caɓɓaaje kooseeje ndo'iimi, jamɗe palduɗe lesdi maɓɓi dow am haa foroy. Ammaa a wurtini yoŋki am diga halkere, yaa Allah Jawmiraawo am.","Haa caɓɓaaje kooseeje ndo'iimi, jamɗe palduɗe lesdi maɓɓi dow am haa foroy. Ammaa a wurtini yoŋki am diga halkere, yaa Allah Jawmiraawo am.","Mi zira si ɗɔɔ nù mɛ; o kpar-nú-tua sɛn fara ko o fio mɛ kpee e zu'm, ɓɛɛ GASA WAN Sɔ̧ kɔ‘m, ɛnɛ kpasa'm nɛ kɔ̧ ɗuka kɔ̧ mɛ gbonɛ.","Mi zira si ɗɔɔ nù mɛ; o kpar-nú-tua sɛn fara ko o fio mɛ kpee e zu'm, ɓɛɛ GASA WAN Sɔ̧ kɔ‘m, ɛnɛ kpasa'm nɛ kɔ̧ ɗuka kɔ̧ mɛ gbonɛ.","Hwa'a kwa yitea seɗa ta ghweme se 'ya, na ghɛa mbelia kwahɛɗi keŋzlete degha ta ŋkɛ yitea 'ya kaghala ghala. Ama gha Mahwətə, Shala ta ɗa, nahe na kekelakame ɗa le mpi same kwa ki.","Ndi hay cwaa we wo go gesiñ wer kaçaçge huuli wo yaw. Sir hay kuä jag we go me ti ma tum yaw. Ama ndo fer le go naa ndi tenen äi tu ma kluu no, Manwuri, Baa äi no."
JON.2.8," Quand mon âme défaillait en moi, je me suis souvenu de Yahweh ; et ma prière est parvenue  jusqu' à vous, à votre saint temple.",They that observe lying vanities forsake their own mercy.,"Hay li ma ciwta van maŋ goyo, human hot gan kaŋ naŋ Ma-Vatɗina, siɗawta vanu co ta-ta kulo taŋu, hay ziyna vaŋ ma peldetna.",Eyoñ nleme wom ô nga tek abume dam été Me nga simesane Nti. A meyeʼelane mam me nga kui e be wo. A kui e Nda jôé é ne étyi.,"Naɓa yi ro fiɗek fiɗek zleˀe, yi wuluk keŋ ar ka, joˀ yi ziluw: «Bumbulvuŋ ɗu» Dar diradibiɗ ɗu a ndil sesẽŋ avu ka, sesẽŋ ar hay ɗik  mipal . ","Nde yoŋki am tampi nder am, mi siftori ma. Tornde am yotti ma nder haykaliiru ma seniindu.","Nde yoŋki am tampi nder am, mi siftori ma. Tornde am yotti ma nder haykaliiru ma seniindu.","Ŋgimbi nɛ hiɗ‘am gɔna, nɛ̀ tɛ‘m mɔka nɛnɛ, tɛ‘m mbaŋa ɗoŋ‘nɛ́; ɓɛɛ aia-nú kɔ‘m daŋ hɔ tɛ‘nɛ́ sɛn kɔ̧ sa̧a̧ Tua k’ɛ́nɛ́ mɛ.","Ŋgimbi nɛ hiɗ‘am gɔna, nɛ̀ tɛ‘m mɔka nɛnɛ, tɛ‘m mbaŋa ɗoŋ‘nɛ́; ɓɛɛ aia-nú kɔ‘m daŋ hɔ tɛ‘nɛ́ sɛn kɔ̧ sa̧a̧ Tua k’ɛ́nɛ́ mɛ.","Kwa ɗe mpia ɗa kaza, nahe 'ya kezəzəte ŋa Mahwətə. Nahe səkwə ta ɗa kentsehe sha gha, pa pelɛ ghɛa ŋa nya wɛŋe.","De maga maysee äi hay le go de gayri äil äi mono, Ndi hay ëig ti ti Manwuri, Day tosge äin raw dayge wo see äo äil tiñ äo ma bayëagn no."
